"category","count"
"Large accelerated filer","2363"
"Non-accelerated filer<br>Smaller reporting company","1404"
"<br>Emerging growth company","770"
"Accelerated filer","547"
"Non-accelerated filer<br>Smaller reporting company<br>Emerging growth company","394"
"Non-accelerated filer<br>Emerging growth company","347"
"Non-accelerated filer","270"
"Accelerated filer<br>Smaller reporting company","223"
"Accelerated filer<br>Emerging growth company","85"
"Accelerated filer<br>Smaller reporting company<br>Emerging growth company","35"
"Large accelerated filer<br>Smaller reporting company","15"
"Large Accelerated","11"
"Large Accelerated<br>Well Known Seasoned Issuer","3"
"Smaller reporting company","2"
