"sic","sicDescription","count"
"2834","Pharmaceutical Preparations","638"
"7372","Services-Prepackaged Software","307"
"6798","Real Estate Investment Trusts","213"
"6770","Blank Checks","203"
"2836","Biological Products, (No Diagnostic Substances)","201"
"6022","State Commercial Banks","196"
"3841","Surgical & Medical Instruments & Apparatus","157"
"7389","Services-Business Services, NEC","147"
"1311","Crude Petroleum & Natural Gas","121"
"6199","Finance Services","119"
"3674","Semiconductors & Related Devices","111"
"7374","Services-Computer Processing & Data Preparation","104"
"6021","National Commercial Banks","99"
"1040","Gold and Silver Ores","97"
"7370","Services-Computer Programming, Data Processing, Etc.","96"
"1000","Metal Mining","83"
"6221","Commodity Contracts Brokers & Dealers","78"
"4911","Electric Services","72"
"6331","Fire, Marine & Casualty Insurance","62"
"6282","Investment Advice","58"
"8200","Services-Educational Services","58"
"7371","Services-Computer Programming Services","58"
"6500","Real Estate","57"
"8742","Services-Management Consulting Services","56"
"5812","Retail-Eating  Places","55"
"6035","Savings Institution, Federally Chartered","52"
"2833","Medicinal Chemicals & Botanical Products","51"
"3690","Miscellaneous Electrical Machinery, Equipment & Supplies","51"
"7373","Services-Computer Integrated Systems Design","49"
"3714","Motor Vehicle Parts & Accessories","49"
"4412","Deep Sea Foreign Transportation of  Freight","47"
"3845","Electromedical & Electrotherapeutic Apparatus","44"
"3711","Motor Vehicles & Passenger Car Bodies","40"
"6036","Savings Institutions, Not Federally Chartered","39"
"6029","Commercial Banks, NEC","37"
"7990","Services-Miscellaneous Amusement & Recreation","35"
"5961","Retail-Catalog & Mail-Order Houses","35"
"7900","Services-Amusement & Recreation Services","34"
"4813","Telephone Communications (No Radiotelephone)","33"
"6411","Insurance Agents, Brokers & Service","33"
"3842","Orthopedic, Prosthetic & Surgical Appliances & Supplies","33"
"8071","Services-Medical Laboratories","33"
"3663","Radio & Tv Broadcasting & Communications Equipment","32"
"6211","Security Brokers, Dealers & Flotation Companies","32"
"2860","Industrial Organic Chemicals","31"
"7011","Hotels & Motels","31"
"2080","Beverages","30"
"8880","American Depositary Receipts","30"
"7310","Services-Advertising","30"
"0100","Agricultural Production-Crops","28"
"3826","Laboratory Analytical Instruments","28"
"1400","Mining & Quarrying of  Nonmetallic Minerals (No Fuels)","28"
"2000","Food and Kindred Products","27"
"4899","Communications Services, NEC","27"
"4400","Water Transportation","25"
"4931","Electric & Other Services Combined","25"
"5990","Retail-Retail Stores, NEC","25"
"4512","Air Transportation, Scheduled","24"
"4700","Transportation Services","24"
"1700","Construction - Special Trade Contractors","24"
"6311","Life Insurance","23"
"7200","Services-Personal Services","23"
"1389","Oil & Gas Field Services, NEC","23"
"5900","Retail-Miscellaneous Retail","23"
"5500","Retail-Auto Dealers & Gasoline Stations","23"
"1531","Operative Builders","23"
"2844","Perfumes, Cosmetics & Other Toilet Preparations","22"
"7363","Services-Help Supply Services","22"
"3669","Communications Equipment, NEC","22"
"2835","In Vitro & In Vivo Diagnostic Substances","22"
"8000","Services-Health Services","21"
"2911","Petroleum Refining","20"
"3823","Industrial Instruments For Measurement, Display, and Control","20"
"3533","Oil & Gas Field Machinery & Equipment","20"
"2300","Apparel & Other Finishd Prods of  Fabrics & Similar Matl","20"
"7311","Services-Advertising Agencies","19"
"8090","Services-Misc Health & Allied Services, NEC","19"
"6531","Real Estate Agents & Managers (For Others)","19"
"3949","Sporting & Athletic Goods, NEC","18"
"3990","Miscellaneous Manufacturing Industries","18"
"4922","Natural Gas Transmission","18"
"4841","Cable & Other Pay Television Services","18"
"2870","Agricultural Chemicals","17"
"3577","Computer Peripheral Equipment, NEC","17"
"6794","Patent Owners & Lessors","17"
"8731","Services-Commercial Physical & Biological Research","17"
"4731","Arrangement of  Transportation of  Freight & Cargo","17"
"6200","Security & Commodity Brokers, Dealers, Exchanges & Services","17"
"3721","Aircraft","16"
"2800","Chemicals & Allied Products","16"
"3679","Electronic Components, NEC","16"
"3559","Special Industry Machinery, NEC","16"
"3576","Computer Communications Equipment","16"
"3089","Plastics Products, NEC","15"
"4924","Natural Gas Distribution","15"
"0000","unknown","15"
"3569","General Industrial Machinery & Equipment, NEC","15"
"2821","Plastic Materials, Synth Resins & Nonvulcan Elastomers","15"
"3829","Measuring & Controlling Devices, NEC","15"
"1090","Miscellaneous Metal Ores","15"
"7380","Services-Miscellaneous Business Services","15"
"3312","Steel Works, Blast Furnaces & Rolling Mills (Coke Ovens)","14"
"3661","Telephone & Telegraph Apparatus","14"
"4941","Water Supply","14"
"8711","Services-Engineering Services","14"
"4213","Trucking (No Local)","14"
"3620","Electrical Industrial Apparatus","14"
"4812","Radiotelephone Communications","14"
"3672","Printed Circuit Boards","13"
"4833","Television Broadcasting Stations","13"
"1600","Heavy Construction Other Than Bldg Const - Contractors","13"
"5411","Retail-Grocery Stores","13"
"6141","Personal Credit Institutions","13"
"5122","Wholesale-Drugs, Proprietaries & Druggists' Sundries","13"
"4832","Radio Broadcasting Stations","13"
"0700","Agricultural Services","13"
"3590","Misc Industrial & Commercial Machinery & Equipment","12"
"3728","Aircraft Parts & Auxiliary Equipment, NEC","12"
"2890","Miscellaneous Chemical Products","12"
"3825","Instruments For Meas & Testing of  Electricity & Elec Signals","12"
"5810","Retail-Eating & Drinking Places","12"
"5331","Retail-Variety Stores","12"
"1381","Drilling Oil & Gas Wells","12"
"2086","Bottled & Canned Soft Drinks & Carbonated Waters","12"
"8741","Services-Management Services","12"
"7359","Services-Equipment Rental & Leasing, NEC","12"
"3420","Cutlery, Handtools & General Hardware","11"
"2810","Industrial Inorganic Chemicals","11"
"5065","Wholesale-Electronic Parts & Equipment, NEC","11"
"2510","Household Furniture","11"
"5651","Retail-Family Clothing Stores","11"
"6324","Hospital & Medical Service Plans","11"
"3812","Search, Detection, Navigation, Guidance, Aeronautical Sys","11"
"8011","Services-Offices & Clinics of  Doctors of  Medicine","11"
"4953","Refuse Systems","11"
"3585","Air-Cond & Warm Air Heatg Equip & Comm & Indl Refrig Equip","11"
"1520","General Bldg Contractors - Residential Bldgs","11"
"7812","Services-Motion Picture & Video Tape Production","11"
"6189","Asset-Backed Securities","11"
"6552","Land Subdividers & Developers (No Cemeteries)","10"
"3651","Household Audio & Video Equipment","10"
"3490","Miscellaneous Fabricated Metal Products","10"
"2840","Soap, Detergents, Cleang Preparations, Perfumes, Cosmetics","10"
"3670","Electronic Components & Accessories","10"
"6792","Oil Royalty Traders","10"
"3640","Electric Lighting & Wiring Equipment","10"
"5141","Wholesale-Groceries, General Line","10"
"7500","Services-Automotive Repair, Services & Parking","10"
"5045","Wholesale-Computers & Peripheral Equipment & Software","10"
"5600","Retail-Apparel & Accessory Stores","10"
"7510","Services-Auto Rental & Leasing (No Drivers)","9"
"3510","Engines & Turbines","9"
"3531","Construction Machinery & Equip","9"
"3560","General Industrial Machinery & Equipment","9"
"5912","Retail-Drug Stores and Proprietary Stores","9"
"6799","Investors, NEC","9"
"3790","Miscellaneous Transportation Equipment","9"
"3751","Motorcycles, Bicycles & Parts","9"
"5940","Retail-Miscellaneous Shopping Goods Stores","9"
"5960","Retail-Nonstore Retailers","9"
"1623","Water, Sewer, Pipeline, Comm & Power Line Construction","8"
"8082","Services-Home Health Care Services","8"
"6512","Opeators of  Nonresidential Buildings","8"
"5190","Wholesale-Miscellaneous Nondurable Goods","8"
"3621","Motors & Generators","8"
"3730","Ship & Boat Building & Repairing","8"
"2040","Grain Mill Products","8"
"8062","Services-General Medical & Surgical Hospitals, NEC","8"
"6351","Surety Insurance","8"
"7340","Services-To Dwellings & Other Buildings","8"
"3630","Household Appliances","8"
"6153","Short-Term Business Credit Institutions","8"
"3851","Ophthalmic Goods","8"
"3827","Optical Instruments & Lenses","8"
"5172","Wholesale-Petroleum & Petroleum Products (No Bulk Stations)","8"
"3843","Dental Equipment & Supplies","8"
"4955","Hazardous Waste Management","8"
"4610","Pipe Lines (No Natural Gas)","8"
"4522","Air Transportation, Nonscheduled","8"
"3561","Pumps & Pumping Equipment","7"
"4011","Railroads, Line-Haul Operating","7"
"4923","Natural Gas Transmisison & Distribution","7"
"3600","Electronic & Other Electrical Equipment (No Computer Equip)","7"
"2090","Miscellaneous Food Preparations & Kindred Products","7"
"3310","Steel Works, Blast Furnaces & Rolling & Finishing Mills","7"
"2030","Canned, Frozen & Preservd Fruit, Veg & Food Specialties","7"
"2320","Men's & Boys' Furnishgs, Work Clothg, & Allied Garments","7"
"2111","Cigarettes","7"
"3844","X-Ray Apparatus & Tubes & Related Irradiation Apparatus","7"
"5080","Wholesale-Machinery, Equipment & Supplies","7"
"3571","Electronic Computers","7"
"1382","Oil & Gas Field Exploration Services","7"
"5531","Retail-Auto & Home Supply Stores","7"
"3713","Truck & Bus Bodies","7"
"4210","Trucking & Courier Services (No Air)","7"
"2750","Commercial Printing","7"
"2670","Converted Paper & Paperboard Prods (No Contaners/Boxes)","6"
"3523","Farm Machinery & Equipment","6"
"3140","Footwear, (No Rubber)","6"
"6795","Mineral Royalty Traders","6"
"3861","Photographic Equipment & Supplies","6"
"7320","Services-Consumer Credit Reporting, Collection Agencies","6"
"7361","Services-Employment Agencies","6"
"3724","Aircraft Engines & Engine Parts","6"
"2711","Newspapers: Publishing or  Publishing & Printing","6"
"3480","Ordnance & Accessories, (No Vehicles/Guided Missiles)","6"
"5200","Retail-Building Materials, Hardware, Garden Supply","6"
"5150","Wholesale-Farm Product Raw Materials","6"
"5140","Wholesale-Groceries & Related Products","6"
"3317","Steel Pipe & Tubes","6"
"3743","Railroad Equipment","6"
"3440","Fabricated Structural Metal Products","6"
"3572","Computer Storage Devices","6"
"3241","Cement, Hydraulic","6"
"6162","Mortgage Bankers & Loan Correspondents","6"
"5030","Wholesale-Lumber & Other Construction Materials","6"
"7819","Services-Allied To Motion Picture Production","6"
"3760","Guided Missiles & Space Vehicles & Parts","6"
"8093","Services-Specialty Outpatient Facilities, NEC","6"
"4822","Telegraph & Other Message Communications","6"
"4581","Airports, Flying Fields & Airport Terminal Services","6"
"7381","Services-Detective, Guard & Armored Car Services","6"
"6163","Loan Brokers","6"
"2070","Fats & Oils","5"
"6321","Accident & Health Insurance","5"
"3564","Industrial & Commercial Fans & Blowers & Air Purifing Equip","5"
"3350","Rolling Drawing & Extruding of  Nonferrous Metals","5"
"5661","Retail-Shoe Stores","5"
"2082","Malt Beverages","5"
"3578","Calculating & Accounting Machines (No Electronic Computers)","5"
"2820","Plastic Material, Synth Resin/Rubber, Cellulos (No Glass)","5"
"2621","Paper Mills","5"
"3944","Games, Toys & Children's Vehicles (No Dolls & Bicycles)","5"
"5160","Wholesale-Chemicals & Allied Products","5"
"2060","Sugar & Confectionery Products","5"
"2011","Meat Packing Plants","5"
"5211","Retail-Lumber & Other Building Materials Dealers","5"
"6159","Miscellaneous Business Credit Institution","5"
"5047","Wholesale-Medical, Dental & Hospital Equipment & Supplies","5"
"2650","Paperboard Containers & Boxes","5"
"6361","Title Insurance","5"
"3580","Refrigeration & Service Industry Machinery","5"
"1731","Electrical Work","5"
"5130","Wholesale-Apparel, Piece Goods & Notions","5"
"5712","Retail-Furniture Stores","5"
"5051","Wholesale-Metals Service Centers & of fices","5"
"3021","Rubber & Plastics Footwear","5"
"1221","Bituminous Coal & Lignite Surface Mining","5"
"4932","Gas & Other Services Combined","5"
"3100","Leather & Leather Products","5"
"6510","Real Estate Operators (No Developers) & Lessors","5"
"5084","Wholesale-Industrial Machinery & Equipment","5"
"7350","Services-Miscellaneous Equipment Rental & Leasing","5"
"1220","Silver Ores","5"
"3470","Coating, Engraving & Allied Services","4"
"3411","Metal Cans","4"
"0200","Agricultural Prod-Livestock & Animal Specialties","4"
"3540","Metalworkg Machinery & Equipment","4"
"3357","Drawing & Insulating of  Nonferrous Wire","4"
"5311","Retail-Department Stores","4"
"8050","Services-Nursing & Personal Care Facilities","4"
"3678","Electronic Connectors","4"
"7830","Services-Motion Picture Theaters","4"
"2400","Lumber & Wood Products (No Furniture)","4"
"2451","Mobile Homes","4"
"3460","Metal Forgings & Stampings","4"
"3550","Special Industry Machinery (No Metalworking Machinery)","4"
"8734","Services-Testing Laboratories","4"
"6519","Lessors of  Real Property, NEC","4"
"5700","Retail-Home Furniture, Furnishings & Equipment Stores","4"
"3612","Power, Distribution & Specialty Transformers","4"
"8060","Services-Hospitals","4"
"5090","Wholesale-Misc Durable Goods","4"
"3634","Electric Housewares & Fans","4"
"3910","Jewelry, Silverware & Plated Ware","4"
"7841","Services-Video Tape Rental","4"
"7997","Services-Membership Sports & Recreation Clubs","4"
"7000","Hotels, Rooming Houses, Camps & Other Lodging Places","4"
"5400","Retail-Food Stores","4"
"3720","Aircraft & Parts","3"
"2013","Sausages & Other Prepared Meat Products","3"
"2511","Wood Household Furniture, (No Upholstered)","3"
"2273","Carpets & Rugs","3"
"3530","Construction, Mining & Materials Handling Machinery & Equip","3"
"3570","Computer & office Equipment","3"
"3442","Metal Doors, Sash, Frames, Moldings & Trim","3"
"3360","Nonferrous Foundries (Castings)","3"
"3430","Heating Equip, Except Elec & Warm Air; & Plumbing Fixtures","3"
"6513","Operators of  Apartment Buildings","3"
"1540","General Bldg Contractors - Nonresidential Bldgs","3"
"2851","Paints, Varnishes, Lacquers, Enamels & Allied Prods","3"
"3613","Switchgear & Switchboard Apparatus","3"
"2033","Canned, Fruits, Veg, Preserves, Jams & Jellies","3"
"3330","Primary Smelting & Refining of  Nonferrous Metals","3"
"8700","Services-Engineering, Accounting, Research, Management","3"
"2731","Books: Publishing or  Publishing & Printing","3"
"6111","Federal & Federally-Sponsored Credit Agencies","3"
"5000","Wholesale-Durable Goods","3"
"5944","Retail-Jewelry Stores","3"
"4513","Air Courier Services","3"
"3060","Fabricated Rubber Products, NEC","3"
"2430","Millwood, Veneer, Plywood, & Structural Wood Members","3"
"4991","Cogeneration Services & Small Power Producers","3"
"3433","Heating Equipment, Except Electric & Warm Air Furnaces","3"
"3334","Primary Production of  Aluminum","3"
"6099","Functions Related To Depository Banking, NEC","3"
"9995","Non-Operating Establishments","3"
"5040","Wholesale-Professional & Commercial Equipment & Supplies","3"
"5010","Wholesale-Motor Vehicles & Motor Vehicle Parts & Supplies","3"
"4950","Sanitary Services","3"
"8051","Services-Skilled Nursing Care Facilities","3"
"5734","Retail-Computer & Computer Software Stores","3"
"8744","Services-Facilities Support Management Services","3"
"6399","Insurance Carriers, NEC","3"
"3555","Printing Trades Machinery & Equipment","3"
"5099","Wholesale-Durable Goods, NEC","3"
"3824","Totalizing Fluid Meters & Counting Devices","2"
"2842","Specialty Cleaning, Polishing and Sanitation Preparations","2"
"5621","Retail-Women's Clothing Stores","2"
"7948","Services-Racing, Including Track Operation","2"
"2211","Broadwoven Fabric Mills, Cotton","2"
"2780","Blankbooks, Looseleaf Binders & Bookbindg & Relatd Work","2"
"3390","Miscellaneous Primary Metal Products","2"
"3412","Metal Shipping Barrels, Drums, Kegs & Pails","2"
"2891","Adhesives & Sealants","2"
"3011","Tires & Inner Tubes","2"
"5013","Wholesale-Motor Vehicle Supplies & New Parts","2"
"7331","Services-Direct Mail Advertising Services","2"
"8900","Services-Services, NEC","2"
"2522","Office Furniture (No Wood)","2"
"3821","Laboratory Apparatus & Furniture","2"
"3873","Watches, Clocks, Clockwork Operated Devices/Parts","2"
"2990","Miscellaneous Products of  Petroleum & Coal","2"
"3537","Industrial Trucks, Tractors, Trailors & Stackers","2"
"3562","Ball & Roller Bearings","2"
"2015","Poultry Slaughtering and Processing","2"
"5731","Retail-Radio, Tv & Consumer Electronics Stores","2"
"3677","Electronic Coils, Transformers & Other Inductors","2"
"3716","Motor Homes","2"
"5070","Wholesale-Hardware & Plumbing & Heating Equipment & Supplies","2"
"7600","Services-Miscellaneous Repair Services","2"
"2330","Women's, Misses':  and Juniors Outerwear","2"
"2020","Dairy Products","2"
"7822","Services-Motion Picture & Video Tape Distribution","2"
"5180","Wholesale-Beer, Wine & Distilled Alcoholic Beverages","2"
"2100","Tobacco Products","2"
"3443","Fabricated Plate Work (Boiler Shops)","2"
"2421","Sawmills & Planting Mills, General","2"
"2050","Bakery Products","2"
"3272","Concrete Products, Except Block & Brick","2"
"3822","Auto Controls For Regulating Residential & Comml Environments","2"
"2741","Miscellaneous Publishing","2"
"5171","Wholesale-Petroleum Bulk Stations & Terminals","2"
"2721","Periodicals: Publishing or  Publishing & Printing","2"
"5094","Wholesale-Jewelry, Watches, Precious Stones & Metals","2"
"8351","Services-Child Day Care Services","2"
"3290","Abrasive, Asbestos & Misc Nonmetallic Mineral Prods","2"
"0900","Fishing, Hunting and Trapping","2"
"4100","Local & Suburban Transit & Interurban Hwy Passenger Trans","2"
"2390","Miscellaneous Fabricated Textile Products","2"
"2611","Pulp Mills","2"
"2673","Plastics, Foil & Coated Paper Bags","2"
"3341","Secondary Smelting & Refining of  Nonferrous Metals","2"
"5050","Wholesale-Metals & Minerals (No Petroleum)","2"
"5072","Wholesale-Hardware","2"
"5064","Wholesale-Electrical Appliances, Tv & Radio Sets","2"
"3231","Glass Products, Made of  Purchased Glass","1"
"2761","Manifold Business Forms","1"
"3541","Machine Tools, Metal Cutting Types","1"
"3942","Dolls & Stuffed Toys","1"
"2520","Office Furniture","1"
"3579","Office Machines, NEC","1"
"2200","Textile Mill Products","1"
"2531","Public Bldg & Related Furniture","1"
"3524","Lawn & Garden Tractors & Home Lawn & Gardens Equip","1"
"2024","Ice Cream & Frozen Desserts","1"
"2052","Cookies & Crackers","1"
"3221","Glass Containers","1"
"3260","Pottery & Related Products","1"
"2221","Broadwoven Fabric Mills, Man Made Fiber & Silk","1"
"3715","Truck Trailers","1"
"2340","Women's, Misses':  Children's & Infants' Undergarments","1"
"3652","Phonograph Records & Prerecorded Audio Tapes & Disks","1"
"5063","Wholesale-Electrical Apparatus & Equipment, Wiring Supplies","1"
"5945","Retail-Hobby, Toy & Game Shops","1"
"8111","Services-Legal Services","1"
"4900","Electric, Gas & Sanitary Services","1"
"3050","Gaskets, Packg & Sealg Devices & Rubber & Plastics Hose","1"
"3567","Industrial Process Furnaces & Ovens","1"
"2600","Papers & Allied Products","1"
"4013","Railroad Switching & Terminal Establishments","1"
"2631","Paperboard Mills","1"
"5031","Wholesale-Lumber, Plywood, Millwork & Wood Panels","1"
"3080","Miscellaneous Plastics Products","1"
"3081","Unsupported Plastics Film & Sheet","1"
"3281","Cut Stone & Stone Products","1"
"3211","Flat Glass","1"
"3086","Plastics Foam Products","1"
"7829","Services-Allied To Motion Picture Distribution","1"
"7330","Services-Mailing, Reproduction, Commercial Art & Photography","1"
"2092","Prepared Fresh or  Frozen Fish & Seafoods","1"
"2540","Partitions, Shelvg, Lockers, & of fice & Store Fixtures","1"
"5412","Retail-Convenience Stores","1"
"3448","Prefabricated Metal Buildings & Components","1"
"7377","Services-Computer Rental & Leasing","1"
"3452","Bolts, Nuts, Screws, Rivets & Washers","1"
"4220","Public Warehousing & Storage","1"
