"zip_code","count"
"54956","1"
"61039","1"
"92807","1"
"92008-7319","1"
"53403-1015","1"
"87507","1"
"07102-4194","1"
"98052-6399","1"
"47802","1"
"99004","1"
"13815","1"
"43502","1"
"68138","1"
"77002-5729","1"
"11797-2033","1"
"84790","1"
"19034","1"
"53203","1"
"58702-1988","1"
"95110-2704","1"
"24060","1"
"74132","1"
"55428","1"
"54755","1"
"72770","1"
"23666","1"
"52317","1"
"53533","1"
"72756","1"
"90049","1"
"17547-0302","1"
"80634","1"
"49345-0186","1"
"14217","1"
"94102","1"
"40232","1"
"23944","1"
"43055","1"
"32615","1"
"12547","1"
"92123-1516","1"
"16901","1"
"92610","1"
"28387","1"
"04103","1"
"43551-2999","1"
"60053","1"
"02766","1"
"33441","1"
"33178-2428","1"
"55987","1"
"95131-1706","1"
"33773","1"
"85224-6199","1"
"28277-3607","1"
"29801","1"
"90806","1"
"55474","1"
"03867","1"
"06492","1"
"16056","1"
"02061-9149","1"
"90680","1"
"17111","1"
"90048","1"
"10176","1"
"55077","1"
"06820","1"
"43041","1"
"74107","1"
"55404","1"
"98124-1067","1"
"63132","1"
"27455","1"
"66002","1"
"40484","1"
"30080","1"
"33140","1"
"95138","1"
"40206","1"
"92008-8815","1"
"44062-9263","1"
"92646","1"
"77066","1"
"97392","1"
"48858","1"
"14075","1"
"22482","1"
"23226","1"
"27603","1"
"60555","1"
"62715-0001","1"
"23225","1"
"30701","1"
"85705","1"
"29319","1"
"65804","1"
"33407","1"
"29601","1"
"95134-1706","1"
"24605","1"
"59101","1"
"95076","1"
"19702","1"
"19041","1"
"34677","1"
"14569","1"
"92879","1"
"33127","1"
"03103","1"
"63124","1"
"75230-1279","1"
"01440","1"
"97526","1"
"18915","1"
"59901","1"
"80122","1"
"12804","1"
"06155","1"
"92010","1"
"04092-2041","1"
"14513","1"
"55014","1"
"14450","1"
"49518","1"
"27360","1"
"37129","1"
"92683","1"
"02170","1"
"91105","1"
"47905","1"
"44654","1"
"17110","1"
"85747","1"
"60123-7820","1"
"30096","1"
"22611","1"
"01434","1"
"60085","1"
"95131-1816","1"
"60446","1"
"06103","1"
"68847","1"
"92763-6212","1"
"13601","1"
"97133","1"
"37087","1"
"48034-8334","1"
"53051","1"
"01752-1234","1"
"48236","1"
"84119-2331","1"
"60803","1"
"74114","1"
"94597","1"
"11717","1"
"21061","1"
"55120-1401","1"
"10017-6707","1"
"30107","1"
"48071","1"
"30350","1"
"33323","1"
"65101","1"
"45177","1"
"34233","1"
"72916","1"
"45631","1"
"73118","1"
"84120-6336","1"
"06811","1"
"45764","1"
"29715","1"
"89141","1"
"60014","1"
"78155","1"
"65802","1"
"63017","1"
"28001","1"
"90621","1"
"19806","1"
"54914","1"
"60185","1"
"40299-2334","1"
"58201","1"
"98662","1"
"16127","1"
"61265","1"
"75252","1"
"76140","1"
"98027-","1"
"21117","1"
"80903","1"
"05701","1"
"90274","1"
"37745","1"
"90021","1"
"14219-0228","1"
"48034","1"
"38138","1"
"97201","1"
"65711","1"
"01950","1"
"11104","1"
"23181","1"
"37660","1"
"60007","1"
"57006","1"
"27612","1"
"63901","1"
"48073","1"
"32746-6204","1"
"44146","1"
"29615","1"
"77072","1"
"55415","1"
"46321","1"
"27215","1"
"08809","1"
"18101-1179","1"
"32653","1"
"64068","1"
"16530","1"
"23510","1"
"44139","1"
"22728","1"
"37363","1"
"07311","1"
"10965","1"
"84081","1"
"94538-2475","1"
"01653","1"
"44870","1"
"32837","1"
"27560-2009","1"
"76137","1"
"23320","1"
"29072","1"
"53209","1"
"77380-1187","1"
"55340","1"
"37419","1"
"68122","1"
"13753","1"
"11050","1"
"89005","1"
"70433-5001","1"
"18976","1"
"75068-0009","1"
"99362","1"
"98684","1"
"24019","1"
"94084","1"
"01757","1"
"08857","1"
"77339","1"
"95128","1"
"63166-6149","1"
"84058","1"
"08753-8396","1"
"30338","1"
"07981","1"
"08618","1"
"55318","1"
"14850","1"
"44657-2096","1"
"10314","1"
"29402","1"
"02842","1"
"32837-6600","1"
"11706","1"
"92506","1"
"46410-6272","1"
"78130","1"
"28208","1"
"06850","1"
"18431","1"
"92647","1"
"02451-1293","1"
"63103","1"
"78230","1"
"10027-4512","1"
"07205","1"
"01610","1"
"06518","1"
"33073","1"
"01852","1"
"70634","1"
"07733","1"
"48302-0954","1"
"94520","1"
"03801","1"
"02908","1"
"89440","1"
"84601","1"
"73101-0321","1"
"85250","1"
"91803","1"
"14224","1"
"23060-6148","1"
"20171-3413","1"
"01608","1"
"53186","1"
"46804","1"
"28658-4007","1"
"12159","1"
"91360","1"
"37801","1"
"55345","1"
"70808","1"
"56623","1"
"97501","1"
"91762","1"
"80027-2452","1"
"78231","1"
"32222","1"
"45830","1"
"74119","1"
"95240-2184","1"
"85225","1"
"82001","1"
"79705","1"
"91801","1"
"98134","1"
"11786","1"
"21601","1"
"34243","1"
"11021","1"
"24115","1"
"07760","1"
"33912","1"
"30677-0205","1"
"39350","1"
"45036","1"
"71301","1"
"12414","1"
"43081","1"
"47112","1"
"24016","1"
"370880787","1"
"60606-6303","1"
"37013","1"
"63101-1826","1"
"95125","1"
"46204-3438","1"
"48211-1198","1"
"33455","1"
"44484","1"
"92007","1"
"60031","1"
"75455","1"
"00908-0146","1"
"83702-5627","1"
"33759","1"
"75028","1"
"91773-9016","1"
"55387","1"
"10017-6376","1"
"19044","1"
"97229","1"
"49508","1"
"75063","1"
"77008-1044","1"
"03054","1"
"10022-6069","1"
"38120-","1"
"37130","1"
"85284","1"
"98501","1"
"98550","1"
"68164","1"
"49504","1"
"12545","1"
"44320","1"
"01880","1"
"60010","1"
"48393","1"
"40213","1"
"33445","1"
"97224","1"
"43240","1"
"83401","1"
"21601-3013","1"
"95112","1"
"84405","1"
"78269-6000","1"
"85268","1"
"77375","1"
"33618","1"
"77005","1"
"26101","1"
"60680-5379","1"
"85331","1"
"77073","1"
"48111","1"
"95620","1"
"18015","1"
"60804","1"
"83642","1"
"44012","1"
"98607","1"
"93720","1"
"44618","1"
"31757","1"
"93257","1"
"57709","1"
"84123","1"
"98105","1"
"84088","1"
"34990","1"
"30071","1"
"22042","1"
"77401","1"
"90211","1"
"92627","1"
"920618","1"
"46580","1"
"93721","1"
"29662","1"
"53717","1"
"29445","1"
"66502","1"
"75062","1"
"13108","1"
"34135","1"
"89044","1"
"01532","1"
"90245-4632","1"
"01085","1"
"32792","1"
"53701-1231","1"
"15219-2800","1"
"99524-1489","1"
"24260","1"
"57071","1"
"79407-3544","1"
"19103-2838","1"
"76134","1"
"80109","1"
"36602","1"
"85701","1"
"75219-4541","1"
"77063","1"
"75662","1"
"19106","1"
"07302-6548","1"
"07306","1"
"90802","1"
"92649","1"
"11724","1"
"70006","1"
"77377","1"
"78070","1"
"94115","1"
"26508","1"
"79707","1"
"022110","1"
"94920","1"
"33462","1"
"89434","1"
"02466","1"
"70130","1"
"70114","1"
"55121","1"
"20151","1"
"23606","1"
"34744","1"
"89121","1"
"85719","1"
"32827","1"
"19958","1"
"63110","1"
"74075","1"
"68144","1"
"29714","1"
"22012","1"
"93309","1"
"34705","1"
"08525","1"
"97756","1"
"48009","1"
"06883","1"
"76087","1"
"94027","1"
"32920","1"
"98052-7615","1"
"02171","1"
"89117","1"
"95762","1"
"60645","1"
"55410","1"
"55317","1"
"60640","1"
"07869","1"
"92014","1"
"77705","1"
"32218","1"
"30346","1"
"59864","1"
"34982","1"
"60465","1"
"89169-6014","1"
"89820","1"
"43205","1"
"80205","1"
"57754","1"
"10075","1"
"06853","1"
"06092","1"
"31792","1"
"95023","1"
"70570","1"
"27103","1"
"00791","1"
"53220","1"
"14534","1"
"32751","1"
"23111","1"
"13148","1"
"24112","1"
"95060","1"
"27713","1"
"4625685","1"
"77449","1"
"92657","1"
"33169","1"
"18938","1"
"84087","1"
"94105-3607","1"
"78218","1"
"07823","1"
"65202","1"
"33186","1"
"33181","1"
"90005","1"
"72212","1"
"08820","1"
"93030","1"
"80108","1"
"55112","1"
"84074","1"
"46628","1"
"33418","1"
"48341","1"
"95928","1"
"83336","1"
"34292","1"
"17011","1"
"94304-1047","1"
"48674","1"
"31405","1"
"73116","1"
"06002","1"
"94566","1"
"32003","1"
"85212","1"
"33610","1"
"78217","1"
"94804","1"
"60010-7278","1"
"100078","1"
"98201","1"
"90291","1"
"21074","1"
"21208","1"
"19555","1"
"76240","1"
"02920","1"
"77070","1"
"54313","1"
"35444","1"
"36201","1"
"90265","1"
"02169","1"
"34108","1"
"40509","1"
"19977","1"
"28273","1"
"76109","1"
"55379","1"
"98683","1"
"02719","1"
"93001","1"
"34105","1"
"80239","1"
"17601","1"
"45227","1"
"88310","1"
"90058","1"
"60426","1"
"19380","1"
"33604","1"
"11219","1"
"53572","1"
"32257","1"
"83706","1"
"91403","1"
"33606","1"
"91203","1"
"89011","1"
"80246","1"
"15086","1"
"95403","1"
"76444","1"
"95640","1"
"75076","1"
"34109","1"
"33004","1"
"33612","1"
"48220","1"
"33433","1"
"62108","1"
"89084","1"
"98226","1"
"46783","1"
"02115","1"
"11560","1"
"01851","1"
"07095","1"
"81506","1"
"89706","1"
"85043","1"
"66603","1"
"19611","1"
"56071","1"
"98125","1"
"24504","1"
"50322","1"
"92780-3211","1"
"80303","1"
"53089-3995","1"
"52241","1"
"97836","1"
"77081","1"
"02476","1"
"59604","1"
"90018","1"
"80501","1"
"45249","1"
"53187","1"
"90040","1"
"33626","1"
"05401","1"
"16365","1"
"92211","1"
"30041","1"
"48265-3000","1"
"56538-0496","1"
"62401","1"
"97504","1"
"06010","1"
"28403","1"
"16133","1"
"93101","1"
"21703","1"
"30141","1"
"18017","1"
"77546","1"
"18974","1"
"15201","1"
"79851","1"
"98040","1"
"55359","1"
"78705","1"
"07310-1686","1"
"79735","1"
"97008","1"
"17522-0457","1"
"33317","1"
"08550","1"
"76022","1"
"47130","1"
"11222","1"
"85017","1"
"11561","1"
"95361","1"
"92590","1"
"07928","1"
"32174","1"
"46582","1"
"45140","1"
"55391","1"
"14564","1"
"77380-7046","1"
"77033","1"
"94577","1"
"10022-1737","1"
"72712","1"
"83525","1"
"49418","1"
"47006","1"
"76437","1"
"60510","1"
"52240","1"
"46222","1"
"08102-1658","1"
"76710","1"
"77036","1"
"60106","1"
"80010","1"
"76006","1"
"19809-3727","1"
"94947","1"
"60440","1"
"94128-8999","1"
"77034","1"
"60061","1"
"06095","1"
"55305","1"
"08831","1"
"78728","1"
"30062","1"
"94560-1160","1"
"75067","1"
"32708","1"
"48168","1"
"92115","1"
"98036","1"
"78006","1"
"38804","1"
"31822","1"
"41702","1"
"32043","1"
"02145","1"
"93111","1"
"23113","1"
"40229","1"
"40205","1"
"19605","1"
"77057-5745","1"
"15301","1"
"23218-2189","1"
"80113","1"
"35203","1"
"11434","1"
"29492","1"
"19104-2870","1"
"02072","1"
"85032","1"
"55445","1"
"07002","1"
"67207","1"
"66210","1"
"95652","1"
"40511","1"
"25414","1"
"15223","1"
"07079","1"
"14620","1"
"16146","1"
"33637","1"
"24505","1"
"95670","1"
"26554-2777","1"
"92625","1"
"23185","1"
"30067","1"
"21219","1"
"00646","1"
"95687","1"
"75039-5421","1"
"01604","1"
"48089","1"
"77094","1"
"68106","1"
"08080","1"
"78725","1"
"31408","1"
"77429","1"
"17055","1"
"02454","1"
"45040","1"
"06478","1"
"28202-1803","1"
"20854","1"
"77569","1"
"95747","1"
"72703","1"
"01473","1"
"92020","1"
"60406","1"
"72032","1"
"32204","1"
"78717","1"
"78249","1"
"11733","1"
"48309","1"
"49546","1"
"21230","1"
"70809","1"
"14048","1"
"78741","1"
"92562","1"
"07726","1"
"15208","1"
"33179-3899","1"
"35233","1"
"14221","1"
"70121","1"
"59937","1"
"40223","1"
"01970","1"
"25701","1"
"27101","1"
"80104","1"
"10055","1"
"85711","1"
"33761","1"
"34134","1"
"67210","1"
"70433","1"
"54701","1"
"89106","1"
"76210","1"
"07446","1"
"43659","1"
"91387","1"
"98108","1"
"72207","1"
"92024","1"
"30360","1"
"90015","1"
"91311","1"
"37902","1"
"90504","1"
"47710","1"
"44105","1"
"18360","1"
"33558","1"
"11042","1"
"94002","1"
"46777","1"
"18966","1"
"22101","1"
"38133","1"
"91201-2349","1"
"85750","1"
"92029","1"
"46706","1"
"75081","1"
"07940","1"
"70401","1"
"30099","1"
"71101","1"
"78401","1"
"29678","1"
"23607","1"
"33016","1"
"74136","1"
"84003","1"
"85003","1"
"45840-3229","1"
"92126","1"
"55439","1"
"60201","1"
"22901","1"
"48213","1"
"60970","1"
"93722","1"
"94534","1"
"83873","1"
"28610","1"
"71270","1"
"06877","1"
"44306","1"
"08731","1"
"29651","1"
"92507","1"
"33765","1"
"32836","1"
"20003","1"
"60450","1"
"75220","1"
"96932","1"
"07012","1"
"94925","1"
"60604","1"
"98043","1"
"33304","1"
"98103","1"
"90094","1"
"85301","1"
"80204","1"
"83646","1"
"02909","1"
"33142","1"
"28801","1"
"30005","1"
"18101","1"
"75251","1"
"41076","1"
"90402","1"
"91303","1"
"11777","1"
"07047","1"
"96801","1"
"60064","1"
"45840","1"
"80121","1"
"75261","1"
"98362","1"
"33314","1"
"08101","1"
"95935","1"
"00926","1"
"07866","1"
"21401","1"
"15206","1"
"94558","1"
"04092","1"
"92881","1"
"10289","1"
"07828","1"
"89138","1"
"40299","1"
"23462","1"
"72223","1"
"53226","1"
"27511","1"
"44144","1"
"78682","1"
"07753","1"
"22911","1"
"71730-5836","1"
"89503","1"
"22902","1"
"80206","1"
"08016","1"
"14534-4560","1"
"78704","1"
"75089","1"
"10016-2817","1"
"93611","1"
"76117","1"
"11780","1"
"23321","1"
"91942","1"
"31210","1"
"73142","1"
"37774","1"
"93921","1"
"92623","1"
"78712","1"
"44706-0928","1"
"77041","1"
"30084","1"
"06902-1250","1"
"55446","1"
"92629","1"
"01451","1"
"43026","1"
"76086","1"
"27409","1"
"78753","1"
"15320","1"
"13126","1"
"95661","1"
"90831","1"
"93013","1"
"43235","1"
"94560-4809","1"
"72202","1"
"77022","1"
"89437","1"
"90248","1"
"80220","1"
"60448","1"
"70801","1"
"92692","1"
"78744","1"
"32081","1"
"44305","1"
"91007","1"
"98072","1"
"02138","1"
"37855","1"
"17112","1"
"20016","1"
"36066","1"
"27265","1"
"91505","1"
"60091","1"
"80210","1"
"97759","1"
"29405","1"
"24091","1"
"21044","1"
"20705","1"
"33316","1"
"03885","1"
"01605","1"
"10990","1"
"79702","1"
"58102","1"
"84104","1"
"97006","1"
"85201","1"
"34208","1"
"14604","1"
"77079-1121","1"
"76028","1"
"89119-4112","1"
"33771","1"
"80229","1"
"37620","1"
"80026","1"
"75023","1"
"20904","1"
"12020","1"
"64125","1"
"30096-4980","1"
"01762","1"
"44077","1"
"07120","1"
"34952","1"
"80120","1"
"29708","1"
"36303","1"
"07410","1"
"11558","1"
"78259","1"
"38125","1"
"28012","1"
"37215","1"
"85040","1"
"47167","1"
"10305","1"
"46140","1"
"17331","1"
"77494","1"
"55450","1"
"91521","1"
"30340","1"
"92064","1"
"55437","1"
"12601","1"
"27518","1"
"10940","1"
"32351","1"
"91708","1"
"15090","1"
"78613","1"
"48150","1"
"11516","1"
"27401","1"
"32949","1"
"22201","1"
"97210","1"
"34698","1"
"33322","1"
"53050","1"
"06824","1"
"78215","1"
"47374","1"
"02481","1"
"70005","1"
"12211","1"
"02301","1"
"92708","1"
"80920","1"
"25801","1"
"80222","1"
"30518","1"
"94123","1"
"01913","1"
"39817","1"
"79706","1"
"45042","1"
"18902","1"
"84115","1"
"98104-2205","1"
"98332","1"
"10010-7751","1"
"34201","1"
"10281-1023","1"
"18034","1"
"10172","1"
"60008","1"
"95605","1"
"33146","1"
"32934","1"
"90065","1"
"97070","1"
"90808","1"
"87506","1"
"87109","1"
"94601","1"
"45240","1"
"44147","1"
"42101","1"
"48951","1"
"23227","1"
"30014","1"
"27615","1"
"32935","1"
"20740","1"
"98110","1"
"15205","1"
"80031","1"
"80906","1"
"19007","1"
"11501","1"
"78132","1"
"78665","1"
"29036","1"
"78723","1"
"29304","1"
"37148","1"
"73131","1"
"92868","1"
"60612-1577","1"
"06437","1"
"80230","1"
"54403","1"
"94954","1"
"92592","1"
"92106","1"
"93907","1"
"945888","1"
"45212","1"
"30179","1"
"49684","1"
"59840","1"
"55110","1"
"90019","1"
"48226-1279","1"
"60077","1"
"91372","1"
"77059","1"
"94012","1"
"33166","1"
"35055","1"
"83014","1"
"90807","1"
"19320","1"
"34232","1"
"75773","1"
"43068","1"
"38119","1"
"63146","1"
"28206","1"
"60647","1"
"19073-3269","1"
"60523-1903","1"
"10462","1"
"02904","1"
"02061","1"
"84010","1"
"19128","1"
"92344","1"
"10805","1"
"78768","1"
"91754","1"
"18042","1"
"4343306","1"
"91610","1"
"33172","1"
"34221","1"
"28405","1"
"32502","1"
"80234","1"
"19603","1"
"45891","1"
"02149","1"
"74868","1"
"34653","1"
"93012","1"
"85234","1"
"95229","1"
"50309","1"
"27889","1"
"19709","1"
"10281-0221","1"
"32082","1"
"96791","1"
"03820","1"
"20036","1"
"80921","1"
"91786","1"
"90502","1"
"92103","1"
"08805","1"
"75041","1"
"32811","1"
"49017","1"
"33064","1"
"77423","1"
"97702","1"
"89115","1"
"61354","1"
"45822","1"
"90623","1"
"91789","1"
"77067","1"
"80215","1"
"13642","1"
"68801","1"
"92301","1"
"30188","1"
"75223","1"
"75670","1"
"32210","1"
"10604","1"
"84025","1"
"45371","1"
"01749","1"
"20011","1"
"85713","1"
"90027","1"
"11570","1"
"34202","1"
