direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
468550.0,976690.0,1089473,inventiv health inc,1,1,0.0,0.0,20100105,walter blane,108947310000001,Chief Executive Officer,male,
59329.0,0.0,1089473,inventiv health inc,0,1,0.0,0.0,20100105,bassin david s,108947310000002,Chief Financial Officer,male,
14403.0,0.0,1089473,inventiv health inc,0,1,0.0,0.0,20100105,krishnamurti nat,108947310000003,Chief Accounting Officer,male,
56652.0,0.0,1089473,inventiv health inc,0,1,0.0,0.0,20100119,bassin david s,108947310000004,Chief Financial Officer,male,
13913.0,0.0,1089473,inventiv health inc,0,1,0.0,0.0,20100119,krishnamurti nat,108947310000005,Chief Accounting Officer,male,
13777.0,0.0,1089473,inventiv health inc,0,1,0.0,0.0,20100126,krishnamurti nat,108947310000006,Chief Accounting Officer,male,
56185.0,0.0,1089473,inventiv health inc,0,1,0.0,0.0,20100126,bassin david s,108947310000007,Chief Financial Officer,male,
53678.0,0.0,1089473,inventiv health inc,0,1,0.0,0.0,20100315,bassin david s,108947310000012,Chief Financial Officer,male,
37260.0,0.0,1089473,inventiv health inc,1,0,0.0,0.0,20100330,herring terrell g,108947310000015,,male,
13753.0,0.0,1089473,inventiv health inc,0,1,0.0,0.0,20100510,krishnamurti nat,108947310000025,Chief Accounting Officer,male,
263211.0,0.0,1089473,inventiv health inc,1,0,0.0,0.0,20100617,broshy eran,108947310000028,,male,
249856.0,0.0,1089473,inventiv health inc,1,0,0.0,0.0,20100729,broshy eran,108947310000032,,male,
0.0,0.0,1089473,inventiv health inc,1,0,0.0,0.0,20100804,broshy eran,118143110040274,,male,
0.0,0.0,1089473,inventiv health inc,1,0,0.0,0.0,20100804,herring terrell g,118143110040279,,male,
0.0,0.0,1089473,inventiv health inc,1,0,0.0,0.0,20100804,perfall a clayton,118143110040285,,male,
0.0,0.0,1089473,inventiv health inc,1,0,0.0,0.0,20100804,jennings mark e,118143110040287,,male,
0.0,0.0,1089473,inventiv health inc,1,0,0.0,0.0,20100804,saxton craig,118143110040289,,male,
0.0,0.0,1089473,inventiv health inc,1,0,0.0,0.0,20100804,lofberg per gh,118143110040290,,male,
0.0,0.0,1089473,inventiv health inc,0,1,0.0,0.0,20100804,bassin david s,118143110040291,Chief Financial Officer,male,
0.0,0.0,1089473,inventiv health inc,1,1,0.0,0.0,20100804,walter blane,118143110040330,Chief Executive Officer,male,
0.0,0.0,1089473,inventiv health inc,0,1,0.0,0.0,20100804,krishnamurti nat,118143110040359,Chief Accounting Officer,male,
