direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
768200.0,,1320414,select medical holdings corp,0,1,0,0.0,20100428,rice patricia a,120919110024046,President and COO,female,
5000.0,,1320414,select medical holdings corp,1,0,0,0.0,20100813,ely james s. iii,120919110042596,,male,
151308.0,,1320414,select medical holdings corp,1,0,0,0.0,20100813,swergold leopold,120919110042601,,male,
10000.0,,1320414,select medical holdings corp,1,0,0,0.0,20100813,frist william h.,120919110042597,,male,
41577.0,,1320414,select medical holdings corp,1,0,0,0.0,20100813,dalton james e jr,120919110042599,,male,
303311.0,,1320414,select medical holdings corp,1,0,1,0,20100816,cressey bryan c,90445410000263,,male,
1014631.0,,1320414,select medical holdings corp,0,1,0,0.0,20100914,chernow david s,120919110046095,President,male,
162490.0,,1320414,select medical holdings corp,0,1,0,0.0,20101112,romberger scott a,120919110054500,Senior Vice President,male,
95000.0,,1320414,select medical holdings corp,0,1,0,0.0,20101217,saich john a.,120919110061339,Executive Vice President,male,
974304.0,768200.0,1320414,select medical holdings corp,0,1,0,0.0,20110510,rice patricia a,120919111027139,President and COO,female,154519025.0
156308.0,,1320414,select medical holdings corp,1,0,0,0.0,20110805,swergold leopold,120919111042593,,male,154151566.0
15000.0,,1320414,select medical holdings corp,1,0,0,0.0,20110805,frist william h.,120919111042591,,male,154151566.0
10000.0,,1320414,select medical holdings corp,1,0,0,0.0,20110805,ely james s. iii,120919111042590,,male,154151566.0
46577.0,,1320414,select medical holdings corp,1,0,0,0.0,20110805,dalton james e jr,120919111042589,,male,154151566.0
308311.0,,1320414,select medical holdings corp,1,0,1,0,20110805,cressey bryan c,90445411000428,,male,154151566.0
187490.0,,1320414,select medical holdings corp,0,1,0,0.0,20111107,romberger scott a,120919111054694,Senior Vice President,male,148108130.0
668200.0,,1320414,select medical holdings corp,0,1,0,0.0,20111108,rice patricia a,120919111054965,President and COO,female,148108130.0
1296660.0,10536.0,1320414,select medical holdings corp,0,1,0,0.0,20111216,jackson martin f,120919111061755,Executive Vice President,male,148108130.0
140902.0,10045266.0,1320414,select medical holdings corp,1,1,0,0.0,20111216,ortenzio rocco a,120919111061759,Executive Chairman,male,148108130.0
148288.0,,1320414,select medical holdings corp,0,1,0,0.0,20111216,saich john a.,120919111061764,Executive Vice President,male,148108130.0
445898.0,,1320414,select medical holdings corp,0,1,0,0.0,20111216,talalai james j,120919111061767,Executive Vice President,male,148108130.0
332970.0,32916.0,1320414,select medical holdings corp,0,1,0,0.0,20111216,tarvin michael e,120919111061770,Executive Vice President,male,148108130.0
8574931.0,5850000.0,1320414,select medical holdings corp,1,1,0,0.0,20111216,ortenzio robert a,120919111061774,Chief Executive Officer,male,148108130.0
45000.0,1242504.0,1320414,select medical holdings corp,0,1,0,0.0,20111216,rice patricia a,120919111061779,President,female,148108130.0
145228.0,,1320414,select medical holdings corp,0,1,0,0.0,20111219,saich john a.,120919111062045,Executive Vice President,male,148108130.0
620200.0,,1320414,select medical holdings corp,0,1,0,0.0,20111223,rice patricia a,120919111063027,President,female,148108130.0
319504.0,,1320414,select medical holdings corp,0,1,0,0.0,20120228,rice patricia a,120919112013517,President,female,145268190.0
192504.0,,1320414,select medical holdings corp,0,1,0,0,20120427,rice patricia a,117911012007257,President,female,142158133.0
258170.0,,1320414,select medical holdings corp,0,1,0,0,20120611,tarvin michael e,117911012009945,Executive Vice President,male,141056662.0
232970.0,,1320414,select medical holdings corp,0,1,0,0,20120619,tarvin michael e,117911012010553,Executive Vice President,male,141056662.0
345898.0,,1320414,select medical holdings corp,0,1,0,0,20120703,talalai james j,117911012011093,Executive Vice President,male,139863119.0
6463.0,,1320414,select medical holdings corp,0,1,0,0,20120703,breighner robert g. jr,117911012011047,"Vice President, Compliance",male,139863119.0
245898.0,,1320414,select medical holdings corp,0,1,0,0,20120716,talalai james j,117911012011547,"EVP, Chief Operating Officer",male,139863119.0
132970.0,,1320414,select medical holdings corp,0,1,0,0,20120724,tarvin michael e,117911012011743,Executive Vice President,male,139863119.0
17500.0,,1320414,select medical holdings corp,1,0,0,0,20120808,ely james s. iii,117911012012545,,male,139866719.0
54077.0,,1320414,select medical holdings corp,1,0,0,0,20120808,dalton james e jr,117911012012544,,male,139866719.0
22500.0,,1320414,select medical holdings corp,1,0,0,0,20120808,frist william h.,117911012012546,,male,139866719.0
163808.0,,1320414,select medical holdings corp,1,0,0,0,20120808,swergold leopold,117911012012547,,male,139866719.0
3850.0,,1320414,select medical holdings corp,0,0,1,0,20120809,lee eric j.,90445412000417,,male,139866719.0
141069.0,10045266.0,1320414,select medical holdings corp,1,1,0,0,20120809,ortenzio rocco a,117911012012620,Executive Chairman,male,139866719.0
8575015.0,5850000.0,1320414,select medical holdings corp,1,1,0,0,20120809,ortenzio robert a,117911012012621,Chief Executive Officer,male,139866719.0
4433.0,,1320414,select medical holdings corp,0,0,1,0,20120809,traynor sean,90445412000409,,male,139866719.0
14546.0,,1320414,select medical holdings corp,0,0,1,0,20120809,clark john d,90445412000407,,male,139866719.0
216.0,,1320414,select medical holdings corp,0,0,1,0,20120809,denicola anthony j,90445412000415,,male,139866719.0
831.0,,1320414,select medical holdings corp,0,0,1,0,20120809,donovan michael,90445412000405,,male,139866719.0
11.0,,1320414,select medical holdings corp,0,0,1,0,20120809,ecock anthony f,90445412000403,,male,139866719.0
11033.0,,1320414,select medical holdings corp,0,0,1,0,20120809,wcas management corp,90445412000395,,male,139866719.0
315811.0,,1320414,select medical holdings corp,1,0,1,0,20120809,cressey bryan c,117911012012615,,male,139866719.0
2436140.0,,1320414,select medical holdings corp,0,0,1,0,20120809,"wcas capital partners iv, l.p.",90445412000393,,male,139866719.0
54364604.0,,1320414,select medical holdings corp,0,0,1,0,20120809,welsh carson anderson & stowe ix lp,90445412000391,,male,139866719.0
334886.0,,1320414,select medical holdings corp,0,0,1,0,20120809,welsh patrick j,90445412000431,,male,139866719.0
14546.0,,1320414,select medical holdings corp,0,0,1,0,20120809,swani sanjay,90445412000429,,male,139866719.0
115115.0,,1320414,select medical holdings corp,0,0,1,0,20120809,quaelly paul b,90445412000427,,male,139866719.0
239655.0,,1320414,select medical holdings corp,0,0,1,0,20120809,minicucci robert a,90445412000425,,male,139866719.0
14546.0,,1320414,select medical holdings corp,0,0,1,0,20120809,mackesy d scott,90445412000423,,male,139866719.0
2135501.0,,1320414,select medical holdings corp,1,0,1,0,20120809,carson russell l,90445412000421,,male,139866719.0
1781926.0,,1320414,select medical holdings corp,0,0,1,0,20120809,anderson bruce k,90445412000419,,male,139866719.0
11033.0,,1320414,select medical holdings corp,0,0,1,0,20120809,rather jonathan m,90445412000413,,male,139866719.0
52077.0,,1320414,select medical holdings corp,1,0,1,0,20120809,scully thomas,90445412000411,,male,139866719.0
43077.0,,1320414,select medical holdings corp,1,0,1,0,20120813,scully thomas,90445412000443,,male,139866719.0
2947.0,,1320414,select medical holdings corp,0,0,1,0,20120813,regan brian thomas,90445412000439,,male,139866719.0
12750129.0,,1320414,select medical holdings corp,1,0,0.0,0.0,20120816,cressey bryan c,110465912058543,,male,139866719.0
12498501.0,,1320414,select medical holdings corp,1,0,0.0,0.0,20120821,cressey bryan c,110465912059363,,male,139866719.0
13005.0,,1320414,select medical holdings corp,0,0,1,0,20120824,scully thomas,90445412000495,,male,139866719.0
1000000.0,,1320414,select medical holdings corp,0,1,0,0,20120824,chernow david s,117911012013305,President,male,139866719.0
12420695.0,,1320414,select medical holdings corp,1,0,0.0,0.0,20120824,cressey bryan c,110465912060078,,male,139866719.0
13005.0,,1320414,select medical holdings corp,0,0,1,0,20120828,swani sanjay,90445412000497,,male,139866719.0
12368057.0,,1320414,select medical holdings corp,1,0,0.0,0.0,20120829,cressey bryan c,110465912060717,,male,139866719.0
12295694.0,,1320414,select medical holdings corp,1,0,0.0,0.0,20120904,cressey bryan c,110465912061474,,male,139866719.0
12152334.0,,1320414,select medical holdings corp,1,0,0.0,0.0,20120907,cressey bryan c,110465912062344,,male,139866719.0
1000000.0,,1320414,select medical holdings corp,0,1,0,0,20120911,chernow david s,117911012013850,President,male,139866719.0
12070811.0,,1320414,select medical holdings corp,1,0,0.0,0.0,20120912,cressey bryan c,110465912063152,,male,139866719.0
5000.0,,1320414,select medical holdings corp,0,1,0,0,20120913,breighner robert g. jr,117911012013986,"Vice President, Compliance",male,139866719.0
11857932.0,,1320414,select medical holdings corp,1,0,0.0,0.0,20120917,cressey bryan c,110465912063860,,male,139866719.0
0.0,45000.0,1320414,select medical holdings corp,0,1,0,0,20120921,rice patricia a,117911012014372,President,female,139866719.0
180228.0,,1320414,select medical holdings corp,0,1,0,0,20121030,saich john a.,117911012015479,Executive Vice President,male,139991156.0
191069.0,10045266.0,1320414,select medical holdings corp,1,1,0,0,20121030,ortenzio rocco a,117911012015473,Executive Chairman,male,139991156.0
8675015.0,5850000.0,1320414,select medical holdings corp,1,1,0,0,20121030,ortenzio robert a,117911012015474,Chief Executive Officer,male,139991156.0
45000.0,45000.0,1320414,select medical holdings corp,0,1,0,0,20121030,rice patricia a,117911012015475,President,female,139991156.0
295898.0,,1320414,select medical holdings corp,0,1,0,0,20121030,talalai james j,117911012015476,"EVP, Chief Operating Officer",male,139991156.0
167970.0,,1320414,select medical holdings corp,0,1,0,0,20121030,tarvin michael e,117911012015478,Executive Vice President,male,139991156.0
212490.0,,1320414,select medical holdings corp,0,1,0,0,20121030,romberger scott a,117911012015480,Senior Vice President,male,139991156.0
1331660.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20121030,jackson martin f,117911012015477,Executive Vice President,male,139991156.0
168658.0,,1320414,select medical holdings corp,1,0,0,0,20121129,swergold leopold,117911012016600,,male,140520316.0
191236.0,10045266.0,1320414,select medical holdings corp,1,1,0,0,20121218,ortenzio rocco a,117911012017866,Executive Chairman,male,140520316.0
11428.0,,1320414,select medical holdings corp,0,0,1,0,20121218,wcas management corp,90445412000648,,male,140520316.0
2221694.0,,1320414,select medical holdings corp,0,0,1,0,20121218,"wcas capital partners iv, l.p.",90445412000650,,male,140520316.0
49579050.0,,1320414,select medical holdings corp,0,0,1,0,20121218,welsh carson anderson & stowe ix lp,90445412000652,,male,140520316.0
8475099.0,3750000.0,1320414,select medical holdings corp,1,1,0,0,20121218,ortenzio robert a,117911012017865,Chief Executive Officer,male,140520316.0
9813.0,,1320414,select medical holdings corp,0,0,1,0,20121219,traynor sean,90445412000655,,male,140520316.0
210490.0,,1320414,select medical holdings corp,0,1,0,0,20121219,romberger scott a,117911012017946,Senior Vice President,male,140520316.0
379675.0,,1320414,select medical holdings corp,0,0,1,0,20121219,welsh patrick j,90445412000686,,male,140520316.0
2221694.0,,1320414,select medical holdings corp,0,0,1,0,20121219,quaelly paul b,90445412000684,,male,140520316.0
2968.0,,1320414,select medical holdings corp,0,0,1,0,20121219,regan brian thomas,90445412000680,,male,140520316.0
22.0,,1320414,select medical holdings corp,0,0,1,0,20121219,ecock anthony f,90445412000678,,male,140520316.0
284996.0,,1320414,select medical holdings corp,0,0,1,0,20121219,minicucci robert a,90445412000677,,male,140520316.0
43131.0,,1320414,select medical holdings corp,1,0,1,0,20121219,scully thomas,90445412000674,,male,140520316.0
1432.0,,1320414,select medical holdings corp,0,0,1,0,20121219,donovan michael,90445412000673,,male,140520316.0
417.0,,1320414,select medical holdings corp,0,0,1,0,20121219,denicola anthony j,90445412000682,,male,140520316.0
11428.0,,1320414,select medical holdings corp,0,0,1,0,20121219,rather jonathan m,90445412000668,,male,140520316.0
2181011.0,,1320414,select medical holdings corp,1,0,1,0,20121219,carson russell l,90445412000667,,male,140520316.0
24004.0,,1320414,select medical holdings corp,0,0,1,0,20121219,swani sanjay,90445412000657,,male,140520316.0
1826715.0,,1320414,select medical holdings corp,0,0,1,0,20121219,anderson bruce k,90445412000663,,male,140520316.0
5046.0,,1320414,select medical holdings corp,0,0,1,0,20121219,lee eric j.,90445412000670,,male,140520316.0
25545.0,,1320414,select medical holdings corp,0,0,1,0,20121219,mackesy d scott,90445412000662,,male,140520316.0
25545.0,,1320414,select medical holdings corp,0,0,1,0,20121219,clark john d,90445412000660,,male,140520316.0
0.0,,1320414,select medical holdings corp,0,0,1,0,20121227,quaelly paul b,90445412000697,,male,140520316.0
100000.0,,1320414,select medical holdings corp,1,0,1,0,20121227,carson russell l,90445412000699,,male,140520316.0
177168.0,,1320414,select medical holdings corp,0,1,0,0,20130104,saich john a.,117911013000430,Executive Vice President,male,140589256.0
44793496.0,,1320414,select medical holdings corp,0,0,1,0,20130124,welsh carson anderson & stowe ix lp,90445413000076,,male,140589256.0
8475183.0,6050000.0,1320414,select medical holdings corp,1,1,0,0,20130124,ortenzio robert a,117911013001171,Chief Executive Officer,male,140589256.0
191403.0,10045266.0,1320414,select medical holdings corp,1,1,0,0,20130124,ortenzio rocco a,117911013001170,Executive Chairman,male,140589256.0
2007248.0,,1320414,select medical holdings corp,0,0,1,0,20130124,"wcas capital partners iv, l.p.",90445413000074,,male,140589256.0
11794.0,,1320414,select medical holdings corp,0,0,1,0,20130128,wcas management corp,90445413000088,,male,140589256.0
2989.0,,1320414,select medical holdings corp,0,0,1,0,20130128,regan brian thomas,90445413000092,,male,140589256.0
11794.0,,1320414,select medical holdings corp,0,0,1,0,20130128,rather jonathan m,90445413000094,,male,140589256.0
615.0,,1320414,select medical holdings corp,0,0,1,0,20130128,denicola anthony j,90445413000096,,male,140589256.0
2123159.0,,1320414,select medical holdings corp,1,0,1,0,20130128,carson russell l,90445413000098,,male,140589256.0
1868149.0,,1320414,select medical holdings corp,0,0,1,0,20130128,anderson bruce k,90445413000100,,male,140589256.0
326979.0,,1320414,select medical holdings corp,0,0,1,0,20130128,minicucci robert a,90445413000102,,male,140589256.0
2007248.0,,1320414,select medical holdings corp,0,0,1,0,20130128,quaelly paul b,90445413000104,,male,140589256.0
1990.0,,1320414,select medical holdings corp,0,0,1,0,20130128,donovan michael,90445413000118,,male,140589256.0
34190.0,,1320414,select medical holdings corp,0,0,1,0,20130128,swani sanjay,90445413000106,,male,140589256.0
43185.0,,1320414,select medical holdings corp,1,0,1,0,20130128,scully thomas,90445413000120,,male,140589256.0
33.0,,1320414,select medical holdings corp,0,0,1,0,20130128,ecock anthony f,90445413000122,,male,140589256.0
35731.0,,1320414,select medical holdings corp,0,0,1,0,20130128,clark john d,90445413000116,,male,140589256.0
421109.0,,1320414,select medical holdings corp,0,0,1,0,20130128,welsh patrick j,90445413000090,,male,140589256.0
6156.0,,1320414,select medical holdings corp,0,0,1,0,20130128,lee eric j.,90445413000108,,male,140589256.0
35731.0,,1320414,select medical holdings corp,0,0,1,0,20130128,mackesy d scott,90445413000114,,male,140589256.0
35731.0,,1320414,select medical holdings corp,0,0,1,0,20130128,mackesy d scott,90445413000112,,male,140589256.0
14798.0,,1320414,select medical holdings corp,0,0,1,0,20130128,traynor sean,90445413000110,,male,140589256.0
35731.0,,1320414,select medical holdings corp,0,0,1,0,20130128,mackesy d scott,90445413000113,,male,140589256.0
188956.0,46807186.0,1320414,select medical holdings corp,0,0,1,0,20130214,denicola anthony j,90445413000284,,male,140594256.0
1792802.0,,1320414,select medical holdings corp,0,0,1,0,20130220,"wcas capital partners iv, l.p.",90445413000303,,male,140594256.0
40007942.0,,1320414,select medical holdings corp,0,0,1,0,20130220,welsh carson anderson & stowe ix lp,90445413000305,,male,140594256.0
8475267.0,6050000.0,1320414,select medical holdings corp,1,1,0,0,20130221,ortenzio robert a,117911013003239,Chief Executive Officer,male,140594256.0
193782.0,10045266.0,1320414,select medical holdings corp,1,1,0,0,20130221,ortenzio rocco a,117911013003237,Executive Chairman,male,140594256.0
6857932.0,,1320414,select medical holdings corp,1,0,0,0,20130221,cressey bryan c,117911013003236,,male,140594256.0
3180.0,,1320414,select medical holdings corp,0,0,1,0,20130222,donovan michael,90445413000349,,male,140594256.0
8531.0,,1320414,select medical holdings corp,0,0,1,0,20130222,lee eric j.,90445413000347,,male,140594256.0
511757.0,,1320414,select medical holdings corp,0,0,1,0,20130222,welsh patrick j,90445413000325,,male,140594256.0
12583.0,,1320414,select medical holdings corp,0,0,1,0,20130222,wcas management corp,90445413000323,,male,140594256.0
57824.0,,1320414,select medical holdings corp,0,0,1,0,20130222,clark john d,90445413000343,,male,140594256.0
2214497.0,,1320414,select medical holdings corp,1,0,1,0,20130222,carson russell l,90445413000327,,male,140594256.0
1958797.0,,1320414,select medical holdings corp,0,0,1,0,20130222,anderson bruce k,90445413000329,,male,140594256.0
418167.0,,1320414,select medical holdings corp,0,0,1,0,20130222,minicucci robert a,90445413000331,,male,140594256.0
801.0,,1320414,select medical holdings corp,0,0,1,0,20130222,denicola anthony j,90445413000333,,male,140594256.0
1792802.0,,1320414,select medical holdings corp,0,0,1,0,20130222,quaelly paul b,90445413000335,,male,140594256.0
25579.0,,1320414,select medical holdings corp,0,0,1,0,20130222,traynor sean,90445413000345,,male,140594256.0
43239.0,,1320414,select medical holdings corp,1,0,1,0,20130222,scully thomas,90445413000351,,male,140594256.0
12583.0,,1320414,select medical holdings corp,0,0,1,0,20130222,rather jonathan m,90445413000337,,male,140594256.0
57824.0,,1320414,select medical holdings corp,0,0,1,0,20130222,swani sanjay,90445413000339,,male,140594256.0
57824.0,,1320414,select medical holdings corp,0,0,1,0,20130222,mackesy d scott,90445413000341,,male,140594256.0
3010.0,,1320414,select medical holdings corp,0,0,1,0,20130225,regan brian thomas,90445413000354,,male,140594256.0
44.0,,1320414,select medical holdings corp,0,0,1,0,20130225,ecock anthony f,90445413000352,,male,140594256.0
8843.0,,1320414,select medical holdings corp,0,0,1,0,20130228,mackesy d scott,90445413000362,,male,140594256.0
8843.0,,1320414,select medical holdings corp,0,0,1,0,20130228,clark john d,90445413000364,,male,140594256.0
1990.0,,1320414,select medical holdings corp,0,0,1,0,20130228,regan brian thomas,90445413000358,,male,140594256.0
8883.0,,1320414,select medical holdings corp,0,0,1,0,20130228,swani sanjay,90445413000368,,male,140594256.0
2488.0,,1320414,select medical holdings corp,0,0,1,0,20130228,lee eric j.,90445413000360,,male,140594256.0
831.0,,1320414,select medical holdings corp,0,0,1,0,20130228,donovan michael,90445413000366,,male,140594256.0
10579.0,,1320414,select medical holdings corp,1,0,0,0,20130306,traynor sean,90445413000384,,male,140594256.0
46760.0,,1320414,select medical holdings corp,0,0,1,0,20130321,rather jonathan m,90445413000463,,male,140594256.0
0.0,,1320414,select medical holdings corp,0,0,1,0,20130321,denicola anthony j,90445413000465,,male,140594256.0
10000.0,,1320414,select medical holdings corp,0,1,0,0,20130502,breighner robert g. jr,117911013007512,"Vice President, Compliance",male,139513565.0
3271062.0,,1320414,select medical holdings corp,1,0,0,0,20130530,cressey bryan c,117911013009387,,male,139513565.0
21928.0,10054659.0,1320414,select medical holdings corp,1,1,0,0,20130530,ortenzio rocco a,117911013009385,Executive Chairman,male,139513565.0
505423.0,3271062.0,1320414,select medical holdings corp,1,0,0,0,20130808,cressey bryan c,117911013012849,,male,139625565.0
30000.0,,1320414,select medical holdings corp,1,0,0,0,20130808,frist william h.,117911013012850,,male,139625565.0
25000.0,,1320414,select medical holdings corp,1,0,0,0,20130808,ely james s. iii,117911013012851,,male,139625565.0
176158.0,,1320414,select medical holdings corp,1,0,0,0,20130808,swergold leopold,117911013012852,,male,139625565.0
61577.0,,1320414,select medical holdings corp,1,0,0,0,20130808,dalton james e jr,117911013012853,,male,139625565.0
34265277.0,,1320414,select medical holdings corp,0,0,1,0,20130822,welsh carson anderson & stowe ix lp,90445413000951,,male,139625565.0
8475367.0,6050000.0,1320414,select medical holdings corp,1,1,0,0,20130822,ortenzio robert a,117911013013417,Chief Executive Officer,male,139625565.0
12430.0,10067194.0,1320414,select medical holdings corp,1,1,0,0,20130822,ortenzio rocco a,117911013013418,Executive Chairman,male,139625565.0
1535467.0,,1320414,select medical holdings corp,0,0,1,0,20130822,"wcas capital partners iv, l.p.",90445413000949,,male,139625565.0
11509.0,,1320414,select medical holdings corp,0,0,1,0,20130826,traynor sean,90445413000971,,male,139625565.0
2718.0,,1320414,select medical holdings corp,0,0,1,0,20130826,lee eric j.,90445413000973,,male,139625565.0
949.0,,1320414,select medical holdings corp,0,0,1,0,20130826,donovan michael,90445413000975,,male,139625565.0
43303.0,,1320414,select medical holdings corp,1,0,1,0,20130826,scully thomas,90445413000977,,male,139625565.0
518590.0,,1320414,select medical holdings corp,0,0,1,0,20130826,welsh patrick j,90445413000953,,male,139625565.0
2016.0,,1320414,select medical holdings corp,0,0,1,0,20130826,regan brian thomas,90445413000981,,male,139625565.0
12656.0,,1320414,select medical holdings corp,0,0,1,0,20130826,wcas management corp,90445413000983,,male,139625565.0
10691.0,,1320414,select medical holdings corp,0,0,1,0,20130826,mackesy d scott,90445413000969,,male,139625565.0
57.0,,1320414,select medical holdings corp,0,0,1,0,20130826,ecock anthony f,90445413000979,,male,139625565.0
10731.0,,1320414,select medical holdings corp,0,0,1,0,20130826,swani sanjay,90445413000967,,male,139625565.0
1535467.0,,1320414,select medical holdings corp,0,0,1,0,20130826,quaelly paul b,90445413000963,,male,139625565.0
261.0,,1320414,select medical holdings corp,0,0,1,0,20130826,denicola anthony j,90445413000961,,male,139625565.0
425679.0,,1320414,select medical holdings corp,0,0,1,0,20130826,minicucci robert a,90445413000959,,male,139625565.0
1965630.0,,1320414,select medical holdings corp,0,0,1,0,20130826,anderson bruce k,90445413000957,,male,139625565.0
2222234.0,,1320414,select medical holdings corp,1,0,1,0,20130826,carson russell l,90445413000955,,male,139625565.0
12656.0,,1320414,select medical holdings corp,0,0,1,0,20130826,rather jonathan m,90445413000965,,male,139625565.0
883025.0,,1320414,select medical holdings corp,0,1,0,0,20130913,chernow david s,117911013014193,President,male,139625565.0
196037.0,,1320414,select medical holdings corp,0,1,0,0,20131217,saich john a.,117911013018061,Executive Vice President,male,139546090.0
2082245.0,3750000.0,1320414,select medical holdings corp,1,1,0,0,20140106,ortenzio robert a,117911014000553,Exec. Chairman and Co-Founder,male,140260968.0
1300000.0,3750000.0,1320414,select medical holdings corp,1,1,0,0,20140109,ortenzio robert a,117911014000776,Exec. Chairman and Co-Founder,male,140260968.0
966971.0,,1320414,select medical holdings corp,0,0,1,0,20140110,"wcas capital partners iv, l.p.",90445414000023,,male,140260968.0
21578773.0,,1320414,select medical holdings corp,0,0,1,0,20140110,welsh carson anderson & stowe ix lp,90445414000025,,male,140260968.0
7575501.0,5050000.0,1320414,select medical holdings corp,1,1,0,0,20140113,ortenzio robert a,117911014000864,Exec. Chairman and Co-Founder,male,140260968.0
16182.0,10075867.0,1320414,select medical holdings corp,1,1,0,0,20140113,ortenzio rocco a,117911014000863,Vice Chairman and Co-Founder,male,140260968.0
579.0,,1320414,select medical holdings corp,0,0,1,0,20140114,denicola anthony j,90445414000040,,male,140260968.0
966971.0,,1320414,select medical holdings corp,0,0,1,0,20140114,quaelly paul b,90445414000042,,male,140260968.0
2039809.0,,1320414,select medical holdings corp,0,0,1,0,20140114,anderson bruce k,90445414000036,,male,140260968.0
500733.0,,1320414,select medical holdings corp,0,0,1,0,20140114,minicucci robert a,90445414000038,,male,140260968.0
13305.0,,1320414,select medical holdings corp,0,0,1,0,20140114,rather jonathan m,90445414000044,,male,140260968.0
2297553.0,,1320414,select medical holdings corp,1,0,1,0,20140114,carson russell l,90445414000034,,male,140260968.0
28896.0,,1320414,select medical holdings corp,0,0,1,0,20140114,mackesy d scott,90445414000049,,male,140260968.0
28936.0,,1320414,select medical holdings corp,0,0,1,0,20140114,swani sanjay,90445414000047,,male,140260968.0
4697.0,,1320414,select medical holdings corp,0,0,1,0,20140114,welsh patrick j,90445414000065,,male,140260968.0
13305.0,,1320414,select medical holdings corp,0,0,1,0,20140114,wcas management corp,90445414000061,,male,140260968.0
74.0,,1320414,select medical holdings corp,0,0,1,0,20140114,ecock anthony f,90445414000059,,male,140260968.0
2050.0,,1320414,select medical holdings corp,0,0,1,0,20140114,regan brian thomas,90445414000063,,male,140260968.0
1943.0,,1320414,select medical holdings corp,1,0,0,0,20140114,donovan michael,90445414000055,,male,140260968.0
