direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
4697.0,,1320414,select medical holdings corp,0,0,1,0,20140114,lee eric j.,90445414000053,,male,140260968.0
20413.0,,1320414,select medical holdings corp,1,0,0,0,20140114,traynor sean,90445414000051,,male,140260968.0
143389.0,,1320414,select medical holdings corp,1,0,1,0,20140114,scully thomas,90445414000057,,male,140260968.0
7768153.0,5050000.0,1320414,select medical holdings corp,1,1,0,0,20140220,ortenzio robert a,117911014003233,Exec. Chairman and Co-Founder,male,140286867.0
105000.0,,1320414,select medical holdings corp,0,1,0,0,20140305,tarvin michael e,117911014004496,Executive Vice President,male,140286867.0
208830.0,,1320414,select medical holdings corp,0,1,0,0,20140307,romberger scott a,117911014004700,Senior Vice President,male,140286867.0
15000.0,,1320414,select medical holdings corp,0,1,0,0,20140501,breighner robert g. jr,117911014007398,"Vice President, Compliance",male,130841663.0
133830.0,,1320414,select medical holdings corp,0,1,0,0,20140505,romberger scott a,117911014007663,Senior Vice President,male,130841663.0
130830.0,,1320414,select medical holdings corp,0,1,0,0,20140521,romberger scott a,117911014008861,Senior Vice President,male,130841663.0
196037.0,,1320414,select medical holdings corp,0,1,0,0,20140530,saich john a.,117911014009391,Executive Vice President,male,130841663.0
15000.0,,1320414,select medical holdings corp,0,1,0,0,20140530,breighner robert g. jr,117911014009390,"Vice President, Compliance",male,130841663.0
3318179.0,6342049.0,1320414,select medical holdings corp,1,1,0,0,20140604,ortenzio rocco a,117911014009782,Vice Chairman and Co-Founder,male,130841663.0
157835.0,,1320414,select medical holdings corp,1,0,0,0,20140605,carson russell l,90445414000484,,male,130841663.0
118656.0,,1320414,select medical holdings corp,1,0,0,0,20140605,scully thomas,90445414000482,,male,130841663.0
118656.0,100000.0,1320414,select medical holdings corp,1,0,0,0,20140605,carson russell l,90445414000480,,male,130841663.0
3084000.0,6342049.0,1320414,select medical holdings corp,1,1,0,0,20140606,ortenzio rocco a,117911014009962,Vice Chairman and Co-Founder,male,130841663.0
15000.0,,1320414,select medical holdings corp,0,1,0,0,20140609,breighner robert g. jr,117911014010009,"Vice President, Compliance",male,130841663.0
2915200.0,6342049.0,1320414,select medical holdings corp,1,1,0,0,20140731,ortenzio rocco a,117911014012202,Vice Chairman and Co-Founder,male,130018588.0
594578.0,,1320414,select medical holdings corp,1,0,0,0,20140808,cressey bryan c,117911014012612,,male,130018588.0
72720.0,,1320414,select medical holdings corp,1,0,0,0,20140808,dalton james e jr,117911014012613,,male,130018588.0
35571.0,,1320414,select medical holdings corp,1,0,0,0,20140808,ely james s. iii,117911014012614,,male,130018588.0
186729.0,,1320414,select medical holdings corp,1,0,0,0,20140808,swergold leopold,117911014012615,,male,130018588.0
447143.0,9257249.0,1320414,select medical holdings corp,1,1,0,0,20140808,ortenzio rocco a,117911014012616,Vice Chairman and Co-Founder,male,130018588.0
6018153.0,6215200.0,1320414,select medical holdings corp,1,1,0,0,20140808,ortenzio robert a,117911014012617,Exec. Chairman and Co-Founder,male,130018588.0
246037.0,,1320414,select medical holdings corp,0,1,0,0,20140808,saich john a.,117911014012610,Executive Vice President,male,130018588.0
180000.0,,1320414,select medical holdings corp,0,1,0,0,20140808,tarvin michael e,117911014012609,Executive Vice President,male,130018588.0
1471660.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20140808,jackson martin f,117911014012608,Executive Vice President,male,130018588.0
445898.0,,1320414,select medical holdings corp,0,1,0,0,20140808,talalai james j,117911014012607,"EVP, Chief Operating Officer",male,130018588.0
1033025.0,,1320414,select medical holdings corp,0,1,0,0,20140808,chernow david s,117911014012606,Chief Executive Officer,male,130018588.0
141143.0,,1320414,select medical holdings corp,1,0,0,0,20140808,frist william h.,117911014012611,,male,130018588.0
108842.0,,1320414,select medical holdings corp,1,0,0,0,20140815,scully thomas,90445414000586,,male,130018588.0
108842.0,100000.0,1320414,select medical holdings corp,1,0,0,0,20140815,carson russell l,90445414000584,,male,130018588.0
100309.0,,1320414,select medical holdings corp,1,0,0,0,20140819,scully thomas,90445414000594,,male,130018588.0
100309.0,100000.0,1320414,select medical holdings corp,1,0,0,0,20140819,carson russell l,90445414000592,,male,130018588.0
97203.0,,1320414,select medical holdings corp,1,0,0,0,20140822,scully thomas,90445414000602,,male,130018588.0
97203.0,100000.0,1320414,select medical holdings corp,1,0,0,0,20140822,carson russell l,90445414000600,,male,130018588.0
88744.0,100000.0,1320414,select medical holdings corp,1,0,0,0,20140826,carson russell l,90445414000606,,male,130018588.0
88744.0,,1320414,select medical holdings corp,1,0,0,0,20140826,scully thomas,90445414000604,,male,130018588.0
76058.0,,1320414,select medical holdings corp,1,0,0,0,20140829,scully thomas,90445414000612,,male,130018588.0
76058.0,100000.0,1320414,select medical holdings corp,1,0,0,0,20140829,carson russell l,90445414000610,,male,130018588.0
75467.0,100000.0,1320414,select medical holdings corp,1,0,0,0,20140904,carson russell l,90445414000623,,male,130018588.0
75467.0,,1320414,select medical holdings corp,1,0,0,0,20140904,scully thomas,90445414000621,,male,130018588.0
32063.0,100000.0,1320414,select medical holdings corp,1,0,0,0,20140912,carson russell l,90445414000635,,male,130018588.0
32063.0,,1320414,select medical holdings corp,1,0,0,0,20140912,scully thomas,90445414000637,,male,130018588.0
916050.0,,1320414,select medical holdings corp,0,1,0,0,20140915,chernow david s,117911014014165,Chief Executive Officer,male,130018588.0
13056.0,100000.0,1320414,select medical holdings corp,1,0,0,0,20140917,carson russell l,90445414000650,,male,130018588.0
13056.0,,1320414,select medical holdings corp,1,0,0,0,20140917,scully thomas,90445414000648,,male,130018588.0
0.0,100000.0,1320414,select medical holdings corp,1,0,0,0,20140922,carson russell l,90445414000652,,male,130018588.0
0.0,,1320414,select medical holdings corp,1,0,0,0,20140922,scully thomas,90445414000654,,male,130018588.0
816050.0,,1320414,select medical holdings corp,0,1,0,0,20141003,chernow david s,117911014015053,Chief Executive Officer,male,130925584.0
187423.0,,1320414,select medical holdings corp,1,0,0,0,20141031,swergold leopold,117911014015906,,male,130925584.0
155830.0,,1320414,select medical holdings corp,0,1,0,0,20141031,romberger scott a,117911014015901,Senior Vice President,male,130925584.0
595966.0,,1320414,select medical holdings corp,1,0,0,0,20141031,cressey bryan c,117911014015902,,male,130925584.0
74108.0,,1320414,select medical holdings corp,1,0,0,0,20141031,dalton james e jr,117911014015903,,male,130925584.0
142531.0,,1320414,select medical holdings corp,1,0,0,0,20141031,frist william h.,117911014015904,,male,130925584.0
36265.0,,1320414,select medical holdings corp,1,0,0,0,20141031,ely james s. iii,117911014015905,,male,130925584.0
196423.0,,1320414,select medical holdings corp,1,0,0,0,20141119,swergold leopold,117911014016802,,male,130925584.0
216079.0,,1320414,select medical holdings corp,0,1,0,0,20141217,saich john a.,117911014018363,Executive Vice President,male,130925584.0
147957.0,,1320414,select medical holdings corp,0,1,0,0,20141217,romberger scott a,117911014018347,Senior Vice President,male,130925584.0
220688.0,,1320414,select medical holdings corp,0,1,0,0,20141217,saich john a.,117911014018345,Executive Vice President,male,130925584.0
167014.0,,1320414,select medical holdings corp,0,1,0,0,20141217,tarvin michael e,117911014018344,Executive Vice President,male,130925584.0
577466.0,,1320414,select medical holdings corp,1,0,0,0,20141223,cressey bryan c,117911014018658,,male,130925584.0
443098.0,,1320414,select medical holdings corp,0,1,0,0,20141231,talalai james j,117911014018805,"EVP, Chief Operating Officer",male,131233308.0
74108.0,,1320414,select medical holdings corp,1,0,0,0,20150210,dalton james e jr,117911015002264,,male,131228508.0
36899.0,,1320414,select medical holdings corp,1,0,0,0,20150220,ely james s. iii,117911015003002,,male,131228508.0
578734.0,,1320414,select medical holdings corp,1,0,0,0,20150220,cressey bryan c,117911015002999,,male,131228508.0
75376.0,,1320414,select medical holdings corp,1,0,0,0,20150220,dalton james e jr,117911015003000,,male,131228508.0
143799.0,,1320414,select medical holdings corp,1,0,0,0,20150220,frist william h.,117911015003001,,male,131228508.0
190790.0,,1320414,select medical holdings corp,1,0,0,0,20150220,swergold leopold,117911015003003,,male,131228508.0
144957.0,,1320414,select medical holdings corp,0,1,0,0,20150325,romberger scott a,117911015005395,Senior Vice President,male,131228508.0
3283338.0,2971983.0,1320414,select medical holdings corp,1,1,0,0,20150414,ortenzio rocco a,117911015006315,Vice Chairman and Co-Founder,male,131087980.0
6838153.0,4215200.0,1320414,select medical holdings corp,1,1,0,0,20150428,ortenzio robert a,117911015006736,Exec. Chairman and Co-Founder,male,131087980.0
579923.0,,1320414,select medical holdings corp,1,0,0,0,20150429,cressey bryan c,117911015006778,,male,131087980.0
76565.0,,1320414,select medical holdings corp,1,0,0,0,20150429,dalton james e jr,117911015006777,,male,131087980.0
144988.0,,1320414,select medical holdings corp,1,0,0,0,20150429,frist william h.,117911015006775,,male,131087980.0
191384.0,,1320414,select medical holdings corp,1,0,0,0,20150429,swergold leopold,117911015006774,,male,131087980.0
37493.0,,1320414,select medical holdings corp,1,0,0,0,20150429,ely james s. iii,117911015006776,,male,131087980.0
22000.0,,1320414,select medical holdings corp,0,1,0,0,20150429,breighner robert g. jr,117911015006773,"Vice President, Compliance",male,131087980.0
22000.0,,1320414,select medical holdings corp,0,1,0,0,20150513,breighner robert g. jr,117911015007691,"Vice President, Compliance",male,131087980.0
,6195200.0,1320414,select medical holdings corp,1,1,0,0,20150519,ortenzio robert a,117911015008116,Exec. Chairman and Co-Founder,male,131087980.0
,9257249.0,1320414,select medical holdings corp,1,1,0,0,20150520,ortenzio rocco a,117911015008224,Vice Chairman and Co-Founder,male,131087980.0
2750000.0,6342049.0,1320414,select medical holdings corp,1,1,0,0,20150522,ortenzio rocco a,117911015008469,Vice Chairman and Co-Founder,male,131087980.0
2750000.0,3280000.0,1320414,select medical holdings corp,1,1,0,0,20150522,ortenzio robert a,117911015008470,Exec. Chairman and Co-Founder,male,131087980.0
22000.0,,1320414,select medical holdings corp,0,1,0,0,20150623,breighner robert g. jr,117911015010205,"Vice President, Compliance",male,131087980.0
134957.0,,1320414,select medical holdings corp,0,1,0,0,20150626,romberger scott a,117911015010341,Senior Vice President,male,131087980.0
783025.0,,1320414,select medical holdings corp,0,1,0,0,20150702,chernow david s,117911015010776,Chief Executive Officer,male,131373985.0
2307533.0,100000.0,1320414,select medical holdings corp,1,0,0,0,20150806,carson russell l,90445415000506,,male,131381185.0
2307533.0,100000.0,1320414,select medical holdings corp,1,0,0,0,20150806,carson russell l,90445415000506,,male,131381185.0
48739.0,,1320414,select medical holdings corp,1,0,0,0,20150807,ely james s. iii,117911015011879,,male,131381185.0
87811.0,,1320414,select medical holdings corp,1,0,0,0,20150807,dalton james e jr,117911015011880,,male,131381185.0
591169.0,,1320414,select medical holdings corp,1,0,0,0,20150807,cressey bryan c,117911015011881,,male,131381185.0
291079.0,,1320414,select medical holdings corp,0,1,0,0,20150807,saich john a.,117911015011884,Executive Vice President,male,131381185.0
202007.0,,1320414,select medical holdings corp,1,0,0,0,20150807,swergold leopold,117911015011877,,male,131381185.0
597143.0,9092049.0,1320414,select medical holdings corp,1,1,0,0,20150807,ortenzio rocco a,117911015011886,Vice Chairman and Co-Founder,male,131381185.0
1621660.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20150807,jackson martin f,117911015011888,Executive Vice President,male,131381185.0
156234.0,,1320414,select medical holdings corp,1,0,0,0,20150807,frist william h.,117911015011878,,male,131381185.0
983025.0,,1320414,select medical holdings corp,0,1,0,0,20150807,chernow david s,117911015011889,Chief Executive Officer,male,131381185.0
5738153.0,6030000.0,1320414,select medical holdings corp,1,1,0,0,20150807,ortenzio robert a,117911015011885,Exec. Chairman and Co-Founder,male,131381185.0
267014.0,,1320414,select medical holdings corp,0,1,0,0,20150807,tarvin michael e,117911015011900,Executive Vice President,male,131381185.0
291079.0,,1320414,select medical holdings corp,0,1,0,0,20150807,saich john a.,117911015011884,Executive Vice President,male,131381185.0
1621660.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20150807,jackson martin f,117911015011888,Executive Vice President,male,131381185.0
597143.0,9092049.0,1320414,select medical holdings corp,1,1,0,0,20150807,ortenzio rocco a,117911015011886,Vice Chairman and Co-Founder,male,131381185.0
5738153.0,6030000.0,1320414,select medical holdings corp,1,1,0,0,20150807,ortenzio robert a,117911015011885,Exec. Chairman and Co-Founder,male,131381185.0
591169.0,,1320414,select medical holdings corp,1,0,0,0,20150807,cressey bryan c,117911015011881,,male,131381185.0
87811.0,,1320414,select medical holdings corp,1,0,0,0,20150807,dalton james e jr,117911015011880,,male,131381185.0
48739.0,,1320414,select medical holdings corp,1,0,0,0,20150807,ely james s. iii,117911015011879,,male,131381185.0
156234.0,,1320414,select medical holdings corp,1,0,0,0,20150807,frist william h.,117911015011878,,male,131381185.0
202007.0,,1320414,select medical holdings corp,1,0,0,0,20150807,swergold leopold,117911015011877,,male,131381185.0
267014.0,,1320414,select medical holdings corp,0,1,0,0,20150807,tarvin michael e,117911015011900,Executive Vice President,male,131381185.0
983025.0,,1320414,select medical holdings corp,0,1,0,0,20150807,chernow david s,117911015011889,Chief Executive Officer,male,131381185.0
245014.0,,1320414,select medical holdings corp,0,1,0,0,20150811,tarvin michael e,117911015011975,Executive Vice President,male,131381185.0
245014.0,,1320414,select medical holdings corp,0,1,0,0,20150811,tarvin michael e,117911015011975,Executive Vice President,male,131381185.0
164334.0,,1320414,select medical holdings corp,1,0,0,0,20150910,frist william h.,117911015013196,,male,131381185.0
866050.0,,1320414,select medical holdings corp,0.0,1.0,0.0,0.0,20150915,chernow david s,110465915065173,Chief Executive Officer,male,131381185.0
866050.0,,1320414,select medical holdings corp,0,1,0,0,20150915,chernow david s,110465915065173,Chief Executive Officer,male,131381185.0
202843.0,,1320414,select medical holdings corp,1,0,0,0,20151029,swergold leopold,117911015014283,,male,131190842.0
166005.0,,1320414,select medical holdings corp,1,0,0,0,20151029,frist william h.,117911015014284,,male,131190842.0
50410.0,,1320414,select medical holdings corp,1,0,0,0,20151029,ely james s. iii,117911015014285,,male,131190842.0
89482.0,,1320414,select medical holdings corp,1,0,0,0,20151029,dalton james e jr,117911015014286,,male,131190842.0
592840.0,,1320414,select medical holdings corp,1,0,0,0,20151029,cressey bryan c,117911015014287,,male,131190842.0
159957.0,,1320414,select medical holdings corp,0,1,0,0,20151029,romberger scott a,117911015014288,Senior Vice President,male,131190842.0
274947.0,,1320414,select medical holdings corp,0,1,0,0,20151102,saich john a.,117911015014335,Executive Vice President,male,131190842.0
152084.0,,1320414,select medical holdings corp,0,1,0,0,20151104,romberger scott a,117911015014472,Senior Vice President,male,131190842.0
270338.0,,1320414,select medical holdings corp,0,1,0,0,20151218,saich john a.,117911015016501,Executive Vice President,male,131190842.0
203907.0,,1320414,select medical holdings corp,1,0,0,0,20160225,swergold leopold,117911016020114,,male,131282798.0
52538.0,,1320414,select medical holdings corp,1,0,0,0,20160225,ely james s. iii,117911016020116,,male,131282798.0
168133.0,,1320414,select medical holdings corp,1,0,0,0,20160225,frist william h.,117911016020115,,male,131282798.0
91610.0,,1320414,select medical holdings corp,1,0,0,0,20160225,dalton james e jr,117911016020117,,male,131282798.0
594968.0,,1320414,select medical holdings corp,1,0,0,0,20160225,cressey bryan c,117911016020118,,male,131282798.0
29000.0,,1320414,select medical holdings corp,0,1,0,0,20160427,breighner robert g. jr,117911016023380,"Vice President, Compliance",male,131250374.0
169502.0,,1320414,select medical holdings corp,1,0,0,0,20160427,frist william h.,117911016023382,,male,131250374.0
53907.0,,1320414,select medical holdings corp,1,0,0,0,20160427,ely james s. iii,117911016023383,,male,131250374.0
92979.0,,1320414,select medical holdings corp,1,0,0,0,20160427,dalton james e jr,117911016023384,,male,131250374.0
204591.0,,1320414,select medical holdings corp,1,0,0,0,20160427,swergold leopold,117911016023381,,male,131250374.0
596337.0,,1320414,select medical holdings corp,1,0,0,0,20160427,cressey bryan c,117911016023385,,male,131250374.0
27470.0,,1320414,select medical holdings corp,0,1,0,0,20160503,breighner robert g. jr,117911016023666,"Vice President, Compliance",male,131250374.0
92979.0,,1320414,select medical holdings corp,1,0,0,0,20160524,dalton james e jr,117911016025425,,male,131250374.0
,9092049.0,1320414,select medical holdings corp,1,1,0,0,20160629,ortenzio rocco a,117911016027051,Vice Chairman and Co-Founder,male,131250374.0
31885.0,4374660.0,1320414,select medical holdings corp,1,1,0,0,20160630,ortenzio robert a,117911016027091,Exec. Chairman and Co-Founder,male,131472188.0
607960.0,,1320414,select medical holdings corp,1,0,0,0,20160805,cressey bryan c,117911016028353,,male,131472188.0
104602.0,,1320414,select medical holdings corp,1,0,0,0,20160805,dalton james e jr,117911016028354,,male,131472188.0
181125.0,,1320414,select medical holdings corp,1,0,0,0,20160805,frist william h.,117911016028356,,male,131472188.0
215403.0,,1320414,select medical holdings corp,1,0,0,0,20160805,swergold leopold,117911016028357,,male,131472188.0
7497836.0,4470317.0,1320414,select medical holdings corp,1,1,0,0,20160805,ortenzio robert a,117911016028358,Exec. Chairman and Co-Founder,male,131472188.0
747143.0,9092049.0,1320414,select medical holdings corp,1,1,0,0,20160805,ortenzio rocco a,117911016028359,Vice Chairman and Co-Founder,male,131472188.0
1771660.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20160805,jackson martin f,117911016028361,Executive Vice President,male,131472188.0
345014.0,,1320414,select medical holdings corp,0,1,0,0,20160805,tarvin michael e,117911016028362,Executive Vice President,male,131472188.0
345338.0,,1320414,select medical holdings corp,0,1,0,0,20160805,saich john a.,117911016028363,Executive Vice President,male,131472188.0
2317553.0,100000.0,1320414,select medical holdings corp,1,0,0,0,20160805,carson russell l,90445416001361,,male,131472188.0
65530.0,,1320414,select medical holdings corp,1,0,0,0,20160805,ely james s. iii,117911016028355,,male,131472188.0
1066050.0,,1320414,select medical holdings corp,0,1,0,0,20160805,chernow david s,117911016028360,Chief Executive Officer,male,131472188.0
1057514.0,,1320414,select medical holdings corp,0,1,0,0,20160810,chernow david s,117911016028526,President and CEO,male,131472188.0
1056214.0,,1320414,select medical holdings corp,0,1,0,0,20160901,chernow david s,117911016029206,President and CEO,male,131472188.0
966050.0,,1320414,select medical holdings corp,0,1,0,0,20160907,chernow david s,117911016029408,President and CEO,male,131472188.0
849075.0,,1320414,select medical holdings corp,0,1,0,0,20160914,chernow david s,117911016029657,President and CEO,male,131472188.0
799075.0,,1320414,select medical holdings corp,0,1,0,0,20161004,chernow david s,117911016030284,President and CEO,male,132395317.0
149084.0,,1320414,select medical holdings corp,0,1,0,0,20161013,romberger scott a,117911016030677,Senior Vice President,male,132395317.0
329206.0,,1320414,select medical holdings corp,0,1,0,0,20161031,saich john a.,117911016031005,Executive Vice President,male,132329220.0
141211.0,,1320414,select medical holdings corp,0,1,0,0,20161031,romberger scott a,117911016031004,Senior Vice President,male,132329220.0
328637.0,,1320414,select medical holdings corp,0,1,0,0,20161031,tarvin michael e,117911016031003,Executive Vice President,male,132329220.0
216141.0,,1320414,select medical holdings corp,1,0,0,0,20161103,swergold leopold,117911016031161,,male,132329220.0
166211.0,,1320414,select medical holdings corp,0,1,0,0,20161103,romberger scott a,117911016031156,Senior Vice President,male,132329220.0
609435.0,,1320414,select medical holdings corp,1,0,0,0,20161103,cressey bryan c,117911016031157,,male,132329220.0
106077.0,,1320414,select medical holdings corp,1,0,0,0,20161103,dalton james e jr,117911016031158,,male,132329220.0
67005.0,,1320414,select medical holdings corp,1,0,0,0,20161103,ely james s. iii,117911016031159,,male,132329220.0
182600.0,,1320414,select medical holdings corp,1,0,0,0,20161103,frist william h.,117911016031160,,male,132329220.0
107478.0,,1320414,select medical holdings corp,1,0,0,0,20170217,dalton james e jr,117911017002669,,male,132683690.0
216841.0,,1320414,select medical holdings corp,1,0,0,0,20170217,swergold leopold,117911017002673,,male,132683690.0
184001.0,,1320414,select medical holdings corp,1,0,0,0,20170217,frist william h.,117911017002671,,male,132683690.0
68406.0,,1320414,select medical holdings corp,1,0,0,0,20170217,ely james s. iii,117911017002670,,male,132683690.0
610836.0,,1320414,select medical holdings corp,1,0,0,0,20170217,cressey bryan c,117911017002668,,male,132683690.0
162211.0,,1320414,select medical holdings corp,0,1,0,0,20170301,romberger scott a,117911017003523,Senior Vice President,male,132683690.0
25898.0,,1320414,select medical holdings corp,0,1,0,0,20170502,breighner robert g. jr,117911017006359,"Vice President, Compliance",male,132759535.0
217500.0,,1320414,select medical holdings corp,1,0,0,0,20170504,swergold leopold,117911017006595,,male,132759535.0
185320.0,,1320414,select medical holdings corp,1,0,0,0,20170504,frist william h.,117911017006594,,male,132759535.0
69725.0,,1320414,select medical holdings corp,1,0,0,0,20170504,ely james s. iii,117911017006593,,male,132759535.0
108797.0,,1320414,select medical holdings corp,1,0,0,0,20170504,dalton james e jr,117911017006592,,male,132759535.0
612155.0,,1320414,select medical holdings corp,1,0,0,0,20170504,cressey bryan c,117911017006591,,male,132759535.0
32898.0,,1320414,select medical holdings corp,0,1,0,0,20170504,breighner robert g. jr,117911017006596,"Vice President, Compliance",male,132759535.0
683025.0,,1320414,select medical holdings corp,0,1,0,0,20170509,chernow david s,117911017006933,President and CEO,male,132759535.0
29428.0,,1320414,select medical holdings corp,0,1,0,0,20170519,breighner robert g. jr,117911017007582,"Vice President, Compliance",male,132759535.0
159084.0,,1320414,select medical holdings corp,0,1,0,0,20170613,romberger scott a,117911017009003,Senior Vice President,male,132759535.0
293637.0,,1320414,select medical holdings corp,0,1,0,0,20170628,tarvin michael e,117911017009728,Executive Vice President,male,132759535.0
,9092049.0,1320414,select medical holdings corp,1,1,0,0,20170703,ortenzio rocco a,117911017009906,Vice Chairman and Co-Founder,male,132929545.0
,4145657.0,1320414,select medical holdings corp,1,1,0,0,20170703,ortenzio robert a,117911017009905,Exec. Chairman and Co-Founder,male,132929545.0
,9092049.0,1320414,select medical holdings corp,1,1,0,0,20170721,ortenzio rocco a,117911017010608,Vice Chairman and Co-Founder,male,132929545.0
,2195657.0,1320414,select medical holdings corp,1,1,0,0,20170721,ortenzio robert a,117911017010607,Exec. Chairman and Co-Founder,male,132929545.0
2327553.0,100000.0,1320414,select medical holdings corp,1,0,0,0,20170802,carson russell l,90445417000539,,male,132936770.0
623294.0,,1320414,select medical holdings corp,1,0,0,0,20170804,cressey bryan c,117911017011139,,male,132936770.0
119936.0,,1320414,select medical holdings corp,1,0,0,0,20170804,dalton james e jr,117911017011140,,male,132936770.0
80864.0,,1320414,select medical holdings corp,1,0,0,0,20170804,ely james s. iii,117911017011141,,male,132936770.0
897143.0,9092049.0,1320414,select medical holdings corp,1,1,0,0,20170804,ortenzio rocco a,117911017011148,Vice Chairman and Co-Founder,male,132936770.0
228070.0,,1320414,select medical holdings corp,1,0,0,0,20170804,swergold leopold,117911017011144,,male,132936770.0
196459.0,,1320414,select medical holdings corp,1,0,0,0,20170804,frist william h.,117911017011142,,male,132936770.0
933025.0,,1320414,select medical holdings corp,0,1,0,0,20170804,chernow david s,117911017011150,President and CEO,male,132936770.0
393637.0,,1320414,select medical holdings corp,0,1,0,0,20170804,tarvin michael e,117911017011145,Executive Vice President,male,132936770.0
1921660.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20170804,jackson martin f,117911017011146,Executive Vice President,male,132936770.0
404206.0,,1320414,select medical holdings corp,0,1,0,0,20170804,saich john a.,117911017011147,Executive Vice President,male,132936770.0
7272496.0,4945657.0,1320414,select medical holdings corp,1,1,0,0,20170804,ortenzio robert a,117911017011149,Exec. Chairman and Co-Founder,male,132936770.0
20000.0,,1320414,select medical holdings corp,1,0,0,0,20170804,paz harold l,117911017011143,,male,132936770.0
1874870.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20170818,jackson martin f,117911017011683,Executive Vice President,male,132936770.0
