direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
381161.0,,1320414,select medical holdings corp,0,1,0,0,20170818,saich john a.,117911017011682,Executive Vice President,male,132936770.0
358544.0,,1320414,select medical holdings corp,0,1,0,0,20170818,tarvin michael e,117911017011681,Executive Vice President,male,132936770.0
862840.0,,1320414,select medical holdings corp,0,1,0,0,20170818,chernow david s,117911017011680,President and CEO,male,132936770.0
156084.0,,1320414,select medical holdings corp,0,1,0,0,20170906,romberger scott a,117911017012107,Senior Vice President,male,132936770.0
729815.0,,1320414,select medical holdings corp,0,1,0,0,20170915,chernow david s,117911017012332,President and CEO,male,132936770.0
340044.0,,1320414,select medical holdings corp,0,1,0,0,20171101,tarvin michael e,117911017013629,Executive Vice President,male,133824559.0
173211.0,,1320414,select medical holdings corp,0,1,0,0,20171101,romberger scott a,117911017013644,Senior Vice President,male,133824559.0
120904.0,,1320414,select medical holdings corp,1,0,0,0,20171103,dalton james e jr,117911017013719,,male,133824559.0
228554.0,,1320414,select medical holdings corp,1,0,0,0,20171103,swergold leopold,117911017013718,,male,133824559.0
197427.0,,1320414,select medical holdings corp,1,0,0,0,20171103,frist william h.,117911017013717,,male,133824559.0
81832.0,,1320414,select medical holdings corp,1,0,0,0,20171103,ely james s. iii,117911017013716,,male,133824559.0
624262.0,,1320414,select medical holdings corp,1,0,0,0,20171103,cressey bryan c,117911017013715,,male,133824559.0
168211.0,,1320414,select medical holdings corp,0,1,0,0,20171201,romberger scott a,117911017014793,Senior Vice President,male,133824559.0
1718267.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20171214,jackson martin f,117911017015381,Executive Vice President,male,133824559.0
1584238.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20171222,jackson martin f,117911017015854,Executive Vice President,male,133824559.0
625350.0,,1320414,select medical holdings corp,1,0,0,0,20180215,cressey bryan c,117911018002215,,male,134103978.0
224098.0,,1320414,select medical holdings corp,1,0,0,0,20180215,swergold leopold,117911018002214,,male,134103978.0
198515.0,,1320414,select medical holdings corp,1,0,0,0,20180215,frist william h.,117911018002213,,male,134103978.0
82920.0,,1320414,select medical holdings corp,1,0,0,0,20180215,ely james s. iii,117911018002212,,male,134103978.0
163211.0,,1320414,select medical holdings corp,0,1,0,0,20180228,romberger scott a,117911018003040,Senior Vice President,male,134103978.0
199509.0,,1320414,select medical holdings corp,1,0,0,0,20180502,frist william h.,117911018006065,,male,134061769.0
35017.0,,1320414,select medical holdings corp,0,1,0,0,20180502,breighner robert g. jr,117911018006056,"Vice President, Compliance",male,134061769.0
626344.0,,1320414,select medical holdings corp,1,0,0,0,20180502,cressey bryan c,117911018006066,,male,134061769.0
83914.0,,1320414,select medical holdings corp,1,0,0,0,20180502,ely james s. iii,117911018006064,,male,134061769.0
224595.0,,1320414,select medical holdings corp,1,0,0,0,20180502,swergold leopold,117911018006063,,male,134061769.0
31589.0,,1320414,select medical holdings corp,0,1,0,0,20180508,breighner robert g. jr,117911018006431,"Vice President, Compliance",male,134061769.0
7172220.0,4945657.0,1320414,select medical holdings corp,1,1,0,0,20180518,ortenzio robert a,117911018007127,Exec. Chairman and Co-Founder,male,134061769.0
613850.0,,1320414,select medical holdings corp,1,0,0,0,20180523,cressey bryan c,117911018007435,,male,134061769.0
7024007.0,4945657.0,1320414,select medical holdings corp,1,1,0,0,20180523,ortenzio robert a,117911018007430,Exec. Chairman and Co-Founder,male,134061769.0
6989591.0,4945657.0,1320414,select medical holdings corp,1,1,0,0,20180601,ortenzio robert a,117911018007836,Exec. Chairman and Co-Founder,male,134061769.0
6986401.0,4945657.0,1320414,select medical holdings corp,1,1,0,0,20180607,ortenzio robert a,117911018008234,Exec. Chairman and Co-Founder,male,134061769.0
158211.0,,1320414,select medical holdings corp,0,1,0,0,20180612,romberger scott a,117911018008415,Senior Vice President,male,134061769.0
6793548.0,4945657.0,1320414,select medical holdings corp,1,1,0,0,20180612,ortenzio robert a,117911018008404,Exec. Chairman and Co-Founder,male,134061769.0
6772496.0,4945657.0,1320414,select medical holdings corp,1,1,0,0,20180614,ortenzio robert a,117911018008554,Exec. Chairman and Co-Founder,male,134061769.0
153389.0,,1320414,select medical holdings corp,1,0,0,0,20180802,scully thomas,90445418000483,,male,135376051.0
2337553.0,100000.0,1320414,select medical holdings corp,1,0,0,0,20180802,carson russell l,90445418000485,,male,135376051.0
30000.0,,1320414,select medical holdings corp,1,0,0,0,20180802,paz harold l,117911018010155,,male,135376051.0
235028.0,,1320414,select medical holdings corp,1,0,0,0,20180802,swergold leopold,117911018010157,,male,135376051.0
210374.0,,1320414,select medical holdings corp,1,0,0,0,20180802,frist william h.,117911018010158,,male,135376051.0
7022496.0,4945657.0,1320414,select medical holdings corp,1,1,0,0,20180802,ortenzio robert a,117911018010161,Exec. Chairman and Co-Founder,male,135376051.0
979815.0,,1320414,select medical holdings corp,0,1,0,0,20180802,chernow david s,117911018010162,President and CEO,male,135376051.0
1047143.0,9092049.0,1320414,select medical holdings corp,1,1,0,0,20180802,ortenzio rocco a,117911018010164,Vice Chairman and Co-Founder,male,135376051.0
440044.0,,1320414,select medical holdings corp,0,1,0,0,20180802,tarvin michael e,117911018010165,Executive Vice President,male,135376051.0
1734238.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20180802,jackson martin f,117911018010168,Executive Vice President,male,135376051.0
456161.0,,1320414,select medical holdings corp,0,1,0,0,20180802,saich john a.,117911018010170,Executive Vice President,male,135376051.0
23359.0,613850.0,1320414,select medical holdings corp,1,0,0,0,20180802,cressey bryan c,117911018010152,,male,135376051.0
94779.0,,1320414,select medical holdings corp,1,0,0,0,20180802,ely james s. iii,117911018010153,,male,135376051.0
423551.0,,1320414,select medical holdings corp,0,1,0,0,20180807,saich john a.,117911018010360,Executive Vice President,male,135376051.0
1667968.0,7902.0,1320414,select medical holdings corp,0,1,0,0,20180807,jackson martin f,117911018010361,Executive Vice President,male,135376051.0
850253.0,,1320414,select medical holdings corp,0,1,0,0,20180807,chernow david s,117911018010362,President and CEO,male,135376051.0
7012094.0,4945657.0,1320414,select medical holdings corp,1,1,0,0,20180807,ortenzio robert a,117911018010363,Exec. Chairman and Co-Founder,male,135376051.0
355957.0,,1320414,select medical holdings corp,0,1,0,0,20180807,tarvin michael e,117911018010359,Executive Vice President,male,135376051.0
811640.0,,1320414,select medical holdings corp,0,1,0,0,20180809,chernow david s,117911018010448,President and CEO,male,135376051.0
6998271.0,4945657.0,1320414,select medical holdings corp,1,1,0,0,20180831,ortenzio robert a,117911018011033,Exec. Chairman and Co-Founder,male,135376051.0
2087553.0,100000.0,1320414,select medical holdings corp,1,0,0,0,20180907,carson russell l,90445418000553,,male,135376051.0
,9092049.0,1320414,select medical holdings corp,1,1,0,0,20180917,ortenzio rocco a,117911018011463,Vice Chairman and Co-Founder,male,135376051.0
,4654889.0,1320414,select medical holdings corp,1,1,0,0,20180917,ortenzio robert a,117911018011462,Exec. Chairman and Co-Founder,male,135376051.0
176091.0,,1320414,select medical holdings corp,0,1,0,0,20181031,romberger scott a,117911018012419,Senior Vice President,male,135331864.0
235571.0,,1320414,select medical holdings corp,1,0,0,0,20181102,swergold leopold,117911018012499,,male,135331864.0
211460.0,,1320414,select medical holdings corp,1,0,0,0,20181102,frist william h.,117911018012498,,male,135331864.0
95865.0,,1320414,select medical holdings corp,1,0,0,0,20181102,ely james s. iii,117911018012497,,male,135331864.0
24445.0,613850.0,1320414,select medical holdings corp,1,0,0,0,20181102,cressey bryan c,117911018012496,,male,135331864.0
158964.0,,1320414,select medical holdings corp,0,1,0,0,20181107,romberger scott a,117911018012646,Senior Vice President,male,135331864.0
1567968.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20181107,jackson martin f,117911018012644,Executive Vice President,male,135331864.0
7190463.0,4654889.0,1320414,select medical holdings corp,1,1,0,0,20181108,ortenzio robert a,117911018012696,Exec. Chairman and Co-Founder,male,135331864.0
95865.0,,1320414,select medical holdings corp,1,0,0,0,20181108,ely james s. iii,117911018012679,,male,135331864.0
7189823.0,4654889.0,1320414,select medical holdings corp,1,1,0,0,20181113,ortenzio robert a,117911018012787,Exec. Chairman and Co-Founder,male,135331864.0
155964.0,,1320414,select medical holdings corp,0,1,0,0,20181113,romberger scott a,117911018012738,Senior Vice President,male,135331864.0
1040000.0,100000.0,1320414,select medical holdings corp,1,0,0,0,20181206,carson russell l,90445418000779,,male,135331864.0
236147.0,,1320414,select medical holdings corp,1,0,0,0,20190219,swergold leopold,117911019002116,,male,135262167.0
25597.0,583850.0,1320414,select medical holdings corp,1,0,0,0,20190219,cressey bryan c,117911019002117,,male,135262167.0
212612.0,,1320414,select medical holdings corp,1,0,0,0,20190219,frist william h.,117911019002118,,male,135262167.0
97017.0,,1320414,select medical holdings corp,1,0,0,0,20190219,ely james s. iii,117911019002119,,male,135262167.0
5318374.0,4079864.0,1320414,select medical holdings corp,1,1,0,0,20190318,ortenzio rocco a,117911019003998,Vice Chairman and Co-Founder,male,135262167.0
29624.0,,1320414,select medical holdings corp,0,1,0,0,20190430,breighner robert g. jr,117911019005313,"Vice President, Compliance",male,135416312.0
26850.0,583850.0,1320414,select medical holdings corp,1,0,0,0,20190502,cressey bryan c,117911019005485,,male,135416312.0
236773.0,,1320414,select medical holdings corp,1,0,0,0,20190502,swergold leopold,117911019005484,,male,135416312.0
213865.0,,1320414,select medical holdings corp,1,0,0,0,20190502,frist william h.,117911019005483,,male,135416312.0
98270.0,,1320414,select medical holdings corp,1,0,0,0,20190502,ely james s. iii,117911019005482,,male,135416312.0
36624.0,,1320414,select medical holdings corp,0,1,0,0,20190502,breighner robert g. jr,117911019005486,"Vice President, Compliance",male,135416312.0
1050000.0,100000.0,1320414,select medical holdings corp,1,0,0,0,20190731,carson russell l,90445419000586,,male,135620857.0
163389.0,,1320414,select medical holdings corp,1,0,0,0,20190731,scully thomas,90445419000588,,male,135620857.0
498551.0,,1320414,select medical holdings corp,0,1,0,0,20190801,saich john a.,117911019008975,Executive Vice President,male,135620857.0
20000.0,,1320414,select medical holdings corp,1,0,0,0,20190801,tavenner marilyn b,117911019008969,,female,135620857.0
247310.0,,1320414,select medical holdings corp,1,0,0,0,20190801,swergold leopold,117911019008970,,male,135620857.0
224938.0,,1320414,select medical holdings corp,1,0,0,0,20190801,frist william h.,117911019008971,,male,135620857.0
109343.0,,1320414,select medical holdings corp,1,0,0,0,20190801,ely james s. iii,117911019008973,,male,135620857.0
37923.0,583850.0,1320414,select medical holdings corp,1,0,0,0,20190801,cressey bryan c,117911019008974,,male,135620857.0
455957.0,,1320414,select medical holdings corp,0,1,0,0,20190801,tarvin michael e,117911019008982,Executive Vice President,male,135620857.0
1717968.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20190801,jackson martin f,117911019008977,Executive Vice President,male,135620857.0
1061640.0,,1320414,select medical holdings corp,0,1,0,0,20190801,chernow david s,117911019008978,President and CEO,male,135620857.0
7439823.0,4654889.0,1320414,select medical holdings corp,1,1,0,0,20190801,ortenzio robert a,117911019008979,Exec. Chairman and Co-Founder,male,135620857.0
1197143.0,9398238.0,1320414,select medical holdings corp,1,1,0,0,20190801,ortenzio rocco a,117911019008980,Vice Chairman and Co-Founder,male,135620857.0
411777.0,,1320414,select medical holdings corp,0,1,0,0,20190805,tarvin michael e,117911019009163,Executive Vice President,male,135620857.0
1651698.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20190805,jackson martin f,117911019009162,Executive Vice President,male,135620857.0
465941.0,,1320414,select medical holdings corp,0,1,0,0,20190805,saich john a.,117911019009161,Executive Vice President,male,135620857.0
33035.0,,1320414,select medical holdings corp,0,1,0,0,20190805,breighner robert g. jr,117911019009160,"Vice President, Compliance",male,135620857.0
973280.0,,1320414,select medical holdings corp,0,1,0,0,20190805,chernow david s,117911019009164,President and CEO,male,135620857.0
146620.0,,1320414,select medical holdings corp,0,1,0,0,20190910,romberger scott a,117911019010210,Senior Vice President,male,135620857.0
,9398238.0,1320414,select medical holdings corp,1,1,0,0,20191025,ortenzio rocco a,117911019011232,Vice Chairman and Co-Founder,male,134171529.0
164500.0,,1320414,select medical holdings corp,0,1,0,0,20191029,romberger scott a,117911019011268,Senior Vice President,male,134171529.0
110353.0,,1320414,select medical holdings corp,1,0,0,0,20191030,ely james s. iii,117911019011308,,male,134171529.0
38933.0,583850.0,1320414,select medical holdings corp,1,0,0,0,20191030,cressey bryan c,117911019011309,,male,134171529.0
247815.0,,1320414,select medical holdings corp,1,0,0,0,20191030,swergold leopold,117911019011306,,male,134171529.0
225948.0,,1320414,select medical holdings corp,1,0,0,0,20191030,frist william h.,117911019011307,,male,134171529.0
894086.0,,1320414,select medical holdings corp,0,1,0,0,20191031,chernow david s,117911019011334,President and CEO,male,134326112.0
861640.0,,1320414,select medical holdings corp,0,1,0,0,20191101,chernow david s,117911019011359,President and CEO,male,134326112.0
,5454889.0,1320414,select medical holdings corp,1,1,0,0,20191104,ortenzio robert a,117911019011383,Exec. Chairman and Co-Founder,male,134326112.0
154500.0,,1320414,select medical holdings corp,0,1,0,0,20191106,romberger scott a,117911019011504,Senior Vice President,male,134326112.0
6551444.0,5454889.0,1320414,select medical holdings corp,1,1,0,0,20191108,ortenzio robert a,117911019011580,Exec. Chairman and Co-Founder,male,134326112.0
6466409.0,5454889.0,1320414,select medical holdings corp,1,1,0,0,20191113,ortenzio robert a,117911019011662,Exec. Chairman and Co-Founder,male,134326112.0
6263264.0,5454889.0,1320414,select medical holdings corp,1,1,0,0,20191115,ortenzio robert a,117911019011759,Exec. Chairman and Co-Founder,male,134326112.0
151500.0,,1320414,select medical holdings corp,0,1,0,0,20191119,romberger scott a,117911019011880,Senior Vice President,male,134326112.0
356777.0,,1320414,select medical holdings corp,0,1,0,0,20191119,tarvin michael e,117911019011879,Executive Vice President,male,134326112.0
,9398238.0,1320414,select medical holdings corp,1,1,0,0,20191202,ortenzio rocco a,117911019012193,Vice Chairman and Co-Founder,male,134326112.0
56669.0,5013658.0,1320414,select medical holdings corp,1,1,0,0,20191202,ortenzio robert a,117911019012194,Exec. Chairman and Co-Founder,male,134326112.0
197815.0,,1320414,select medical holdings corp,1,0,0,0,20191203,swergold leopold,117911019012297,,male,134326112.0
797143.0,9798238.0,1320414,select medical holdings corp,1,1,0,0,20200114,ortenzio rocco a,117911020000537,Vice Chairman and Co-Founder,male,134328112.0
6404495.0,5770327.0,1320414,select medical holdings corp,1,1,0,0,20200114,ortenzio robert a,117911020000538,Exec. Chairman and Co-Founder,male,134328112.0
226668.0,,1320414,select medical holdings corp,1,0,0,0,20200213,frist william h.,117911020001548,,male,134313112.0
111073.0,,1320414,select medical holdings corp,1,0,0,0,20200213,ely james s. iii,117911020001549,,male,134313112.0
39653.0,583850.0,1320414,select medical holdings corp,1,0,0,0,20200213,cressey bryan c,117911020001550,,male,134313112.0
6393036.0,5770327.0,1320414,select medical holdings corp,1,1,0,0,20200226,ortenzio robert a,117911020002401,Exec. Chairman and Co-Founder,male,134313112.0
6093036.0,6070327.0,1320414,select medical holdings corp,1,1,0,0,20200320,ortenzio robert a,117911020004031,Exec. Chairman and Co-Founder,male,134313112.0
697143.0,9898238.0,1320414,select medical holdings corp,1,1,0,0,20200320,ortenzio rocco a,117911020004032,Vice Chairman and Co-Founder,male,134313112.0
31075.0,,1320414,select medical holdings corp,0,1,0,0,20200427,breighner robert g. jr,117911020005147,"Vice President, Compliance",male,133823713.0
38075.0,,1320414,select medical holdings corp,0,1,0,0,20200429,breighner robert g. jr,117911020005273,"Vice President, Compliance",male,133823713.0
227770.0,,1320414,select medical holdings corp,1,0,0,0,20200429,frist william h.,117911020005270,,male,133823713.0
112175.0,,1320414,select medical holdings corp,1,0,0,0,20200429,ely james s. iii,117911020005271,,male,133823713.0
40755.0,583850.0,1320414,select medical holdings corp,1,0,0,0,20200429,cressey bryan c,117911020005272,,male,133823713.0
1551698.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20200605,jackson martin f,117911020007025,Executive Vice President,male,133977064.0
1060000.0,100000.0,1320414,select medical holdings corp,1,0,0,0,20200730,carson russell l,90445420000526,,male,133970064.0
173389.0,,1320414,select medical holdings corp,1,0,0,0,20200730,scully thomas,90445420000529,,male,133970064.0
5243036.0,7370327.0,1320414,select medical holdings corp,1,1,0,0,20200730,ortenzio robert a,117911020008584,Exec. Chairman and Co-Founder,male,133970064.0
747143.0,9998238.0,1320414,select medical holdings corp,1,1,0,0,20200730,ortenzio rocco a,117911020008587,Vice Chairman and Co-Founder,male,133970064.0
456777.0,,1320414,select medical holdings corp,0,1,0,0,20200730,tarvin michael e,117911020008588,Executive Vice President,male,133970064.0
1111640.0,,1320414,select medical holdings corp,0,1,0,0,20200730,chernow david s,117911020008589,President and CEO,male,133970064.0
540941.0,,1320414,select medical holdings corp,0,1,0,0,20200730,saich john a.,117911020008591,Executive Vice President,male,133970064.0
1701698.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20200730,jackson martin f,117911020008590,Executive Vice President,male,133970064.0
540941.0,,1320414,select medical holdings corp,0,1,0,0,20200730,saich john a.,117911020008593,Executive Vice President,male,133970064.0
30000.0,,1320414,select medical holdings corp,1,0,0,0,20200730,thomas daniel,117911020008595,,male,133970064.0
30000.0,,1320414,select medical holdings corp,1,0,0,0,20200730,tavenner marilyn b,117911020008598,,female,133970064.0
51867.0,583850.0,1320414,select medical holdings corp,1,0,0,0,20200730,cressey bryan c,117911020008599,,male,133970064.0
123287.0,,1320414,select medical holdings corp,1,0,0,0,20200730,ely james s. iii,117911020008600,,male,133970064.0
238882.0,,1320414,select medical holdings corp,1,0,0,0,20200730,frist william h.,117911020008602,,male,133970064.0
540941.0,,1320414,select medical holdings corp,0,1,0,0,20200730,saich john a.,117911020008592,Executive Vice President,male,133970064.0
508331.0,,1320414,select medical holdings corp,0,1,0,0,20200804,saich john a.,117911020008682,Executive Vice President,male,133970064.0
412597.0,,1320414,select medical holdings corp,0,1,0,0,20200804,tarvin michael e,117911020008679,Executive Vice President,male,133970064.0
1635428.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20200804,jackson martin f,117911020008681,Executive Vice President,male,133970064.0
1001190.0,,1320414,select medical holdings corp,0,1,0,0,20200804,chernow david s,117911020008689,President and CEO,male,133970064.0
357597.0,,1320414,select medical holdings corp,0,1,0,0,20200811,tarvin michael e,117911020008879,Executive Vice President,male,133970064.0
141500.0,,1320414,select medical holdings corp,0,1,0,0,20200812,romberger scott a,117911020008972,Senior Vice President,male,133970064.0
847143.0,9898238.0,1320414,select medical holdings corp,1,1,0,0,20200825,ortenzio rocco a,117911020009318,Vice Chairman and Co-Founder,male,133970064.0
166500.0,,1320414,select medical holdings corp,0,1,0,0,20201028,romberger scott a,117911020010697,Senior Vice President,male,134762890.0
52671.0,583850.0,1320414,select medical holdings corp,1,0,0,0,20201028,cressey bryan c,117911020010696,,male,134762890.0
124091.0,,1320414,select medical holdings corp,1,0,0,0,20201028,ely james s. iii,117911020010695,,male,134762890.0
239686.0,,1320414,select medical holdings corp,1,0,0,0,20201028,frist william h.,117911020010694,,male,134762890.0
5418036.0,7095327.0,1320414,select medical holdings corp,1,1,0,0,20201029,ortenzio robert a,117911020010714,Exec. Chairman and Co-Founder,male,134762890.0
159380.0,,1320414,select medical holdings corp,0,1,0,0,20201103,romberger scott a,117911020010744,Senior Vice President,male,134762890.0
33040.0,,1320414,select medical holdings corp,0,1,0,0,20201104,breighner robert g. jr,117911020010829,"Vice President, Compliance",male,134762890.0
149380.0,,1320414,select medical holdings corp,0,1,0,0,20201110,romberger scott a,117911020010966,Senior Vice President,male,134762890.0
889550.0,,1320414,select medical holdings corp,0,1,0,0,20201110,chernow david s,117911020010965,President and CEO,male,134762890.0
146380.0,,1320414,select medical holdings corp,0,1,0,0,20201209,romberger scott a,117911020011795,Senior Vice President,male,134762890.0
52671.0,100000.0,1320414,select medical holdings corp,1,0,0,0,20201216,cressey bryan c,117911020012000,,male,134762890.0
,9898238.0,1320414,select medical holdings corp,1,1,0,0,20201217,ortenzio rocco a,117911020012050,Vice Chairman and Co-Founder,male,134762890.0
,6792483.0,1320414,select medical holdings corp,1,1,0,0,20201217,ortenzio robert a,117911020012051,Exec. Chairman and Co-Founder,male,134762890.0
5250000.0,3542483.0,1320414,select medical holdings corp,1,1,0,0,20201222,ortenzio robert a,117911020012181,Exec. Chairman and Co-Founder,male,134762890.0
1881631.0,6767483.0,1320414,select medical holdings corp,1,1,0,0,20210106,ortenzio robert a,117911021000377,Exec. Chairman and Co-Founder,male,134850735.0
1769000.0,6767483.0,1320414,select medical holdings corp,1,1,0,0,20210108,ortenzio robert a,117911021000477,Exec. Chairman and Co-Founder,male,134850735.0
0.0,9898238.0,1320414,select medical holdings corp,1,1,0,0,20210209,ortenzio rocco a,117911021001434,Vice Chairman and Co-Founder,male,134836735.0
0.0,8536483.0,1320414,select medical holdings corp,1,1,0,0,20210209,ortenzio robert a,117911021001435,Exec. Chairman and Co-Founder,male,134836735.0
53328.0,483850.0,1320414,select medical holdings corp,1,0,0,0,20210218,cressey bryan c,117911021001889,,male,134836735.0
124748.0,,1320414,select medical holdings corp,1,0,0,0,20210218,ely james s. iii,117911021001888,,male,134836735.0
240343.0,,1320414,select medical holdings corp,1,0,0,0,20210218,frist william h.,117911021001887,,male,134836735.0
1649000.0,6767483.0,1320414,select medical holdings corp,1,1,0,0,20210301,ortenzio robert a,117911021002446,Exec. Chairman and Co-Founder,male,134836735.0
1638402.0,6767483.0,1320414,select medical holdings corp,1,1,0,0,20210304,ortenzio robert a,117911021002909,Exec. Chairman and Co-Founder,male,134836735.0
1538985.0,6767483.0,1320414,select medical holdings corp,1,1,0,0,20210310,ortenzio robert a,117911021003221,Exec. Chairman and Co-Founder,male,134836735.0
28000.0,,1320414,select medical holdings corp,1,0,0,0,20210311,tavenner marilyn b,117911021003248,,female,134836735.0
1529000.0,6767483.0,1320414,select medical holdings corp,1,1,0,0,20210312,ortenzio robert a,117911021003298,Exec. Chairman and Co-Founder,male,134836735.0
138500.0,,1320414,select medical holdings corp,0,1,0,0,20210312,romberger scott a,117911021003297,Senior Vice President,male,134836735.0
104748.0,,1320414,select medical holdings corp,1,0,0,0,20210315,ely james s. iii,117911021003433,,male,134836735.0
38058.0,,1320414,select medical holdings corp,0,1,0,0,20210504,breighner robert g. jr,117911021004876,"Vice President, Compliance",male,134838706.0
10000.0,,1320414,select medical holdings corp,1,0,0,0,20210505,davisson katherine r,117911021004932,,female,134838706.0
53799.0,483850.0,1320414,select medical holdings corp,1,0,0,0,20210505,cressey bryan c,117911021004933,,male,134838706.0
105219.0,,1320414,select medical holdings corp,1,0,0,0,20210505,ely james s. iii,117911021004934,,male,134838706.0
240814.0,,1320414,select medical holdings corp,1,0,0,0,20210505,frist william h.,117911021004931,,male,134838706.0
33018.0,,1320414,select medical holdings corp,0,1,0,0,20210511,breighner robert g. jr,117911021005181,"Vice President, Compliance",male,134838706.0
1385428.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20210525,jackson martin f,117911021005900,Executive Vice President,male,134838706.0
90000.0,383850.0,1320414,select medical holdings corp,1,0,0,0,20210526,cressey bryan c,117911021005976,,male,134838706.0
95674.0,,1320414,select medical holdings corp,0,1,0,0,20210526,mullin thomas p,117911021005977,Executive Vice President,male,134838706.0
1185428.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20210528,jackson martin f,117911021006064,Executive Vice President,male,134838706.0
80000.0,383850.0,1320414,select medical holdings corp,1,0,0,0,20210528,cressey bryan c,117911021006062,,male,134838706.0
1135428.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20210601,jackson martin f,117911021006152,Executive Vice President,male,134838706.0
0.0,13646375.0,1320414,select medical holdings corp,1,1,0,0,20210608,ortenzio rocco a,117911021006487,Vice Chairman and Co-Founder,male,134838706.0
