direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
70000.0,383850.0,1320414,select medical holdings corp,1,0,0,0,20210616,cressey bryan c,117911021006795,,male,134838706.0
1035428.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20210617,jackson martin f,117911021006839,Executive Vice President,male,134838706.0
0.0,13589707.0,1320414,select medical holdings corp,1,1,0,0,20210617,ortenzio rocco a,117911021006838,Vice Chairman and Co-Founder,male,134838706.0
0.0,,1320414,select medical holdings corp,1,0,0,0,20210708,carson russell l,90445421000581,,male,135005369.0
781248.0,13589707.0,1320414,select medical holdings corp,1,1,0,0,20210803,ortenzio rocco a,117911021007865,Vice Chairman and Co-Founder,male,134576139.0
4867055.0,8296483.0,1320414,select medical holdings corp,1,1,0,0,20210803,ortenzio robert a,117911021007866,Exec. Chairman and Co-Founder,male,134576139.0
779100.0,,1320414,select medical holdings corp,0,1,0,0,20210803,chernow david s,117911021007867,President and CEO,male,134576139.0
969158.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20210803,jackson martin f,117911021007869,Executive Vice President,male,134576139.0
475721.0,,1320414,select medical holdings corp,0,1,0,0,20210803,saich john a.,117911021007870,Executive Vice President,male,134576139.0
255820.0,,1320414,select medical holdings corp,0,1,0,0,20210803,tarvin michael e,117911021007863,Executive Vice President,male,134576139.0
1066000.0,,1320414,select medical holdings corp,1,0,0,0,20210804,carson russell l,90445421000604,,male,134576139.0
179389.0,,1320414,select medical holdings corp,1,0,0,0,20210804,scully thomas,90445421000606,,male,134576139.0
34000.0,,1320414,select medical holdings corp,1,0,0,0,20210805,tavenner marilyn b,117911021007956,,female,134576139.0
335820.0,,1320414,select medical holdings corp,0,1,0,0,20210805,tarvin michael e,117911021007955,Executive Vice President,male,134576139.0
901248.0,13589707.0,1320414,select medical holdings corp,1,1,0,0,20210805,ortenzio rocco a,117911021007952,Vice Chairman and Co-Founder,male,134576139.0
5067055.0,8296483.0,1320414,select medical holdings corp,1,1,0,0,20210805,ortenzio robert a,117911021007950,Exec. Chairman and Co-Founder,male,134576139.0
170674.0,,1320414,select medical holdings corp,0,1,0,0,20210805,mullin thomas p,117911021007948,Executive Vice President,male,134576139.0
1089158.0,10536.0,1320414,select medical holdings corp,0,1,0,0,20210805,jackson martin f,117911021007946,Executive Vice President,male,134576139.0
247268.0,,1320414,select medical holdings corp,1,0,0,0,20210805,frist william h.,117911021007945,,male,134576139.0
111673.0,,1320414,select medical holdings corp,1,0,0,0,20210805,ely james s. iii,117911021007942,,male,134576139.0
535721.0,,1320414,select medical holdings corp,0,1,0,0,20210805,saich john a.,117911021007953,Executive Vice President,male,134576139.0
16000.0,,1320414,select medical holdings corp,1,0,0,0,20210805,davisson katherine r,117911021007941,,female,134576139.0
60253.0,453850.0,1320414,select medical holdings corp,1,0,0,0,20210805,cressey bryan c,117911021007938,,male,134576139.0
36000.0,,1320414,select medical holdings corp,1,0,0,0,20210805,thomas daniel,117911021007957,,male,134576139.0
979100.0,,1320414,select medical holdings corp,0,1,0,0,20210805,chernow david s,117911021007937,President and CEO,male,134576139.0
24000.0,,1320414,select medical holdings corp,1,0,0,0,20210811,tavenner marilyn b,117911021008129,,female,134576139.0
839550.0,,1320414,select medical holdings corp,0,1,0,0,20210811,chernow david s,117911021008128,President and CEO,male,134576139.0
5214963.0,8148575.0,1320414,select medical holdings corp,1,1,0,0,20210830,ortenzio robert a,117911021008480,Exec. Chairman and Co-Founder,male,134576139.0
901248.0,13589707.0,1320414,select medical holdings corp,1,1,0,0,20210830,ortenzio rocco a,117911021008479,Vice Chairman and Co-Founder,male,134576139.0
6354.0,,1320414,select medical holdings corp,1,0,0,0,20211103,khanuja parvinderjit s.,117911021009840,,male,134144993.0
156380.0,,1320414,select medical holdings corp,0,1,0,0,20211103,romberger scott a,117911021009838,Senior Vice President,male,134144993.0
166312.0,,1320414,select medical holdings corp,0,1,0,0,20211103,mullin thomas p,117911021009837,Executive Vice President,male,134144993.0
247799.0,,1320414,select medical holdings corp,1,0,0,0,20211103,frist william h.,117911021009836,,male,134144993.0
112204.0,,1320414,select medical holdings corp,1,0,0,0,20211103,ely james s. iii,117911021009835,,male,134144993.0
60784.0,453850.0,1320414,select medical holdings corp,1,0,0,0,20211103,cressey bryan c,117911021009834,,male,134144993.0
59389.0,,1320414,select medical holdings corp,1,0,0,0,20211109,scully thomas,90445421000769,,male,134144993.0
5450174.0,8131640.0,1320414,select medical holdings corp,1,1,0,0,20211110,ortenzio robert a,117911021010052,Exec. Chairman and Co-Founder,male,134144993.0
901248.0,13589707.0,1320414,select medical holdings corp,1,1,0,0,20211110,ortenzio rocco a,117911021010051,Vice Chairman and Co-Founder,male,134144993.0
0.0,13371432.0,1320414,select medical holdings corp,1,1,0,0,20211209,ortenzio rocco a,117911021010789,Vice Chairman and Co-Founder,male,134144993.0
29389.0,,1320414,select medical holdings corp,1,0,0,0,20211215,scully thomas,90445421000836,,male,134144993.0
61529.0,453850.0,1320414,select medical holdings corp,1,0,0,0,20220218,cressey bryan c,117911022001445,,male,133884817.0
112949.0,,1320414,select medical holdings corp,1,0,0,0,20220218,ely james s. iii,117911022001446,,male,133884817.0
248544.0,,1320414,select medical holdings corp,1,0,0,0,20220218,frist william h.,117911022001449,,male,133884817.0
7099.0,,1320414,select medical holdings corp,1,0,0,0,20220218,khanuja parvinderjit s.,117911022001450,,male,133884817.0
31044.0,,1320414,select medical holdings corp,0,1,0,0,20220502,breighner robert g. jr,117911022002771,"Vice President, Compliance",male,130627340.0
113727.0,,1320414,select medical holdings corp,1,0,0,0,20220505,ely james s. iii,117911022002859,,male,130627340.0
7877.0,,1320414,select medical holdings corp,1,0,0,0,20220505,khanuja parvinderjit s.,117911022002857,,male,130627340.0
62307.0,453850.0,1320414,select medical holdings corp,1,0,0,0,20220505,cressey bryan c,117911022002856,,male,130627340.0
38044.0,,1320414,select medical holdings corp,0,1,0,0,20220505,breighner robert g. jr,117911022002855,"Vice President, Compliance",male,130627340.0
249322.0,,1320414,select medical holdings corp,1,0,0,0,20220505,frist william h.,117911022002858,,male,130627340.0
1076000.0,,1320414,select medical holdings corp,1,0,0,0,20220802,carson russell l,90445422000404,,male,125916075.0
69389.0,,1320414,select medical holdings corp,1,0,0,0,20220802,scully thomas,90445422000406,,male,125916075.0
729100.0,,1320414,select medical holdings corp,false,true,false,false,20220802,chernow david s,141588922008144,PRESIDENT AND CEO,male,125916075.0
503111.0,,1320414,select medical holdings corp,false,true,false,false,20220802,saich john a.,141588922008146,EXECUTIVE VICE PRESIDENT,male,125916075.0
291640.0,,1320414,select medical holdings corp,false,true,false,false,20220802,tarvin michael e,141588922008148,EXECUTIVE VICE PRESIDENT,male,125916075.0
1022888.0,,1320414,select medical holdings corp,false,true,false,false,20220802,jackson martin f,141588922008151,EXECUTIVE VICE PRESIDENT,male,125916075.0
72913.0,453850.0,1320414,select medical holdings corp,true,false,false,false,20220803,cressey bryan c,141588922008227,,male,125916075.0
259928.0,,1320414,select medical holdings corp,true,false,false,false,20220803,frist william h.,141588922008229,,male,125916075.0
124333.0,,1320414,select medical holdings corp,true,false,false,false,20220803,ely james s. iii,141588922008228,,male,125916075.0
26000.0,,1320414,select medical holdings corp,true,false,false,false,20220803,davisson katherine r,141588922008226,,female,125916075.0
34000.0,,1320414,select medical holdings corp,true,false,false,false,20220803,tavenner marilyn b,141588922008225,,female,125916075.0
46000.0,,1320414,select medical holdings corp,true,false,false,false,20220803,thomas daniel,141588922008224,,male,125916075.0
18483.0,,1320414,select medical holdings corp,true,false,false,false,20220803,khanuja parvinderjit s.,141588922008223,,male,125916075.0
241312.0,,1320414,select medical holdings corp,false,true,false,false,20220803,mullin thomas p,141588922008218,EXECUTIVE VICE PRESIDENT,male,125916075.0
578111.0,,1320414,select medical holdings corp,false,true,false,false,20220803,saich john a.,141588922008217,EXECUTIVE VICE PRESIDENT,male,125916075.0
5700174.0,8131640.0,1320414,select medical holdings corp,false,true,false,false,20220803,ortenzio robert a,141588922008216,EXECUTIVE CHAIRMAN,male,125916075.0
1051248.0,13371432.0,1320414,select medical holdings corp,false,true,false,false,20220803,ortenzio rocco a,141588922008215,EXECUTIVE CHAIRMAN,male,125916075.0
391640.0,,1320414,select medical holdings corp,false,true,false,false,20220803,tarvin michael e,141588922008214,EXECUTIVE VICE PRESIDENT,male,125916075.0
1172888.0,10536.0,1320414,select medical holdings corp,false,true,false,false,20220803,jackson martin f,141588922008211,EXECUTIVE VICE PRESIDENT,male,125916075.0
979100.0,,1320414,select medical holdings corp,false,true,false,false,20220803,chernow david s,141588922008210,PRESIDENT AND CEO,male,125916075.0
6181905.0,6686445.0,1320414,select medical holdings corp,true,true,false,false,20220816,ortenzio robert a,141588922008728,EXECUTIVE CHAIRMAN,male,125916075.0
0.0,11926237.0,1320414,select medical holdings corp,true,true,false,false,20220816,ortenzio rocco a,141588922008729,EXECUTIVE CHAIRMAN,male,125916075.0
346369.0,7666393.0,1320414,select medical holdings corp,true,true,false,false,20220923,ortenzio rocco a,141588922009909,EXECUTIVE CHAIRMAN,male,125916075.0
621313.0,5333805.0,1320414,select medical holdings corp,true,true,false,false,20220923,ortenzio robert a,141588922009908,EXECUTIVE CHAIRMAN,male,125916075.0
230292.0,,1320414,select medical holdings corp,false,true,false,false,20221102,mullin thomas p,141588922011016,EXECUTIVE VICE PRESIDENT,male,126983615.0
174087.0,,1320414,select medical holdings corp,false,true,false,false,20221102,romberger scott a,141588922011017,SENIOR VICE PRESIDENT,male,126983615.0
260617.0,,1320414,select medical holdings corp,true,false,false,false,20221103,frist william h.,141588922011072,,male,126983615.0
19172.0,,1320414,select medical holdings corp,true,false,false,false,20221103,khanuja parvinderjit s.,141588922011073,,male,126983615.0
73602.0,453850.0,1320414,select medical holdings corp,true,false,false,false,20221103,cressey bryan c,141588922011070,,male,126983615.0
125022.0,,1320414,select medical holdings corp,true,false,false,false,20221103,ely james s. iii,141588922011071,,male,126983615.0
261219.0,,1320414,select medical holdings corp,true,false,false,false,20230216,frist william h.,141588923002705,,male,127173871.0
19774.0,,1320414,select medical holdings corp,true,false,false,false,20230216,khanuja parvinderjit s.,141588923002707,,male,127173871.0
74204.0,453850.0,1320414,select medical holdings corp,true,false,false,false,20230216,cressey bryan c,141588923002708,,male,127173871.0
125624.0,,1320414,select medical holdings corp,true,false,false,false,20230216,ely james s. iii,141588923002706,,male,127173871.0
839550.0,,1320414,select medical holdings corp,false,true,false,false,20230228,chernow david s,141588923003535,PRESIDENT AND CEO,male,127173871.0
0.0,7220355.0,1320414,select medical holdings corp,true,true,false,false,20230308,ortenzio rocco a,141588923004509,EXECUTIVE CHAIRMAN,male,127173871.0
0.0,6175050.0,1320414,select medical holdings corp,true,true,false,false,20230308,ortenzio robert a,141588923004510,EXECUTIVE CHAIRMAN,male,127173871.0
43033.0,,1320414,select medical holdings corp,false,true,false,false,20230502,breighner robert g. jr,141588923007112,"VICE PRESIDENT, COMPLIANCE",male,127126909.0
74819.0,453850.0,1320414,select medical holdings corp,true,false,false,false,20230503,cressey bryan c,141588923007236,,male,127126909.0
126239.0,,1320414,select medical holdings corp,true,false,false,false,20230503,ely james s. iii,141588923007237,,male,127126909.0
261834.0,,1320414,select medical holdings corp,true,false,false,false,20230503,frist william h.,141588923007238,,male,127126909.0
20389.0,,1320414,select medical holdings corp,true,false,false,false,20230503,khanuja parvinderjit s.,141588923007240,,male,127126909.0
1412967.0,4646050.0,1320414,select medical holdings corp,true,true,false,false,20230509,ortenzio robert a,141588923007696,EXECUTIVE CHAIRMAN,male,127126909.0
32989.0,,1320414,select medical holdings corp,false,true,false,false,20230509,breighner robert g. jr,141588923007695,"VICE PRESIDENT, COMPLIANCE",male,127126909.0
6939668.0,6059017.0,1320414,select medical holdings corp,true,true,false,false,20230609,ortenzio robert a,141588923009516,EXECUTIVE CHAIRMAN,male,127126909.0
1379000.0,4646050.0,1320414,select medical holdings corp,true,true,false,false,20230622,ortenzio robert a,141588923010169,EXECUTIVE CHAIRMAN,male,127126909.0
1279000.0,4646050.0,1320414,select medical holdings corp,true,true,false,false,20230630,ortenzio robert a,141588923010489,EXECUTIVE CHAIRMAN,male,127387869.0
6889668.0,5925050.0,1320414,select medical holdings corp,true,true,false,false,20230711,ortenzio robert a,141588923011033,EXECUTIVE CHAIRMAN,male,127387869.0
729075.0,,1320414,select medical holdings corp,false,true,false,false,20230731,chernow david s,141588923011626,PRESIDENT AND CEO,male,127143417.0
1111074.0,10536.0,1320414,select medical holdings corp,false,true,false,false,20230731,jackson martin f,141588923011628,EXECUTIVE VICE PRESIDENT,male,127143417.0
545493.0,,1320414,select medical holdings corp,false,true,false,false,20230731,saich john a.,141588923011629,EXECUTIVE VICE PRESIDENT,male,127143417.0
352095.0,,1320414,select medical holdings corp,false,true,false,false,20230731,tarvin michael e,141588923011630,EXECUTIVE VICE PRESIDENT,male,127143417.0
30991.0,,1320414,select medical holdings corp,true,false,false,false,20230802,khanuja parvinderjit s.,141588923011755,,male,127143417.0
56000.0,,1320414,select medical holdings corp,true,false,false,false,20230802,thomas daniel,141588923011756,,male,127143417.0
75035.0,453850.0,1320414,select medical holdings corp,true,false,false,false,20230802,cressey bryan c,141588923011759,,male,127143417.0
1086000.0,,1320414,select medical holdings corp,1,0,0,0,20230802,carson russell l,90445423000453,,male,127143417.0
305292.0,,1320414,select medical holdings corp,false,true,false,false,20230802,mullin thomas p,141588923011751,EXECUTIVE VICE PRESIDENT,male,127143417.0
437365.0,,1320414,select medical holdings corp,false,true,false,false,20230802,tarvin michael e,141588923011742,EXECUTIVE VICE PRESIDENT,male,127143417.0
1238979.0,10536.0,1320414,select medical holdings corp,false,true,false,false,20230802,jackson martin f,141588923011743,EXECUTIVE VICE PRESIDENT,male,127143417.0
942250.0,,1320414,select medical holdings corp,false,true,false,false,20230802,chernow david s,141588923011744,PRESIDENT AND CEO,male,127143417.0
7139668.0,5925050.0,1320414,select medical holdings corp,true,true,false,false,20230802,ortenzio robert a,141588923011747,EXECUTIVE CHAIRMAN,male,127143417.0
570000.0,7220355.0,1320414,select medical holdings corp,true,true,false,false,20230802,ortenzio rocco a,141588923011749,EXECUTIVE CHAIRMAN,male,127143417.0
620493.0,,1320414,select medical holdings corp,false,true,false,false,20230802,saich john a.,141588923011750,EXECUTIVE VICE PRESIDENT,male,127143417.0
44000.0,,1320414,select medical holdings corp,true,false,false,false,20230802,tavenner marilyn b,141588923011758,,female,127143417.0
36000.0,,1320414,select medical holdings corp,true,false,false,false,20230802,davisson katherine r,141588923011752,,female,127143417.0
136841.0,,1320414,select medical holdings corp,true,false,false,false,20230802,ely james s. iii,141588923011753,,male,127143417.0
272436.0,,1320414,select medical holdings corp,true,false,false,false,20230802,frist william h.,141588923011754,,male,127143417.0
79389.0,,1320414,select medical holdings corp,1,0,0,0,20230802,scully thomas,90445423000455,,male,127143417.0
7089668.0,5925050.0,1320414,select medical holdings corp,true,true,false,false,20230809,ortenzio robert a,141588923011985,EXECUTIVE CHAIRMAN,male,127143417.0
7039668.0,5925050.0,1320414,select medical holdings corp,true,true,false,false,20230911,ortenzio robert a,141588923013143,EXECUTIVE CHAIRMAN,male,127143417.0
294269.0,,1320414,select medical holdings corp,false,true,false,false,20231031,mullin thomas p,141588923014622,CO-PRESIDENT,male,128213538.0
101312.0,,1320414,select medical holdings corp,false,true,false,false,20231031,malatesta michael f,141588923014623,CHIEF FINANCIAL OFFICER,male,128213538.0
25000.0,,1320414,select medical holdings corp,false,true,false,false,20231103,weigl christopher,141588923014743,CHIEF ACCOUNTING OFFICER,male,128213538.0
137639.0,,1320414,select medical holdings corp,true,false,false,false,20231103,ely james s. iii,141588923014738,,male,128213538.0
273234.0,,1320414,select medical holdings corp,true,false,false,false,20231103,frist william h.,141588923014740,,male,128213538.0
31789.0,,1320414,select medical holdings corp,true,false,false,false,20231103,khanuja parvinderjit s.,141588923014741,,male,128213538.0
126312.0,,1320414,select medical holdings corp,false,true,false,false,20231103,malatesta michael f,141588923014742,CHIEF FINANCIAL OFFICER,male,128213538.0
6939668.0,5925050.0,1320414,select medical holdings corp,true,true,false,false,20231214,ortenzio robert a,141588923016490,EXECUTIVE CHAIRMAN,male,128213538.0
6839668.0,5925050.0,1320414,select medical holdings corp,true,true,false,false,20240109,ortenzio robert a,141588924000855,EXECUTIVE CHAIRMAN,male,128369492.0
6789668.0,5925050.0,1320414,select medical holdings corp,true,true,false,false,20240209,ortenzio robert a,141588924003184,EXECUTIVE CHAIRMAN,male,128361492.0
273904.0,,1320414,select medical holdings corp,true,false,false,false,20240213,frist william h.,141588924003604,,male,128361492.0
32459.0,,1320414,select medical holdings corp,true,false,false,false,20240213,khanuja parvinderjit s.,141588924003601,,male,128361492.0
6739668.0,5925050.0,1320414,select medical holdings corp,true,true,false,false,20240311,ortenzio robert a,141588924007517,EXECUTIVE CHAIRMAN,male,128361492.0
6689668.0,5925050.0,1320414,select medical holdings corp,true,true,false,false,20240410,ortenzio robert a,141588924010655,EXECUTIVE CHAIRMAN,male,128357832.0
670000.0,7220355.0,1320414,select medical holdings corp,true,true,false,false,20240501,ortenzio rocco a,141588924011922,EXECUTIVE CHAIRMAN,male,130031562.0
46000.0,,1320414,select medical holdings corp,true,false,false,false,20240501,davisson katherine r,141588924011919,,female,130031562.0
147639.0,,1320414,select medical holdings corp,true,false,false,false,20240501,ely james s. iii,141588924011920,,male,130031562.0
54000.0,,1320414,select medical holdings corp,true,false,false,false,20240501,tavenner marilyn b,141588924011921,,female,130031562.0
284538.0,,1320414,select medical holdings corp,true,false,false,false,20240501,frist william h.,141588924011923,,male,130031562.0
43093.0,,1320414,select medical holdings corp,true,false,false,false,20240501,khanuja parvinderjit s.,141588924011924,,male,130031562.0
66000.0,,1320414,select medical holdings corp,true,false,false,false,20240501,thomas daniel,141588924011925,,male,130031562.0
1172250.0,,1320414,select medical holdings corp,false,true,false,false,20240501,chernow david s,141588924011927,PRESIDENT AND CEO,male,130031562.0
529365.0,,1320414,select medical holdings corp,false,true,false,false,20240501,tarvin michael e,141588924011928,EXECUTIVE VICE PRESIDENT,male,130031562.0
720493.0,,1320414,select medical holdings corp,false,true,false,false,20240501,saich john a.,141588924011929,EXECUTIVE VICE PRESIDENT,male,130031562.0
394269.0,,1320414,select medical holdings corp,false,true,false,false,20240501,mullin thomas p,141588924011930,CO-PRESIDENT,male,130031562.0
1376979.0,10536.0,1320414,select medical holdings corp,false,true,false,false,20240501,jackson martin f,141588924011931,EXECUTIVE VICE PRESIDENT,male,130031562.0
201312.0,,1320414,select medical holdings corp,false,true,false,false,20240501,malatesta michael f,141588924011932,CHIEF FINANCIAL OFFICER,male,130031562.0
40000.0,,1320414,select medical holdings corp,false,true,false,false,20240501,weigl christopher,141588924011933,CHIEF ACCOUNTING OFFICER,male,130031562.0
358775.0,,1320414,select medical holdings corp,false,true,false,false,20240501,rusignuolo brian r.,141588924011934,Chief Information Officer,male,130031562.0
6919668.0,5925050.0,1320414,select medical holdings corp,true,true,false,false,20240501,ortenzio robert a,141588924011926,EXECUTIVE CHAIRMAN,male,130031562.0
38004.0,,1320414,select medical holdings corp,false,true,false,false,20240501,breighner robert g. jr,141588924011876,"VICE PRESIDENT, COMPLIANCE",male,130031562.0
1096000.0,,1320414,select medical holdings corp,1,0,0,0,20240501,carson russell l,90445424000267,,male,130031562.0
89389.0,,1320414,select medical holdings corp,1,0,0,0,20240501,scully thomas,90445424000269,,male,130031562.0
3558767.0,3861588.0,1320414,select medical holdings corp,true,true,false,false,20240510,ortenzio rocco a,141588924012923,VICE CHAIRMAN & CO-FOUNDER,male,130031562.0
284991.0,,1320414,select medical holdings corp,true,false,false,false,20240801,frist william h.,141588924020524,,male,130020968.0
43546.0,,1320414,select medical holdings corp,true,false,false,false,20240801,khanuja parvinderjit s.,141588924020525,,male,130020968.0
1098600.0,,1320414,select medical holdings corp,true,true,false,false,20240802,chernow david s,141588924020615,PRESIDENT AND CEO,male,130020968.0
500428.0,,1320414,select medical holdings corp,false,true,false,false,20240802,tarvin michael e,141588924020618,EXECUTIVE VICE PRESIDENT,male,130020968.0
1358331.0,10536.0,1320414,select medical holdings corp,false,true,false,false,20240802,jackson martin f,141588924020619,EXECUTIVE VICE PRESIDENT,male,130020968.0
1010220.0,,1320414,select medical holdings corp,true,true,false,false,20240805,chernow david s,141588924020749,PRESIDENT AND CEO,male,130020968.0
1305303.0,10536.0,1320414,select medical holdings corp,false,true,false,false,20240805,jackson martin f,141588924020752,EXECUTIVE VICE PRESIDENT,male,130020968.0
6831788.0,5925050.0,1320414,select medical holdings corp,true,true,false,false,20240805,ortenzio robert a,141588924020753,EXECUTIVE CHAIRMAN,male,130020968.0
465076.0,,1320414,select medical holdings corp,false,true,false,false,20240805,tarvin michael e,141588924020754,EXECUTIVE VICE PRESIDENT,male,130020968.0
361519.0,,1320414,select medical holdings corp,false,true,false,false,20240805,mullin thomas p,141588924020755,CO-PRESIDENT,male,130020968.0
694399.0,,1320414,select medical holdings corp,false,true,false,false,20240805,saich john a.,141588924020756,EXECUTIVE VICE PRESIDENT,male,130020968.0
337750.0,,1320414,select medical holdings corp,false,true,false,false,20240805,rusignuolo brian r.,141588924020757,Chief Information Officer,male,130020968.0
3778767.0,3861588.0,1320414,select medical holdings corp,false,true,false,false,20241002,ortenzio rocco a,141588924024392,CHAIRMAN EMERITUS & CO-FOUNDER,male,129539724.0
326740.0,,1320414,select medical holdings corp,false,true,false,false,20241028,rusignuolo brian r.,141588924025678,Chief Information Officer,male,129539724.0
350496.0,,1320414,select medical holdings corp,false,true,false,false,20241028,mullin thomas p,141588924025679,CO-PRESIDENT,male,129539724.0
192484.0,,1320414,select medical holdings corp,false,true,false,false,20241028,malatesta michael f,141588924025677,CHIEF FINANCIAL OFFICER,male,129539724.0
285534.0,,1320414,select medical holdings corp,true,false,false,false,20241031,frist william h.,141588924025823,,male,129466933.0
44089.0,,1320414,select medical holdings corp,true,false,false,false,20241031,khanuja parvinderjit s.,141588924025824,,male,129466933.0
436794.0,,1320414,select medical holdings corp,false,true,false,false,20241107,tarvin michael e,141588924026352,EXECUTIVE VICE PRESIDENT,male,129466933.0
313754.0,,1320414,select medical holdings corp,false,true,false,false,20241107,mullin thomas p,141588924026362,CO-PRESIDENT,male,129466933.0
301050.0,,1320414,select medical holdings corp,false,true,false,false,20241107,rusignuolo brian r.,141588924026361,Chief Information Officer,male,129466933.0
170414.0,,1320414,select medical holdings corp,false,true,false,false,20241107,malatesta michael f,141588924026359,CHIEF FINANCIAL OFFICER,male,129466933.0
939516.0,,1320414,select medical holdings corp,true,true,false,false,20241107,chernow david s,141588924026357,PRESIDENT AND CEO,male,129466933.0
35345.0,,1320414,select medical holdings corp,false,true,false,false,20241107,breighner robert g. jr,141588924026350,"VICE PRESIDENT, COMPLIANCE",male,129466933.0
34254.0,,1320414,select medical holdings corp,false,true,false,false,20241107,weigl christopher,141588924026351,CHIEF ACCOUNTING OFFICER,male,129466933.0
658157.0,,1320414,select medical holdings corp,false,true,false,false,20241107,saich john a.,141588924026354,EXECUTIVE VICE PRESIDENT,male,129466933.0
1262881.0,10536.0,1320414,select medical holdings corp,false,true,false,false,20241107,jackson martin f,141588924026358,EXECUTIVE VICE PRESIDENT,male,129466933.0
0.0,2120245.0,1320414,select medical holdings corp,true,true,false,false,20241129,ortenzio robert a,141588924027954,EXECUTIVE CHAIRMAN,male,129466933.0
22000.0,,1320414,select medical holdings corp,true,false,false,false,20241129,tavenner marilyn b,141588924027953,,female,129466933.0
30356.0,,1320414,select medical holdings corp,false,true,false,false,20241206,breighner robert g. jr,141588924028519,"VICE PRESIDENT, COMPLIANCE",male,129466933.0
