direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
1000.0,,1555039,altisource residential corp,1.0,,,,20130515,reiner david b,122520813012356,,male,25060708.0
10000.0,,1555039,altisource residential corp,,1.0,,,20130515,najour kenneth d.,122520813012355,Chief Financial Officer,male,25060708.0
4700.0,,1555039,altisource residential corp,,1.0,,,20130528,saabneh salah,122520813013369,"EVP, Corporate Development",male,25060708.0
10000.0,,1555039,altisource residential corp,,1.0,,,20130528,pandey ashish,122520813013368,Chief Executive Officer,male,25060708.0
1000.0,,1555039,altisource residential corp,1.0,,,,20130604,eruzione michael a.,122520813013892,,male,25060708.0
1853.0,,1555039,altisource residential corp,1.0,,,,20130628,eruzione michael a.,122520813014965,,male,25060708.0
853.0,,1555039,altisource residential corp,1.0,,,,20130628,fitzpatrick robert j,122520813014966,,male,25060708.0
853.0,,1555039,altisource residential corp,1.0,,,,20130628,mullen james h jr,122520813014967,,male,25060708.0
1853.0,,1555039,altisource residential corp,1.0,,,,20130628,reiner david b,122520813014968,,male,25060708.0
1978694.0,,1555039,altisource residential corp,1.0,,1.0,,20130628,erbey william c,122520813014969,,male,25060708.0
1985769.0,,1555039,altisource residential corp,1.0,,1.0,,20131031,erbey william c,122520813022563,,male,42276057.0
2276933.0,,1555039,altisource residential corp,1.0,,1.0,,20140212,erbey william c,122520814004409,,male,42286669.0
20011.0,,1555039,altisource residential corp,,1.0,,,20140224,pandey ashish,122520814005670,Chief Executive Officer,male,56807162.0
30011.0,,1555039,altisource residential corp,,1.0,,,20140224,pandey ashish,122520814005709,Chief Executive Officer,male,56807162.0
12000.0,,1555039,altisource residential corp,,1.0,,,20140224,najour kenneth d.,122520814005710,Chief Financial Officer,male,56807162.0
7200.0,,1555039,altisource residential corp,,1.0,,,20140225,saabneh salah,122520814005906,"EVP, Corporate Development",male,56807162.0
40011.0,,1555039,altisource residential corp,,1.0,,,20140512,pandey ashish,122520814012680,Chief Executive Officer,male,57115023.0
4271.0,,1555039,altisource residential corp,1.0,,,,20140530,eruzione michael a.,122520814014142,,male,57115023.0
2279832.0,,1555039,altisource residential corp,1.0,,1.0,,20140530,erbey william c,122520814014143,,male,57115023.0
3271.0,,1555039,altisource residential corp,1.0,,,,20140530,fitzpatrick robert j,122520814014144,,male,57115023.0
3271.0,,1555039,altisource residential corp,1.0,,,,20140530,mullen james h jr,122520814014145,,male,57115023.0
4271.0,,1555039,altisource residential corp,1.0,,,,20140530,reiner david b,122520814014146,,male,57115023.0
56000.0,,1555039,altisource residential corp,,1.0,,,20150513,ellison george g,122520815012055,President,male,57203211.0
5920.0,,1555039,altisource residential corp,1.0,,,,20150605,reiner david b,122520815013488,,male,57203211.0
4920.0,,1555039,altisource residential corp,1.0,,,,20150605,mullen james h jr,122520815013489,,male,57203211.0
4920.0,,1555039,altisource residential corp,1.0,,,,20150605,fitzpatrick robert j,122520815013490,,male,57203211.0
5920.0,,1555039,altisource residential corp,1.0,,,,20150605,eruzione michael a.,122520815013491,,male,57203211.0
90000.0,,1555039,altisource residential corp,,1.0,,,20150817,ellison george g,122520815017088,President,male,57216166.0
7000.0,,1555039,altisource residential corp,,1.0,,,20150817,lowe robin n,122520815017087,Chief Financial Officer,male,57216166.0
90000.0,,1555039,altisource residential corp,,1.0,,,20150817,ellison george g,122520815017088,President,male,57216166.0
7000.0,,1555039,altisource residential corp,,1.0,,,20150817,lowe robin n,122520815017087,Chief Financial Officer,male,57216166.0
127000.0,,1555039,altisource residential corp,,1.0,,,20151112,ellison george g,122520815020797,Chief Executive Officer,male,55990853.0
13420.0,,1555039,altisource residential corp,1.0,,,,20151117,reiner david b,122520815021004,,male,55990853.0
153000.0,,1555039,altisource residential corp,1.0,1.0,,,20160302,ellison george g,122520816028960,Chief Executive Officer,male,55581005.0
15901.0,,1555039,altisource residential corp,1.0,,,,20160627,reiner david b,122520816035670,,male,54696077.0
8401.0,,1555039,altisource residential corp,1.0,,,,20160627,eruzione michael a.,122520816035668,,male,54696077.0
7401.0,,1555039,altisource residential corp,1.0,,,,20160627,fitzpatrick robert j,122520816035669,,male,54696077.0
1232.0,,1555039,altisource residential corp,1.0,,,,20160627,wall william p,122520816035671,,male,54696077.0
7862.0,,1555039,altisource residential corp,1.0,,,,20160713,wall william p,122520816036735,,male,54465184.0
22531.0,,1555039,altisource residential corp,1.0,,,,20160713,reiner david b,122520816036736,,male,54465184.0
14031.0,,1555039,altisource residential corp,1.0,,,,20160713,fitzpatrick robert j,122520816036737,,male,54465184.0
15031.0,,1555039,altisource residential corp,1.0,,,,20160713,eruzione michael a.,122520816036738,,male,54465184.0
12450.0,,1555039,altisource residential corp,,1.0,,,20160811,gray stephen h,122520816037772,Chief Administrative Officer,male,54465184.0
19450.0,,1555039,altisource residential corp,,1.0,,,20160811,lowe robin n,122520816037773,Chief Financial Officer,male,54465184.0
12450.0,,1555039,altisource residential corp,,1.0,,,20160811,lubin michael graham,122520816037771,General Counsel and Secretary,male,54465184.0
215250.0,,1555039,altisource residential corp,1.0,1.0,,,20160811,ellison george g,122520816037774,Chief Executive Officer,male,54465184.0
237250.0,,1555039,altisource residential corp,1.0,1.0,,,20161110,ellison george g,122520816041443,Chief Executive Officer,male,53869642.0
26031.0,,1555039,altisource residential corp,1.0,,,,20161118,reiner david b,122520816042001,,male,53869642.0
257250.0,,1555039,altisource residential corp,1.0,1.0,,,20170306,ellison george g,122520817005579,Chief Executive Officer,male,53667631.0
2397.0,,1555039,altisource residential corp,1.0,,,,20170426,dobbs rochelle r.,122520817008423,,female,53527755.0
350.0,,1555039,altisource residential corp,1.0,,,,20170426,henderson wade j.,122520817008427,,male,53527755.0
267250.0,,1555039,altisource residential corp,1.0,1.0,,,20170511,ellison george g,122520817009528,Chief Executive Officer,male,53515458.0
24688.0,,1555039,altisource residential corp,,1.0,,,20170531,gray stephen h,122520817010622,Chief Administrative Officer,male,53515458.0
10490.0,,1555039,altisource residential corp,,1.0,,,20170531,dittrich rene,122520817010624,Chief Accounting Officer,male,53515458.0
6593.0,,1555039,altisource residential corp,1.0,,,,20170531,dobbs rochelle r.,122520817010615,,female,53515458.0
19227.0,,1555039,altisource residential corp,1.0,,,,20170531,eruzione michael a.,122520817010616,,male,53515458.0
4546.0,,1555039,altisource residential corp,1.0,,,,20170531,henderson wade j.,122520817010617,,male,53515458.0
30227.0,,1555039,altisource residential corp,1.0,,,,20170531,reiner david b,122520817010618,,male,53515458.0
12058.0,,1555039,altisource residential corp,1.0,,,,20170531,wall william p,122520817010619,,male,53515458.0
24688.0,,1555039,altisource residential corp,,1.0,,,20170531,lubin michael graham,122520817010623,General Counsel and Secretary,male,53515458.0
326691.0,,1555039,altisource residential corp,1.0,1.0,,,20170531,ellison george g,122520817010620,Chief Executive Officer,male,53515458.0
31688.0,,1555039,altisource residential corp,,1.0,,,20170531,lowe robin n,122520817010621,Chief Financial Officer,male,53515458.0
320336.0,,1555039,altisource residential corp,1.0,1.0,,,20170811,ellison george g,122520817013943,Chief Executive Officer,male,53359440.0
22931.0,,1555039,altisource residential corp,,1.0,,,20170811,gray stephen h,122520817013944,Chief Administrative Officer,male,53359440.0
9255.0,,1555039,front yard residential corp,1.0,,,,20180410,mcdowell george whitfield,122520818007611,,male,53492137.0
40155.0,,1555039,front yard residential corp,,1.0,,,20180529,gray stephen h,122520818009950,Chief Administrative Officer,male,53492137.0
13642.0,,1555039,front yard residential corp,1.0,,,,20180529,dobbs rochelle r.,122520818009939,,female,53492137.0
26276.0,,1555039,front yard residential corp,1.0,,,,20180529,eruzione michael a.,122520818009940,,male,53492137.0
11595.0,,1555039,front yard residential corp,1.0,,,,20180529,henderson wade j.,122520818009941,,male,53492137.0
16304.0,,1555039,front yard residential corp,1.0,,,,20180529,mcdowell george whitfield,122520818009942,,male,53492137.0
37276.0,,1555039,front yard residential corp,1.0,,,,20180529,reiner david b,122520818009943,,male,53492137.0
395984.0,,1555039,front yard residential corp,1.0,1.0,,,20180529,ellison george g,122520818009949,Chief Executive Officer,male,53492137.0
50485.0,,1555039,front yard residential corp,,1.0,,,20180529,lowe robin n,122520818009951,Chief Financial Officer,male,53492137.0
43485.0,,1555039,front yard residential corp,,1.0,,,20180529,lubin michael graham,122520818009952,General Counsel and Secretary,male,53492137.0
23240.0,,1555039,front yard residential corp,,1.0,,,20180529,dittrich rene,122520818009953,Chief Accounting Officer,male,53492137.0
38729.0,,1555039,front yard residential corp,,1.0,,,20180813,gray stephen h,122520818012516,Chief Administrative Officer,male,53561803.0
29840.0,,1555039,front yard residential corp,,1.0,,,20181113,dittrich rene,122520818015395,Chief Accounting Officer,male,53630204.0
62485.0,,1555039,front yard residential corp,,1.0,,,20181113,lowe robin n,122520818015394,Chief Financial Officer,male,53630204.0
423884.0,,1555039,front yard residential corp,1.0,1.0,,,20181113,ellison george g,122520818015393,Chief Executive Officer,male,53630204.0
19604.0,,1555039,front yard residential corp,1.0,,,,20181113,mcdowell george whitfield,122520818015396,,male,53630204.0
54818.0,,1555039,front yard residential corp,,1.0,,,20181116,lubin michael graham,122520818015632,General Counsel and Secretary,male,53630204.0
499396.0,,1555039,front yard residential corp,1.0,1.0,,,20190402,ellison george g,122520819006233,Chief Executive Officer,male,53630204.0
87296.0,,1555039,front yard residential corp,,1.0,,,20190402,lowe robin n,122520819006234,Chief Financial Officer,male,53630204.0
63540.0,,1555039,front yard residential corp,,1.0,,,20190402,gray stephen h,122520819006235,Chief Administrative Officer,male,53630204.0
79629.0,,1555039,front yard residential corp,,1.0,,,20190402,lubin michael graham,122520819006236,General Counsel and Secretary,male,53630204.0
46021.0,,1555039,front yard residential corp,,1.0,,,20190402,dittrich rene,122520819006237,Chief Accounting Officer,male,53630204.0
24604.0,,1555039,front yard residential corp,1.0,,,,20190514,mcdowell george whitfield,122520819008000,,male,53630204.0
38642.0,,1555039,front yard residential corp,1.0,,,,20190520,dobbs rochelle r.,122520819008191,,female,53630204.0
481056.0,,1555039,front yard residential corp,1.0,1.0,,,20190529,ellison george g,122520819008625,Chief Executive Officer,male,53630204.0
48642.0,,1555039,front yard residential corp,1.0,,,,20190529,dobbs rochelle r.,122520819008622,,female,53630204.0
45600.0,,1555039,front yard residential corp,,1.0,,,20190529,dittrich rene,122520819008623,Chief Accounting Officer,male,53630204.0
59914.0,,1555039,front yard residential corp,,1.0,,,20190529,gray stephen h,122520819008624,Chief Administrative Officer,male,53630204.0
58642.0,,1555039,front yard residential corp,1.0,,,,20190603,dobbs rochelle r.,122520819008747,,female,53630204.0
473014.0,,1555039,front yard residential corp,1.0,1.0,,,20190813,ellison george g,122520819011311,Chief Executive Officer,male,53826458.0
58506.0,,1555039,front yard residential corp,,1.0,,,20190813,gray stephen h,122520819011310,Chief Administrative Officer,male,53826458.0
65778.0,,1555039,front yard residential corp,1.0,,,,20190814,dobbs rochelle r.,122520819011404,,female,53826458.0
11036.0,248342.0,1555039,front yard residential corp,1.0,,,,20190814,nikolic lazar,122520819011399,,male,53826458.0
31740.0,,1555039,front yard residential corp,1.0,,,,20190814,mcdowell george whitfield,122520819011400,,male,53826458.0
18731.0,,1555039,front yard residential corp,1.0,,,,20190814,henderson wade j.,122520819011401,,male,53826458.0
7136.0,,1555039,front yard residential corp,1.0,,,,20190814,fox leslie b.,122520819011402,,female,53826458.0
33412.0,,1555039,front yard residential corp,1.0,,,,20190814,eruzione michael a.,122520819011403,,male,53826458.0
11136.0,75000.0,1555039,front yard residential corp,1.0,,,,20190814,abrams leland,122520819011405,,male,53826458.0
110909.0,,1555039,front yard residential corp,,1.0,,,20200103,lowe robin n,122520820000386,Chief Financial Officer,male,53933575.0
79228.0,,1555039,front yard residential corp,,1.0,,,20200103,gray stephen h,122520820000384,Chief Administrative Officer,male,53933575.0
103242.0,,1555039,front yard residential corp,,1.0,,,20200103,lubin michael graham,122520820000385,General Counsel and Secretary,male,53933575.0
562882.0,,1555039,front yard residential corp,1.0,1.0,,,20200103,ellison george g,122520820000383,Chief Executive Officer,male,53933575.0
676488.0,,1555039,front yard residential corp,1.0,1.0,,,20200401,ellison george g,122520820005812,Chief Executive Officer,male,54112374.0
142018.0,,1555039,front yard residential corp,,1.0,,,20200401,lowe robin n,122520820005813,Chief Financial Officer,male,54112374.0
134351.0,,1555039,front yard residential corp,,1.0,,,20200401,lubin michael graham,122520820005814,General Counsel and Secretary,male,54112374.0
103218.0,,1555039,front yard residential corp,,1.0,,,20200401,gray stephen h,122520820005815,Chief Administrative Officer,male,54112374.0
43757.0,,1555039,front yard residential corp,,1.0,,,20200401,dittrich rene,122520820005816,Chief Accounting Officer,male,54112374.0
33924.0,,1555039,front yard residential corp,1.0,,,,20200515,mcdowell george whitfield,122520820007855,,male,54112374.0
94778.0,,1555039,front yard residential corp,1.0,,,,20200515,dobbs rochelle r.,122520820007857,,female,54112374.0
56557.0,,1555039,front yard residential corp,,1.0,,,20200515,dittrich rene,122520820007853,Chief Accounting Officer,male,54112374.0
60000.0,248342.0,1555039,front yard residential corp,1.0,,,,20200515,nikolic lazar,122520820007854,,male,54112374.0
100000.0,,1555039,front yard residential corp,1.0,,,,20200515,abrams leland,122520820007856,,male,54112374.0
53334.0,,1555039,front yard residential corp,,1.0,,,20200529,dittrich rene,122520820008353,Chief Accounting Officer,male,54112374.0
97142.0,,1555039,front yard residential corp,,1.0,,,20200529,gray stephen h,122520820008352,Chief Administrative Officer,male,54112374.0
644954.0,,1555039,front yard residential corp,1.0,1.0,,,20200529,ellison george g,122520820008351,Chief Executive Officer,male,54112374.0
168334.0,,1555039,front yard residential corp,,1.0,,,20200624,lowe robin n,122520820009187,Chief Financial Officer,male,54112374.0
73071.0,,1555039,front yard residential corp,,1.0,,,20200624,dittrich rene,122520820009189,Chief Accounting Officer,male,54112374.0
42565.0,,1555039,front yard residential corp,1.0,,,,20200624,eruzione michael a.,122520820009190,,male,54112374.0
27884.0,,1555039,front yard residential corp,1.0,,,,20200624,henderson wade j.,122520820009191,,male,54112374.0
103931.0,,1555039,front yard residential corp,1.0,,,,20200624,dobbs rochelle r.,122520820009192,,female,54112374.0
43077.0,,1555039,front yard residential corp,1.0,,,,20200624,mcdowell george whitfield,122520820009193,,male,54112374.0
20289.0,100000.0,1555039,front yard residential corp,1.0,,,,20200624,abrams leland,122520820009182,,male,54112374.0
160667.0,,1555039,front yard residential corp,,1.0,,,20200624,lubin michael graham,122520820009188,General Counsel and Secretary,male,54112374.0
123458.0,,1555039,front yard residential corp,,1.0,,,20200624,gray stephen h,122520820009186,Chief Administrative Officer,male,54112374.0
725046.0,,1555039,front yard residential corp,1.0,1.0,,,20200624,ellison george g,122520820009185,Chief Executive Officer,male,54112374.0
16289.0,,1555039,front yard residential corp,1.0,,,,20200624,fox leslie b.,122520820009184,,female,54112374.0
20189.0,308342.0,1555039,front yard residential corp,1.0,,,,20200624,nikolic lazar,122520820009183,,male,54112374.0
0.0,,1555039,front yard residential corp,1.0,,,,20210112,fox leslie b.,122520821000778,,female,58747146.0
0.0,,1555039,front yard residential corp,1.0,,,,20210112,eruzione michael a.,122520821000777,,male,58747146.0
0.0,,1555039,front yard residential corp,1.0,,,,20210112,dobbs rochelle r.,122520821000776,,female,58747146.0
0.0,,1555039,front yard residential corp,1.0,,,,20210112,mcdowell george whitfield,122520821000780,,male,58747146.0
0.0,,1555039,front yard residential corp,0.0,1.0,0.0,0.0,20210112,gray stephen h,89924321001691,Chief Administrative Officer,male,58747146.0
0.0,,1555039,front yard residential corp,0.0,1.0,0.0,0.0,20210112,lubin michael graham,89924321001677,General Counsel and Secretary,male,58747146.0
0.0,,1555039,front yard residential corp,0.0,1.0,0.0,0.0,20210112,dittrich rene,89924321001668,Chief Accounting Officer,male,58747146.0
0.0,,1555039,front yard residential corp,0.0,1.0,0.0,0.0,20210112,lowe robin n,89924321001659,Chief Financial Officer,male,58747146.0
0.0,,1555039,front yard residential corp,1.0,1.0,0.0,0.0,20210112,ellison george g,89924321001645,Chief Executive Officer,male,58747146.0
0.0,,1555039,front yard residential corp,1.0,,,,20210112,nikolic lazar,122520821000781,,male,58747146.0
0.0,,1555039,front yard residential corp,1.0,,,,20210112,henderson wade j.,122520821000779,,male,58747146.0
0.0,,1555039,front yard residential corp,1.0,,,,20210112,abrams leland,122520821000775,,male,58747146.0
