direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20171120,beck thomas arthur,89924317027030,"CAO and VP, Finance",male,
,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20171120,mcclain mark d.,89924317027032,CEO and President,male,
,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20171120,greenfield howard r.,89924317027035,Chief Revenue Officer,male,
,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20171120,mcmartin james cameron,89924317027036,CFO and Treasurer??,male,
8263.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20171122,virnig kenneth j. ii,89924317027358,,male,
260992.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20171122,bernard marcel,89924317027346,,male,
420833.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20171122,greenfield howard r.,89924317027322,Chief Revenue Officer,male,
172062.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20171122,pflaging james michael,89924317027320,,male,
8263.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20171122,boro seth,89924317027369,,male,
109355.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20171122,bock william g,89924317027314,,male,
8263.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20171122,sullivan michael j,89924317027312,,male,
146923.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20171122,beck thomas arthur,89924317027311,"CAO and VP, Finance",male,
568287.0,21616.0,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20171122,mcmartin james cameron,89924317027310,CFO and Treasurer,male,
1455994.0,240000.0,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20171122,mcclain mark d.,89924317027318,CEO and President,male,
11763.0,172062.0,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20171215,pflaging james michael,89924317028891,,male,
141923.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20180518,beck thomas arthur,120919118031556,"CAO and VP, Finance",male,87219160.0
79000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20180518,mcclain mark d.,120919118031561,CEO and President,male,87219160.0
325000.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20180522,greenfield howard r.,120919118032371,Chief Revenue Officer,male,87219160.0
14411.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20180522,mcmartin james cameron,120919118032364,CFO and Treasurer,male,87219160.0
7206.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20180608,mcmartin james cameron,120919118036763,CFO and Treasurer,male,87219160.0
136923.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20180612,beck thomas arthur,120919118037265,"CAO and VP, Finance",male,87219160.0
68000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20180618,mcclain mark d.,120919118038390,CEO and President,male,87219160.0
275000.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20180621,greenfield howard r.,120919118039019,Chief Revenue Officer,male,87219160.0
0.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20180625,mcmartin james cameron,120919118039436,CFO and Treasurer,male,87219160.0
131923.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20180629,beck thomas arthur,120919118040069,"CAO and VP, Finance",male,87219160.0
67000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20180717,mcclain mark d.,120919118042885,CEO and President,male,86596023.0
508287.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20180719,mcmartin james cameron,120919118043400,CFO and Treasurer,male,86596023.0
14204.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20180809,boro seth,89924318021986,,male,87638578.0
14204.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20180809,virnig kenneth j. ii,89924318021988,,male,87638578.0
115296.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20180809,bock william g,120919118046040,,male,87638578.0
17704.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20180809,pflaging james michael,120919118046044,,male,87638578.0
14204.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20180809,sullivan michael j,120919118046048,,male,87638578.0
86923.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20180809,beck thomas arthur,120919118046062,"CAO and VP, Finance",male,87638578.0
266933.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20180809,bernard marcel,89924318021987,,male,87638578.0
66000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20180816,mcclain mark d.,120919118047155,CEO and President,male,87638578.0
433287.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20180817,mcmartin james cameron,120919118047528,CFO and Treasurer,male,87638578.0
419287.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20180821,mcmartin james cameron,120919118047778,CFO and Treasurer,male,87638578.0
175000.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20180821,greenfield howard r.,120919118047785,Chief Revenue Officer,male,87638578.0
107296.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20180822,bock william g,120919118048002,,male,87638578.0
1273474.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20180913,boro seth,89924318024457,,male,87638578.0
405287.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20180918,mcmartin james cameron,120919118051526,CFO and Treasurer,male,87638578.0
65000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20180918,mcclain mark d.,120919118051490,CEO and President,male,87638578.0
125000.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20180924,greenfield howard r.,120919118052060,Chief Revenue Officer,male,87638578.0
64000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20181017,mcclain mark d.,120919118055344,CEO and President,male,87638578.0
391287.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20181019,mcmartin james cameron,120919118055692,CFO and Treasurer,male,87638578.0
100000.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20181019,greenfield howard r.,120919118055687,Chief Revenue Officer,male,87638578.0
103296.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20181115,bock william g,120919118058787,,male,87788512.0
63000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20181119,mcclain mark d.,120919118059182,CEO and President,male,87788512.0
374243.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20181121,mcmartin james cameron,120919118059792,CFO and Treasurer,male,87788512.0
1641714.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20181121,mcclain mark d.,120919118059790,CEO and President,male,87788512.0
42355.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20181121,greenfield howard r.,120919118059787,Chief Revenue Officer,male,87788512.0
85888.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20181121,beck thomas arthur,120919118059785,"CAO and VP, Finance",male,87788512.0
34374.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20181126,greenfield howard r.,120919118059938,Chief Revenue Officer,male,87788512.0
1516714.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20181217,mcclain mark d.,120919118062984,CEO and President,male,87788512.0
62000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20181219,mcclain mark d.,120919118063476,CEO and President,male,87788512.0
360243.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20181219,mcmartin james cameron,120919118063494,CFO and Treasurer,male,87788512.0
2360.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20190108,melin heidi m,120919119002857,,female,87512000.0
61000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20190116,mcclain mark d.,120919119003952,CEO and President,male,87512000.0
346868.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190122,mcmartin james cameron,120919119004780,CFO and Treasurer,male,87512000.0
44913.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190131,beck thomas arthur,120919119006207,"CAO and VP, Finance",male,87512000.0
75000.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190206,greenfield howard r.,120919119007814,Chief Revenue Officer,male,87512000.0
375279.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190211,mcmartin james cameron,120919119009035,CFO and Treasurer,male,87512000.0
55209.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190211,greenfield howard r.,120919119009026,Chief Revenue Officer,male,87512000.0
27464.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190211,kahl andrew,120919119009040,Chief Customer Officer,male,87512000.0
39517.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190211,rizkallah juliette,120919119009132,Chief Marketing Officer,female,87512000.0
1544137.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20190211,mcclain mark d.,120919119009030,CEO and President,male,87512000.0
60000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20190219,mcclain mark d.,120919119011126,CEO and President,male,87512000.0
39517.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190219,rizkallah juliette,120919119011146,Chief Marketing Officer,female,87512000.0
99296.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20190219,bock william g,120919119011093,,male,87512000.0
361279.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190220,mcmartin james cameron,120919119011649,CFO and Treasurer,male,87512000.0
39713.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190220,beck thomas arthur,120919119011623,"CAO and VP, Finance",male,87512000.0
0.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190226,greenfield howard r.,120919119013620,Chief Revenue Officer,male,87512000.0
34513.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190320,beck thomas arthur,120919119020606,"CAO and VP, Finance",male,88525881.0
347279.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190320,mcmartin james cameron,120919119020598,CFO and Treasurer,male,88525881.0
59000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20190320,mcclain mark d.,120919119020592,CEO and President,male,88525881.0
45209.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190320,greenfield howard r.,120919119020603,Chief Revenue Officer,male,88525881.0
957.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20190329,newell tracey,120919119021780,,female,88525881.0
48718.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190409,beck thomas arthur,120919119024106,"CAO and VP, Finance",male,88525881.0
58000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20190417,mcclain mark d.,120919119025017,CEO and President,male,88525881.0
333279.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190419,mcmartin james cameron,120919119025394,CFO and Treasurer,male,88525881.0
23755.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20190516,pflaging james michael,120919119030477,,male,88525881.0
7008.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20190516,newell tracey,120919119030468,,female,88525881.0
20255.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20190516,sullivan michael j,120919119030482,,male,88525881.0
8411.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20190516,melin heidi m,120919119030463,,female,88525881.0
105347.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20190516,bock william g,120919119030458,,male,88525881.0
319279.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190521,mcmartin james cameron,120919119031880,Chief Operating Officer,male,88525881.0
186266.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20190607,pflaging james michael,120919119035612,,male,88525881.0
59865.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190612,ream jason,120919119036438,Chief Financial Officer,male,88525881.0
101347.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20190621,bock william g,120919119038562,,male,88525881.0
171014.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20190621,pflaging james michael,120919119038574,,male,88525881.0
45209.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190703,greenfield howard r.,120919119041197,Chief Revenue Officer,male,89050000.0
45209.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190718,greenfield howard r.,120919119042627,Chief Revenue Officer,male,89050000.0
45626.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190726,greenfield howard r.,120919119043412,Chief Revenue Officer,male,89050000.0
45209.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190730,greenfield howard r.,120919119043688,Chief Revenue Officer,male,89050000.0
167014.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20190814,pflaging james michael,120919119045976,,male,89122643.0
56000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20190815,mcclain mark d.,120919119046174,CEO and President,male,89122643.0
97347.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20190821,bock william g,120919119047031,,male,89122643.0
74644.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190905,mills matt,120919119048586,Chief Revenue Officer,male,89122643.0
54000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20190917,mcclain mark d.,120919119049906,CEO and President,male,89122643.0
8530.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20190917,domagalski eric,120919119049914,Chief Accounting Officer,male,89122643.0
259279.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20191008,mcmartin james cameron,120919119052773,Chief Operating Officer,male,89196000.0
52000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20191017,mcclain mark d.,120919119053450,CEO and President,male,89196000.0
1050994.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20191105,mcclain mark d.,120919119055259,CEO and President,male,89211098.0
162014.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20191105,pflaging james michael,120919119055262,,male,89211098.0
244279.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20191108,mcmartin james cameron,120919119055834,Chief Operating Officer,male,89211098.0
93347.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20191118,bock william g,120919119056970,,male,89211098.0
50000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20191119,mcclain mark d.,120919119057243,CEO and President,male,89211098.0
241235.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20191122,mcmartin james cameron,120919119057830,Chief Operating Officer,male,89211098.0
38101.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20191122,rizkallah juliette,120919119057826,Chief Marketing Officer,female,89211098.0
1413739.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20191122,mcclain mark d.,120919119057822,CEO and President,male,89211098.0
226235.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20191211,mcmartin james cameron,120919119060044,Chief Operating Officer,male,89211098.0
48000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20191218,mcclain mark d.,120919119061146,CEO and President,male,89211098.0
228577.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20200103,mcmartin james cameron,120919120001121,,male,89676000.0
213577.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20200109,mcmartin james cameron,120919120002846,,male,89676000.0
46000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20200117,mcclain mark d.,120919120004033,CEO and President,male,89676000.0
157014.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20200204,pflaging james michael,120919120006346,,male,89676000.0
1432358.0,1083994.0,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20200210,mcclain mark d.,120919120008144,CEO and President,male,89676000.0
198577.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20200210,mcmartin james cameron,120919120008157,,male,89676000.0
106552.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20200210,ream jason,120919120008155,Chief Financial Officer,male,89676000.0
121331.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20200210,mills matt,120919120008153,Chief Revenue Officer,male,89676000.0
16760.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20200210,domagalski eric,120919120008151,Chief Accounting Officer,male,89676000.0
61869.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20200210,rizkallah juliette,120919120008148,Chief Marketing Officer,female,89676000.0
89347.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20200220,bock william g,120919120011080,,male,89676000.0
44000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20200220,mcclain mark d.,120919120011095,CEO and President,male,89676000.0
1408898.0,1047994.0,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20200303,mcclain mark d.,120919120015244,CEO and President,male,89676000.0
61064.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20200303,rizkallah juliette,120919120015269,Chief Marketing Officer,female,89676000.0
183577.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20200310,mcmartin james cameron,120919120017734,,male,89676000.0
193660.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20200317,mcmartin james cameron,120919120019658,,male,89676000.0
42000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20200317,mcclain mark d.,120919120019665,CEO and President,male,89676000.0
232423.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20200415,summers grady,120919120024488,"EVP, Solutions and Technology",male,90169000.0
40000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20200417,mcclain mark d.,120919120024863,CEO and President,male,90169000.0
61064.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20200430,rizkallah juliette,120919120026368,Chief Marketing Officer,female,90185976.0
125249.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20200430,mcmartin james cameron,120919120026358,,male,90185976.0
100295.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20200507,bock william g,120919120027702,,male,90185976.0
136197.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20200507,mcmartin james cameron,120919120027706,,male,90185976.0
17956.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20200507,newell tracey,120919120027708,,female,90185976.0
19359.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20200507,melin heidi m,120919120027713,,female,90185976.0
31203.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20200507,sullivan michael j,120919120027717,,male,90185976.0
20499.0,157014.0,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20200507,pflaging james michael,120919120027723,,male,90185976.0
121197.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20200508,mcmartin james cameron,120919120027987,,male,90185976.0
840994.0,120000.0,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20200508,mcclain mark d.,120919120027994,CEO and President,male,90185976.0
61064.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20200513,rizkallah juliette,120919120028913,Chief Marketing Officer,female,90185976.0
38000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20200518,mcclain mark d.,120919120030141,CEO and President,male,90185976.0
150389.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20200520,pflaging james michael,120919120030911,,male,90185976.0
102912.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20200521,ream jason,120919120031363,Chief Financial Officer,male,90185976.0
144448.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20200527,pflaging james michael,120919120032327,,male,90185976.0
60664.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20200610,rizkallah juliette,120919120035565,Chief Marketing Officer,female,90185976.0
106197.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20200610,mcmartin james cameron,120919120035594,,male,90185976.0
54366.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20200612,rizkallah juliette,120919120036322,Chief Marketing Officer,female,90185976.0
36000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20200617,mcclain mark d.,120919120037320,CEO and President,male,90185976.0
52093.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20200619,rizkallah juliette,120919120038006,Chief Marketing Officer,female,90185976.0
91197.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20200708,mcmartin james cameron,120919120041777,,male,90607000.0
