direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1637873,acv auctions inc.,0,1,0,0,20210325,mehta vikas,120919121023090,Chief Operating Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20210325,zerella william,120919121023094,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20210325,anderson craig eric,120919121023088,CCDSO and Chief Legal Officer,male,
,,1637873,acv auctions inc.,1,1,0,0,20210325,chamoun george,120919121023089,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20210325,waterman michael,120919121023093,Chief Sales Officer,male,
,,1637873,acv auctions inc.,1,0,0,0,20210325,radecki brian j,120919121023092,,male,
,,1637873,acv auctions inc.,1,0,0,0,20210330,radecki brian j,120919121023650,,male,
0.0,,1637873,acv auctions inc.,0,1,0,0,20210330,mehta vikas,120919121023647,Chief Operating Officer,male,
,,1637873,acv auctions inc.,1,0,0,0,20210330,kamerick eileen a,120919121023646,,female,
,,1637873,acv auctions inc.,1,0,0,0,20210330,jones rene f,120919121023644,,male,
,,1637873,acv auctions inc.,1,0,0,0,20210330,hirsch brian,120919121023642,,male,
0.0,,1637873,acv auctions inc.,1,0,0,0,20210330,goodman robert p,120919121023640,,male,
0.0,,1637873,acv auctions inc.,1,1,0,0,20210330,chamoun george,120919121023638,Chief Executive Officer,male,
,,1637873,acv auctions inc.,1,0,0,0,20210330,castillo kirsten,120919121023637,,female,
,,1637873,acv auctions inc.,0,1,0,0,20210330,zerella william,120919121023654,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20210330,waterman michael,120919121023652,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20210330,anderson craig eric,120919121023693,CCDSO and Chief Legal Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20210708,waterman michael,120919121045997,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20210715,waterman michael,120919121046785,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20210803,anderson craig eric,120919121049417,CCDSO and Chief Legal Officer,male,
,,1637873,acv auctions inc.,1,0,0,0,20210818,goodman robert p,89924321033536,,male,
,,1637873,acv auctions inc.,0,1,0,0,20210826,anderson craig eric,120919121053539,CCDSO and Chief Legal Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20210903,anderson craig eric,120919121054778,CCDSO and Chief Legal Officer,male,
,,1637873,acv auctions inc.,1,0,0,0,20210913,goodman robert p,89924321035709,,male,
,,1637873,acv auctions inc.,1,0,0,0,20210916,goodman robert p,89924321036308,,male,
,,1637873,acv auctions inc.,1,0,0,0,20210924,hirsch brian,120919121057698,,male,
,,1637873,acv auctions inc.,0,1,0,0,20211018,anderson craig eric,120919121060719,CCDSO and Chief Legal Officer,male,
,,1637873,acv auctions inc.,1,0,0,0,20211116,goodman robert p,89924321044954,,male,
,,1637873,acv auctions inc.,0,1,0,0,20211123,anderson craig eric,120919121066467,CCDSO and Chief Legal Officer,male,
,,1637873,acv auctions inc.,1,0,0,0,20211126,goodman robert p,89924321046137,,male,
,,1637873,acv auctions inc.,1,0,0,0,20211130,goodman robert p,89924321046326,,male,
,,1637873,acv auctions inc.,1,0,0,0,20211202,goodman robert p,89924321046588,,male,
,,1637873,acv auctions inc.,1,0,0,0,20211206,hirsch brian,120919121068217,,male,
,,1637873,acv auctions inc.,1,0,0,0,20211207,goodman robert p,89924321047105,,male,
,,1637873,acv auctions inc.,1,0,0,0,20211209,hirsch brian,120919121068915,,male,
,,1637873,acv auctions inc.,0,1,0,0,20211214,anderson craig eric,120919121069569,CCDSO and Chief Legal Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20220207,fitzgerald leanne,120919122007616,Chief Legal Officer,female,
,,1637873,acv auctions inc.,1,0,0,0,20220223,goodman robert p,89924322007506,,male,
,,1637873,acv auctions inc.,0,1,0,0,20220418,zerella william,120919122024630,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20220418,waterman michael,120919122024629,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20220418,mehta vikas,120919122024627,Chief Operating Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20220418,anderson craig eric,120919122024626,CCDSO,male,
,,1637873,acv auctions inc.,1,1,0,0,20220425,chamoun george,120919122025520,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20220504,waterman michael,120919122027140,Chief Sales Officer,male,
,,1637873,acv auctions inc.,1,0,0,0,20220519,goodman robert p,89924322018954,,male,
,,1637873,acv auctions inc.,0,1,0,0,20220706,zerella william,120919122041322,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20220706,mehta vikas,120919122041316,Chief Operating Officer,male,
,,1637873,acv auctions inc.,1,1,0,0,20220706,chamoun george,120919122041310,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20220706,anderson craig eric,120919122041304,CCDSO,male,
,,1637873,acv auctions inc.,0,1,0,0,20220706,waterman michael,120919122041319,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20220718,zerella william,120919122042441,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20220817,zerella william,120919122046312,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20220915,zerella william,120919122050129,Chief Financial Officer,male,
,,1637873,acv auctions inc.,1,0,0,0,20220916,goodman robert p,89924322031330,,male,
,,1637873,acv auctions inc.,0,1,0,0,20221005,zerella william,120919122052807,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20221005,waterman michael,120919122052805,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20221005,mehta vikas,120919122052804,Chief Operating Officer,male,
,,1637873,acv auctions inc.,1,1,0,0,20221005,chamoun george,120919122052802,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20221005,anderson craig eric,120919122052798,CCDSO,male,
,,1637873,acv auctions inc.,0,1,0,0,20221018,zerella william,120919122053996,Chief Financial Officer,male,
,,1637873,acv auctions inc.,1,1,0,0,20221101,chamoun george,120919122055124,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20221116,zerella william,120919122057355,Chief Financial Officer,male,
,,1637873,acv auctions inc.,1,0,0,0,20221121,goodman robert p,89924322036570,,male,
,,1637873,acv auctions inc.,1,0,0,0,20221207,goodman robert p,89924322037832,,male,
,,1637873,acv auctions inc.,0,1,0,0,20221215,zerella william,120919122061469,Chief Financial Officer,male,
,,1637873,acv auctions inc.,1,0,0,0,20221215,goodman robert p,89924322038713,,male,
,,1637873,acv auctions inc.,0,1,0,0,20221229,waterman michael,120919122062945,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230105,anderson craig eric,120919123002207,CCDSO,male,
,,1637873,acv auctions inc.,0,1,0,0,20230105,zerella william,120919123002215,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230105,waterman michael,120919123002212,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230105,mehta vikas,120919123002210,Chief Operating Officer,male,
,,1637873,acv auctions inc.,1,1,0,0,20230105,chamoun george,120919123002208,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230112,waterman michael,120919123003188,Chief Sales Officer,male,
,,1637873,acv auctions inc.,1,1,0,0,20230112,chamoun george,120919123003190,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230118,zerella william,120919123003837,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230216,zerella william,120919123010211,Chief Financial Officer,male,
,,1637873,acv auctions inc.,1,1,0,0,20230222,chamoun george,120919123011803,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230222,waterman michael,120919123011807,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230222,zerella william,120919123011811,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230222,anderson craig eric,120919123011814,CCDSO,male,
,,1637873,acv auctions inc.,0,1,0,0,20230222,fitzgerald leanne,120919123011824,Chief Legal Officer,female,
,,1637873,acv auctions inc.,0,1,0,0,20230222,mehta vikas,120919123011819,Chief Operating Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230227,mehta vikas,120919123013330,Chief Operating Officer,male,
,,1637873,acv auctions inc.,1,1,0,0,20230227,chamoun george,120919123013344,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230227,zerella william,120919123013337,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230227,waterman michael,120919123013340,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230227,anderson craig eric,120919123013332,CCDSO,male,
,,1637873,acv auctions inc.,0,1,0,0,20230227,fitzgerald leanne,120919123013334,Chief Legal Officer,female,
,,1637873,acv auctions inc.,1,0,0,0,20230227,goodman robert p,89924323006257,,male,
,,1637873,acv auctions inc.,0,1,0,0,20230303,zerella william,120919123015849,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230316,zerella william,120919123019383,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230403,mehta vikas,120919123022179,Chief Operating Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230403,waterman michael,120919123022200,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230403,anderson craig eric,120919123022191,CCDSO,male,
,,1637873,acv auctions inc.,0,1,0,0,20230403,fitzgerald leanne,120919123022172,Chief Legal Officer,female,
,,1637873,acv auctions inc.,0,1,0,0,20230403,zerella william,120919123022164,Chief Financial Officer,male,
,,1637873,acv auctions inc.,1,1,0,0,20230403,chamoun george,120919123022158,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230405,mehta vikas,120919123023392,Chief Operating Officer,male,
,,1637873,acv auctions inc.,1,1,0,0,20230405,chamoun george,120919123023398,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230405,waterman michael,120919123023387,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230405,fitzgerald leanne,120919123023405,Chief Legal Officer,female,
,,1637873,acv auctions inc.,0,1,0,0,20230405,zerella william,120919123023524,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230405,anderson craig eric,120919123023389,CCDSO,male,
,,1637873,acv auctions inc.,1,1,0,0,20230406,chamoun george,120919123023631,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230406,waterman michael,120919123023633,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230412,anderson craig eric,120919123024160,CCDSO,male,
,,1637873,acv auctions inc.,0,1,0,0,20230412,mehta vikas,120919123024165,Chief Operating Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230412,zerella william,120919123024185,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230418,zerella william,120919123024684,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230510,mehta vikas,120919123028514,Chief Operating Officer,male,
,,1637873,acv auctions inc.,1,0,0,0,20230515,goodman robert p,89924323012964,,male,
,,1637873,acv auctions inc.,0,1,0,0,20230517,zerella william,120919123030228,Chief Financial Officer,male,
,,1637873,acv auctions inc.,1,0,0,0,20230526,castillo kirsten,120919123032577,,female,
,,1637873,acv auctions inc.,1,0,0,0,20230526,kamerick eileen a,120919123032575,,female,
,,1637873,acv auctions inc.,1,0,0,0,20230608,goodman robert p,89924323015026,,male,
,,1637873,acv auctions inc.,1,0,0,0,20230613,goodman robert p,89924323015498,,male,
,,1637873,acv auctions inc.,1,0,0,0,20230614,hirsch brian,120919123037142,,male,
,,1637873,acv auctions inc.,0,1,0,0,20230615,waterman michael,120919123037351,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230615,zerella william,120919123037345,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230615,mehta vikas,120919123037336,Chief Operating Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230615,anderson craig eric,120919123037328,CCDSO,male,
,,1637873,acv auctions inc.,1,0,0,0,20230620,hirsch brian,120919123038429,,male,
,,1637873,acv auctions inc.,1,0,0,0,20230620,goodman robert p,89924323015956,,male,
,,1637873,acv auctions inc.,1,1,0,0,20230622,chamoun george,120919123039141,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230622,zerella william,120919123039071,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230706,fitzgerald leanne,120919123041742,Chief Legal Officer,female,
,,1637873,acv auctions inc.,0,1,0,0,20230706,waterman michael,120919123041741,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230706,mehta vikas,120919123041740,Chief Operating Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230706,zerella william,120919123041739,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230706,anderson craig eric,120919123041737,CCDSO,male,
,,1637873,acv auctions inc.,1,1,0,0,20230706,chamoun george,120919123041738,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230713,waterman michael,120919123042188,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230713,zerella william,120919123042195,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230718,zerella william,120919123042561,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230727,waterman michael,120919123043521,Chief Sales Officer,male,
,,1637873,acv auctions inc.,1,0,0,0,20230815,castillo kirsten,120919123045836,,female,
,,1637873,acv auctions inc.,0,1,0,0,20230816,zerella william,120919123046074,Chief Financial Officer,male,
,,1637873,acv auctions inc.,1,0,0,0,20230901,hirsch brian,120919123048027,,male,
,,1637873,acv auctions inc.,1,0,0,0,20230907,hirsch brian,120919123048650,,male,
,,1637873,acv auctions inc.,0,1,0,0,20230914,zerella william,120919123049490,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230914,mehta vikas,120919123049436,Chief Operating Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20230914,anderson craig eric,120919123049442,CCDSO,male,
,,1637873,acv auctions inc.,1,1,0,0,20230914,chamoun george,120919123049492,Chief Executive Officer,male,
,,1637873,acv auctions inc.,1,0,0,0,20230915,goodman robert p,89924323019114,,male,
