direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1637873,acv auctions inc.,true,false,false,false,20230919,goodman robert p,95017023048862,,male,
,,1637873,acv auctions inc.,1,1,0,0,20231004,chamoun george,120919123052100,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20231004,waterman michael,120919123052097,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20231004,fitzgerald leanne,120919123052102,Chief Legal Officer,female,
,,1637873,acv auctions inc.,0,1,0,0,20231004,mehta vikas,120919123052091,Chief Operating Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20231004,zerella william,120919123052104,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20231004,anderson craig eric,120919123052095,CCDSO,male,
,,1637873,acv auctions inc.,0,1,0,0,20231005,waterman michael,120919123052208,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20231012,zerella william,120919123052692,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20231018,zerella william,120919123053084,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20231116,zerella william,120919123055512,Chief Financial Officer,male,
,,1637873,acv auctions inc.,1,0,0,0,20231212,goodman robert p,89924323020589,,male,
,,1637873,acv auctions inc.,0,1,0,0,20231214,zerella william,120919123058631,Chief Financial Officer,male,
,,1637873,acv auctions inc.,1,1,0,0,20231215,chamoun george,120919123058835,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20231218,zerella william,120919123058962,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20231221,anderson craig eric,120919123059488,CCDSO,male,
,,1637873,acv auctions inc.,false,true,false,false,20240104,fitzgerald leanne,95017024002180,Chief Legal Officer,female,
,,1637873,acv auctions inc.,false,true,false,false,20240104,anderson craig eric,95017024002166,CCDSO,male,
,,1637873,acv auctions inc.,false,true,false,false,20240104,mehta vikas,95017024002157,Chief Operating Officer,male,
,,1637873,acv auctions inc.,false,true,false,false,20240104,waterman michael,95017024002131,Chief Sales Officer,male,
,,1637873,acv auctions inc.,true,true,false,false,20240104,chamoun george,95017024002142,Chief Executive Officer,male,
,,1637873,acv auctions inc.,false,true,false,false,20240104,zerella william,95017024002150,Chief Financial Officer,male,
,,1637873,acv auctions inc.,false,true,false,false,20240111,zerella william,95017024003915,Chief Financial Officer,male,
,,1637873,acv auctions inc.,false,true,false,false,20240111,waterman michael,95017024003922,Chief Sales Officer,male,
,,1637873,acv auctions inc.,false,true,false,false,20240118,zerella william,95017024005544,Chief Financial Officer,male,
,,1637873,acv auctions inc.,false,true,false,false,20240208,zerella william,95017024012875,Chief Financial Officer,male,
,,1637873,acv auctions inc.,false,true,false,false,20240216,zerella william,95017024016552,Chief Financial Officer,male,
,,1637873,acv auctions inc.,false,true,false,false,20240226,mehta vikas,95017024020393,Chief Operating Officer,male,
,,1637873,acv auctions inc.,false,true,false,false,20240227,anderson craig eric,95017024021157,CCDSO,male,
,,1637873,acv auctions inc.,true,true,false,false,20240227,chamoun george,95017024021185,Chief Executive Officer,male,
,,1637873,acv auctions inc.,false,true,false,false,20240227,fitzgerald leanne,95017024021211,Chief Legal Officer,female,
,,1637873,acv auctions inc.,false,true,false,false,20240227,waterman michael,95017024021223,Chief Sales Officer,male,
,,1637873,acv auctions inc.,false,true,false,false,20240227,zerella william,95017024021246,Chief Financial Officer,male,
,,1637873,acv auctions inc.,false,true,false,false,20240227,mehta vikas,95017024021271,Chief Operating Officer,male,
,,1637873,acv auctions inc.,true,false,false,false,20240228,goodman robert p,95017024021623,,male,
,,1637873,acv auctions inc.,false,true,false,false,20240229,anderson craig eric,95017024023238,CCDSO,male,
,,1637873,acv auctions inc.,true,false,false,false,20240305,goodman robert p,95017024026805,,male,
,,1637873,acv auctions inc.,false,true,false,false,20240307,waterman michael,95017024028149,Chief Sales Officer,male,
,,1637873,acv auctions inc.,false,true,false,false,20240307,zerella william,95017024028146,Chief Financial Officer,male,
,,1637873,acv auctions inc.,false,true,false,false,20240307,mehta vikas,95017024028153,Chief Operating Officer,male,
,,1637873,acv auctions inc.,true,false,false,false,20240308,hirsch brian,141588924007419,,male,
,,1637873,acv auctions inc.,true,false,false,false,20240313,hirsch brian,141588924007875,,male,
,,1637873,acv auctions inc.,true,true,false,false,20240315,chamoun george,95017024032339,Chief Executive Officer,male,
,,1637873,acv auctions inc.,true,false,false,false,20240315,hirsch brian,141588924008140,,male,
,,1637873,acv auctions inc.,true,false,false,false,20240318,kamerick eileen a,95017024032936,,female,
,,1637873,acv auctions inc.,false,true,false,false,20240318,zerella william,95017024032944,Chief Financial Officer,male,
,,1637873,acv auctions inc.,true,true,false,false,20240321,chamoun george,95017024034941,Chief Executive Officer,male,
,,1637873,acv auctions inc.,false,true,false,false,20240321,zerella william,95017024034936,Chief Financial Officer,male,
,,1637873,acv auctions inc.,false,true,false,false,20240329,anderson craig eric,95017024038619,CCDSO,male,
,,1637873,acv auctions inc.,0,1,0,0,20240403,mehta vikas,162828024014697,Chief Operating Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240403,zerella william,162828024014694,Chief Financial Officer,male,
,,1637873,acv auctions inc.,1,1,0,0,20240403,chamoun george,162828024014688,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240403,anderson craig eric,162828024014684,CCDSO,male,
,,1637873,acv auctions inc.,0,1,0,0,20240403,fitzgerald leanne,162828024014676,Chief Legal Officer,female,
,,1637873,acv auctions inc.,0,1,0,0,20240403,waterman michael,162828024014665,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240405,mehta vikas,162828024015040,Chief Operating Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240411,anderson craig eric,162828024015810,CCDSO,male,
,,1637873,acv auctions inc.,0,1,0,0,20240417,zerella william,162828024016620,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240516,zerella william,162828024023784,Chief Financial Officer,male,
,,1637873,acv auctions inc.,true,false,false,false,20240517,goodman robert p,95017024062024,,male,
,,1637873,acv auctions inc.,true,false,false,false,20240521,goodman robert p,95017024063256,,male,
,,1637873,acv auctions inc.,true,false,false,false,20240528,goodman robert p,95017024064916,,male,
,,1637873,acv auctions inc.,true,false,false,false,20240530,hirsch brian,141588924014939,,male,
,,1637873,acv auctions inc.,1,1,0,0,20240530,chamoun george,162828024025825,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240530,anderson craig eric,162828024025833,CCDSO,male,
,,1637873,acv auctions inc.,0,1,0,0,20240530,mehta vikas,162828024025835,Chief Operating Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240530,zerella william,162828024025840,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240530,fitzgerald leanne,162828024025830,Chief Legal Officer,female,
,,1637873,acv auctions inc.,0,1,0,0,20240530,waterman michael,162828024025828,Chief Sales Officer,male,
,,1637873,acv auctions inc.,true,false,false,false,20240531,goodman robert p,95017024067277,,male,
,,1637873,acv auctions inc.,1,0,0,0,20240531,hirsch brian,162828024026040,,male,
,,1637873,acv auctions inc.,1,0,0,0,20240531,radecki brian j,162828024026042,,male,
,,1637873,acv auctions inc.,1,0,0,0,20240531,kamerick eileen a,162828024026045,,female,
,,1637873,acv auctions inc.,1,0,0,0,20240531,castillo kirsten,162828024026052,,female,
,,1637873,acv auctions inc.,1,1,0,0,20240603,chamoun george,162828024026434,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240603,zerella william,162828024026436,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240603,anderson craig eric,162828024026438,CCDSO,male,
,,1637873,acv auctions inc.,0,1,0,0,20240603,waterman michael,162828024026440,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240603,mehta vikas,162828024026443,Chief Operating Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240603,fitzgerald leanne,162828024026445,Chief Legal Officer,female,
,,1637873,acv auctions inc.,true,false,false,false,20240604,hirsch brian,141588924015480,,male,
,,1637873,acv auctions inc.,0,1,0,0,20240605,zerella william,162828024026934,Chief Financial Officer,male,
,,1637873,acv auctions inc.,1,0,0,0,20240610,castillo kirsten,162828024027582,,female,
,,1637873,acv auctions inc.,true,false,false,false,20240610,hirsch brian,141588924016307,,male,
,,1637873,acv auctions inc.,true,false,false,false,20240612,hirsch brian,141588924016590,,male,
,,1637873,acv auctions inc.,0,1,0,0,20240613,zerella william,162828024028042,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240618,zerella william,162828024028794,Chief Financial Officer,male,
,,1637873,acv auctions inc.,1,1,0,0,20240621,chamoun george,162828024029382,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240703,waterman michael,162828024031170,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240703,mehta vikas,162828024031174,Chief Operating Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240703,fitzgerald leanne,162828024031178,Chief Legal Officer,female,
,,1637873,acv auctions inc.,1,1,0,0,20240703,chamoun george,162828024031180,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240703,anderson craig eric,162828024031158,CCDSO,male,
,,1637873,acv auctions inc.,0,1,0,0,20240703,zerella william,162828024031163,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240711,waterman michael,162828024031716,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240711,zerella william,162828024031718,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240717,zerella william,162828024032091,Chief Financial Officer,male,
,,1637873,acv auctions inc.,1,0,0,0,20240717,jones rene f,162828024032094,,male,
,,1637873,acv auctions inc.,0,1,0,0,20240808,zerella william,162828024036181,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240816,zerella william,162828024037553,Chief Financial Officer,male,
,,1637873,acv auctions inc.,true,false,false,false,20240816,goodman robert p,95017024098222,,male,
,,1637873,acv auctions inc.,0,1,0,0,20240819,peer andrew,162828024037715,"VP, Corporate Controller",male,
,,1637873,acv auctions inc.,true,false,false,false,20240821,goodman robert p,95017024099585,,male,
,,1637873,acv auctions inc.,0,1,0,0,20240821,fitzgerald leanne,162828024038027,Chief Legal Officer,female,
,,1637873,acv auctions inc.,true,false,false,false,20240823,hirsch brian,141588924022143,,male,
,,1637873,acv auctions inc.,true,false,false,false,20240826,goodman robert p,95017024100698,,male,
,,1637873,acv auctions inc.,0,1,0,0,20240827,mehta vikas,162828024038544,Chief Operating Officer,male,
,,1637873,acv auctions inc.,true,false,false,false,20240829,goodman robert p,95017024101981,,male,
,,1637873,acv auctions inc.,true,false,false,false,20240905,goodman robert p,95017024103716,,male,
,,1637873,acv auctions inc.,0,1,0,0,20240906,peer andrew,162828024039693,"VP, Corporate Controller",male,
,,1637873,acv auctions inc.,1,0,0,0,20240906,kamerick eileen a,162828024039687,,female,
,,1637873,acv auctions inc.,true,false,false,false,20240911,goodman robert p,95017024105631,,male,
,,1637873,acv auctions inc.,0,1,0,0,20240912,mehta vikas,162828024040272,Chief Operating Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240916,peer andrew,162828024040507,"VP, Corporate Controller",male,
,,1637873,acv auctions inc.,true,false,false,false,20240916,goodman robert p,95017024106943,,male,
,,1637873,acv auctions inc.,0,1,0,0,20240916,anderson craig eric,162828024040515,CCDSO,male,
,,1637873,acv auctions inc.,0,1,0,0,20240918,zerella william,162828024040813,Chief Financial Officer,male,
,,1637873,acv auctions inc.,1,1,0,0,20240919,chamoun george,162828024040956,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240919,waterman michael,162828024040951,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20240923,peer andrew,162828024041125,"VP, Corporate Controller",male,
,,1637873,acv auctions inc.,0,1,0,0,20241003,zerella william,162828024042195,Chief Financial Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20241003,waterman michael,162828024042197,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20241003,peer andrew,162828024042199,"VP, Corporate Controller",male,
,,1637873,acv auctions inc.,0,1,0,0,20241003,mehta vikas,162828024042201,Chief Operating Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20241003,fitzgerald leanne,162828024042204,Chief Legal Officer,female,
,,1637873,acv auctions inc.,1,1,0,0,20241003,chamoun george,162828024042206,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20241003,anderson craig eric,162828024042208,CCDSO,male,
,,1637873,acv auctions inc.,0,1,0,0,20241017,waterman michael,162828024043040,Chief Sales Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20241017,zerella william,162828024043043,Chief Financial Officer,male,
,,1637873,acv auctions inc.,true,false,false,false,20241113,hirsch brian,141588924026696,,male,
,,1637873,acv auctions inc.,0,1,0,0,20241114,waterman michael,162828024047885,Chief Sales Officer,male,
,,1637873,acv auctions inc.,true,false,false,false,20241120,goodman robert p,95017024129423,,male,
,,1637873,acv auctions inc.,true,false,false,false,20241125,goodman robert p,95017024130711,,male,
,,1637873,acv auctions inc.,0,1,0,0,20241127,zerella william,162828024049399,Chief Financial Officer,male,
,,1637873,acv auctions inc.,true,false,false,false,20241127,goodman robert p,95017024131463,,male,
,,1637873,acv auctions inc.,0,1,0,0,20241211,anderson craig eric,162828024050778,CCDSO,male,
,,1637873,acv auctions inc.,0,1,0,0,20241212,waterman michael,162828024051044,Chief Sales Officer,male,
,,1637873,acv auctions inc.,1,1,0,0,20241212,chamoun george,162828024051046,Chief Executive Officer,male,
,,1637873,acv auctions inc.,0,1,0,0,20241231,zerella william,162828024052646,Chief Financial Officer,male,
