direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1777393,switchback energy acquisition corp,1,0,0.0,0.0,20190730,armes joseph b,121390019014009,,male,
,,1777393,switchback energy acquisition corp,0,1,0.0,0.0,20190730,rosinski josh,121390019014029,Chief Operating Officer,male,
,,1777393,switchback energy acquisition corp,0,0,1.0,0.0,20190730,"ngp switchback, llc",121390019014025,,male,
,,1777393,switchback energy acquisition corp,1,1,1.0,0.0,20190730,mutrie james e.,121390019014023,"CCO, GC & Secretary",male,
,,1777393,switchback energy acquisition corp,1,0,1.0,0.0,20190730,stoutner sam,121390019014032,,male,
,,1777393,switchback energy acquisition corp,1,0,1.0,0.0,20190730,gieselman scott,121390019014019,,male,
,,1777393,switchback energy acquisition corp,1,0,1.0,0.0,20190730,carter christopher g,121390019014015,,male,
,,1777393,switchback energy acquisition corp,1,0,0.0,0.0,20190730,arrott zane w.,121390019014011,,female,
,,1777393,switchback energy acquisition corp,1,1,1.0,0.0,20190730,mcneill scott k.,121390019014021,CEO & CFO,male,
,,1777393,switchback energy acquisition corp,1,0,1.0,0.0,20190906,carter christopher g,121390019017422,,male,
,,1777393,switchback energy acquisition corp,1,0,1.0,0.0,20190906,gieselman scott,121390019017424,,male,
,,1777393,switchback energy acquisition corp,1,1,1.0,0.0,20190906,mcneill scott k.,121390019017426,CEO & CFO,male,
,,1777393,switchback energy acquisition corp,1,1,1.0,0.0,20190906,mutrie james e.,121390019017428,"CCO, GC & Secretary",male,
,,1777393,switchback energy acquisition corp,0,0,1.0,0.0,20190906,"ngp switchback, llc",121390019017430,,male,
,,1777393,switchback energy acquisition corp,1,0,1.0,0.0,20190906,stoutner sam,121390019017432,,male,
,,1777393,switchback energy acquisition corp,0,0,1.0,0.0,20190923,"ngp switchback, llc",121390019018716,,male,
,,1777393,switchback energy acquisition corp,1,0,1.0,0.0,20190923,stoutner sam,121390019018718,,male,
,,1777393,switchback energy acquisition corp,1,1,1.0,0.0,20190923,mcneill scott k.,121390019018714,CEO & CFO,male,
,,1777393,switchback energy acquisition corp,1,0,1.0,0.0,20190923,gieselman scott,121390019018712,,male,
,,1777393,switchback energy acquisition corp,1,0,1.0,0.0,20190923,carter christopher g,121390019018710,,male,
,,1777393,switchback energy acquisition corp,1,1,1.0,0.0,20190923,mutrie james e.,121390019018708,"CCO, GC & Secretary",male,
,,1777393,switchback energy acquisition corp,1,0,1.0,0.0,20200803,gieselman scott,121390020019923,,male,
,,1777393,switchback energy acquisition corp,1,0,0.0,0.0,20200803,kubis raymond r,121390020019922,,male,
,,1777393,switchback energy acquisition corp,1,0,1.0,0.0,20200803,stoutner sam,121390020019920,,male,
,,1777393,switchback energy acquisition corp,1,1,1.0,0.0,20200803,mcneill scott k.,121390020019924,CEO & CFO,male,
,,1777393,switchback energy acquisition corp,1,1,1.0,0.0,20200803,mutrie james e.,121390020019914,"CCO, GC & Secretary",male,
,,1777393,switchback energy acquisition corp,1,0,1.0,0.0,20200803,carter christopher g,121390020019913,,male,
,,1777393,switchback energy acquisition corp,0,0,1.0,0.0,20200803,"ngp switchback, llc",121390020019917,,male,
,,1777393,"chargepoint holdings, inc.",0,0,1.0,0.0,20210301,"ngp switchback, llc",121390021012706,,male,22961032.0
,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210301,kubis raymond r,121390021012698,,male,22961032.0
,,1777393,"chargepoint holdings, inc.",1,1,1.0,0.0,20210301,mcneill scott k.,121390021012699,CEO & CFO,male,22961032.0
,,1777393,"chargepoint holdings, inc.",1,1,1.0,0.0,20210301,mutrie james e.,121390021012701,"CCO, GC & Secretary",male,22961032.0
,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210301,armes joseph b,121390021012702,,male,22961032.0
,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210301,arrott zane w.,121390021012704,,female,22961032.0
,,1777393,"chargepoint holdings, inc.",1,0,1.0,0.0,20210301,carter christopher g,121390021012705,,male,22961032.0
,,1777393,"chargepoint holdings, inc.",1,0,1.0,0.0,20210301,stoutner sam,121390021012707,,male,22961032.0
,,1777393,"chargepoint holdings, inc.",1,0,1.0,0.0,20210301,gieselman scott,121390021012697,,male,22961032.0
22922.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210302,loewenthal william j,89924321009015,"Senior Vice President, Product",male,22961032.0
36738.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210302,wagoner g richard jr,89924321009019,,male,22961032.0
2749839.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210302,suslak neil s,89924321009018,,male,22961032.0
79728.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210302,sidle eric,89924321009017,See Remarks,male,22961032.0
1862577.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20210302,romano pasquale,89924321009016,See Remarks,male,22961032.0
382996.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210302,leschly mark,89924321009014,,male,22961032.0
64289.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210302,lee lawrence,89924321009013,See Remarks,male,22961032.0
275368.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210302,jansen colleen,89924321009012,Chief Marketing Officer,female,22961032.0
91724.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210302,jackson rex s,89924321009009,Chief Financial Officer,male,22961032.0
40019.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210302,chizen bruce r,89924321009006,,male,22961032.0
99660.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210302,hughes michael d,89924321009008,See Remarks,male,22961032.0
,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210302,bowman roxanne,89924321009002,,female,22961032.0
436511.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210302,burghardt christopher,89924321009003,"Managing Director, Europe",male,22961032.0
42663.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210323,chizen bruce r,89924321013204,,male,22961032.0
103584.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210323,jackson rex s,89924321013206,Chief Financial Officer,male,22961032.0
309500.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210323,jansen colleen,89924321013208,Chief Marketing Officer,female,22961032.0
72595.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210323,lee lawrence,89924321013210,See Remarks,male,22961032.0
408296.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210323,leschly mark,89924321013214,,male,22961032.0
41484.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210323,wagoner g richard jr,89924321013222,,male,22961032.0
31634.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210323,loewenthal william j,89924321013216,"Senior Vice President, Product",male,22961032.0
2143977.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20210323,romano pasquale,89924321013218,See Remarks,male,22961032.0
102401.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210323,sidle eric,89924321013219,See Remarks,male,22961032.0
2937621.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210323,suslak neil s,89924321013220,,male,22961032.0
8160.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210323,bowman roxanne,89924321013197,,female,22961032.0
468862.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210323,burghardt christopher,89924321013200,"Managing Director, Europe",male,22961032.0
136039.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210323,hughes michael d,89924321013205,See Remarks,male,22961032.0
12080.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210601,heystee susan,89924321021420,,female,305073200.0
43094.0,41484.0,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210601,wagoner g richard jr,89924321021422,,male,305073200.0
18500.0,408296.0,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210601,leschly mark,89924321021421,,male,305073200.0
384974.0,103584.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210604,jackson rex s,89924321022164,Chief Financial Officer,male,305073200.0
152401.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210604,sidle eric,89924321022162,See Remarks,male,305073200.0
336499.0,72595.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210604,lee lawrence,89924321022161,See Remarks,male,305073200.0
568862.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210604,burghardt christopher,89924321022160,"Managing Director, Europe",male,305073200.0
286039.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210604,hughes michael d,89924321022159,See Remarks,male,305073200.0
81634.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210604,loewenthal william j,89924321022158,"Senior Vice President, Product",male,305073200.0
409500.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210604,jansen colleen,89924321022165,Chief Marketing Officer,female,305073200.0
51264.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210604,chavez rebecca,89924321022163,General Counsel and Secretary,female,305073200.0
563847.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210625,burghardt christopher,89924321026067,"Managing Director, Europe",male,306261388.0
334275.0,72595.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210625,lee lawrence,89924321026081,See Remarks,male,306261388.0
150393.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210625,sidle eric,89924321026082,See Remarks,male,306261388.0
276477.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210625,hughes michael d,89924321026083,See Remarks,male,306261388.0
362663.0,103584.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210625,jackson rex s,89924321026085,Chief Financial Officer,male,306261388.0
79410.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210625,loewenthal william j,89924321026080,"Senior Vice President, Product",male,306261388.0
83844.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210702,loewenthal william j,89924321027353,"Senior Vice President, Product",male,306261388.0
12240.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210702,bowman roxanne,89924321027357,,female,306261388.0
580303.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210702,burghardt christopher,89924321027370,"Managing Director, Europe",male,306261388.0
2284712.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20210702,romano pasquale,89924321027368,See Remarks,male,306261388.0
76748.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210702,lee lawrence,89924321027385,See Remarks,male,306261388.0
3031512.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210702,suslak neil s,89924321027372,,male,306261388.0
294667.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210702,hughes michael d,89924321027373,See Remarks,male,306261388.0
420946.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210702,leschly mark,89924321027377,,male,306261388.0
161162.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210702,sidle eric,89924321027379,See Remarks,male,306261388.0
109514.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210702,jackson rex s,89924321027362,Chief Financial Officer,male,306261388.0
43985.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210702,chizen bruce r,89924321027360,,male,306261388.0
419163.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210702,jansen colleen,89924321027384,Chief Marketing Officer,female,306261388.0
43857.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210702,wagoner g richard jr,89924321027380,,male,306261388.0
3052720.0,17364150.0,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210709,suslak neil s,89924321028041,,male,306261388.0
,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210713,suslak neil s,89924321028229,,male,306261388.0
21692.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210714,harris jeffrey,89924321028322,,male,306261388.0
58583.0,43857.0,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210714,wagoner g richard jr,89924321028323,,male,306261388.0
10599.0,811222.0,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210714,chizen bruce r,89924321028324,,male,306261388.0
21692.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210714,harries axel,89924321028325,,male,306261388.0
15432.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210714,bowman roxanne,89924321028320,,female,306261388.0
21692.0,420946.0,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210714,leschly mark,89924321028321,,male,306261388.0
394667.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210716,hughes michael d,89924321028683,See Remarks,male,306261388.0
2599712.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20210716,romano pasquale,89924321028684,See Remarks,male,306261388.0
2284712.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20210721,romano pasquale,89924321029252,See Remarks,male,306261388.0
27283.0,43857.0,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210721,wagoner g richard jr,89924321029253,,male,306261388.0
495303.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210721,burghardt christopher,89924321029254,"Managing Director, Europe",male,306261388.0
144162.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210721,sidle eric,89924321029257,See Remarks,male,306261388.0
294667.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210721,hughes michael d,89924321029258,See Remarks,male,306261388.0
141521.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210723,sidle eric,89924321029693,See Remarks,male,306261388.0
482097.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210723,burghardt christopher,89924321029694,"Managing Director, Europe",male,306261388.0
22420.0,43857.0,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210723,wagoner g richard jr,89924321029692,,male,306261388.0
93844.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210728,loewenthal william j,89924321030356,"Senior Vice President, Product",male,306261388.0
416048.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210924,jansen colleen,89924321037693,Chief Marketing Officer,female,322602267.0
140284.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210924,sidle eric,89924321037688,See Remarks,male,322602267.0
289995.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210924,hughes michael d,89924321037696,See Remarks,male,322602267.0
478987.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210924,burghardt christopher,89924321037695,"Managing Director, Europe",male,322602267.0
342573.0,76748.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210924,lee lawrence,89924321037698,See Remarks,male,322602267.0
112757.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210924,loewenthal william j,89924321037689,"Senior Vice President, Product",male,322602267.0
369317.0,109514.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210924,jackson rex s,89924321037697,Chief Financial Officer,male,322602267.0
366619.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210930,jansen colleen,89924321038464,Chief Marketing Officer,female,322602267.0
80197.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210930,sidle eric,89924321038461,See Remarks,male,322602267.0
594987.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20210930,burghardt christopher,89924321038457,"Managing Director, Europe",male,322602267.0
47285.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20210930,wagoner g richard jr,89924321038453,,male,322602267.0
145197.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20211007,sidle eric,89924321039625,See Remarks,male,322602267.0
195197.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20211013,sidle eric,89924321040137,See Remarks,male,322602267.0
610799.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20211014,burghardt christopher,89924321040268,"Managing Director, Europe",male,322602267.0
16271.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20211202,chao elaine l.,89924321046586,,female,331027104.0
86131.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20211203,chavez rebecca,89924321046802,General Counsel and Secretary,female,331027104.0
48483.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20211213,wagoner g richard jr,89924321047927,,male,331027104.0
2764997.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20211213,romano pasquale,89924321047926,President and CEO,male,331027104.0
12500.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20211214,heystee susan,89924321048150,,female,331027104.0
0.0,,1777393,"chargepoint holdings, inc.",1,0,1.0,0.0,20211217,linse michael,89924321048828,,male,331027104.0
105407.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20211220,loewenthal william j,89924321048979,"Senior Vice President, Product",male,331027104.0
78411.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20211223,gerdes henrik,89924321049686,Chief Accounting Officer,male,331027104.0
358787.0,109514.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20211223,jackson rex s,89924321049665,Chief Financial Officer,male,331027104.0
94320.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20211223,loewenthal william j,89924321049667,"Senior Vice President, Product",male,331027104.0
81676.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20211223,chavez rebecca,89924321049669,General Counsel and Secretary,female,331027104.0
363504.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20211223,jansen colleen,89924321049673,Chief Marketing Officer,female,331027104.0
285323.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20211223,hughes michael d,89924321049676,See Remarks,male,331027104.0
341486.0,76748.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20211223,lee lawrence,89924321049679,See Remarks,male,331027104.0
193960.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20211223,sidle eric,89924321049689,See Remarks,male,331027104.0
402787.0,109514.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220104,jackson rex s,89924322000533,Chief Financial Officer,male,331027104.0
177614.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220105,loewenthal william j,89924322000994,"Senior Vice President, Product",male,331027104.0
321486.0,76748.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220119,lee lawrence,89924322002436,See Remarks,male,331027104.0
192614.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220131,loewenthal william j,89924322003676,"Senior Vice President, Product",male,334760615.0
343960.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220208,sidle eric,89924322005222,See Remarks,male,334760615.0
79711.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220314,gerdes henrik,89924322010965,Chief Accounting Officer,male,334760615.0
403523.0,109514.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220314,jackson rex s,89924322010949,Chief Financial Officer,male,334760615.0
2766428.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20220314,romano pasquale,89924322010961,See Remarks,male,334760615.0
286754.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220314,hughes michael d,89924322010962,See Remarks,male,334760615.0
344451.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220314,sidle eric,89924322010956,See Remarks,male,334760615.0
194045.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220314,loewenthal william j,89924322010957,"Senior Vice President, Product",male,334760615.0
364486.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220314,jansen colleen,89924322010960,Chief Marketing Officer,female,334760615.0
322832.0,76748.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220314,lee lawrence,89924322010954,See Remarks,male,334760615.0
83107.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220314,chavez rebecca,89924322010966,General Counsel and Secretary,female,334760615.0
344451.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220321,sidle eric,89924322011710,See Remarks,male,334760615.0
395423.0,109514.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220324,jackson rex s,89924322012107,Chief Financial Officer,male,334760615.0
362013.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220324,jansen colleen,89924322012104,Chief Marketing Officer,female,334760615.0
80937.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220324,chavez rebecca,89924322012105,General Counsel and Secretary,female,334760615.0
79159.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220324,gerdes henrik,89924322012106,Chief Accounting Officer,male,334760615.0
283417.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220324,hughes michael d,89924322012108,See Remarks,male,334760615.0
321513.0,76748.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220324,lee lawrence,89924322012109,See Remarks,male,334760615.0
192726.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220324,loewenthal william j,89924322012110,"Senior Vice President, Product",male,334760615.0
343497.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220324,sidle eric,89924322012103,See Remarks,male,334760615.0
362013.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220329,jansen colleen,89924322012735,Chief Marketing Officer,female,335940082.0
343497.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220405,sidle eric,89924322013802,See Remarks,male,335940082.0
283417.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220405,hughes michael d,89924322013804,See Remarks,male,335940082.0
362013.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220405,jansen colleen,89924322013805,Chief Marketing Officer,female,335940082.0
17131.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20220407,singh-bushell ekta,89924322014284,,female,335940082.0
52378.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20220413,wagoner g richard jr,89924322014731,,male,335940082.0
2766428.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20220426,romano pasquale,89924322015660,President and CEO,male,335940082.0
217726.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220516,loewenthal william j,89924322018162,"Senior Vice President, Product",male,336672629.0
445619.0,109514.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220519,jackson rex s,89924322018860,Chief Financial Officer,male,336672629.0
123328.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220603,gerdes henrik,89924322021109,Chief Accounting Officer,male,336962739.0
1135057.0,109514.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220603,jackson rex s,89924322021110,Chief Financial Officer,male,336962739.0
447538.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220603,loewenthal william j,89924322021114,Chief Product Officer,male,336962739.0
619271.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220603,sidle eric,89924322021115,Chief Technology Officer,male,336962739.0
4145304.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20220603,romano pasquale,89924322021116,President and CEO,male,336962739.0
264786.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220603,chavez rebecca,89924322021117,General Counsel and Secretary,female,336962739.0
591825.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220603,jansen colleen,89924322021119,Chief Marketing Officer,female,336962739.0
972855.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220603,hughes michael d,89924322021108,See Remarks,male,336962739.0
23985.0,767237.0,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20220610,chizen bruce r,89924322021921,,male,336962739.0
301513.0,76748.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220610,lee lawrence,89924322021926,See Remarks,male,336962739.0
972855.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220610,hughes michael d,89924322021925,See Remarks,male,336962739.0
4145304.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20220610,romano pasquale,89924322021920,President and CEO,male,336962739.0
443512.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220617,loewenthal william j,89924322023153,Chief Product Officer,male,336962739.0
4145304.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20220617,romano pasquale,89924322023088,President and CEO,male,336962739.0
121877.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220624,gerdes henrik,89924322023998,Chief Accounting Officer,male,336962739.0
