direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
300399.0,76748.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220624,lee lawrence,89924322023995,See Remarks,male,336962739.0
968065.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220624,hughes michael d,89924322023994,See Remarks,male,336962739.0
589597.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220624,jansen colleen,89924322023993,Chief Marketing Officer,female,336962739.0
618003.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220624,sidle eric,89924322023982,Chief Technology Officer,male,336962739.0
1127171.0,109514.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220624,jackson rex s,89924322023980,Chief Financial Officer,male,336962739.0
262867.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220624,chavez rebecca,89924322023976,General Counsel and Secretary,female,336962739.0
442398.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220624,loewenthal william j,89924322023975,Chief Product Officer,male,336962739.0
121877.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220624,gerdes henrik,89924322024014,Chief Accounting Officer,male,336962739.0
300399.0,76748.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220624,lee lawrence,89924322024016,See Remarks,male,336962739.0
968065.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220624,hughes michael d,89924322024017,See Remarks,male,336962739.0
589597.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220624,jansen colleen,89924322024009,Chief Marketing Officer,female,336962739.0
437964.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220705,loewenthal william j,89924322024981,Chief Product Officer,male,336962739.0
56932.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20220708,wagoner g richard jr,89924322025813,,male,336962739.0
121877.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220713,gerdes henrik,89924322026021,Chief Accounting Officer,male,336962739.0
25643.0,12500.0,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20220714,heystee susan,89924322026076,,female,336962739.0
28995.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20220714,bowman roxanne,89924322026078,,female,336962739.0
35255.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20220714,harris jeffrey,89924322026079,,male,336962739.0
29834.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20220714,chao elaine l.,89924322026080,,female,336962739.0
35983.0,56932.0,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20220714,wagoner g richard jr,89924322026081,,male,336962739.0
35255.0,420946.0,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20220714,leschly mark,89924322026083,,male,336962739.0
35255.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20220714,harries axel,89924322026084,,male,336962739.0
24162.0,791222.0,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20220714,chizen bruce r,89924322026082,,male,336962739.0
23912.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20220714,singh-bushell ekta,89924322026077,,female,336962739.0
968065.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220801,hughes michael d,89924322027163,See Remarks,male,338820463.0
13985.0,767237.0,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20220801,chizen bruce r,89924322027162,,male,338820463.0
3985.0,767237.0,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20220803,chizen bruce r,89924322027625,,male,338820463.0
968065.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220803,hughes michael d,89924322027624,See Remarks,male,338820463.0
437964.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220803,loewenthal william j,89924322027620,Chief Product Officer,male,338820463.0
584561.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220816,sidle eric,89924322028786,See Remarks,male,338820463.0
589597.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220816,jansen colleen,89924322028784,Chief Marketing Officer,female,338820463.0
478960.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220906,wilmer richard,89924322030464,See Remarks,male,339867655.0
112937.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220906,gerdes henrik,89924322030466,Chief Accounting Officer,male,339867655.0
585244.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220912,sidle eric,89924322030836,See Remarks,male,339867655.0
301793.0,76748.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220912,lee lawrence,89924322030834,See Remarks,male,339867655.0
590863.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220912,jansen colleen,89924322030842,Chief Marketing Officer,female,339867655.0
439262.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220912,loewenthal william j,89924322030844,Chief Product Officer,male,339867655.0
95698.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220912,gerdes henrik,89924322030845,Chief Accounting Officer,male,339867655.0
4146602.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20220912,romano pasquale,89924322030848,President and CEO,male,339867655.0
264165.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220912,chavez rebecca,89924322030849,General Counsel and Secretary,female,339867655.0
757256.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20220912,chizen bruce r,89924322030838,,male,339867655.0
969363.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220912,hughes michael d,89924322030840,See Remarks,male,339867655.0
1128124.0,109514.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220913,jackson rex s,89924322030954,Chief Financial Officer,male,339867655.0
590863.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220916,jansen colleen,89924322031293,Chief Marketing Officer,female,339867655.0
300593.0,76748.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220923,lee lawrence,89924322031906,See Remarks,male,339867655.0
586346.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220923,jansen colleen,89924322031908,Chief Marketing Officer,female,339867655.0
435943.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220923,loewenthal william j,89924322031910,Chief Product Officer,male,339867655.0
197335.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220923,jackson rex s,89924322031914,Chief Financial Officer,male,339867655.0
580985.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220923,sidle eric,89924322031915,Chief Technology Officer,male,339867655.0
93314.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220923,gerdes henrik,89924322031916,Chief Accounting Officer,male,339867655.0
260404.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220923,chavez rebecca,89924322031921,General Counsel and Secretary,female,339867655.0
955094.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220923,hughes michael d,89924322031918,See Remarks,male,339867655.0
640985.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20220927,sidle eric,89924322032130,Chief Technology Officer,male,339867655.0
747256.0,3966.0,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20221005,chizen bruce r,89924322032983,,male,339867655.0
435943.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20221005,loewenthal william j,89924322032977,Chief Product Officer,male,339867655.0
955094.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20221005,hughes michael d,89924322032978,See Remarks,male,339867655.0
435943.0,,1777393,"chargepoint holdings, inc.",,true,,,20221104,loewenthal william j,114036122040014,Chief Product Officer,male,341531034.0
435943.0,,1777393,"chargepoint holdings, inc.",,true,,,20221214,loewenthal william j,114036122045538,Chief Product Officer,male,341684268.0
4146602.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20221221,romano pasquale,156761922021931,President and CEO,male,341684268.0
90172.0,,1777393,"chargepoint holdings, inc.",,true,,,20221223,gerdes henrik,114036122046890,Chief Accounting Officer,male,341684268.0
1099314.0,197335.0,1777393,"chargepoint holdings, inc.",,true,,,20221223,jackson rex s,114036122046889,Chief Financial Officer,male,341684268.0
637070.0,,1777393,"chargepoint holdings, inc.",,true,,,20221223,sidle eric,114036122046888,Chief Technology Officer,male,341684268.0
432892.0,,1777393,"chargepoint holdings, inc.",,true,,,20221223,loewenthal william j,114036122046887,Chief Product Officer,male,341684268.0
941977.0,,1777393,"chargepoint holdings, inc.",,true,,,20221223,hughes michael d,114036122046886,See Remarks,male,341684268.0
256945.0,,1777393,"chargepoint holdings, inc.",,true,,,20221223,chavez rebecca,114036122046883,General Counsel and Secretary,female,341684268.0
659595.0,,1777393,"chargepoint holdings, inc.",,true,,,20221227,wilmer richard,114036122047042,See Remarks,male,341684268.0
432892.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20230109,loewenthal william j,156761923000743,Chief Product Officer,male,341684268.0
372892.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20230111,loewenthal william j,156761923000815,Chief Product Officer,male,341684268.0
950726.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20230119,sidle eric,156761923001028,Chief Technology Officer,male,341684268.0
359713.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20230303,chavez rebecca,156761923004469,General Counsel and Secretary,female,348330481.0
4148054.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20230313,romano pasquale,156761923004943,President and CEO,male,348330481.0
1100945.0,197335.0,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20230313,jackson rex s,156761923004941,Chief Financial Officer,male,348330481.0
943429.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20230313,hughes michael d,156761923004939,See Remarks,male,348330481.0
91624.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20230313,gerdes henrik,156761923004938,Chief Accounting Officer,male,348330481.0
361165.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20230313,chavez rebecca,156761923004937,General Counsel and Secretary,female,348330481.0
662330.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20230313,wilmer richard,156761923004944,See Remarks,male,348330481.0
933894.0,,1777393,"chargepoint holdings, inc.",,true,,,20230323,hughes michael d,114036123013425,See Remarks,male,348330481.0
357182.0,,1777393,"chargepoint holdings, inc.",,true,,,20230323,chavez rebecca,114036123013426,General Counsel and Secretary,female,348330481.0
89055.0,,1777393,"chargepoint holdings, inc.",,true,,,20230323,gerdes henrik,114036123013427,Chief Accounting Officer,male,348330481.0
658018.0,,1777393,"chargepoint holdings, inc.",,true,,,20230323,wilmer richard,114036123013428,See Remarks,male,348330481.0
1086469.0,197335.0,1777393,"chargepoint holdings, inc.",,true,,,20230323,jackson rex s,114036123013429,Chief Financial Officer,male,348330481.0
897894.0,,1777393,"chargepoint holdings, inc.",,true,,,20230516,hughes michael d,114036123025034,See Remarks,male,353081102.0
4148054.0,,1777393,"chargepoint holdings, inc.",true,true,,,20230517,romano pasquale,114036123025278,President and CEO,male,353081102.0
4148054.0,,1777393,"chargepoint holdings, inc.",true,true,,,20230519,romano pasquale,114036123025765,President and CEO,male,353081102.0
4148054.0,,1777393,"chargepoint holdings, inc.",true,true,,,20230523,romano pasquale,114036123026259,President and CEO,male,353081102.0
897894.0,,1777393,"chargepoint holdings, inc.",,true,,,20230613,hughes michael d,114036123029602,See Remarks,male,353312687.0
4148054.0,,1777393,"chargepoint holdings, inc.",true,true,,,20230614,romano pasquale,114036123029847,President and CEO,male,353312687.0
4148054.0,,1777393,"chargepoint holdings, inc.",true,true,,,20230615,romano pasquale,114036123030073,President and CEO,male,353312687.0
4148054.0,,1777393,"chargepoint holdings, inc.",true,true,,,20230616,romano pasquale,114036123030342,President and CEO,male,353312687.0
4148054.0,,1777393,"chargepoint holdings, inc.",true,true,,,20230622,romano pasquale,114036123031010,President and CEO,male,353312687.0
352431.0,,1777393,"chargepoint holdings, inc.",,true,,,20230623,chavez rebecca,114036123031198,General Counsel and Secretary,female,353312687.0
1070291.0,197335.0,1777393,"chargepoint holdings, inc.",,true,,,20230623,jackson rex s,114036123031199,Chief Financial Officer,male,353312687.0
883670.0,,1777393,"chargepoint holdings, inc.",,true,,,20230623,hughes michael d,114036123031196,See Remarks,male,353312687.0
637031.0,,1777393,"chargepoint holdings, inc.",,true,,,20230623,wilmer richard,114036123031197,See Remarks,male,353312687.0
83537.0,,1777393,"chargepoint holdings, inc.",,true,,,20230623,gerdes henrik,114036123031200,Chief Accounting Officer,male,353312687.0
4148054.0,,1777393,"chargepoint holdings, inc.",true,true,,,20230627,romano pasquale,114036123031709,President and CEO,male,353312687.0
883670.0,,1777393,"chargepoint holdings, inc.",,true,,,20230706,hughes michael d,114036123033429,See Remarks,male,353312687.0
4148054.0,,1777393,"chargepoint holdings, inc.",true,true,,,20230707,romano pasquale,114036123033597,President and CEO,male,353312687.0
4148054.0,,1777393,"chargepoint holdings, inc.",true,true,,,20230711,romano pasquale,114036123034107,President and CEO,male,353312687.0
4148054.0,,1777393,"chargepoint holdings, inc.",true,true,,,20230714,romano pasquale,114036123034656,President and CEO,male,353312687.0
4148054.0,,1777393,"chargepoint holdings, inc.",true,true,,,20230719,romano pasquale,114036123035282,President and CEO,male,353312687.0
51759.0,,1777393,"chargepoint holdings, inc.",true,,,,20230720,chao elaine l.,114036123035549,,female,353312687.0
45837.0,,1777393,"chargepoint holdings, inc.",true,,,,20230720,singh-bushell ekta,114036123035548,,female,353312687.0
47568.0,12500.0,1777393,"chargepoint holdings, inc.",true,,,,20230720,heystee susan,114036123035550,,female,353312687.0
57908.0,62235.0,1777393,"chargepoint holdings, inc.",true,,,,20230720,wagoner g richard jr,114036123035547,,male,353312687.0
57180.0,,1777393,"chargepoint holdings, inc.",true,,,,20230720,harries axel,114036123035546,,male,353312687.0
50920.0,,1777393,"chargepoint holdings, inc.",true,,,,20230720,bowman roxanne,114036123035545,,female,353312687.0
46087.0,751222.0,1777393,"chargepoint holdings, inc.",true,,,,20230720,chizen bruce r,114036123035544,,male,353312687.0
57180.0,,1777393,"chargepoint holdings, inc.",true,,,,20230720,harris jeffrey,114036123035543,,male,353312687.0
57180.0,420946.0,1777393,"chargepoint holdings, inc.",true,,,,20230720,leschly mark,114036123035542,,male,353312687.0
4148054.0,,1777393,"chargepoint holdings, inc.",true,true,,,20230724,romano pasquale,114036123035914,President and CEO,male,353312687.0
4148054.0,,1777393,"chargepoint holdings, inc.",true,true,,,20230726,romano pasquale,114036123036293,President and CEO,male,353312687.0
4148054.0,,1777393,"chargepoint holdings, inc.",true,true,,,20230731,romano pasquale,90514823000543,President and CEO,male,359792252.0
883670.0,,1777393,"chargepoint holdings, inc.",,true,,,20230803,hughes michael d,90514823000588,See Remarks,male,359792252.0
4148054.0,,1777393,"chargepoint holdings, inc.",true,true,,,20230809,romano pasquale,90514823000649,President and CEO,male,359792252.0
4148054.0,,1777393,"chargepoint holdings, inc.",true,true,,,20230814,romano pasquale,90514823000752,President and CEO,male,359792252.0
4148054.0,,1777393,"chargepoint holdings, inc.",true,true,,,20230817,romano pasquale,90514823000763,President and CEO,male,359792252.0
4148054.0,,1777393,"chargepoint holdings, inc.",true,true,,,20230818,romano pasquale,90514823000771,President and CEO,male,359792252.0
1990345.0,197335.0,1777393,"chargepoint holdings, inc.",,true,,,20230912,jackson rex s,90514823000909,Chief Financial Officer,male,360053986.0
1247256.0,3966.0,1777393,"chargepoint holdings, inc.",true,,,,20230915,chizen bruce r,90514823000934,,male,360053986.0
883670.0,,1777393,"chargepoint holdings, inc.",,true,,,20230918,hughes michael d,90514823000938,See Remarks,male,360053986.0
41215.0,,1777393,"chargepoint holdings, inc.",true,,,,20230922,singh-bushell ekta,90514823000981,,female,360053986.0
869942.0,,1777393,"chargepoint holdings, inc.",,true,,,20230925,hughes michael d,90514823001006,See Remarks,male,360053986.0
1973546.0,197335.0,1777393,"chargepoint holdings, inc.",,true,,,20230925,jackson rex s,90514823001007,Chief Financial Officer,male,360053986.0
628840.0,,1777393,"chargepoint holdings, inc.",,true,,,20230925,wilmer richard,90514823001008,See Remarks,male,360053986.0
78210.0,,1777393,"chargepoint holdings, inc.",,true,,,20230925,gerdes henrik,90514823001005,Chief Accounting Officer,male,360053986.0
347846.0,,1777393,"chargepoint holdings, inc.",,true,,,20230925,chavez rebecca,90514823001004,General Counsel and Secretary,female,360053986.0
121806.0,,1777393,"chargepoint holdings, inc.",,true,,,20231020,gerdes henrik,90514823001160,Chief Accounting Officer,male,360053986.0
2388840.0,,1777393,"chargepoint holdings, inc.",true,true,,,20231204,wilmer richard,90514823001572,President and CEO,male,418027891.0
442110.0,,1777393,"chargepoint holdings, inc.",,true,,,20231204,khetani mansi,90514823001573,Interim CFO,male,418027891.0
647846.0,,1777393,"chargepoint holdings, inc.",,true,,,20231204,chavez rebecca,90514823001574,General Counsel and Secretary,female,418027891.0
116375.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20231222,gerdes henrik,177739323000067,Chief Accounting Officer,male,418027891.0
436187.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20231222,khetani mansi,177739323000064,Interim CFO,male,418027891.0
855947.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20231222,hughes michael d,177739323000065,See Remarks,male,418027891.0
2380490.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20231222,wilmer richard,177739323000068,President and CEO,male,418027891.0
643170.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20231222,chavez rebecca,177739323000066,General Counsel and Secretary,female,418027891.0
399730.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20240122,bowman roxanne,177739324000005,,female,418027891.0
221375.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240222,gerdes henrik,177739324000007,Chief Accounting Officer,male,421116720.0
225722.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240312,gerdes henrik,177739324000022,Chief Accounting Officer,male,421116720.0
647518.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240312,chavez rebecca,177739324000025,General Counsel and Secretary,female,421116720.0
440535.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240312,khetani mansi,177739324000024,Interim CFO,male,421116720.0
2384838.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20240312,wilmer richard,177739324000023,President and CEO,male,421116720.0
493988.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240312,singh jagdeep ca,177739324000021,CCXO,male,421116720.0
642690.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240321,chavez rebecca,177739324000046,CLO and Corp Secretary,female,423359511.0
484503.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240321,singh jagdeep ca,177739324000044,CCXO,male,423359511.0
2359462.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20240321,wilmer richard,177739324000043,President and CEO,male,423359511.0
421500.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240321,khetani mansi,177739324000042,Interim CFO,male,423359511.0
220115.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240321,gerdes henrik,177739324000045,Chief Accounting Officer,male,423359511.0
351600.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240329,gerdes henrik,177739324000048,Chief Accounting Officer,male,423359511.0
481600.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240503,gerdes henrik,177739324000056,Chief Accounting Officer,male,425133634.0
971690.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240605,chavez rebecca,177739324000076,CLO and Corp Secretary,female,425303705.0
895753.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240605,singh jagdeep ca,177739324000074,CCXO,male,425303705.0
2331740.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20240621,wilmer richard,177739324000104,President and CEO,male,425303705.0
427375.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240621,gerdes henrik,177739324000102,Chief Accounting Officer,male,425303705.0
966916.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240621,chavez rebecca,177739324000100,CLO and Corp Secretary,female,425303705.0
402493.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240621,khetani mansi,177739324000097,Interim CFO,male,425303705.0
886364.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240621,singh jagdeep ca,177739324000095,CCXO,male,425303705.0
163120.0,12500.0,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20240711,heystee susan,177739324000124,,female,425303705.0
156767.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20240711,singh-bushell ekta,177739324000121,,female,425303705.0
172732.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20240711,harries axel,177739324000123,,male,425303705.0
172732.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20240711,linse michael,177739324000133,,male,425303705.0
872493.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240711,khetani mansi,177739324000131,CFO,male,425303705.0
172732.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20240711,harris jeffrey,177739324000130,,male,425303705.0
515282.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20240711,bowman roxanne,177739324000129,,female,425303705.0
240473.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20240711,dhruv mitesh,177739324000128,,male,425303705.0
172732.0,420946.0,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20240711,leschly mark,177739324000122,,male,425303705.0
161639.0,1251222.0,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20240711,chizen bruce r,177739324000127,,male,425303705.0
167311.0,,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20240711,chao elaine l.,177739324000126,,female,425303705.0
173460.0,69438.0,1777393,"chargepoint holdings, inc.",1,0,0.0,0.0,20240711,wagoner g richard jr,177739324000125,,male,425303705.0
416884.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240925,gerdes henrik,177739324000158,Chief Accounting Officer,male,431580576.0
958911.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240925,chavez rebecca,177739324000156,CLO and Corp Secretary,female,431580576.0
849084.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240925,khetani mansi,177739324000160,CFO,male,431580576.0
873004.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20240925,singh jagdeep ca,177739324000162,CCXO,male,431580576.0
2304489.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20240925,wilmer richard,177739324000164,President and CEO,male,431580576.0
390596.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20241015,gerdes henrik,177739324000166,Chief Accounting Officer,male,431580576.0
977343.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20241106,khetani mansi,177739324000169,CFO,male,440752641.0
1198004.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20241205,singh jagdeep ca,177739324000186,CCXO,male,442340874.0
1258911.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20241205,chavez rebecca,177739324000184,CLO and Corp Secretary,female,442340874.0
1252343.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20241205,khetani mansi,177739324000182,CFO,male,442340874.0
4466489.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20241205,wilmer richard,177739324000181,President and CEO,male,442340874.0
1527500.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20241205,vice john david,177739324000180,CRO,male,442340874.0
1161430.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20241223,singh jagdeep ca,177739324000219,CCXO,male,442340874.0
362060.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20241223,gerdes henrik,177739324000217,Chief Accounting Officer,male,442340874.0
1230305.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20241223,khetani mansi,177739324000215,CFO,male,442340874.0
4440731.0,,1777393,"chargepoint holdings, inc.",1,1,0.0,0.0,20241223,wilmer richard,177739324000213,President and CEO,male,442340874.0
1198062.0,,1777393,"chargepoint holdings, inc.",0,1,0.0,0.0,20241223,chavez rebecca,177739324000221,CLO and Corp Secretary,female,442340874.0
