direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1828748,asiafin holdings corp.,1,1,1,0,20230224,wong kai cheong,182917823000001,CEO,male,73319800.0
,,1828748,asiafin holdings corp.,0,0,1,0,20230224,hoo swee ping,192669423000001,,male,73319800.0
