direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,1843656,royalty management holding corp,1,1,0,0,20240904,sauve thomas m.,169793624000001,Chief Executive Officer,male,14954504.0
1174708.0,,1843656,royalty management holding corp,1,1,0,0,20240905,sauve thomas m.,169793624000002,Chief Executive Officer,male,14954504.0
1182208.0,,1843656,royalty management holding corp,1,1,0,0,20241003,sauve thomas m.,169793624000003,Chief Executive Officer,male,14932918.0
1189708.0,,1843656,royalty management holding corp,1,1,0,0,20241104,sauve thomas m.,169793624000004,Chief Executive Officer,male,14932918.0
1197208.0,,1843656,royalty management holding corp,1,1,0,0,20241203,sauve thomas m.,169793624000005,Chief Executive Officer,male,14932918.0
