direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
2119500.0,,1934945,trailblazer merger corp i,0,0,1,0,20230404,"trailblazer sponsor group, llc",121390023026828,,male,
2119500.0,,1934945,trailblazer merger corp i,1,0,1,0,20230404,hammer joseph d,121390023026829,,male,
