direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,100.0,801337,webster financial corp,1,0,0,0.0,20100104,coulter david a,120919110000270,,male,
,469887.0,801337,webster financial corp,1,1,0,0,20100105,smith james copenhaver,80133710000002,Chairman & Chief Executive Off,male,
38761.0,,801337,webster financial corp,0,1,0,0,20100111,plush gerald p,80133710000006,Sr.EVP - Chief Financial Off,male,
67773.0,,801337,webster financial corp,0,1,0,0,20100111,savage joseph j,80133710000007,"EVP, Commercial Banking",male,
39137.0,,801337,webster financial corp,0,1,0,0,20100111,brown jeffrey n,80133710000008,Chief Administrative Officer,male,
22969.0,,801337,webster financial corp,0,1,0,0,20100111,crecca michelle m,80133710000009,EVP-Marketing,female,
22055.0,,801337,webster financial corp,0,1,0,0,20100111,wolfe harriet munrett,80133710000010,"EVP, General Counsel",female,
23929.0,,801337,webster financial corp,0,1,0,0,20100111,mhatre nitin j.,80133710000011,EVP-Consumer Lending,male,
17116.0,,801337,webster financial corp,0,1,0,0,20100111,slattery anne m,80133710000012,EVP-Retail Banking,female,
128116.0,469887.0,801337,webster financial corp,1,1,0,0,20100111,smith james copenhaver,80133710000005,Chairman & Chief Executive Off,male,
5809.0,,801337,webster financial corp,0,1,0,0,20100119,messina theresa m,80133710000017,Chief Accounting Officer,female,
17312.0,,801337,webster financial corp,0,1,0,0,20100122,slattery anne m,80133710000026,EVP-Retail Banking,female,
22169.0,,801337,webster financial corp,0,1,0,0,20100122,wolfe harriet munrett,80133710000024,"EVP, General Counsel",female,
23103.0,,801337,webster financial corp,0,1,0,0,20100122,crecca michelle m,80133710000023,EVP-Marketing,female,
24084.0,,801337,webster financial corp,0,1,0,0,20100122,mhatre nitin j.,80133710000025,EVP-Consumer Lending,male,
67969.0,,801337,webster financial corp,0,1,0,0,20100122,savage joseph j,80133710000021,"EVP, Commercial Banking",male,
39151.0,,801337,webster financial corp,0,1,0,0,20100122,plush gerald p,80133710000020,Sr.EVP - Chief Financial Off,male,
128754.0,469887.0,801337,webster financial corp,1,1,0,0,20100122,smith james copenhaver,80133710000019,Chairman & Chief Executive Off,male,
39330.0,,801337,webster financial corp,0,1,0,0,20100122,brown jeffrey n,80133710000022,Chief Administrative Officer,male,
131247.0,469887.0,801337,webster financial corp,1,1,0,0,20100208,smith james copenhaver,80133710000028,Chairman & Chief Executive Off,male,
39540.0,,801337,webster financial corp,0,1,0,0,20100208,plush gerald p,80133710000029,Sr.EVP - Chief Financial Off,male,
68165.0,,801337,webster financial corp,0,1,0,0,20100208,savage joseph j,80133710000030,"EVP, Commercial Banking",male,
39522.0,,801337,webster financial corp,0,1,0,0,20100208,brown jeffrey n,80133710000031,Chief Administrative Officer,male,
23236.0,,801337,webster financial corp,0,1,0,0,20100208,crecca michelle m,80133710000032,EVP-Marketing,female,
22282.0,,801337,webster financial corp,0,1,0,0,20100208,wolfe harriet munrett,80133710000033,"EVP, General Counsel",female,
24218.0,,801337,webster financial corp,0,1,0,0,20100208,mhatre nitin j.,80133710000034,EVP-Consumer Lending,male,
17510.0,,801337,webster financial corp,0,1,0,0,20100208,slattery anne m,80133710000035,EVP-Retail Banking,female,
,432060.0,801337,webster financial corp,1,1,0,0,20100217,smith james copenhaver,80133710000046,Chairman & Chief Executive Off,male,
17685.0,,801337,webster financial corp,0,1,0,0,20100222,slattery anne m,80133710000054,EVP-Retail Banking,female,
24340.0,,801337,webster financial corp,0,1,0,0,20100222,mhatre nitin j.,80133710000053,EVP-Consumer Lending,male,
23357.0,,801337,webster financial corp,0,1,0,0,20100222,crecca michelle m,80133710000051,EVP-Marketing,female,
22384.0,,801337,webster financial corp,0,1,0,0,20100222,wolfe harriet munrett,80133710000052,"EVP, General Counsel",female,
68339.0,,801337,webster financial corp,0,1,0,0,20100222,savage joseph j,80133710000049,"EVP, Commercial Banking",male,
39930.0,,801337,webster financial corp,0,1,0,0,20100222,plush gerald p,80133710000048,Sr.EVP - Chief Financial Off,male,
170224.0,432060.0,801337,webster financial corp,1,1,0,0,20100222,smith james copenhaver,80133710000047,Chairman & Chief Executive Off,male,
39695.0,,801337,webster financial corp,0,1,0,0,20100222,brown jeffrey n,80133710000050,Chief Administrative Officer,male,
171390.0,432060.0,801337,webster financial corp,1,1,0,0,20100305,smith james copenhaver,80133710000056,Chairman & Chief Executive Off,male,
40320.0,,801337,webster financial corp,0,1,0,0,20100305,plush gerald p,80133710000057,Sr.EVP - Chief Financial Off,male,
68515.0,,801337,webster financial corp,0,1,0,0,20100305,savage joseph j,80133710000058,"EVP, Commercial Banking",male,
39868.0,,801337,webster financial corp,0,1,0,0,20100305,brown jeffrey n,80133710000059,Chief Administrative Officer,male,
23477.0,,801337,webster financial corp,0,1,0,0,20100305,crecca michelle m,80133710000060,EVP-Marketing,female,
22486.0,,801337,webster financial corp,0,1,0,0,20100305,wolfe harriet munrett,80133710000061,"EVP, General Counsel",female,
24462.0,,801337,webster financial corp,0,1,0,0,20100305,mhatre nitin j.,80133710000062,EVP-Consumer Lending,male,
17862.0,,801337,webster financial corp,0,1,0,0,20100305,slattery anne m,80133710000063,EVP-Retail Banking,female,
18021.0,,801337,webster financial corp,0,1,0,0,20100322,slattery anne m,80133710000072,EVP-Retail Banking,female,
24572.0,,801337,webster financial corp,0,1,0,0,20100322,mhatre nitin j.,80133710000071,EVP-Consumer Lending,male,
22577.0,,801337,webster financial corp,0,1,0,0,20100322,wolfe harriet munrett,80133710000070,"EVP, General Counsel",female,
23571.0,,801337,webster financial corp,0,1,0,0,20100322,crecca michelle m,80133710000069,EVP-Marketing,female,
68683.0,,801337,webster financial corp,0,1,0,0,20100322,savage joseph j,80133710000067,"EVP, Commercial Banking",male,
40672.0,,801337,webster financial corp,0,1,0,0,20100322,plush gerald p,80133710000066,Sr.EVP - Chief Financial Off,male,
172440.0,432060.0,801337,webster financial corp,1,1,0,0,20100322,smith james copenhaver,80133710000065,Chairman & Chief Executive Off,male,
40031.0,,801337,webster financial corp,0,1,0,0,20100322,brown jeffrey n,80133710000068,Chief Administrative Officer,male,
173505.0,432060.0,801337,webster financial corp,1,1,0,0,20100402,smith james copenhaver,80133710000074,Chairman & Chief Executive Off,male,
41029.0,,801337,webster financial corp,0,1,0,0,20100402,plush gerald p,80133710000075,Sr.EVP - Chief Financial Off,male,
68861.0,,801337,webster financial corp,0,1,0,0,20100402,savage joseph j,80133710000076,"EVP, Commercial Banking",male,
40207.0,,801337,webster financial corp,0,1,0,0,20100402,brown jeffrey n,80133710000077,Chief Administrative Officer,male,
23667.0,,801337,webster financial corp,0,1,0,0,20100402,crecca michelle m,80133710000078,EVP-Marketing,female,
22670.0,,801337,webster financial corp,0,1,0,0,20100402,wolfe harriet munrett,80133710000079,"EVP, General Counsel",female,
24682.0,,801337,webster financial corp,0,1,0,0,20100402,mhatre nitin j.,80133710000080,EVP-Consumer Lending,male,
18201.0,,801337,webster financial corp,0,1,0,0,20100402,slattery anne m,80133710000081,EVP-Retail Banking,female,
18359.0,,801337,webster financial corp,0,1,0,0,20100416,slattery anne m,80133710000090,EVP-Retail Banking,female,
24781.0,,801337,webster financial corp,0,1,0,0,20100416,mhatre nitin j.,80133710000089,EVP-Consumer Lending,male,
22752.0,,801337,webster financial corp,0,1,0,0,20100416,wolfe harriet munrett,80133710000088,"EVP, General Counsel",female,
69019.0,,801337,webster financial corp,0,1,0,0,20100416,savage joseph j,80133710000085,"EVP, Commercial Banking",male,
40363.0,,801337,webster financial corp,0,1,0,0,20100416,brown jeffrey n,80133710000086,Chief Administrative Officer,male,
41342.0,,801337,webster financial corp,0,1,0,0,20100416,plush gerald p,80133710000084,Sr.EVP - Chief Financial Off,male,
174442.0,432060.0,801337,webster financial corp,1,1,0,0,20100416,smith james copenhaver,80133710000083,Chairman & Chief Executive Off,male,
23750.0,,801337,webster financial corp,0,1,0,0,20100416,crecca michelle m,80133710000087,EVP-Marketing,female,
175324.0,432060.0,801337,webster financial corp,1,1,0,0,20100430,smith james copenhaver,80133710000092,Chairman & Chief Executive Off,male,
41638.0,,801337,webster financial corp,0,1,0,0,20100430,plush gerald p,80133710000093,Sr.EVP - Chief Financial Off,male,
69168.0,,801337,webster financial corp,0,1,0,0,20100430,savage joseph j,80133710000094,"EVP, Commercial Banking",male,
40510.0,,801337,webster financial corp,0,1,0,0,20100430,brown jeffrey n,80133710000095,Chief Administrative Officer,male,
23839.0,,801337,webster financial corp,0,1,0,0,20100430,crecca michelle m,80133710000096,EVP-Marketing,female,
22838.0,,801337,webster financial corp,0,1,0,0,20100430,wolfe harriet munrett,80133710000097,"EVP, General Counsel",female,
24884.0,,801337,webster financial corp,0,1,0,0,20100430,mhatre nitin j.,80133710000098,EVP-Consumer Lending,male,
18508.0,,801337,webster financial corp,0,1,0,0,20100430,slattery anne m,80133710000099,EVP-Retail Banking,female,
7509.0,,801337,webster financial corp,1,0,0,0,20100503,shivery charles w,80133710000109,,male,
6764.0,,801337,webster financial corp,1,0,0,0,20100503,pettie mark,80133710000107,,male,
9239.0,,801337,webster financial corp,1,0,0,0,20100503,osar karen r,80133710000106,,female,
9532.0,,801337,webster financial corp,1,0,0,0,20100503,morse laurence c,80133710000105,,female,
6409.0,,801337,webster financial corp,1,0,0,0,20100503,coulter david a,80133710000101,,male,
23595.0,,801337,webster financial corp,1,0,0,0,20100503,finkenzeller robert a,80133710000103,,male,
34911.0,,801337,webster financial corp,1,0,0,0,20100503,crawford john joseph,80133710000102,,male,
34174.0,,801337,webster financial corp,1,0,0,0,20100503,becker joel s,80133710000100,,male,
29677.0,,801337,webster financial corp,1,0,0,0,20100503,jacobi c michael,80133710000104,,male,
67168.0,,801337,webster financial corp,0,1,0,0,20100505,savage joseph j,80133710000111,"EVP, Commercial Banking",male,
65168.0,,801337,webster financial corp,0,1,0,0,20100507,savage joseph j,80133710000112,"EVP, Commercial Banking",male,
22923.0,,801337,webster financial corp,0,1,0,0,20100514,wolfe harriet munrett,80133710000120,"EVP, General Counsel",female,
18657.0,,801337,webster financial corp,0,1,0,0,20100514,slattery anne m,80133710000122,EVP-Retail Banking,female,
23926.0,,801337,webster financial corp,0,1,0,0,20100514,crecca michelle m,80133710000119,EVP-Marketing,female,
24986.0,,801337,webster financial corp,0,1,0,0,20100514,mhatre nitin j.,80133710000121,EVP-Consumer Lending,male,
65314.0,,801337,webster financial corp,0,1,0,0,20100514,savage joseph j,80133710000117,"EVP, Commercial Banking",male,
41930.0,1354.0,801337,webster financial corp,0,1,0,0,20100514,plush gerald p,80133710000116,Sr.EVP - Chief Financial Off,male,
190042.0,418216.0,801337,webster financial corp,1,1,0,0,20100514,smith james copenhaver,80133710000114,Chairman & Chief Executive Off,male,
40655.0,,801337,webster financial corp,0,1,0,0,20100514,brown jeffrey n,80133710000118,Chief Administrative Officer,male,
190998.0,418216.0,801337,webster financial corp,1,1,0,0,20100528,smith james copenhaver,80133710000124,Chairman & Chief Executive Off,male,
42251.0,1354.0,801337,webster financial corp,0,1,0,0,20100528,plush gerald p,80133710000125,Sr.EVP - Chief Financial Off,male,
65475.0,,801337,webster financial corp,0,1,0,0,20100528,savage joseph j,80133710000126,"EVP, Commercial Banking",male,
40814.0,,801337,webster financial corp,0,1,0,0,20100528,brown jeffrey n,80133710000127,Chief Administrative Officer,male,
24022.0,,801337,webster financial corp,0,1,0,0,20100528,crecca michelle m,80133710000128,EVP-Marketing,female,
23017.0,,801337,webster financial corp,0,1,0,0,20100528,wolfe harriet munrett,80133710000129,"EVP, General Counsel",female,
25097.0,,801337,webster financial corp,0,1,0,0,20100528,mhatre nitin j.,80133710000130,EVP-Consumer Lending,male,
18818.0,,801337,webster financial corp,0,1,0,0,20100528,slattery anne m,80133710000131,EVP-Retail Banking,female,
18983.0,,801337,webster financial corp,0,1,0,0,20100611,slattery anne m,80133710000140,EVP-Retail Banking,female,
25210.0,,801337,webster financial corp,0,1,0,0,20100611,mhatre nitin j.,80133710000139,EVP-Consumer Lending,male,
23111.0,,801337,webster financial corp,0,1,0,0,20100611,wolfe harriet munrett,80133710000138,"EVP, General Counsel",female,
24120.0,,801337,webster financial corp,0,1,0,0,20100611,crecca michelle m,80133710000137,EVP-Marketing,female,
65640.0,,801337,webster financial corp,0,1,0,0,20100611,savage joseph j,80133710000135,"EVP, Commercial Banking",male,
42577.0,1354.0,801337,webster financial corp,0,1,0,0,20100611,plush gerald p,80133710000134,Sr.EVP - Chief Financial Off,male,
191976.0,418216.0,801337,webster financial corp,1,1,0,0,20100611,smith james copenhaver,80133710000133,Chairman & Chief Executive Off,male,
40976.0,,801337,webster financial corp,0,1,0,0,20100611,brown jeffrey n,80133710000136,Chief Administrative Officer,male,
192963.0,418216.0,801337,webster financial corp,1,1,0,0,20100625,smith james copenhaver,80133710000143,Chairman & Chief Executive Off,male,
42908.0,1354.0,801337,webster financial corp,0,1,0,0,20100625,plush gerald p,80133710000144,Sr.EVP - Chief Financial Off,male,
65804.0,,801337,webster financial corp,0,1,0,0,20100625,savage joseph j,80133710000145,"EVP, Commercial Banking",male,
41140.0,,801337,webster financial corp,0,1,0,0,20100625,brown jeffrey n,80133710000146,Chief Administrative Officer,male,
24219.0,,801337,webster financial corp,0,1,0,0,20100625,crecca michelle m,80133710000147,EVP-Marketing,female,
23208.0,,801337,webster financial corp,0,1,0,0,20100625,wolfe harriet munrett,80133710000148,"EVP, General Counsel",female,
25325.0,,801337,webster financial corp,0,1,0,0,20100625,mhatre nitin j.,80133710000149,EVP-Consumer Lending,male,
19150.0,,801337,webster financial corp,0,1,0,0,20100625,slattery anne m,80133710000150,EVP-Retail Banking,female,
193952.0,418216.0,801337,webster financial corp,1,1,0,0,20100709,smith james copenhaver,80133710000161,Chairman & Chief Executive Off,male,
43239.0,1354.0,801337,webster financial corp,0,1,0,0,20100709,plush gerald p,80133710000160,Sr.EVP - Chief Financial Off,male,
65971.0,,801337,webster financial corp,0,1,0,0,20100709,savage joseph j,80133710000159,"EVP, Commercial Banking",male,
23304.0,,801337,webster financial corp,0,1,0,0,20100709,wolfe harriet munrett,80133710000156,"EVP, General Counsel",female,
24318.0,,801337,webster financial corp,0,1,0,0,20100709,crecca michelle m,80133710000157,EVP-Marketing,female,
41305.0,,801337,webster financial corp,0,1,0,0,20100709,brown jeffrey n,80133710000158,Chief Administrative Officer,male,
19318.0,,801337,webster financial corp,0,1,0,0,20100709,slattery anne m,80133710000155,EVP-Retail Banking,female,
25439.0,,801337,webster financial corp,0,1,0,0,20100709,mhatre nitin j.,80133710000154,EVP-Consumer Lending,male,
19488.0,,801337,webster financial corp,0,1,0,0,20100723,slattery anne m,80133710000163,EVP-Retail Banking,female,78474088.0
25558.0,,801337,webster financial corp,0,1,0,0,20100723,mhatre nitin j.,80133710000164,EVP-Consumer Lending,male,78474088.0
23402.0,,801337,webster financial corp,0,1,0,0,20100723,wolfe harriet munrett,80133710000165,"EVP, General Counsel",female,78474088.0
24418.0,,801337,webster financial corp,0,1,0,0,20100723,crecca michelle m,80133710000166,EVP-Marketing,female,78474088.0
41473.0,,801337,webster financial corp,0,1,0,0,20100723,brown jeffrey n,80133710000167,Chief Administrative Officer,male,78474088.0
66141.0,,801337,webster financial corp,0,1,0,0,20100723,savage joseph j,80133710000168,"EVP, Commercial Banking",male,78474088.0
43578.0,1354.0,801337,webster financial corp,0,1,0,0,20100723,plush gerald p,80133710000169,Sr.EVP - Chief Financial Off,male,78474088.0
194692.0,418216.0,801337,webster financial corp,1,1,0,0,20100723,smith james copenhaver,80133710000170,Chairman & Chief Executive Off,male,78474088.0
61141.0,,801337,webster financial corp,0,1,0,0,20100804,savage joseph j,80133710000173,EVP - Commercial Banking,male,78474088.0
7953.0,,801337,webster financial corp,0,1,0,0,20100805,bley daniel,80133710000175,EVP-Chief Risk Officer,male,78474088.0
195959.0,418216.0,801337,webster financial corp,1,1,0,0,20100806,smith james copenhaver,80133710000184,Chairman & Chief Executive Off,male,78474088.0
43912.0,1354.0,801337,webster financial corp,0,1,0,0,20100806,plush gerald p,80133710000183,Sr.EVP - Chief Financial Off,male,78474088.0
61308.0,,801337,webster financial corp,0,1,0,0,20100806,savage joseph j,80133710000182,EVP - Commercial Banking,male,78474088.0
25673.0,,801337,webster financial corp,0,1,0,0,20100806,mhatre nitin j.,80133710000178,EVP-Consumer Lending,male,78474088.0
24518.0,,801337,webster financial corp,0,1,0,0,20100806,crecca michelle m,80133710000180,EVP-Marketing,female,78474088.0
23499.0,,801337,webster financial corp,0,1,0,0,20100806,wolfe harriet munrett,80133710000179,EVP - General Counsel,female,78474088.0
19657.0,,801337,webster financial corp,0,1,0,0,20100806,slattery anne m,80133710000177,EVP-Retail Banking,female,78474088.0
41638.0,,801337,webster financial corp,0,1,0,0,20100806,brown jeffrey n,80133710000181,Chief Administrative Officer,male,78474088.0
,418216.0,801337,webster financial corp,1,1,0,0,20100816,smith james copenhaver,80133710000186,Chairman & Chief Executive Off,male,78474088.0
19845.0,,801337,webster financial corp,0,1,0,0,20100820,slattery anne m,80133710000195,EVP-Retail Banking,female,78474088.0
8013.0,,801337,webster financial corp,0,1,0,0,20100820,bley daniel,80133710000197,EVP-Chief Risk Officer,male,78474088.0
25802.0,,801337,webster financial corp,0,1,0,0,20100820,mhatre nitin j.,80133710000194,EVP-Consumer Lending,male,78474088.0
23607.0,,801337,webster financial corp,0,1,0,0,20100820,wolfe harriet munrett,80133710000193,EVP - General Counsel,female,78474088.0
197066.0,418216.0,801337,webster financial corp,1,1,0,0,20100820,smith james copenhaver,80133710000188,Chairman & Chief Executive Off,male,78474088.0
41822.0,,801337,webster financial corp,0,1,0,0,20100820,brown jeffrey n,80133710000191,Chief Administrative Officer,male,78474088.0
61494.0,,801337,webster financial corp,0,1,0,0,20100820,savage joseph j,80133710000190,EVP - Commercial Banking,male,78474088.0
44282.0,1354.0,801337,webster financial corp,0,1,0,0,20100820,plush gerald p,80133710000189,Sr.EVP - Chief Financial Off,male,78474088.0
24629.0,,801337,webster financial corp,0,1,0,0,20100820,crecca michelle m,80133710000192,EVP-Marketing,female,78474088.0
25931.0,,801337,webster financial corp,0,1,0,0,20100902,mhatre nitin j.,80133710000205,EVP-Consumer Lending,male,78474088.0
23716.0,,801337,webster financial corp,0,1,0,0,20100902,wolfe harriet munrett,80133710000204,EVP - General Counsel,female,78474088.0
24741.0,,801337,webster financial corp,0,1,0,0,20100902,crecca michelle m,80133710000203,EVP-Marketing,female,78474088.0
8105.0,,801337,webster financial corp,0,1,0,0,20100902,bley daniel,80133710000207,EVP-Chief Risk Officer,male,78474088.0
61682.0,,801337,webster financial corp,0,1,0,0,20100902,savage joseph j,80133710000201,EVP - Commercial Banking,male,78474088.0
44656.0,1354.0,801337,webster financial corp,0,1,0,0,20100902,plush gerald p,80133710000200,Sr.EVP - Chief Financial Off,male,78474088.0
198855.0,418216.0,801337,webster financial corp,1,1,0,0,20100902,smith james copenhaver,80133710000199,Chairman & Chief Executive Off,male,78474088.0
42008.0,,801337,webster financial corp,0,1,0,0,20100902,brown jeffrey n,80133710000202,Chief Administrative Officer,male,78474088.0
20033.0,,801337,webster financial corp,0,1,0,0,20100902,slattery anne m,80133710000206,EVP-Retail Banking,female,78474088.0
8189.0,,801337,webster financial corp,0,1,0,0,20100917,bley daniel,80133710000217,EVP-Chief Risk Officer,male,78474088.0
200584.0,418216.0,801337,webster financial corp,1,1,0,0,20100917,smith james copenhaver,80133710000209,Chairman & Chief Executive Off,male,78474088.0
45017.0,1354.0,801337,webster financial corp,0,1,0,0,20100917,plush gerald p,80133710000210,Sr.EVP - Chief Financial Off,male,78474088.0
61863.0,,801337,webster financial corp,0,1,0,0,20100917,savage joseph j,80133710000211,EVP - Commercial Banking,male,78474088.0
42187.0,,801337,webster financial corp,0,1,0,0,20100917,brown jeffrey n,80133710000212,Chief Administrative Officer,male,78474088.0
24849.0,,801337,webster financial corp,0,1,0,0,20100917,crecca michelle m,80133710000213,EVP-Marketing,female,78474088.0
23820.0,,801337,webster financial corp,0,1,0,0,20100917,wolfe harriet munrett,80133710000214,EVP - General Counsel,female,78474088.0
26057.0,,801337,webster financial corp,0,1,0,0,20100917,mhatre nitin j.,80133710000215,EVP-Consumer Lending,male,78474088.0
20215.0,,801337,webster financial corp,0,1,0,0,20100917,slattery anne m,80133710000216,EVP-Retail Banking,female,78474088.0
26181.0,,801337,webster financial corp,0,1,0,0,20101001,mhatre nitin j.,80133710000226,EVP-Consumer Lending,male,78474088.0
20396.0,,801337,webster financial corp,0,1,0,0,20101001,slattery anne m,80133710000227,EVP-Retail Banking,female,78474088.0
23924.0,,801337,webster financial corp,0,1,0,0,20101001,wolfe harriet munrett,80133710000225,EVP - General Counsel,female,78474088.0
8272.0,,801337,webster financial corp,0,1,0,0,20101001,bley daniel,80133710000228,EVP-Chief Risk Officer,male,78474088.0
42365.0,,801337,webster financial corp,0,1,0,0,20101001,brown jeffrey n,80133710000223,Chief Administrative Officer,male,78474088.0
62043.0,,801337,webster financial corp,0,1,0,0,20101001,savage joseph j,80133710000222,EVP - Commercial Banking,male,78474088.0
45375.0,1354.0,801337,webster financial corp,0,1,0,0,20101001,plush gerald p,80133710000221,Sr.EVP - Chief Financial Off,male,78474088.0
24956.0,,801337,webster financial corp,0,1,0,0,20101001,crecca michelle m,80133710000224,EVP-Marketing,female,78474088.0
202299.0,418216.0,801337,webster financial corp,1,1,0,0,20101001,smith james copenhaver,80133710000220,Chairman & Chief Executive Off,male,78474088.0
8352.0,,801337,webster financial corp,0,1,0,0,20101015,bley daniel,80133710000238,EVP-Chief Risk Officer,male,78474088.0
20572.0,,801337,webster financial corp,0,1,0,0,20101015,slattery anne m,80133710000237,EVP-Retail Banking,female,78474088.0
26302.0,,801337,webster financial corp,0,1,0,0,20101015,mhatre nitin j.,80133710000236,EVP-Consumer Lending,male,78474088.0
24026.0,,801337,webster financial corp,0,1,0,0,20101015,wolfe harriet munrett,80133710000235,EVP - General Counsel,female,78474088.0
45724.0,1354.0,801337,webster financial corp,0,1,0,0,20101015,plush gerald p,80133710000231,Sr.EVP - Chief Financial Off,male,78474088.0
42538.0,,801337,webster financial corp,0,1,0,0,20101015,brown jeffrey n,80133710000233,Chief Administrative Officer,male,78474088.0
62218.0,,801337,webster financial corp,0,1,0,0,20101015,savage joseph j,80133710000232,EVP - Commercial Banking,male,78474088.0
203973.0,418216.0,801337,webster financial corp,1,1,0,0,20101015,smith james copenhaver,80133710000230,Chairman & Chief Executive Off,male,78474088.0
25060.0,,801337,webster financial corp,0,1,0,0,20101015,crecca michelle m,80133710000234,EVP-Marketing,female,78474088.0
205743.0,418216.0,801337,webster financial corp,1,1,0,0,20101029,smith james copenhaver,80133710000240,Chairman & Chief Executive Off,male,78507624.0
46094.0,1354.0,801337,webster financial corp,0,1,0,0,20101029,plush gerald p,80133710000241,Sr.EVP - Chief Financial Off,male,78507624.0
