direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
62404.0,,801337,webster financial corp,0,1,0,0,20101029,savage joseph j,80133710000242,EVP - Commercial Banking,male,78507624.0
42721.0,,801337,webster financial corp,0,1,0,0,20101029,brown jeffrey n,80133710000243,Chief Administrative Officer,male,78507624.0
25170.0,,801337,webster financial corp,0,1,0,0,20101029,crecca michelle m,80133710000244,EVP-Marketing,female,78507624.0
24133.0,,801337,webster financial corp,0,1,0,0,20101029,wolfe harriet munrett,80133710000245,EVP - General Counsel,female,78507624.0
26431.0,,801337,webster financial corp,0,1,0,0,20101029,mhatre nitin j.,80133710000246,EVP-Consumer Lending,male,78507624.0
20757.0,,801337,webster financial corp,0,1,0,0,20101029,slattery anne m,80133710000247,EVP-Retail Banking,female,78507624.0
8445.0,,801337,webster financial corp,0,1,0,0,20101029,bley daniel,80133710000248,EVP-Chief Risk Officer,male,78507624.0
20931.0,,801337,webster financial corp,0,1,0,0,20101112,slattery anne m,80133710000257,EVP-Retail Banking,female,78507624.0
26550.0,,801337,webster financial corp,0,1,0,0,20101112,mhatre nitin j.,80133710000256,EVP-Consumer Lending,male,78507624.0
24234.0,,801337,webster financial corp,0,1,0,0,20101112,wolfe harriet munrett,80133710000255,EVP - General Counsel,female,78507624.0
8533.0,,801337,webster financial corp,0,1,0,0,20101112,bley daniel,80133710000258,EVP-Chief Risk Officer,male,78507624.0
42892.0,,801337,webster financial corp,0,1,0,0,20101112,brown jeffrey n,80133710000253,Chief Administrative Officer,male,78507624.0
62577.0,,801337,webster financial corp,0,1,0,0,20101112,savage joseph j,80133710000252,EVP - Commercial Banking,male,78507624.0
46440.0,1354.0,801337,webster financial corp,0,1,0,0,20101112,plush gerald p,80133710000251,Sr.EVP - Chief Financial Off,male,78507624.0
25274.0,,801337,webster financial corp,0,1,0,0,20101112,crecca michelle m,80133710000254,EVP-Marketing,female,78507624.0
207399.0,418216.0,801337,webster financial corp,1,1,0,0,20101112,smith james copenhaver,80133710000250,Chairman & Chief Executive Off,male,78507624.0
,418216.0,801337,webster financial corp,1,1,0,0,20101116,smith james copenhaver,80133710000260,Chairman & Chief Executive Off,male,78507624.0
8627.0,,801337,webster financial corp,0,1,0,0,20101126,bley daniel,80133710000270,EVP-Chief Risk Officer,male,78507624.0
21117.0,,801337,webster financial corp,0,1,0,0,20101126,slattery anne m,80133710000269,EVP-Retail Banking,female,78507624.0
26679.0,,801337,webster financial corp,0,1,0,0,20101126,mhatre nitin j.,80133710000268,EVP-Consumer Lending,male,78507624.0
24341.0,,801337,webster financial corp,0,1,0,0,20101126,wolfe harriet munrett,80133710000267,EVP - General Counsel,female,78507624.0
43076.0,,801337,webster financial corp,0,1,0,0,20101126,brown jeffrey n,80133710000265,Chief Administrative Officer,male,78507624.0
62763.0,,801337,webster financial corp,0,1,0,0,20101126,savage joseph j,80133710000264,EVP - Commercial Banking,male,78507624.0
46810.0,1354.0,801337,webster financial corp,0,1,0,0,20101126,plush gerald p,80133710000263,Sr.EVP - Chief Financial Off,male,78507624.0
209169.0,418216.0,801337,webster financial corp,1,1,0,0,20101126,smith james copenhaver,80133710000262,Chairman & Chief Executive Off,male,78507624.0
25384.0,,801337,webster financial corp,0,1,0,0,20101126,crecca michelle m,80133710000266,EVP-Marketing,female,78507624.0
21294.0,,801337,webster financial corp,0,1,0,0,20101210,slattery anne m,80133710000279,EVP-Retail Banking,female,78507624.0
26800.0,,801337,webster financial corp,0,1,0,0,20101210,mhatre nitin j.,80133710000278,EVP-Consumer Lending,male,78507624.0
24442.0,,801337,webster financial corp,0,1,0,0,20101210,wolfe harriet munrett,80133710000277,EVP - General Counsel,female,78507624.0
8716.0,,801337,webster financial corp,0,1,0,0,20101210,bley daniel,80133710000280,EVP-Chief Risk Officer,male,78507624.0
62938.0,,801337,webster financial corp,0,1,0,0,20101210,savage joseph j,80133710000274,EVP - Commercial Banking,male,78507624.0
47158.0,1354.0,801337,webster financial corp,0,1,0,0,20101210,plush gerald p,80133710000273,Sr.EVP - Chief Financial Off,male,78507624.0
210842.0,418216.0,801337,webster financial corp,1,1,0,0,20101210,smith james copenhaver,80133710000272,Chairman & Chief Executive Off,male,78507624.0
25488.0,,801337,webster financial corp,0,1,0,0,20101210,crecca michelle m,80133710000276,EVP-Marketing,female,78507624.0
43249.0,,801337,webster financial corp,0,1,0,0,20101210,brown jeffrey n,80133710000275,Chief Administrative Officer,male,78507624.0
23756.0,,801337,webster financial corp,0,1,0,0,20101221,wolfe harriet munrett,80133710000282,EVP - General Counsel,female,78507624.0
24909.0,,801337,webster financial corp,0,1,0,0,20101221,crecca michelle m,80133710000283,EVP-Marketing,female,78507624.0
8798.0,,801337,webster financial corp,0,1,0,0,20101227,bley daniel,80133710000294,EVP-Chief Risk Officer,male,78507624.0
212407.0,418216.0,801337,webster financial corp,1,1,0,0,20101227,smith james copenhaver,80133710000286,Chairman & Chief Executive Off,male,78507624.0
47485.0,1354.0,801337,webster financial corp,0,1,0,0,20101227,plush gerald p,80133710000287,Sr.EVP - Chief Financial Off,male,78507624.0
63102.0,,801337,webster financial corp,0,1,0,0,20101227,savage joseph j,80133710000288,EVP - Commercial Banking,male,78507624.0
43411.0,,801337,webster financial corp,0,1,0,0,20101227,brown jeffrey n,80133710000289,Chief Administrative Officer,male,78507624.0
25007.0,,801337,webster financial corp,0,1,0,0,20101227,crecca michelle m,80133710000290,EVP-Marketing,female,78507624.0
23851.0,,801337,webster financial corp,0,1,0,0,20101227,wolfe harriet munrett,80133710000291,EVP - General Counsel,female,78507624.0
26913.0,,801337,webster financial corp,0,1,0,0,20101227,mhatre nitin j.,80133710000292,EVP-Consumer Lending,male,78507624.0
21455.0,,801337,webster financial corp,0,1,0,0,20101227,slattery anne m,80133710000293,EVP-Retail Banking,female,78507624.0
,,801337,webster financial corp,1,0,0,0.0,20101229,coulter david a,120919110062796,,male,78507624.0
,418216.0,801337,webster financial corp,1,1,0,0,20110103,smith james copenhaver,80133711000002,Chairman & Chief Executive Off,male,1100000.0
23935.0,,801337,webster financial corp,0,1,0,0,20110107,wolfe harriet munrett,80133711000009,EVP - General Counsel,female,1100000.0
27014.0,,801337,webster financial corp,0,1,0,0,20110107,mhatre nitin j.,80133711000010,EVP-Consumer Lending,male,1100000.0
8873.0,,801337,webster financial corp,0,1,0,0,20110107,bley daniel,80133711000012,EVP-Chief Risk Officer,male,1100000.0
43553.0,,801337,webster financial corp,0,1,0,0,20110107,brown jeffrey n,80133711000007,Chief Administrative Officer,male,1100000.0
25093.0,,801337,webster financial corp,0,1,0,0,20110107,crecca michelle m,80133711000008,EVP-Marketing,female,1100000.0
47773.0,1354.0,801337,webster financial corp,1,1,0,0,20110107,plush gerald p,80133711000005,Vice Chairman & COO,male,1100000.0
213424.0,418216.0,801337,webster financial corp,1,1,0,0,20110107,smith james copenhaver,80133711000004,Chairman & Chief Executive Off,male,1100000.0
21600.0,,801337,webster financial corp,0,1,0,0,20110107,slattery anne m,80133711000011,EVP-Retail Banking,female,1100000.0
63246.0,,801337,webster financial corp,0,1,0,0,20110107,savage joseph j,80133711000006,EVP - Commercial Banking,male,1100000.0
242067.0,390074.0,801337,webster financial corp,1,1,0,0,20110121,smith james copenhaver,80133711000014,Chairman & Chief Executive Off,male,1100000.0
47904.0,1354.0,801337,webster financial corp,1,1,0,0,20110121,plush gerald p,80133711000015,Vice Chairman & COO,male,1100000.0
63313.0,,801337,webster financial corp,0,1,0,0,20110121,savage joseph j,80133711000016,EVP - Commercial Banking,male,1100000.0
43617.0,,801337,webster financial corp,0,1,0,0,20110121,brown jeffrey n,80133711000017,Chief Administrative Officer,male,1100000.0
25125.0,,801337,webster financial corp,0,1,0,0,20110121,crecca michelle m,80133711000018,EVP-Marketing,female,1100000.0
24011.0,,801337,webster financial corp,0,1,0,0,20110121,wolfe harriet munrett,80133711000019,EVP - General Counsel,female,1100000.0
27062.0,,801337,webster financial corp,0,1,0,0,20110121,mhatre nitin j.,80133711000020,EVP-Consumer Lending,male,1100000.0
21666.0,,801337,webster financial corp,0,1,0,0,20110121,slattery anne m,80133711000021,EVP-Retail Banking,female,1100000.0
8942.0,,801337,webster financial corp,0,1,0,0,20110121,bley daniel,80133711000022,EVP-Chief Risk Officer,male,1100000.0
9008.0,,801337,webster financial corp,0,1,0,0,20110204,bley daniel,80133711000032,EVP-Chief Risk Officer,male,87159837.0
21730.0,,801337,webster financial corp,0,1,0,0,20110204,slattery anne m,80133711000031,EVP-Retail Banking,female,87159837.0
27108.0,,801337,webster financial corp,0,1,0,0,20110204,mhatre nitin j.,80133711000030,EVP-Consumer Lending,male,87159837.0
43678.0,,801337,webster financial corp,0,1,0,0,20110204,brown jeffrey n,80133711000027,Chief Administrative Officer,male,87159837.0
25155.0,,801337,webster financial corp,0,1,0,0,20110204,crecca michelle m,80133711000028,EVP-Marketing,female,87159837.0
63378.0,,801337,webster financial corp,0,1,0,0,20110204,savage joseph j,80133711000026,EVP - Commercial Banking,male,87159837.0
48030.0,1354.0,801337,webster financial corp,1,1,0,0,20110204,plush gerald p,80133711000025,Vice Chairman & COO,male,87159837.0
24085.0,,801337,webster financial corp,0,1,0,0,20110204,wolfe harriet munrett,80133711000029,EVP - General Counsel,female,87159837.0
242549.0,390074.0,801337,webster financial corp,1,1,0,0,20110204,smith james copenhaver,80133711000024,Chairman & Chief Executive Off,male,87159837.0
227642.0,392926.0,801337,webster financial corp,1,1,0,0,20110217,smith james copenhaver,80133711000045,Chairman & Chief Executive Off,male,87159837.0
228119.0,392926.0,801337,webster financial corp,1,1,0,0,20110218,smith james copenhaver,80133711000047,Chairman & Chief Executive Off,male,87159837.0
48197.0,1354.0,801337,webster financial corp,1,1,0,0,20110218,plush gerald p,80133711000048,Vice Chairman & COO,male,87159837.0
43752.0,,801337,webster financial corp,0,1,0,0,20110218,brown jeffrey n,80133711000049,Chief Administrative Officer,male,87159837.0
63456.0,,801337,webster financial corp,0,1,0,0,20110218,savage joseph j,80133711000050,EVP - Commercial Banking,male,87159837.0
25196.0,,801337,webster financial corp,0,1,0,0,20110218,crecca michelle m,80133711000051,EVP-Marketing,female,87159837.0
27165.0,,801337,webster financial corp,0,1,0,0,20110218,mhatre nitin j.,80133711000053,EVP-Consumer Lending,male,87159837.0
24166.0,,801337,webster financial corp,0,1,0,0,20110218,wolfe harriet munrett,80133711000052,EVP - General Counsel,female,87159837.0
21797.0,,801337,webster financial corp,0,1,0,0,20110218,slattery anne m,80133711000054,EVP-Retail Banking,female,87159837.0
9075.0,,801337,webster financial corp,0,1,0,0,20110218,bley daniel,80133711000055,EVP-Chief Risk Officer,male,87159837.0
273396.0,392926.0,801337,webster financial corp,1,1,0,0,20110224,smith james copenhaver,80133711000057,Chairman & Chief Executive Off,male,87159837.0
16230.0,,801337,webster financial corp,0,1,0,0,20110224,bley daniel,80133711000065,EVP-Chief Risk Officer,male,87159837.0
30726.0,,801337,webster financial corp,0,1,0,0,20110224,mhatre nitin j.,80133711000064,EVP-Consumer Lending,male,87159837.0
30885.0,,801337,webster financial corp,0,1,0,0,20110224,wolfe harriet munrett,80133711000063,EVP - General Counsel,female,87159837.0
68429.0,1354.0,801337,webster financial corp,1,1,0,0,20110224,plush gerald p,80133711000058,Vice Chairman & COO,male,87159837.0
30619.0,,801337,webster financial corp,0,1,0,0,20110224,slattery anne m,80133711000061,EVP-Retail Banking,female,87159837.0
53509.0,,801337,webster financial corp,0,1,0,0,20110224,brown jeffrey n,80133711000060,Chief Administrative Officer,male,87159837.0
32011.0,,801337,webster financial corp,0,1,0,0,20110224,crecca michelle m,80133711000062,EVP-Marketing,female,87159837.0
73637.0,,801337,webster financial corp,0,1,0,0,20110224,savage joseph j,80133711000059,EVP - Commercial Banking,male,87159837.0
16297.0,,801337,webster financial corp,0,1,0,0,20110304,bley daniel,80133711000075,EVP-Chief Risk Officer,male,87159837.0
30683.0,,801337,webster financial corp,0,1,0,0,20110304,slattery anne m,80133711000074,EVP-Retail Banking,female,87159837.0
30959.0,,801337,webster financial corp,0,1,0,0,20110304,wolfe harriet munrett,80133711000072,EVP - General Counsel,female,87159837.0
30773.0,,801337,webster financial corp,0,1,0,0,20110304,mhatre nitin j.,80133711000073,EVP-Consumer Lending,male,87159837.0
53571.0,,801337,webster financial corp,0,1,0,0,20110304,brown jeffrey n,80133711000070,Chief Administrative Officer,male,87159837.0
73702.0,,801337,webster financial corp,0,1,0,0,20110304,savage joseph j,80133711000069,EVP - Commercial Banking,male,87159837.0
68566.0,1354.0,801337,webster financial corp,1,1,0,0,20110304,plush gerald p,80133711000068,Vice Chairman & COO,male,87159837.0
273880.0,392926.0,801337,webster financial corp,1,1,0,0,20110304,smith james copenhaver,80133711000067,Chairman & Chief Executive Off,male,87159837.0
32041.0,,801337,webster financial corp,0,1,0,0,20110304,crecca michelle m,80133711000071,EVP-Marketing,female,87159837.0
68719.0,1354.0,801337,webster financial corp,1,1,0,0,20110318,plush gerald p,80133711000080,Vice Chairman & COO,male,87159837.0
73780.0,,801337,webster financial corp,0,1,0,0,20110318,savage joseph j,80133711000081,EVP - Commercial Banking,male,87159837.0
53642.0,,801337,webster financial corp,0,1,0,0,20110318,brown jeffrey n,80133711000082,Chief Administrative Officer,male,87159837.0
32076.0,,801337,webster financial corp,0,1,0,0,20110318,crecca michelle m,80133711000083,EVP-Marketing,female,87159837.0
31042.0,,801337,webster financial corp,0,1,0,0,20110318,wolfe harriet munrett,80133711000084,EVP - General Counsel,female,87159837.0
30825.0,,801337,webster financial corp,0,1,0,0,20110318,mhatre nitin j.,80133711000085,EVP-Consumer Lending,male,87159837.0
30755.0,,801337,webster financial corp,0,1,0,0,20110318,slattery anne m,80133711000086,EVP-Retail Banking,female,87159837.0
16372.0,,801337,webster financial corp,0,1,0,0,20110318,bley daniel,80133711000087,EVP-Chief Risk Officer,male,87159837.0
274419.0,392926.0,801337,webster financial corp,1,1,0,0,20110318,smith james copenhaver,80133711000079,Chairman & Chief Executive Off,male,87159837.0
30829.0,,801337,webster financial corp,0,1,0,0,20110401,slattery anne m,80133711000096,EVP-Retail Banking,female,87159837.0
30874.0,,801337,webster financial corp,0,1,0,0,20110401,mhatre nitin j.,80133711000095,EVP-Consumer Lending,male,87159837.0
274937.0,392926.0,801337,webster financial corp,1,1,0,0,20110401,smith james copenhaver,80133711000089,Chairman & Chief Executive Off,male,87159837.0
31121.0,,801337,webster financial corp,0,1,0,0,20110401,wolfe harriet munrett,80133711000094,EVP - General Counsel,female,87159837.0
32109.0,,801337,webster financial corp,0,1,0,0,20110401,crecca michelle m,80133711000093,EVP-Marketing,female,87159837.0
16448.0,,801337,webster financial corp,0,1,0,0,20110401,bley daniel,80133711000097,EVP-Chief Risk Officer,male,87159837.0
73855.0,,801337,webster financial corp,0,1,0,0,20110401,savage joseph j,80133711000091,EVP - Commercial Banking,male,87159837.0
68865.0,1354.0,801337,webster financial corp,1,1,0,0,20110401,plush gerald p,80133711000090,Vice Chairman & COO,male,87159837.0
53714.0,,801337,webster financial corp,0,1,0,0,20110401,brown jeffrey n,80133711000092,Chief Administrative Officer,male,87159837.0
73930.0,,801337,webster financial corp,0,1,0,0,20110415,savage joseph j,80133711000101,EVP - Commercial Banking,male,87159837.0
69014.0,1354.0,801337,webster financial corp,1,1,0,0,20110415,plush gerald p,80133711000100,Vice Chairman & COO,male,87159837.0
16526.0,,801337,webster financial corp,0,1,0,0,20110415,bley daniel,80133711000107,EVP-Chief Risk Officer,male,87159837.0
30903.0,,801337,webster financial corp,0,1,0,0,20110415,slattery anne m,80133711000106,EVP-Retail Banking,female,87159837.0
275460.0,392926.0,801337,webster financial corp,1,1,0,0,20110415,smith james copenhaver,80133711000099,Chairman & Chief Executive Off,male,87159837.0
31201.0,,801337,webster financial corp,0,1,0,0,20110415,wolfe harriet munrett,80133711000104,EVP - General Counsel,female,87159837.0
32141.0,,801337,webster financial corp,0,1,0,0,20110415,crecca michelle m,80133711000103,EVP-Marketing,female,87159837.0
53785.0,,801337,webster financial corp,0,1,0,0,20110415,brown jeffrey n,80133711000102,Chief Administrative Officer,male,87159837.0
30925.0,,801337,webster financial corp,0,1,0,0,20110415,mhatre nitin j.,80133711000105,EVP-Consumer Lending,male,87159837.0
100371.0,1354.0,801337,webster financial corp,1,1,0,0,20110427,plush gerald p,80133711000109,Vice Chairman & COO,male,87159837.0
9202.0,,801337,webster financial corp,1,0,0,0,20110429,coulter david a,80133711000121,,male,87537448.0
12032.0,,801337,webster financial corp,1,0,0,0,20110429,osar karen r,80133711000127,,female,87537448.0
9557.0,,801337,webster financial corp,1,0,0,0,20110429,pettie mark,80133711000126,,male,87537448.0
12328.0,,801337,webster financial corp,1,0,0,0,20110429,morse laurence c,80133711000125,,female,87537448.0
32470.0,,801337,webster financial corp,1,0,0,0,20110429,jacobi c michael,80133711000124,,male,87537448.0
26388.0,,801337,webster financial corp,1,0,0,0,20110429,finkenzeller robert a,80133711000123,,male,87537448.0
10302.0,,801337,webster financial corp,1,0,0,0,20110429,shivery charles w,80133711000128,,male,87537448.0
37704.0,,801337,webster financial corp,1,0,0,0,20110429,crawford john joseph,80133711000122,,male,87537448.0
30976.0,,801337,webster financial corp,0,1,0,0,20110429,slattery anne m,80133711000118,EVP-Retail Banking,female,87537448.0
16602.0,,801337,webster financial corp,0,1,0,0,20110429,bley daniel,80133711000119,EVP-Chief Risk Officer,male,87537448.0
275975.0,392926.0,801337,webster financial corp,1,1,0,0,20110429,smith james copenhaver,80133711000111,Chairman & Chief Executive Off,male,87537448.0
100517.0,1354.0,801337,webster financial corp,1,1,0,0,20110429,plush gerald p,80133711000112,Vice Chairman & COO,male,87537448.0
74004.0,,801337,webster financial corp,0,1,0,0,20110429,savage joseph j,80133711000113,EVP - Commercial Banking,male,87537448.0
36985.0,,801337,webster financial corp,1,0,0,0,20110429,becker joel s,80133711000120,,male,87537448.0
26347.0,,801337,webster financial corp,0,1,0,0,20110429,crecca michelle m,80133711000115,EVP-Marketing,female,87537448.0
31286.0,,801337,webster financial corp,0,1,0,0,20110429,wolfe harriet munrett,80133711000116,EVP - General Counsel,female,87537448.0
30978.0,,801337,webster financial corp,0,1,0,0,20110429,mhatre nitin j.,80133711000117,EVP-Consumer Lending,male,87537448.0
53855.0,,801337,webster financial corp,0,1,0,0,20110429,brown jeffrey n,80133711000114,Chief Administrative Officer,male,87537448.0
35314.0,,801337,webster financial corp,1,0,0,0,20110506,crawford john joseph,80133711000132,,male,87537448.0
33079.0,,801337,webster financial corp,1,0,0,0,20110510,crawford john joseph,80133711000134,,male,87537448.0
49004.0,,801337,webster financial corp,0,1,0,0,20110510,savage joseph j,80133711000135,EVP - Commercial Banking,male,87537448.0
,392926.0,801337,webster financial corp,1,1,0,0,20110516,smith james copenhaver,80133711000137,Chairman & Chief Executive Off,male,87537448.0
270975.0,392926.0,801337,webster financial corp,1,1,0,0,20110519,smith james copenhaver,80133711000139,Chairman & Chief Executive Off,male,87537448.0
3651.0,,801337,webster financial corp,0,1,0,0,20110601,macinnes glenn i,80133711000144,EVP-Chief Financial Officer,male,87537448.0
5715.0,,801337,webster financial corp,0,1,0,0,20110617,madar gregory,80133711000146,Chief Accounting Officer,male,87537448.0
18651.0,,801337,webster financial corp,0,1,0,0,20110801,macinnes glenn i,80133711000148,EVP-Chief Financial Officer,male,87529807.0
5462.0,,801337,webster financial corp,0,1,0,0,20110809,madar gregory,80133711000150,Chief Accounting Officer,male,87529807.0
26151.0,,801337,webster financial corp,0,1,0,0,20110812,macinnes glenn i,80133711000151,EVP-Chief Financial Officer,male,87529807.0
,419227.0,801337,webster financial corp,1,1,0,0,20110817,smith james copenhaver,80133711000152,Chairman & Chief Executive Off,male,87529807.0
25661.0,,801337,webster financial corp,0,1,0,0,20110927,crecca michelle m,80133711000155,EVP-Marketing,female,87529807.0
30318.0,,801337,webster financial corp,0,1,0,0,20111007,mhatre nitin j.,80133711000157,EVP-Consumer Lending,male,87529807.0
,419227.0,801337,webster financial corp,1,1,0,0,20111116,smith james copenhaver,80133711000161,Chairman & Chief Executive Off,male,87503485.0
234944.0,419227.0,801337,webster financial corp,1,1,0,0,20111118,smith james copenhaver,80133711000163,Chairman & Chief Executive Off,male,87503485.0
28565.0,,801337,webster financial corp,0,1,0,0,20111219,mhatre nitin j.,80133711000165,EVP-Consumer Lending,male,87503485.0
,390924.0,801337,webster financial corp,1,1,0,0,20120103,smith james copenhaver,80133712000002,Chairman & Chief Executive Off,male,87503485.0
332273.0,390924.0,801337,webster financial corp,1,1,0,0,20120125,smith james copenhaver,80133712000004,Chairman & Chief Executive Off,male,87503485.0
124970.0,1354.0,801337,webster financial corp,1,1,0,0,20120125,plush gerald p,80133712000005,President & COO,male,87503485.0
61030.0,,801337,webster financial corp,0,1,0,0,20120125,savage joseph j,80133712000006,EVP - Commercial Banking,male,87503485.0
50641.0,,801337,webster financial corp,0,1,0,0,20120125,brown jeffrey n,80133712000007,Chief Administrative Officer,male,87503485.0
29775.0,,801337,webster financial corp,0,1,0,0,20120125,crecca michelle m,80133712000008,EVP-Marketing,female,87503485.0
38687.0,,801337,webster financial corp,0,1,0,0,20120125,wolfe harriet munrett,80133712000009,EVP - General Counsel,female,87503485.0
50391.0,,801337,webster financial corp,0,1,0,0,20120201,brown jeffrey n,80133712000011,Chief Administrative Officer,male,87532036.0
30094.0,,801337,webster financial corp,1,0,0,0,20120201,crawford john joseph,80133712000012,,male,87532036.0
324904.0,394874.0,801337,webster financial corp,1,1,0,0,20120216,smith james copenhaver,80133712000027,Chairman & Chief Executive Off,male,87532036.0
,,801337,webster financial corp,0,1,0,0,20120224,mhatre nitin j.,80133712000037,EVP-Consumer Lending,male,87532036.0
,,801337,webster financial corp,0,1,0,0,20120224,wolfe harriet munrett,80133712000036,EVP - General Counsel,female,87532036.0
,,801337,webster financial corp,0,1,0,0,20120224,crecca michelle m,80133712000035,EVP-Marketing,female,87532036.0
7792.0,,801337,webster financial corp,0,1,0,0,20120224,madar gregory,80133712000039,Chief Accounting Officer,male,87532036.0
,,801337,webster financial corp,0,1,0,0,20120224,brown jeffrey n,80133712000033,"EVP - HR, Marketing & Comm",male,87532036.0
,,801337,webster financial corp,0,1,0,0,20120224,slattery anne m,80133712000034,EVP-Retail Banking,female,87532036.0
,394874.0,801337,webster financial corp,1,1,0,0,20120224,smith james copenhaver,80133712000029,Chairman & Chief Executive Off,male,87532036.0
,,801337,webster financial corp,0,1,0,0,20120224,bley daniel,80133712000038,EVP-Chief Risk Officer,male,87532036.0
,,801337,webster financial corp,0,1,0,0,20120224,macinnes glenn i,80133712000031,EVP-Chief Financial Officer,male,87532036.0
,1354.0,801337,webster financial corp,0,1,0,0,20120224,plush gerald p,80133712000030,President & COO,male,87532036.0
,,801337,webster financial corp,0,1,0,0,20120224,savage joseph j,80133712000032,EVP - Commercial Banking,male,87532036.0
,394874.0,801337,webster financial corp,1,1,0,0,20120309,smith james copenhaver,80133712000043,Chairman & Chief Executive Off,male,87532036.0
