direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
30924.0,,801337,webster financial corp,0,1,0,0,20120426,mhatre nitin j.,80133712000050,EVP-Consumer Lending,male,87532036.0
11987.0,,801337,webster financial corp,1,0,0,0,20120427,coulter david a,80133712000062,,male,87868904.0
12342.0,,801337,webster financial corp,1,0,0,0,20120427,pettie mark,80133712000059,,male,87868904.0
13087.0,,801337,webster financial corp,1,0,0,0,20120427,shivery charles w,80133712000060,,male,87868904.0
35255.0,,801337,webster financial corp,1,0,0,0,20120427,jacobi c michael,80133712000056,,male,87868904.0
29173.0,,801337,webster financial corp,1,0,0,0,20120427,finkenzeller robert a,80133712000055,,male,87868904.0
32879.0,,801337,webster financial corp,1,0,0,0,20120427,crawford john joseph,80133712000054,,male,87868904.0
39825.0,,801337,webster financial corp,1,0,0,0,20120427,becker joel s,80133712000052,,male,87868904.0
15124.0,,801337,webster financial corp,1,0,0,0,20120427,morse laurence c,80133712000057,,female,87868904.0
14817.0,,801337,webster financial corp,1,0,0,0,20120427,osar karen r,80133712000058,,female,87868904.0
56055.0,,801337,webster financial corp,0,1,0,0,20120511,savage joseph j,80133712000064,EVP - Commercial Banking,male,87868904.0
328097.0,386681.0,801337,webster financial corp,1,1,0,0,20120516,smith james copenhaver,80133712000066,Chairman & Chief Executive Off,male,87868904.0
25324.0,,801337,webster financial corp,0,1,0,0,20120802,mhatre nitin j.,80133712000068,EVP-Consumer Lending,male,87884976.0
32425.0,,801337,webster financial corp,1,0,0,0,20120802,becker joel s,80133712000070,,male,87884976.0
13969.0,,801337,webster financial corp,0,1,0,0,20120806,bley daniel,80133712000072,EVP-Chief Risk Officer,male,87884976.0
,386681.0,801337,webster financial corp,1,1,0,0,20120816,smith james copenhaver,80133712000074,Chairman & Chief Executive Off,male,87884976.0
320597.0,386681.0,801337,webster financial corp,1,1,0,0,20120823,smith james copenhaver,80133712000076,Chairman & Chief Executive Off,male,87884976.0
40806.0,,801337,webster financial corp,0,1,0,0,20120905,brown jeffrey n,80133712000078,"EVP - HR, Marketing & Comm",male,87884976.0
4181.0,,801337,webster financial corp,0,1,0,0,20121010,buchholz jennifer,80133712000084,EVP - Human Resources,female,87884976.0
31151.0,,801337,webster financial corp,0,1,0,0,20121023,macinnes glenn i,80133712000089,EVP-Chief Financial Officer,male,87884976.0
9290.0,,801337,webster financial corp,0,1,0,0,20121024,fitzpatrick daniel manning,80133712000091,EVP - Private Banking,male,87884976.0
326406.0,373372.0,801337,webster financial corp,1,1,0,0,20121116,smith james copenhaver,80133712000101,Chairman & Chief Executive Off,male,87922522.0
,,801337,webster financial corp,1,0,0,0,20121214,coulter david a,114036112051327,,male,87922522.0
25765.0,,801337,webster financial corp,0,1,0,0,20121226,slattery anne m,80133712000103,EVP-Retail Banking,female,87922522.0
21367.0,,801337,webster financial corp,0,1,0,0,20121226,mhatre nitin j.,80133712000104,EVP-Consumer Lending,male,87922522.0
34726.0,,801337,webster financial corp,0,1,0,0,20121226,wolfe harriet munrett,80133712000105,EVP - General Counsel,female,87922522.0
25806.0,,801337,webster financial corp,0,1,0,0,20121226,crecca michelle m,80133712000106,EVP-Marketing,female,87922522.0
50428.0,,801337,webster financial corp,0,1,0,0,20121226,savage joseph j,80133712000107,EVP - Commercial Banking,male,87922522.0
112569.0,1354.0,801337,webster financial corp,0,1,0,0,20121226,plush gerald p,80133712000108,President & COO,male,87922522.0
323792.0,373372.0,801337,webster financial corp,1,1,0,0,20121226,smith james copenhaver,80133712000110,Chairman & Chief Executive Off,male,87922522.0
,373372.0,801337,webster financial corp,1,1,0,0,20130103,smith james copenhaver,80133713000003,Chairman & Chief Executive Off,male,87922522.0
23643.0,,801337,webster financial corp,0,1,0,0,20130103,slattery anne m,80133713000004,EVP-Retail Banking,female,87922522.0
4610.0,,801337,webster financial corp,0,1,0,0,20130124,eccles colin d,80133713000012,EVP- Chief Information Officer,male,87922522.0
,377470.0,801337,webster financial corp,1,1,0,0,20130219,smith james copenhaver,80133713000028,Chairman & Chief Executive Off,male,85340995.0
,,801337,webster financial corp,0,1,0,0,20130222,macinnes glenn i,80133713000038,EVP-Chief Financial Officer,male,85340995.0
312161.0,377470.0,801337,webster financial corp,1,1,0,0,20130222,smith james copenhaver,80133713000040,Chairman & Chief Executive Off,male,85340995.0
,1354.0,801337,webster financial corp,0,1,0,0,20130222,plush gerald p,80133713000039,President & COO,male,85340995.0
,,801337,webster financial corp,0,1,0,0,20130222,savage joseph j,80133713000037,EVP - Commercial Banking,male,85340995.0
,,801337,webster financial corp,0,1,0,0,20130222,fitzpatrick daniel manning,80133713000033,EVP - Private Banking,male,85340995.0
,,801337,webster financial corp,0,1,0,0,20130222,buchholz jennifer,80133713000035,EVP - Human Resources,female,85340995.0
,,801337,webster financial corp,0,1,0,0,20130222,crecca michelle m,80133713000034,EVP-Marketing,female,85340995.0
,,801337,webster financial corp,0,1,0,0,20130222,mhatre nitin j.,80133713000032,EVP-Consumer Lending,male,85340995.0
,,801337,webster financial corp,0,1,0,0,20130222,wolfe harriet munrett,80133713000031,EVP - General Counsel,female,85340995.0
,,801337,webster financial corp,0,1,0,0,20130222,madar gregory,80133713000030,Chief Accounting Officer,male,85340995.0
,,801337,webster financial corp,0,1,0,0,20130222,bley daniel,80133713000036,EVP-Chief Risk Officer,male,85340995.0
,377470.0,801337,webster financial corp,1,1,0,0,20130312,smith james copenhaver,80133713000047,Chairman & Chief Executive Off,male,85340995.0
8744850.0,,801337,webster financial corp,1,0,0,0,20130325,coulter david a,114036113013927,,male,85340995.0
23689.0,,801337,webster financial corp,0,1,0,0,20130424,crecca michelle m,80133713000052,EVP-Marketing,female,85340995.0
45928.0,,801337,webster financial corp,0,1,0,0,20130425,savage joseph j,80133713000056,EVP - Commercial Banking,male,85340995.0
15718.0,,801337,webster financial corp,1,0,0,0,20130426,shivery charles w,80133713000068,,male,85340995.0
14973.0,,801337,webster financial corp,1,0,0,0,20130426,pettie mark,80133713000067,,male,85340995.0
31804.0,,801337,webster financial corp,1,0,0,0,20130426,finkenzeller robert a,80133713000063,,male,85340995.0
17776.0,,801337,webster financial corp,1,0,0,0,20130426,morse laurence c,80133713000065,,female,85340995.0
39159.0,,801337,webster financial corp,1,0,0,0,20130426,becker joel s,80133713000060,,male,85340995.0
35510.0,,801337,webster financial corp,1,0,0,0,20130426,crawford john joseph,80133713000062,,male,85340995.0
17448.0,,801337,webster financial corp,1,0,0,0,20130426,osar karen r,80133713000066,,female,85340995.0
14618.0,,801337,webster financial corp,1,0,0,0,20130426,coulter david a,80133713000061,,male,85340995.0
37886.0,,801337,webster financial corp,1,0,0,0,20130426,jacobi c michael,80133713000064,,male,85340995.0
32799.0,,801337,webster financial corp,1,0,0,0,20130430,crawford john joseph,80133713000070,,male,90256724.0
29804.0,,801337,webster financial corp,1,0,0,0,20130501,finkenzeller robert a,80133713000072,,male,90256724.0
30887.0,,801337,webster financial corp,1,0,0,0,20130502,crawford john joseph,80133713000073,,male,90256724.0
13367.0,,801337,webster financial corp,0,1,0,0,20130503,mhatre nitin j.,80133713000075,EVP-Consumer Lending,male,90256724.0
,,801337,webster financial corp,1,0,0,0,20130514,coulter david a,114036113020721,,male,90256724.0
304661.0,377470.0,801337,webster financial corp,1,1,0,0,20130516,smith james copenhaver,80133713000080,Chairman & Chief Executive Off,male,90256724.0
5247.0,,801337,webster financial corp,0,1,0,0,20130618,madar gregory,80133713000084,Chief Accounting Officer,male,90256724.0
28887.0,,801337,webster financial corp,1,0,0,0,20130722,crawford john joseph,80133713000091,,male,90256724.0
21214.0,,801337,webster financial corp,0,1,0,0,20130723,crecca michelle m,80133713000093,EVP-Marketing,female,90256724.0
43928.0,,801337,webster financial corp,0,1,0,0,20130725,savage joseph j,80133713000097,EVP - Commercial Banking,male,90256724.0
22877.0,,801337,webster financial corp,1,0,0,0,20130725,jacobi c michael,80133713000098,,male,90256724.0
27804.0,,801337,webster financial corp,1,0,0,0,20130725,finkenzeller robert a,80133713000099,,male,90256724.0
304875.0,369756.0,801337,webster financial corp,1,1,0,0,20130816,smith james copenhaver,80133713000104,Chairman & Chief Executive Off,male,90274593.0
72469.0,1354.0,801337,webster financial corp,0,1,0,0,20131002,plush gerald p,80133713000110,President & COO,male,90274593.0
25804.0,,801337,webster financial corp,1,0,0,0,20131029,finkenzeller robert a,80133713000114,,male,90274593.0
,369756.0,801337,webster financial corp,1,1,0,0,20140102,smith james copenhaver,80133714000002,Chairman & Chief Executive Off,male,90343433.0
1638.0,,801337,webster financial corp,0,1,0,0,20140107,wilkins charles l,80133714000006,EVP-Head of HSA Bank,male,90343433.0
4747.0,,801337,webster financial corp,0,1,0,0,20140124,madar gregory,80133714000010,Chief Accounting Officer,male,90343433.0
23804.0,,801337,webster financial corp,1,0,0,0,20140203,finkenzeller robert a,80133714000012,,male,90368684.0
24887.0,,801337,webster financial corp,1,0,0,0,20140206,crawford john joseph,80133714000014,,male,90368684.0
,374489.0,801337,webster financial corp,1,1,0,0,20140218,smith james copenhaver,80133714000026,Chairman & Chief Executive Off,male,90368684.0
300542.0,374489.0,801337,webster financial corp,1,1,0,0,20140221,smith james copenhaver,80133714000036,Chairman & Chief Executive Off,male,90368684.0
34513.0,,801337,webster financial corp,0,1,0,0,20140221,macinnes glenn i,80133714000035,EVP-Chief Financial Officer,male,90368684.0
16075.0,,801337,webster financial corp,0,1,0,0,20140221,bley daniel,80133714000028,EVP-Chief Risk Officer,male,90368684.0
15605.0,,801337,webster financial corp,0,1,0,0,20140221,mhatre nitin j.,80133714000033,EVP-Community Banking,male,90368684.0
10971.0,,801337,webster financial corp,0,1,0,0,20140221,fitzpatrick daniel manning,80133714000032,EVP - Private Banking,male,90368684.0
6434.0,,801337,webster financial corp,0,1,0,0,20140221,eccles colin d,80133714000027,EVP- Chief Information Officer,male,90368684.0
5503.0,,801337,webster financial corp,0,1,0,0,20140221,madar gregory,80133714000029,Chief Accounting Officer,male,90368684.0
36548.0,,801337,webster financial corp,0,1,0,0,20140221,wolfe harriet munrett,80133714000030,EVP - General Counsel,female,90368684.0
17407.0,,801337,webster financial corp,0,1,0,0,20140221,ciulla john r,80133714000031,EVP-Commercial Banking,male,90368684.0
47290.0,,801337,webster financial corp,0,1,0,0,20140221,savage joseph j,80133714000034,President,male,90368684.0
34153.0,,801337,webster financial corp,0,1,0,0,20140225,wolfe harriet munrett,80133714000046,EVP - General Counsel,female,90368684.0
14278.0,,801337,webster financial corp,0,1,0,0,20140225,mhatre nitin j.,80133714000044,EVP-Community Banking,male,90368684.0
4955.0,,801337,webster financial corp,0,1,0,0,20140225,madar gregory,80133714000043,Chief Accounting Officer,male,90368684.0
14646.0,,801337,webster financial corp,0,1,0,0,20140225,ciulla john r,80133714000042,EVP-Commercial Banking,male,90368684.0
13544.0,,801337,webster financial corp,0,1,0,0,20140225,bley daniel,80133714000041,EVP-Chief Risk Officer,male,90368684.0
3145.0,,801337,webster financial corp,0,1,0,0,20140225,wilkins charles l,80133714000040,EVP-Head of HSA Bank,male,90368684.0
43745.0,,801337,webster financial corp,0,1,0,0,20140225,savage joseph j,80133714000045,President,male,90368684.0
,374489.0,801337,webster financial corp,1,1,0,0,20140307,smith james copenhaver,80133714000050,Chairman & Chief Executive Off,male,90368684.0
1207.0,,801337,webster financial corp,0,1,0,0,20140312,morris dawn c,80133714000054,EVP-Chief Marketing Officer,female,90368684.0
26843.0,,801337,webster financial corp,1,0,0,0,20140425,crawford john joseph,80133714000071,,male,90368684.0
41251.0,,801337,webster financial corp,1,0,0,0,20140425,becker joel s,80133714000065,,male,90368684.0
24833.0,,801337,webster financial corp,1,0,0,0,20140425,jacobi c michael,80133714000069,,male,90368684.0
19760.0,,801337,webster financial corp,1,0,0,0,20140425,morse laurence c,80133714000068,,female,90368684.0
17674.0,,801337,webster financial corp,1,0,0,0,20140425,shivery charles w,80133714000064,,male,90368684.0
16929.0,,801337,webster financial corp,1,0,0,0,20140425,pettie mark,80133714000066,,male,90368684.0
19404.0,,801337,webster financial corp,1,0,0,0,20140425,osar karen r,80133714000067,,female,90368684.0
25760.0,,801337,webster financial corp,1,0,0,0,20140425,finkenzeller robert a,80133714000070,,male,90368684.0
1466.0,,801337,webster financial corp,0,1,0,0,20140429,garrigues bernard m,80133714000074,EVP-Chief Human Resources Off,male,90368684.0
24984.0,,801337,webster financial corp,1,0,0,0,20140502,crawford john joseph,80133714000075,,male,90316763.0
24002.0,,801337,webster financial corp,1,0,0,0,20140505,crawford john joseph,80133714000076,,male,90316763.0
293042.0,374489.0,801337,webster financial corp,1,1,0,0,20140515,smith james copenhaver,80133714000080,Chairman & Chief Executive Off,male,90316763.0
33269.0,,801337,webster financial corp,0,1,0,0,20140603,macinnes glenn i,80133714000082,EVP-Chief Financial Officer,male,90316763.0
8512.0,,801337,webster financial corp,1,0,0,0,20140729,atwell william l,80133714000093,,male,90316763.0
289057.0,371028.0,801337,webster financial corp,1,1,0,0,20140820,smith james copenhaver,80133714000097,Chairman & Chief Executive Off,male,90265020.0
2905.0,,801337,webster financial corp,1,0,0,0,20140924,flynn elizabeth e,80133714000105,,female,90265020.0
21002.0,,801337,webster financial corp,1,0,0,0,20141106,crawford john joseph,80133714000115,,male,90245947.0
23760.0,,801337,webster financial corp,1,0,0,0,20141113,finkenzeller robert a,80133714000119,,male,90245947.0
34769.0,,801337,webster financial corp,0,1,0,0,20141118,macinnes glenn i,80133714000121,EVP-Chief Financial Officer,male,90245947.0
281557.0,371028.0,801337,webster financial corp,1,1,0,0,20141120,smith james copenhaver,80133714000123,Chairman & Chief Executive Off,male,90245947.0
279836.0,371028.0,801337,webster financial corp,1,1,0,0,20141210,smith james copenhaver,80133714000128,Chairman & Chief Executive Off,male,90245947.0
13145.0,,801337,webster financial corp,0,1,0,0,20150105,wilkins charles l,80133715000004,EVP-Head of HSA Bank,male,90381535.0
,371028.0,801337,webster financial corp,1,1,0,0,20150105,smith james copenhaver,80133715000002,Chairman & Chief Executive Off,male,90381535.0
270412.0,375795.0,801337,webster financial corp,1,1,0,0,20150219,smith james copenhaver,80133715000019,Chairman & Chief Executive Off,male,90523288.0
43304.0,,801337,webster financial corp,0,1,0,0,20150220,savage joseph j,80133715000029,President,male,90523288.0
33914.0,,801337,webster financial corp,0,1,0,0,20150220,wolfe harriet munrett,80133715000028,EVP - General Counsel,female,90523288.0
13267.0,,801337,webster financial corp,0,1,0,0,20150220,bley daniel,80133715000020,EVP-Chief Risk Officer,male,90523288.0
4855.0,,801337,webster financial corp,0,1,0,0,20150220,madar gregory,80133715000026,Chief Accounting Officer,male,90523288.0
6194.0,,801337,webster financial corp,0,1,0,0,20150220,eccles colin d,80133715000025,EVP- Chief Information Officer,male,90523288.0
34328.0,,801337,webster financial corp,0,1,0,0,20150220,macinnes glenn i,80133715000024,EVP-Chief Financial Officer,male,90523288.0
14336.0,,801337,webster financial corp,0,1,0,0,20150220,ciulla john r,80133715000023,EVP-Commercial Banking,male,90523288.0
10750.0,,801337,webster financial corp,0,1,0,0,20150220,fitzpatrick daniel manning,80133715000022,EVP - Private Banking,male,90523288.0
13984.0,,801337,webster financial corp,0,1,0,0,20150220,mhatre nitin j.,80133715000027,EVP-Community Banking,male,90523288.0
12942.0,,801337,webster financial corp,0,1,0,0,20150225,wilkins charles l,80133715000030,EVP-Head of HSA Bank,male,90523288.0
2375.0,,801337,webster financial corp,0,1,0,0,20150227,morris dawn c,80133715000044,EVP-Chief Marketing Officer,female,90523288.0
12238.0,,801337,webster financial corp,0,1,0,0,20150227,fitzpatrick daniel manning,80133715000047,EVP - Private Banking,male,90523288.0
52722.0,,801337,webster financial corp,0,1,0,0,20150227,savage joseph j,80133715000046,President,male,90523288.0
39523.0,,801337,webster financial corp,0,1,0,0,20150227,wolfe harriet munrett,80133715000045,EVP - General Counsel,female,90523288.0
19390.0,,801337,webster financial corp,0,1,0,0,20150227,bley daniel,80133715000043,EVP-Chief Risk Officer,male,90523288.0
7842.0,,801337,webster financial corp,0,1,0,0,20150227,eccles colin d,80133715000041,EVP- Chief Information Officer,male,90523288.0
7331.0,,801337,webster financial corp,0,1,0,0,20150227,madar gregory,80133715000040,Chief Accounting Officer,male,90523288.0
20359.0,,801337,webster financial corp,0,1,0,0,20150227,mhatre nitin j.,80133715000039,EVP-Community Banking,male,90523288.0
20818.0,,801337,webster financial corp,0,1,0,0,20150227,ciulla john r,80133715000038,EVP-Commercial Banking,male,90523288.0
312802.0,375795.0,801337,webster financial corp,1,1,0,0,20150227,smith james copenhaver,80133715000034,Chairman & Chief Executive Off,male,90523288.0
2850.0,,801337,webster financial corp,0,1,0,0,20150227,garrigues bernard m,80133715000036,EVP-Chief Human Resources Off,male,90523288.0
44575.0,,801337,webster financial corp,0,1,0,0,20150227,macinnes glenn i,80133715000037,EVP-Chief Financial Officer,male,90523288.0
14710.0,,801337,webster financial corp,0,1,0,0,20150227,wilkins charles l,80133715000042,EVP-Head of HSA Bank,male,90523288.0
2238.0,,801337,webster financial corp,0,1,0,0,20150312,morris dawn c,80133715000053,EVP-Chief Marketing Officer,female,90523288.0
32818.0,,801337,webster financial corp,0,1,0,0,20150323,ciulla john r,80133715000055,EVP-Commercial Banking,male,90523288.0
20125.0,,801337,webster financial corp,1,0,0,0,20150422,crawford john joseph,80133715000059,,male,90523288.0
19340.0,,801337,webster financial corp,1,0,0,0,20150424,shivery charles w,80133715000070,,male,90523288.0
18595.0,,801337,webster financial corp,1,0,0,0,20150424,pettie mark,80133715000069,,male,90523288.0
10178.0,,801337,webster financial corp,1,0,0,0,20150424,atwell william l,80133715000061,,male,90523288.0
21459.0,,801337,webster financial corp,1,0,0,0,20150424,morse laurence c,80133715000067,,female,90523288.0
26499.0,,801337,webster financial corp,1,0,0,0,20150424,jacobi c michael,80133715000066,,male,90523288.0
4571.0,,801337,webster financial corp,1,0,0,0,20150424,flynn elizabeth e,80133715000065,,female,90523288.0
43036.0,,801337,webster financial corp,1,0,0,0,20150424,becker joel s,80133715000062,,male,90523288.0
21791.0,,801337,webster financial corp,1,0,0,0,20150424,crawford john joseph,80133715000063,,male,90523288.0
23426.0,,801337,webster financial corp,1,0,0,0,20150424,finkenzeller robert a,80133715000064,,male,90523288.0
21070.0,,801337,webster financial corp,1,0,0,0,20150424,osar karen r,80133715000068,,female,90523288.0
19562.0,,801337,webster financial corp,0,1,0,0,20150427,mhatre nitin j.,80133715000073,EVP-Community Banking,male,90523288.0
2683.0,,801337,webster financial corp,0,1,0,0,20150429,garrigues bernard m,80133715000077,EVP-Chief Human Resources Off,male,90523288.0
6581.0,,801337,webster financial corp,0,1,0,0,20150429,madar gregory,80133715000076,Chief Accounting Officer,male,90523288.0
26318.0,,801337,webster financial corp,0,1,0,0,20150429,ciulla john r,80133715000075,EVP-Commercial Banking,male,90523288.0
18405.0,,801337,webster financial corp,1,0,0,0,20150429,crawford john joseph,80133715000074,,male,90523288.0
17474.0,,801337,webster financial corp,1,0,0,0,20150430,crawford john joseph,80133715000078,,male,90781009.0
305302.0,375795.0,801337,webster financial corp,1,1,0,0,20150521,smith james copenhaver,80133715000082,Chairman & Chief Executive Off,male,90781009.0
24834.0,,801337,webster financial corp,1,0,0,0,20150602,crawford john joseph,80133715000083,,male,90781009.0
324067.0,375795.0,801337,webster financial corp,1,1,0,0,20150616,smith james copenhaver,80133715000085,Chairman & Chief Executive Off,male,90781009.0
37722.0,,801337,webster financial corp,0,1,0,0,20150723,savage joseph j,80133715000095,President,male,90781009.0
21426.0,,801337,webster financial corp,1,0,0,0,20150730,finkenzeller robert a,80133715000097,,male,90781009.0
22605.0,,801337,webster financial corp,1,0,0,0,20150803,crawford john joseph,80133715000099,,male,91922562.0
22605.0,,801337,webster financial corp,1,0,0,0,20150803,crawford john joseph,80133715000099,,male,91922562.0
289099.0,159427.0,801337,webster financial corp,1,1,0,0,20151020,smith james copenhaver,80133715000107,Chairman & Chief Executive Off,male,91922562.0
6006.0,,801337,webster financial corp,0,1,0,0,20151023,madar gregory,80133715000109,Chief Accounting Officer,male,91922562.0
9074.0,,801337,webster financial corp,0,1,0,0,20151023,fitzpatrick daniel manning,80133715000111,EVP - Private Banking,male,91922562.0
21080.0,,801337,webster financial corp,1,0,0,0,20151027,jacobi c michael,80133715000113,,male,91922562.0
54237.0,,801337,webster financial corp,0,1,0,0,20151027,savage joseph j,80133715000115,President,male,91922562.0
9439.0,,801337,webster financial corp,0,1,0,0,20151102,savage joseph j,80133715000116,Executive Vice Chairman,male,91678361.0
,159427.0,801337,webster financial corp,1,1,0,0,20160104,smith james copenhaver,80133716000122,Chairman & Chief Executive Off,male,91561192.0
6105.0,,801337,webster financial corp,0,1,0,0,20160126,eccles colin d,80133716000126,EVP- Chief Information Officer,male,91561192.0
2948.0,,801337,webster financial corp,0,1,0,0,20160127,fitzpatrick daniel manning,80133716000128,EVP - Private Banking,male,91561192.0
11071.0,,801337,webster financial corp,1,0,0,0,20160127,flynn elizabeth e,80133716000130,,female,91561192.0
6646.0,,801337,webster financial corp,0,1,0,0,20160128,madar gregory,80133716000132,Chief Accounting Officer,male,91561192.0
6821.0,,801337,webster financial corp,0,1,0,0,20160205,madar gregory,80133716000133,Chief Accounting Officer,male,91561192.0
24220.0,,801337,webster financial corp,1,0,0,0,20160211,pettie mark,80133716000146,,male,91561192.0
44130.0,,801337,webster financial corp,0,1,0,0,20160222,macinnes glenn i,80133716000153,EVP-Chief Financial Officer,male,91424421.0
53792.0,,801337,webster financial corp,0,1,0,0,20160222,savage joseph j,80133716000156,Executive Vice Chairman,male,91424421.0
39282.0,,801337,webster financial corp,0,1,0,0,20160222,wolfe harriet munrett,80133716000157,EVP - General Counsel,female,91424421.0
2726.0,,801337,webster financial corp,0,1,0,0,20160222,fitzpatrick daniel manning,80133716000152,EVP - Private Banking,male,91424421.0
5900.0,,801337,webster financial corp,0,1,0,0,20160222,eccles colin d,80133716000151,EVP- Chief Information Officer,male,91424421.0
26008.0,,801337,webster financial corp,0,1,0,0,20160222,ciulla john r,80133716000150,President,male,91424421.0
19266.0,,801337,webster financial corp,0,1,0,0,20160222,mhatre nitin j.,80133716000155,EVP-Community Banking,male,91424421.0
19111.0,,801337,webster financial corp,0,1,0,0,20160222,bley daniel,80133716000149,EVP-Chief Risk Officer,male,91424421.0
6721.0,,801337,webster financial corp,0,1,0,0,20160222,madar gregory,80133716000154,Chief Accounting Officer,male,91424421.0
56785.0,,801337,webster financial corp,0,1,0,0,20160226,macinnes glenn i,80133716000169,EVP-Chief Financial Officer,male,91424421.0
340536.0,164203.0,801337,webster financial corp,1,1,0,0,20160226,smith james copenhaver,80133716000170,Chairman & Chief Executive Off,male,91424421.0
16096.0,,801337,webster financial corp,0,1,0,0,20160226,wilkins charles l,80133716000167,EVP-Head of HSA Bank,male,91424421.0
