direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
46405.0,,801337,webster financial corp,0,1,0,0,20160226,wolfe harriet munrett,80133716000168,EVP - General Counsel,female,91424421.0
33892.0,,801337,webster financial corp,0,1,0,0,20160226,ciulla john r,80133716000159,President,male,91424421.0
7414.0,,801337,webster financial corp,0,1,0,0,20160226,eccles colin d,80133716000160,EVP- Chief Information Officer,male,91424421.0
4084.0,,801337,webster financial corp,0,1,0,0,20160226,garrigues bernard m,80133716000162,EVP-Chief Human Resources Off,male,91424421.0
9983.0,,801337,webster financial corp,0,1,0,0,20160226,madar gregory,80133716000163,Chief Accounting Officer,male,91424421.0
37037.0,,801337,webster financial corp,0,1,0,0,20160226,mhatre nitin j.,80133716000164,EVP-Community Banking,male,91424421.0
3290.0,,801337,webster financial corp,0,1,0,0,20160226,morris dawn c,80133716000165,EVP-Chief Marketing Officer,female,91424421.0
65225.0,,801337,webster financial corp,0,1,0,0,20160226,savage joseph j,80133716000166,Executive Vice Chairman,male,91424421.0
36135.0,,801337,webster financial corp,0,1,0,0,20160226,bley daniel,80133716000158,EVP-Chief Risk Officer,male,91424421.0
9091.0,,801337,webster financial corp,0,1,0,0,20160226,fitzpatrick daniel manning,80133716000161,EVP - Private Banking,male,91424421.0
10983.0,,801337,webster financial corp,0,1,0,0,20160308,madar gregory,80133716000176,Chief Accounting Officer,male,91424421.0
3151.0,,801337,webster financial corp,0,1,0,0,20160311,morris dawn c,80133716000177,EVP-Chief Marketing Officer,female,91424421.0
,,801337,webster financial corp,1,0,0,0,20160412,crawford john joseph,80133716000178,,male,91424421.0
2389.0,,801337,webster financial corp,0,1,0,0,20160422,morris dawn c,80133716000181,EVP-Chief Marketing Officer,female,91424421.0
37265.0,,801337,webster financial corp,0,1,0,0,20160425,bley daniel,80133716000183,EVP-Chief Risk Officer,male,91424421.0
11140.0,,801337,webster financial corp,0,1,0,0,20160428,madar gregory,80133716000184,Chief Accounting Officer,male,91424421.0
11888.0,,801337,webster financial corp,1,0,0,0,20160429,atwell william l,80133716000187,,male,91661145.0
44746.0,,801337,webster financial corp,1,0,0,0,20160429,becker joel s,80133716000188,,male,91661145.0
24705.0,,801337,webster financial corp,1,0,0,0,20160429,crawford john joseph,80133716000189,,male,91661145.0
22790.0,,801337,webster financial corp,1,0,0,0,20160429,jacobi c michael,80133716000191,,male,91661145.0
23203.0,,801337,webster financial corp,1,0,0,0,20160429,morse laurence c,80133716000192,,female,91661145.0
22780.0,,801337,webster financial corp,1,0,0,0,20160429,osar karen r,80133716000193,,female,91661145.0
25930.0,,801337,webster financial corp,1,0,0,0,20160429,pettie mark,80133716000194,,male,91661145.0
21050.0,,801337,webster financial corp,1,0,0,0,20160429,shivery charles w,80133716000197,,male,91661145.0
3916.0,,801337,webster financial corp,0,1,0,0,20160429,garrigues bernard m,80133716000196,EVP-Chief Human Resources Off,male,91661145.0
12781.0,,801337,webster financial corp,1,0,0,0,20160429,flynn elizabeth e,80133716000190,,female,91661145.0
62853.0,,801337,webster financial corp,0,1,0,0,20160502,macinnes glenn i,80133716000198,EVP-Chief Financial Officer,male,91661145.0
37783.0,,801337,webster financial corp,0,1,0,0,20160502,ciulla john r,80133716000199,President,male,91661145.0
63225.0,,801337,webster financial corp,0,1,0,0,20160503,savage joseph j,80133716000200,Executive Vice Chairman,male,91661145.0
3090.0,,801337,webster financial corp,0,1,0,0,20160505,fitzpatrick daniel manning,80133716000201,EVP - Private Banking,male,91661145.0
0.0,151160.0,801337,webster financial corp,1,1,0,0,20160512,smith james copenhaver,80133716000205,Chairman & Chief Executive Off,male,91661145.0
60225.0,,801337,webster financial corp,0,1,0,0,20160607,savage joseph j,80133716000207,Executive Vice Chairman,male,91661145.0
5000.0,,801337,webster financial corp,1,0,0,0,20160629,crawford john joseph,80133716000213,,male,91661145.0
21705.0,,801337,webster financial corp,1,0,0,0,20160729,crawford john joseph,80133716000217,,male,91674484.0
10640.0,,801337,webster financial corp,0,1,0,0,20160729,madar gregory,80133716000218,Chief Accounting Officer,male,91674484.0
37112.0,,801337,webster financial corp,0,1,0,0,20160802,bley daniel,80133716000219,EVP-Chief Risk Officer,male,91674484.0
58026.0,,801337,webster financial corp,0,1,0,0,20160802,wolfe harriet munrett,80133716000220,EVP - General Counsel,female,91674484.0
15681.0,,801337,webster financial corp,1,0,0,0,20160804,flynn elizabeth e,80133716000221,,female,91674484.0
1142.0,,801337,webster financial corp,1,0,0,0,20160920,states lauren,80133716000231,,female,91674484.0
746.0,,801337,webster financial corp,0,1,0,0,20161005,fitzpatrick daniel manning,80133716000233,EVP - Private Banking,male,91674484.0
10140.0,,801337,webster financial corp,0,1,0,0,20161027,madar gregory,80133716000240,Chief Accounting Officer,male,91674484.0
2000.0,,801337,webster financial corp,1,0,0,0,20161027,crawford john joseph,80133716000241,,male,91674484.0
36216.0,,801337,webster financial corp,0,1,0,0,20161027,bley daniel,80133716000238,EVP-Chief Risk Officer,male,91674484.0
1200.0,,801337,webster financial corp,1,0,0,0,20161028,crawford john joseph,80133716000243,,male,91674484.0
44686.0,,801337,webster financial corp,0,1,0,0,20161028,ciulla john r,80133716000242,President,male,91674484.0
20505.0,,801337,webster financial corp,1,0,0,0,20161031,crawford john joseph,80133716000245,,male,91726376.0
18418.0,,801337,webster financial corp,1,0,0,0,20161031,jacobi c michael,80133716000244,,male,91726376.0
15888.0,,801337,webster financial corp,1,0,0,0,20161101,atwell william l,80133716000247,,male,91726376.0
62667.0,,801337,webster financial corp,0,1,0,0,20161101,savage joseph j,80133716000246,Executive Vice Chairman,male,91726376.0
359727.0,151160.0,801337,webster financial corp,1,1,0,0,20161102,smith james copenhaver,80133716000248,Chairman & Chief Executive Off,male,91726376.0
22780.0,,801337,webster financial corp,1,0,0,0,20161102,osar karen r,80133716000249,,female,91726376.0
8488.0,,801337,webster financial corp,0,1,0,0,20161107,savage joseph j,80133716000250,Executive Vice Chairman,male,91726376.0
363125.0,151160.0,801337,webster financial corp,1,1,0,0,20161212,smith james copenhaver,80133716000255,Chairman & Chief Executive Off,male,91726376.0
63405.0,,801337,webster financial corp,0,1,0,0,20161212,savage joseph j,80133716000254,Executive Vice Chairman,male,91726376.0
58493.0,,801337,webster financial corp,0,1,0,0,20161212,wolfe harriet munrett,80133716000253,EVP - General Counsel,female,91726376.0
15435.0,,801337,webster financial corp,0,1,0,0,20170104,wilkins charles l,80133717000002,EVP-Head of HSA Bank,male,91752099.0
,151160.0,801337,webster financial corp,1,1,0,0,20170104,smith james copenhaver,80133717000001,Chairman & Chief Executive Off,male,91752099.0
14597.0,,801337,webster financial corp,0,1,0,0,20170113,motl christopher j,80133717000005,EVP-Commercial Banking,male,91752099.0
32879.0,,801337,webster financial corp,0,1,0,0,20170124,bley daniel,80133717000009,EVP-Chief Risk Officer,male,91752099.0
10640.0,,801337,webster financial corp,0,1,0,0,20170124,madar gregory,80133717000010,Chief Accounting Officer,male,91752099.0
41136.0,,801337,webster financial corp,0,1,0,0,20170126,ciulla john r,80133717000012,President,male,91752099.0
15505.0,,801337,webster financial corp,1,0,0,0,20170126,crawford john joseph,80133717000013,,male,91752099.0
23089.0,,801337,webster financial corp,1,0,0,0,20170126,pettie mark,80133717000014,,male,91752099.0
18418.0,,801337,webster financial corp,1,0,0,0,20170127,jacobi c michael,80133717000015,,male,91752099.0
21177.0,,801337,webster financial corp,1,0,0,0,20170127,pettie mark,80133717000016,,male,91752099.0
653.0,,801337,webster financial corp,0,1,0,0,20170127,savage joseph j,80133717000017,Executive Vice Chairman,male,91752099.0
262841.0,151160.0,801337,webster financial corp,1,1,0,0,20170127,smith james copenhaver,80133717000018,Chairman & Chief Executive Off,male,91752099.0
22780.0,,801337,webster financial corp,1,0,0,0,20170131,osar karen r,80133717000020,,female,91752099.0
10000.0,,801337,webster financial corp,0,1,0,0,20170201,madar gregory,80133717000021,Chief Accounting Officer,male,91752099.0
10505.0,,801337,webster financial corp,1,0,0,0,20170203,crawford john joseph,80133717000023,,male,91752099.0
45486.0,,801337,webster financial corp,1,0,0,0,20170206,becker joel s,80133717000024,,male,91752099.0
58251.0,,801337,webster financial corp,0,1,0,0,20170222,wolfe harriet munrett,80133717000039,EVP - General Counsel,female,91752099.0
14430.0,,801337,webster financial corp,0,1,0,0,20170222,motl christopher j,80133717000037,EVP-Commercial Banking,male,91752099.0
7172.0,,801337,webster financial corp,0,1,0,0,20170222,eccles colin d,80133717000036,EVP- Chief Information Officer,male,91752099.0
63026.0,,801337,webster financial corp,0,1,0,0,20170222,savage joseph j,80133717000040,Executive Vice Chairman,male,91752099.0
36741.0,,801337,webster financial corp,0,1,0,0,20170222,mhatre nitin j.,80133717000034,EVP-Community Banking,male,91752099.0
62416.0,,801337,webster financial corp,0,1,0,0,20170222,macinnes glenn i,80133717000041,EVP-Chief Financial Officer,male,91752099.0
9905.0,,801337,webster financial corp,0,1,0,0,20170222,madar gregory,80133717000038,Chief Accounting Officer,male,91752099.0
40868.0,8404.0,801337,webster financial corp,0,1,0,0,20170222,ciulla john r,80133717000042,President,male,91752099.0
32637.0,,801337,webster financial corp,0,1,0,0,20170222,bley daniel,80133717000035,EVP-Chief Risk Officer,male,91752099.0
6061.0,,801337,webster financial corp,0,1,0,0,20170224,morris dawn c,80133717000048,EVP-Chief Marketing Officer,female,91752099.0
71206.0,,801337,webster financial corp,0,1,0,0,20170224,savage joseph j,80133717000050,Executive Vice Chairman,male,91752099.0
18504.0,,801337,webster financial corp,0,1,0,0,20170224,motl christopher j,80133717000049,EVP-Commercial Banking,male,91752099.0
49055.0,8404.0,801337,webster financial corp,0,1,0,0,20170224,ciulla john r,80133717000053,President,male,91752099.0
43642.0,,801337,webster financial corp,0,1,0,0,20170224,mhatre nitin j.,80133717000047,EVP-Community Banking,male,91752099.0
83021.0,,801337,webster financial corp,0,1,0,0,20170224,macinnes glenn i,80133717000046,EVP-Chief Financial Officer,male,91752099.0
8457.0,,801337,webster financial corp,0,1,0,0,20170224,garrigues bernard m,80133717000045,EVP-Chief Human Resources Off,male,91752099.0
12618.0,,801337,webster financial corp,0,1,0,0,20170224,eccles colin d,80133717000044,EVP- Chief Information Officer,male,91752099.0
39113.0,,801337,webster financial corp,0,1,0,0,20170224,bley daniel,80133717000043,EVP-Chief Risk Officer,male,91752099.0
298082.0,156174.0,801337,webster financial corp,1,1,0,0,20170224,smith james copenhaver,80133717000054,Chairman & Chief Executive Off,male,91752099.0
12309.0,,801337,webster financial corp,0,1,0,0,20170224,madar gregory,80133717000055,Chief Accounting Officer,male,91752099.0
20470.0,,801337,webster financial corp,0,1,0,0,20170224,wilkins charles l,80133717000051,EVP-Head of HSA Bank,male,91752099.0
63745.0,,801337,webster financial corp,0,1,0,0,20170224,wolfe harriet munrett,80133717000052,EVP - General Counsel,female,91752099.0
38657.0,,801337,webster financial corp,0,1,0,0,20170228,bley daniel,80133717000056,EVP-Chief Risk Officer,male,91752099.0
12234.0,,801337,webster financial corp,0,1,0,0,20170228,eccles colin d,80133717000057,EVP- Chief Information Officer,male,91752099.0
8117.0,,801337,webster financial corp,0,1,0,0,20170228,garrigues bernard m,80133717000058,EVP-Chief Human Resources Off,male,91752099.0
82285.0,,801337,webster financial corp,0,1,0,0,20170228,macinnes glenn i,80133717000059,EVP-Chief Financial Officer,male,91752099.0
12126.0,,801337,webster financial corp,0,1,0,0,20170228,madar gregory,80133717000060,Chief Accounting Officer,male,91752099.0
70470.0,,801337,webster financial corp,0,1,0,0,20170228,savage joseph j,80133717000064,Executive Vice Chairman,male,91752099.0
43120.0,,801337,webster financial corp,0,1,0,0,20170228,mhatre nitin j.,80133717000061,EVP-Community Banking,male,91752099.0
48476.0,8404.0,801337,webster financial corp,0,1,0,0,20170228,ciulla john r,80133717000067,President,male,91752099.0
63335.0,,801337,webster financial corp,0,1,0,0,20170228,wolfe harriet munrett,80133717000066,EVP - General Counsel,female,91752099.0
19872.0,,801337,webster financial corp,0,1,0,0,20170228,wilkins charles l,80133717000065,EVP-Head of HSA Bank,male,91752099.0
18208.0,,801337,webster financial corp,0,1,0,0,20170228,motl christopher j,80133717000063,EVP-Commercial Banking,male,91752099.0
5788.0,,801337,webster financial corp,0,1,0,0,20170228,morris dawn c,80133717000062,EVP-Chief Marketing Officer,female,91752099.0
5649.0,,801337,webster financial corp,0,1,0,0,20170313,morris dawn c,80133717000071,EVP-Chief Marketing Officer,female,91752099.0
308614.0,156174.0,801337,webster financial corp,1,1,0,0,20170320,smith james copenhaver,80133717000072,Chairman & Chief Executive Off,male,91752099.0
23239.0,,801337,webster financial corp,1,0,0,0,20170426,morse laurence c,80133717000078,,female,91752099.0
33657.0,,801337,webster financial corp,0,1,0,0,20170427,bley daniel,80133717000079,EVP-Chief Risk Officer,male,91752099.0
9326.0,,801337,webster financial corp,1,0,0,0,20170428,crawford john joseph,80133717000083,,male,92204805.0
16962.0,,801337,webster financial corp,1,0,0,0,20170428,flynn elizabeth e,80133717000084,,female,92204805.0
24520.0,,801337,webster financial corp,1,0,0,0,20170428,morse laurence c,80133717000085,,female,92204805.0
22331.0,,801337,webster financial corp,1,0,0,0,20170428,shivery charles w,80133717000088,,male,92204805.0
2423.0,,801337,webster financial corp,1,0,0,0,20170428,states lauren,80133717000089,,female,92204805.0
13126.0,,801337,webster financial corp,0,1,0,0,20170428,madar gregory,80133717000090,Chief Accounting Officer,male,92204805.0
17169.0,,801337,webster financial corp,1,0,0,0,20170428,atwell william l,80133717000082,,male,92204805.0
24061.0,,801337,webster financial corp,1,0,0,0,20170428,osar karen r,80133717000086,,female,92204805.0
22458.0,,801337,webster financial corp,1,0,0,0,20170428,pettie mark,80133717000087,,male,92204805.0
46767.0,,801337,webster financial corp,1,0,0,0,20170428,becker joel s,80133717000081,,male,92204805.0
7949.0,,801337,webster financial corp,0,1,0,0,20170501,garrigues bernard m,80133717000093,EVP-Chief Human Resources Off,male,92204805.0
18471.0,,801337,webster financial corp,1,0,0,0,20170503,pettie mark,80133717000094,,male,92204805.0
68631.0,,801337,webster financial corp,0,1,0,0,20170505,wolfe harriet munrett,80133717000097,EVP - General Counsel,female,92204805.0
5437.0,,801337,webster financial corp,1,0,0,0,20170505,crawford john joseph,80133717000096,,male,92204805.0
4749.0,,801337,webster financial corp,0,1,0,0,20170509,morris dawn c,80133717000102,EVP-Chief Marketing Officer,female,92204805.0
68886.0,,801337,webster financial corp,0,1,0,0,20170531,savage joseph j,80133717000103,Executive Vice Chairman,male,92204805.0
25657.0,,801337,webster financial corp,0,1,0,0,20170728,bley daniel,80133717000113,EVP-Chief Risk Officer,male,92204805.0
31164.0,,801337,webster financial corp,0,1,0,0,20170803,mhatre nitin j.,80133717000114,EVP-Community Banking,male,92075458.0
314542.0,156174.0,801337,webster financial corp,1,1,0,0,20171004,smith james copenhaver,80133717000125,Chairman & Chief Executive Off,male,92075458.0
1145.0,,801337,webster financial corp,0,1,0,0,20171011,wang albert jen-wen,80133717000126,Chief Accounting Officer,male,92075458.0
,,801337,webster financial corp,1,0,0,0,20171024,crawford john joseph,80133717000131,,male,92075458.0
5437.0,,801337,webster financial corp,1,0,0,0,20171025,crawford john joseph,80133717000132,,male,92075458.0
23960.0,,801337,webster financial corp,0,1,0,0,20171026,bley daniel,80133717000133,EVP-Chief Risk Officer,male,92075458.0
22721.0,,801337,webster financial corp,0,1,0,0,20171027,bley daniel,80133717000134,EVP-Chief Risk Officer,male,92075458.0
333732.0,156174.0,801337,webster financial corp,1,1,0,0,20171031,smith james copenhaver,80133717000135,Chairman & Chief Executive Off,male,92074790.0
24061.0,,801337,webster financial corp,1,0,0,0,20171101,osar karen r,80133717000136,,female,92074790.0
24520.0,,801337,webster financial corp,1,0,0,0,20171101,morse laurence c,80133717000137,,female,92074790.0
19696.0,,801337,webster financial corp,1,0,0,0,20171219,pettie mark,80133717000145,,male,92074790.0
,156174.0,801337,webster financial corp,1,0,0,0,20180102,smith james copenhaver,80133718000002,,male,92021765.0
16760.0,,801337,webster financial corp,0,1,0,0,20180103,wilkins charles l,80133718000003,EVP-Head of HSA Bank,male,92021765.0
19804.0,,801337,webster financial corp,0,1,0,0,20180126,bley daniel,80133718000010,EVP-Chief Risk Officer,male,92021765.0
16405.0,,801337,webster financial corp,1,0,0,0,20180202,pettie mark,80133718000011,,male,92021765.0
53219.0,,801337,webster financial corp,1,0,0,0,20180207,becker joel s,80133718000012,,male,92021765.0
,,801337,webster financial corp,1,0,0,0,20180213,crawford john joseph,80133718000020,,male,92021765.0
4650.0,,801337,webster financial corp,0,1,0,0,20180223,morris dawn c,80133718000029,EVP-Chief Marketing Officer,female,92021765.0
68497.0,,801337,webster financial corp,0,1,0,0,20180223,wolfe harriet munrett,80133718000032,EVP - General Counsel,female,92021765.0
16611.0,,801337,webster financial corp,0,1,0,0,20180223,wilkins charles l,80133718000031,EVP-Head of HSA Bank,male,92021765.0
18080.0,,801337,webster financial corp,0,1,0,0,20180223,motl christopher j,80133718000030,EVP-Commercial Banking,male,92021765.0
30984.0,,801337,webster financial corp,0,1,0,0,20180223,mhatre nitin j.,80133718000028,EVP-Community Banking,male,92021765.0
48228.0,8576.0,801337,webster financial corp,1,1,0,0,20180223,ciulla john r,80133718000033,President & CEO,male,92021765.0
7914.0,,801337,webster financial corp,0,1,0,0,20180223,garrigues bernard m,80133718000026,EVP-Chief Human Resources Off,male,92021765.0
19638.0,,801337,webster financial corp,0,1,0,0,20180223,bley daniel,80133718000024,EVP-Chief Risk Officer,male,92021765.0
81990.0,,801337,webster financial corp,0,1,0,0,20180223,macinnes glenn i,80133718000027,EVP-Chief Financial Officer,male,92021765.0
12106.0,,801337,webster financial corp,0,1,0,0,20180223,eccles colin d,80133718000025,EVP- Chief Information Officer,male,92021765.0
4359.0,,801337,webster financial corp,0,1,0,0,20180227,morris dawn c,80133718000039,EVP-Chief Marketing Officer,female,92021765.0
47702.0,8576.0,801337,webster financial corp,1,1,0,0,20180227,ciulla john r,80133718000043,President & CEO,male,92021765.0
68069.0,,801337,webster financial corp,0,1,0,0,20180227,wolfe harriet munrett,80133718000042,EVP - General Counsel,female,92021765.0
16257.0,,801337,webster financial corp,0,1,0,0,20180227,wilkins charles l,80133718000041,EVP-Head of HSA Bank,male,92021765.0
17763.0,,801337,webster financial corp,0,1,0,0,20180227,motl christopher j,80133718000040,EVP-Commercial Banking,male,92021765.0
30473.0,,801337,webster financial corp,0,1,0,0,20180227,mhatre nitin j.,80133718000038,EVP-Community Banking,male,92021765.0
7550.0,,801337,webster financial corp,0,1,0,0,20180227,garrigues bernard m,80133718000036,EVP-Chief Human Resources Off,male,92021765.0
11698.0,,801337,webster financial corp,0,1,0,0,20180227,eccles colin d,80133718000035,EVP- Chief Information Officer,male,92021765.0
19185.0,,801337,webster financial corp,0,1,0,0,20180227,bley daniel,80133718000034,EVP-Chief Risk Officer,male,92021765.0
81319.0,,801337,webster financial corp,0,1,0,0,20180227,macinnes glenn i,80133718000037,EVP-Chief Financial Officer,male,92021765.0
37955.0,,801337,webster financial corp,0,1,0,0,20180228,mhatre nitin j.,80133718000050,EVP-Community Banking,male,92021765.0
25781.0,,801337,webster financial corp,0,1,0,0,20180228,bley daniel,80133718000054,EVP-Chief Risk Officer,male,92021765.0
359193.0,160023.0,801337,webster financial corp,1,0,0,0,20180228,smith james copenhaver,80133718000055,,male,92021765.0
17167.0,,801337,webster financial corp,0,1,0,0,20180228,eccles colin d,80133718000053,EVP- Chief Information Officer,male,92021765.0
12280.0,,801337,webster financial corp,0,1,0,0,20180228,garrigues bernard m,80133718000052,EVP-Chief Human Resources Off,male,92021765.0
92202.0,,801337,webster financial corp,0,1,0,0,20180228,macinnes glenn i,80133718000051,EVP-Chief Financial Officer,male,92021765.0
59043.0,8576.0,801337,webster financial corp,1,1,0,0,20180228,ciulla john r,80133718000056,President & CEO,male,92021765.0
8280.0,,801337,webster financial corp,0,1,0,0,20180228,morris dawn c,80133718000049,EVP-Chief Marketing Officer,female,92021765.0
2987.0,,801337,webster financial corp,0,1,0,0,20180228,runkle brian,80133718000047,EVP - BANK OPS,male,92021765.0
1617.0,,801337,webster financial corp,0,1,0,0,20180228,wang albert jen-wen,80133718000046,Chief Accounting Officer,male,92021765.0
21579.0,,801337,webster financial corp,0,1,0,0,20180228,wilkins charles l,80133718000045,EVP-Head of HSA Bank,male,92021765.0
73882.0,,801337,webster financial corp,0,1,0,0,20180228,wolfe harriet munrett,80133718000044,EVP - General Counsel,female,92021765.0
22496.0,,801337,webster financial corp,0,1,0,0,20180228,motl christopher j,80133718000048,EVP-Commercial Banking,male,92021765.0
57993.0,8576.0,801337,webster financial corp,1,1,0,0,20180321,ciulla john r,80133718000059,President & CEO,male,92021765.0
5849.0,,801337,webster financial corp,false,true,false,false,20180424,morris dawn c,121465918002966,EVP-Chief Marketing Officer,female,92021765.0
20881.0,,801337,webster financial corp,false,true,false,false,20180424,bley daniel,121465918002967,EVP-Chief Risk Officer,male,92021765.0
25652.0,,801337,webster financial corp,true,false,false,false,20180427,morse laurence c,121465918003097,,female,92021765.0
3526.0,,801337,webster financial corp,true,false,false,false,20180427,states lauren,121465918003096,,female,92021765.0
17508.0,,801337,webster financial corp,true,false,false,false,20180427,pettie mark,121465918003088,,male,92021765.0
25164.0,,801337,webster financial corp,true,false,false,false,20180427,osar karen r,121465918003087,,female,92021765.0
18065.0,,801337,webster financial corp,true,false,false,false,20180427,flynn elizabeth e,121465918003086,,female,92021765.0
18272.0,,801337,webster financial corp,true,false,false,false,20180427,atwell william l,121465918003083,,male,92021765.0
54322.0,,801337,webster financial corp,true,false,false,false,20180427,becker joel s,121465918003084,,male,92021765.0
6792.0,,801337,webster financial corp,true,false,false,false,20180427,crawford john joseph,121465918003085,,male,92021765.0
359193.0,160023.0,801337,webster financial corp,true,false,false,false,20180430,smith james copenhaver,121465918003145,,male,92098422.0
33502.0,,801337,webster financial corp,true,false,false,false,20180501,morse laurence c,121465918003204,,female,92098422.0
72272.0,,801337,webster financial corp,true,false,false,false,20180501,becker joel s,121465918003205,,male,92098422.0
20798.0,,801337,webster financial corp,false,true,false,false,20180503,bley daniel,121465918003307,EVP-Chief Risk Officer,male,92098422.0
26902.0,,801337,webster financial corp,true,false,false,false,20180507,morse laurence c,121465918003359,,female,92098422.0
6792.0,,801337,webster financial corp,true,false,false,false,20180507,crawford john joseph,121465918003360,,male,92098422.0
380686.0,,801337,webster financial corp,true,false,false,false,20180524,smith james copenhaver,121465918004018,,male,92098422.0
313487.1533,,801337,webster financial corp,true,false,false,false,20180703,smith james copenhaver,121465918004769,,male,92098422.0
