direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
18579.0,,801337,webster financial corp,false,true,false,false,20180726,wilkins charles l,121465918004987,EVP-Head of HSA Bank,male,92098422.0
19329.0,,801337,webster financial corp,false,true,false,false,20180731,bley daniel,121465918005065,EVP-Chief Risk Officer,male,92228475.0
,,801337,webster financial corp,true,false,false,false,20180807,smith james copenhaver,121465918005246,,male,92228475.0
876.0,,801337,webster financial corp,false,true,false,false,20180809,higgins-carter karen,121465918005303,Chief Information Officer,female,92228475.0
73882.0,,801337,webster financial corp,false,true,false,false,20180821,wolfe harriet munrett,121465918005639,EVP - General Counsel,female,92228475.0
310050.6773,,801337,webster financial corp,true,false,false,false,20180905,smith james copenhaver,121465918005908,,male,92228475.0
25508.0,,801337,webster financial corp,true,false,false,false,20181004,pettie mark,121465918006371,,male,92228475.0
1616.0,,801337,webster financial corp,true,false,false,false,20181024,hayles carol,121465918006643,,female,92228475.0
6792.0,,801337,webster financial corp,true,false,false,false,20181101,crawford john joseph,121465918006769,,male,92236627.0
6792.0,,801337,webster financial corp,true,false,false,false,20181105,crawford john joseph,121465918006867,,male,92236627.0
36081.0,,801337,webster financial corp,true,false,false,false,20190104,pettie mark,121465919000158,,male,92177855.0
19215.0,,801337,webster financial corp,true,false,false,false,20190114,crawford john joseph,121465919000323,,male,92177855.0
340983.843,,801337,webster financial corp,true,false,false,false,20190204,smith james copenhaver,121465919000782,,male,92177855.0
30794.0,,801337,webster financial corp,true,false,false,false,20190204,morse laurence c,121465919000783,,female,92177855.0
285983.843,,801337,webster financial corp,true,false,false,false,20190206,smith james copenhaver,121465919000832,,male,92177855.0
0.0,,801337,webster financial corp,true,false,false,false,20190208,crawford john joseph,121465919000889,,male,92177855.0
21164.0,,801337,webster financial corp,true,false,false,false,20190208,osar karen r,121465919000951,,female,92177855.0
25180.0,,801337,webster financial corp,false,true,false,false,20190226,motl christopher j,121465919001505,EVP-Commercial Banking,male,92177855.0
22978.0,,801337,webster financial corp,false,true,false,false,20190226,wilkins charles l,121465919001507,EVP-Head of HSA Bank,male,92177855.0
315396.843,,801337,webster financial corp,true,false,false,false,20190226,smith james copenhaver,121465919001506,,male,92177855.0
78221.0,,801337,webster financial corp,false,true,false,false,20190226,wolfe harriet munrett,121465919001508,EVP - General Counsel,female,92177855.0
42865.0,,801337,webster financial corp,false,true,false,false,20190226,mhatre nitin j.,121465919001504,EVP-Community Banking,male,92177855.0
64338.0,,801337,webster financial corp,true,true,false,false,20190226,ciulla john r,121465919001501,President & CEO,male,92177855.0
16319.67,,801337,webster financial corp,false,true,false,false,20190226,garrigues bernard m,121465919001502,EVP-Chief Human Resources Off,male,92177855.0
23498.0,,801337,webster financial corp,false,true,false,false,20190226,bley daniel,121465919001500,EVP-Chief Risk Officer,male,92177855.0
99459.0,,801337,webster financial corp,false,true,false,false,20190226,macinnes glenn i,121465919001503,EVP-Chief Financial Officer,male,92177855.0
2904.0,,801337,webster financial corp,false,true,false,false,20190227,runkle brian,121465919001614,EVP - BANK OPS,male,92177855.0
1559.0,,801337,webster financial corp,false,true,false,false,20190227,wang albert jen-wen,121465919001592,Chief Accounting Officer,male,92177855.0
77888.0,,801337,webster financial corp,false,true,false,false,20190227,wolfe harriet munrett,121465919001591,EVP - General Counsel,female,92177855.0
22833.0,,801337,webster financial corp,false,true,false,false,20190227,wilkins charles l,121465919001590,EVP-Head of HSA Bank,male,92177855.0
42715.0,,801337,webster financial corp,false,true,false,false,20190227,mhatre nitin j.,121465919001588,EVP-Community Banking,male,92177855.0
25030.0,,801337,webster financial corp,false,true,false,false,20190227,motl christopher j,121465919001589,EVP-Commercial Banking,male,92177855.0
16215.67,,801337,webster financial corp,false,true,false,false,20190227,garrigues bernard m,121465919001586,EVP-Chief Human Resources Off,male,92177855.0
63850.0,,801337,webster financial corp,true,true,false,false,20190227,ciulla john r,121465919001585,President & CEO,male,92177855.0
23360.0,,801337,webster financial corp,false,true,false,false,20190227,bley daniel,121465919001584,EVP-Chief Risk Officer,male,92177855.0
99185.0,,801337,webster financial corp,false,true,false,false,20190227,macinnes glenn i,121465919001587,EVP-Chief Financial Officer,male,92177855.0
3568.0,,801337,webster financial corp,false,true,false,false,20190305,runkle brian,121465919001815,EVP - BANK OPS,male,92177855.0
27070.0,,801337,webster financial corp,false,true,false,false,20190305,motl christopher j,121465919001812,EVP-Commercial Banking,male,92177855.0
2267.0,,801337,webster financial corp,false,true,false,false,20190305,wang albert jen-wen,121465919001816,Chief Accounting Officer,male,92177855.0
17191.67,,801337,webster financial corp,false,true,false,false,20190305,garrigues bernard m,121465919001814,EVP-Chief Human Resources Off,male,92177855.0
101497.0,,801337,webster financial corp,false,true,false,false,20190305,macinnes glenn i,121465919001813,EVP-Chief Financial Officer,male,92177855.0
44126.0,,801337,webster financial corp,false,true,false,false,20190305,mhatre nitin j.,121465919001811,EVP-Community Banking,male,92177855.0
70068.0,,801337,webster financial corp,true,true,false,false,20190305,ciulla john r,121465919001806,President & CEO,male,92177855.0
24654.0,,801337,webster financial corp,false,true,false,false,20190305,bley daniel,121465919001809,EVP-Chief Risk Officer,male,92177855.0
2093.0,,801337,webster financial corp,false,true,false,false,20190305,higgins-carter karen,121465919001808,Chief Information Officer,female,92177855.0
79000.0,,801337,webster financial corp,false,true,false,false,20190305,wolfe harriet munrett,121465919001807,EVP - General Counsel,female,92177855.0
24168.0,,801337,webster financial corp,false,true,false,false,20190305,wilkins charles l,121465919001810,EVP-Head of HSA Bank,male,92177855.0
68677.0,,801337,webster financial corp,true,true,false,false,20190321,ciulla john r,121465919002232,President & CEO,male,92177855.0
19735.0,,801337,webster financial corp,true,false,false,false,20190426,atwell william l,121465919002962,,male,92177855.0
4717.0,,801337,webster financial corp,true,false,false,false,20190426,states lauren,121465919002939,,female,92177855.0
37272.0,,801337,webster financial corp,true,false,false,false,20190426,pettie mark,121465919002942,,male,92177855.0
22355.0,,801337,webster financial corp,true,false,false,false,20190426,osar karen r,121465919002944,,female,92177855.0
31985.0,,801337,webster financial corp,true,false,false,false,20190426,morse laurence c,121465919002947,,female,92177855.0
2807.0,,801337,webster financial corp,true,false,false,false,20190426,hayles carol,121465919002948,,female,92177855.0
19199.0,,801337,webster financial corp,true,false,false,false,20190426,crawford john joseph,121465919002951,,male,92177855.0
19256.0,,801337,webster financial corp,true,false,false,false,20190426,flynn elizabeth e,121465919002952,,female,92177855.0
20654.0,,801337,webster financial corp,false,true,false,false,20190430,bley daniel,121465919003042,EVP-Chief Risk Officer,male,92142999.0
17699.0,,801337,webster financial corp,true,false,false,false,20190501,crawford john joseph,121465919003075,,male,92142999.0
17099.0,,801337,webster financial corp,true,false,false,false,20190506,crawford john joseph,121465919003193,,male,92142999.0
315396.843,,801337,webster financial corp,true,false,false,false,20190703,smith james copenhaver,121465919004494,,male,92142999.0
16099.0,,801337,webster financial corp,true,false,false,false,20190724,crawford john joseph,121465919004731,,male,92142999.0
15099.0,,801337,webster financial corp,true,false,false,false,20190730,crawford john joseph,121465919004844,,male,92142999.0
18654.0,,801337,webster financial corp,false,true,false,false,20190801,bley daniel,121465919004905,EVP-Chief Risk Officer,male,92160144.0
4128.55,,801337,webster financial corp,false,true,false,false,20190913,motl christopher j,121465919005861,EVP-Commercial Banking,male,92160144.0
14099.0,,801337,webster financial corp,true,false,false,false,20191030,crawford john joseph,121465919006707,,male,92160144.0
31272.0,,801337,webster financial corp,true,false,false,false,20191105,pettie mark,121465919006877,,male,92031914.0
12099.0,,801337,webster financial corp,true,false,false,false,20191105,crawford john joseph,121465919006878,,male,92031914.0
22619.0,,801337,webster financial corp,false,true,false,false,20200103,wilkins charles l,121465920000128,EVP-Head of HSA Bank,male,92026562.0
26168.0,,801337,webster financial corp,false,true,false,false,20200115,motl christopher j,121465920000354,EVP-Commercial Banking,male,92026562.0
31122.0,,801337,webster financial corp,true,false,false,false,20200131,pettie mark,121465920000755,,male,92026562.0
7165.47,,801337,webster financial corp,false,true,false,false,20200203,motl christopher j,121465920000849,EVP-Commercial Banking,male,92026562.0
70977.0,,801337,webster financial corp,true,true,false,false,20200204,ciulla john r,121465920000901,President & CEO,male,92026562.0
10599.0,,801337,webster financial corp,true,false,false,false,20200207,crawford john joseph,121465920001066,,male,92026562.0
9099.0,,801337,webster financial corp,true,false,false,false,20200220,crawford john joseph,121465920001623,,male,92026562.0
20521.0,,801337,webster financial corp,false,true,false,false,20200226,bley daniel,121465920001871,EVP-Chief Risk Officer,male,92026562.0
19607.686,,801337,webster financial corp,false,true,false,false,20200226,garrigues bernard m,121465920001873,EVP-Chief Human Resources Off,male,92026562.0
105528.0,,801337,webster financial corp,false,true,false,false,20200226,macinnes glenn i,121465920001874,EVP-Chief Financial Officer,male,92026562.0
75912.0,,801337,webster financial corp,true,true,false,false,20200226,ciulla john r,121465920001872,President & CEO,male,92026562.0
28267.0,,801337,webster financial corp,false,true,false,false,20200226,motl christopher j,121465920001876,EVP-Commercial Banking,male,92026562.0
2740.0,,801337,webster financial corp,false,true,false,false,20200226,runkle brian,121465920001877,EVP - BANK OPS,male,92026562.0
331975.843,,801337,webster financial corp,true,false,false,false,20200226,smith james copenhaver,121465920001878,,male,92026562.0
25401.0,,801337,webster financial corp,false,true,false,false,20200226,wilkins charles l,121465920001879,EVP-Head of HSA Bank,male,92026562.0
81230.0,,801337,webster financial corp,false,true,false,false,20200226,wolfe harriet munrett,121465920001880,EVP - General Counsel,female,92026562.0
46241.0,,801337,webster financial corp,false,true,false,false,20200226,mhatre nitin j.,121465920001875,EVP-Community Banking,male,92026562.0
75423.0,,801337,webster financial corp,true,true,false,false,20200227,ciulla john r,121465920001928,President & CEO,male,92026562.0
19503.686,,801337,webster financial corp,false,true,false,false,20200227,garrigues bernard m,121465920001927,EVP-Chief Human Resources Off,male,92026562.0
105282.0,,801337,webster financial corp,false,true,false,false,20200227,macinnes glenn i,121465920001926,EVP-Chief Financial Officer,male,92026562.0
46091.0,,801337,webster financial corp,false,true,false,false,20200227,mhatre nitin j.,121465920001925,EVP-Community Banking,male,92026562.0
20383.0,,801337,webster financial corp,false,true,false,false,20200227,bley daniel,121465920001929,EVP-Chief Risk Officer,male,92026562.0
28117.0,,801337,webster financial corp,false,true,false,false,20200227,motl christopher j,121465920001923,EVP-Commercial Banking,male,92026562.0
2209.0,,801337,webster financial corp,false,true,false,false,20200227,wang albert jen-wen,121465920001922,Chief Accounting Officer,male,92026562.0
25256.0,,801337,webster financial corp,false,true,false,false,20200227,wilkins charles l,121465920001921,EVP-Head of HSA Bank,male,92026562.0
2671.0,,801337,webster financial corp,false,true,false,false,20200227,runkle brian,121465920001924,EVP - BANK OPS,male,92026562.0
83168.0,,801337,webster financial corp,false,true,false,false,20200304,wolfe harriet munrett,121465920002245,EVP - General Counsel,female,92026562.0
22978.0,,801337,webster financial corp,false,true,false,false,20200304,bley daniel,121465920002244,EVP-Chief Risk Officer,male,92026562.0
90749.0,,801337,webster financial corp,true,true,false,false,20200304,ciulla john r,121465920002243,President & CEO,male,92026562.0
21688.686,,801337,webster financial corp,false,true,false,false,20200304,garrigues bernard m,121465920002242,EVP-Chief Human Resources Off,male,92026562.0
4675.0,,801337,webster financial corp,false,true,false,false,20200304,higgins-carter karen,121465920002241,Chief Information Officer,female,92026562.0
110502.0,,801337,webster financial corp,false,true,false,false,20200304,macinnes glenn i,121465920002240,EVP-Chief Financial Officer,male,92026562.0
49766.0,,801337,webster financial corp,false,true,false,false,20200304,mhatre nitin j.,121465920002239,EVP-Community Banking,male,92026562.0
4296.0,,801337,webster financial corp,false,true,false,false,20200304,runkle brian,121465920002237,EVP - BANK OPS,male,92026562.0
3142.0,,801337,webster financial corp,false,true,false,false,20200304,wang albert jen-wen,121465920002236,Chief Accounting Officer,male,92026562.0
28754.0,,801337,webster financial corp,false,true,false,false,20200304,wilkins charles l,121465920002235,EVP-Head of HSA Bank,male,92026562.0
38054.0,,801337,webster financial corp,false,true,false,false,20200304,motl christopher j,121465920002238,EVP-Commercial Banking,male,92026562.0
88868.0,,801337,webster financial corp,true,true,false,false,20200323,ciulla john r,121465920002838,President & CEO,male,92026562.0
25580.0,,801337,webster financial corp,1,0,0,0,20200424,osar karen r,122538520000083,,female,92026562.0
7942.0,,801337,webster financial corp,1,0,0,0,20200424,states lauren,122538520000085,,female,92026562.0
34347.0,,801337,webster financial corp,1,0,0,0,20200424,pettie mark,122538520000084,,male,92026562.0
35256.0,,801337,webster financial corp,1,0,0,0,20200424,morse laurence c,122538520000082,,female,92026562.0
3253.0,,801337,webster financial corp,1,0,0,0,20200424,ianieri linda h.,122538520000081,,female,92026562.0
22481.0,,801337,webster financial corp,1,0,0,0,20200424,flynn elizabeth e,122538520000079,,female,92026562.0
23709.0,,801337,webster financial corp,1,0,0,0,20200424,atwell william l,122538520000078,,male,92026562.0
6032.0,,801337,webster financial corp,1,0,0,0,20200424,hayles carol,122538520000080,,female,92026562.0
28709.0,,801337,webster financial corp,1,0,0,0,20200427,atwell william l,122538520000087,,male,92026562.0
30481.0,,801337,webster financial corp,1,0,0,0,20200428,flynn elizabeth e,122538520000089,,female,92026562.0
31209.0,,801337,webster financial corp,1,0,0,0,20200501,atwell william l,122538520000090,,male,90169710.0
88168.0,,801337,webster financial corp,0,1,0,0,20200514,wolfe harriet munrett,122538520000123,EVP - General Counsel,female,90169710.0
115502.0,,801337,webster financial corp,0,1,0,0,20200514,macinnes glenn i,122538520000124,EVP-Chief Financial Officer,male,90169710.0
33709.0,,801337,webster financial corp,1,0,0,0,20200514,atwell william l,122538520000125,,male,90169710.0
14021.67,,801337,webster financial corp,1,1,0,0,20200515,ciulla john r,122538520000146,"Chairman, President & CEO",male,90169710.0
4560.0,,801337,webster financial corp,1,0,0,0,20200714,bush james peter,122538520000223,,male,90169710.0
2783.0,,801337,webster financial corp,0,1,0,0,20201013,wang albert jen-wen,122538520000258,Chief Accounting Officer,male,90192033.0
11543.0,2321.125,801337,webster financial corp,0,1,0,0,20201103,roberts jonathan w.,122538520000264,EVP - Ret. Bank. & Cons. Lend.,male,90201149.0
37138.0,,801337,webster financial corp,0,1,0,0,20210112,motl christopher j,122538521000002,EVP-Commercial Banking,male,90198922.0
32027.0,,801337,webster financial corp,1,0,0,0,20210201,pettie mark,122538521000011,,male,90198922.0
3444.99,,801337,webster financial corp,0,1,0,0,20210201,roberts jonathan w.,122538521000012,EVP - Ret. Bank. & Cons. Lend.,male,90198922.0
18978.0,,801337,webster financial corp,0,1,0,0,20210201,bley daniel,122538521000013,EVP-Chief Risk Officer,male,90198922.0
32138.0,7522.516,801337,webster financial corp,0,1,0,0,20210210,motl christopher j,122538521000022,EVP-Commercial Banking,male,90198922.0
99702.0,14591.606,801337,webster financial corp,1,1,0,0,20210218,ciulla john r,122538521000050,"Chairman, President & CEO",male,90198922.0
101698.0,23888.855000000003,801337,webster financial corp,0,1,0,0,20210218,wolfe harriet munrett,122538521000051,EVP - General Counsel,female,90198922.0
23754.0,,801337,webster financial corp,0,1,0,0,20210219,wilkins charles l,122538521000053,EVP-Head of HSA Bank,male,90198922.0
127913.0,,801337,webster financial corp,0,1,0,0,20210222,macinnes glenn i,122538521000059,EVP-Chief Financial Officer,male,90198922.0
30027.0,,801337,webster financial corp,1,0,0,0,20210223,pettie mark,122538521000061,,male,90198922.0
20580.0,,801337,webster financial corp,1,0,0,0,20210224,osar karen r,122538521000066,,female,90198922.0
125897.0,,801337,webster financial corp,0,1,0,0,20210226,macinnes glenn i,122538521000079,EVP-Chief Financial Officer,male,90198922.0
17342.0,,801337,webster financial corp,0,1,0,0,20210226,bley daniel,122538521000080,EVP-Chief Risk Officer,male,90198922.0
26197.0,,801337,webster financial corp,0,1,0,0,20210302,wilkins charles l,122538521000098,EVP-Head of HSA Bank,male,90198922.0
5472.0,,801337,webster financial corp,0,1,0,0,20210302,runkle brian,122538521000097,EVP-Bank Ops,male,90198922.0
129161.0,,801337,webster financial corp,0,1,0,0,20210302,macinnes glenn i,122538521000096,EVP-Chief Financial Officer,male,90198922.0
19802.0,,801337,webster financial corp,0,1,0,0,20210302,bley daniel,122538521000095,EVP-Chief Risk Officer,male,90198922.0
3585.0,,801337,webster financial corp,0,1,0,0,20210302,wang albert jen-wen,122538521000093,Chief Accounting Officer,male,90198922.0
34820.0,7522.516,801337,webster financial corp,0,1,0,0,20210302,motl christopher j,122538521000092,EVP-Commercial Banking,male,90198922.0
24356.628,,801337,webster financial corp,0,1,0,0,20210302,garrigues bernard m,122538521000091,EVP-Chief Human Resources Off,male,90198922.0
108460.0,14591.606,801337,webster financial corp,1,1,0,0,20210302,ciulla john r,122538521000090,"Chairman, President & CEO",male,90198922.0
103720.0,23888.855000000003,801337,webster financial corp,0,1,0,0,20210302,wolfe harriet munrett,122538521000094,EVP - General Counsel,female,90198922.0
25665.0,,801337,webster financial corp,0,1,0,0,20210303,wilkins charles l,122538521000117,EVP-Head of HSA Bank,male,90198922.0
102763.0,23888.855000000003,801337,webster financial corp,0,1,0,0,20210303,wolfe harriet munrett,122538521000118,EVP - General Counsel,female,90198922.0
3400.0,,801337,webster financial corp,0,1,0,0,20210303,wang albert jen-wen,122538521000115,Chief Accounting Officer,male,90198922.0
24015.628,,801337,webster financial corp,0,1,0,0,20210303,garrigues bernard m,122538521000116,EVP-Chief Human Resources Off,male,90198922.0
34139.0,7522.516,801337,webster financial corp,0,1,0,0,20210303,motl christopher j,122538521000113,EVP-Commercial Banking,male,90198922.0
127959.0,,801337,webster financial corp,0,1,0,0,20210303,macinnes glenn i,122538521000109,EVP-Chief Financial Officer,male,90198922.0
19380.0,,801337,webster financial corp,0,1,0,0,20210303,bley daniel,122538521000112,EVP-Chief Risk Officer,male,90198922.0
105342.0,14591.606,801337,webster financial corp,1,1,0,0,20210303,ciulla john r,122538521000111,"Chairman, President & CEO",male,90198922.0
5230.0,,801337,webster financial corp,0,1,0,0,20210303,runkle brian,122538521000114,EVP-Bank Ops,male,90198922.0
4192.0,,801337,webster financial corp,0,1,0,0,20210303,higgins-carter karen,122538521000110,Chief Information Officer,female,90198922.0
9363.0,,801337,webster financial corp,1,0,0,0,20210426,states lauren,122538521000158,,female,90198922.0
31448.0,,801337,webster financial corp,1,0,0,0,20210426,pettie mark,122538521000156,,male,90198922.0
22001.0,,801337,webster financial corp,1,0,0,0,20210426,osar karen r,122538521000154,,female,90198922.0
36754.0226,,801337,webster financial corp,1,0,0,0,20210426,morse laurence c,122538521000152,,female,90198922.0
4674.0,,801337,webster financial corp,1,0,0,0,20210426,ianieri linda h.,122538521000150,,female,90198922.0
7453.0,,801337,webster financial corp,1,0,0,0,20210426,hayles carol,122538521000148,,female,90198922.0
31902.0,,801337,webster financial corp,1,0,0,0,20210426,flynn elizabeth e,122538521000146,,female,90198922.0
35461.0,,801337,webster financial corp,1,0,0,0,20210426,atwell william l,122538521000143,,male,90198922.0
104824.0,23888.855000000003,801337,webster financial corp,0,1,0,0,20210505,wolfe harriet munrett,122538521000181,EVP - General Counsel,female,90420187.0
6830.0,,801337,webster financial corp,0,1,0,0,20210505,runkle brian,122538521000178,EVP-Bank Ops,male,90420187.0
26076.628,,801337,webster financial corp,0,1,0,0,20210505,garrigues bernard m,122538521000176,EVP-Chief Human Resources Off,male,90420187.0
13664.0,3444.99,801337,webster financial corp,0,1,0,0,20210505,roberts jonathan w.,122538521000173,EVP - Ret. Bank. & Cons. Lend.,male,90420187.0
4363.0,,801337,webster financial corp,0,1,0,0,20210505,wang albert jen-wen,122538521000180,Chief Accounting Officer,male,90420187.0
21865.0,,801337,webster financial corp,0,1,0,0,20210505,bley daniel,122538521000168,EVP-Chief Risk Officer,male,90420187.0
29082.0,,801337,webster financial corp,0,1,0,0,20210505,wilkins charles l,122538521000166,EVP-Head of HSA Bank,male,90420187.0
38626.0,7522.516,801337,webster financial corp,0,1,0,0,20210505,motl christopher j,122538521000164,EVP-Commercial Banking,male,90420187.0
132686.0,,801337,webster financial corp,0,1,0,0,20210505,macinnes glenn i,122538521000162,EVP-Chief Financial Officer,male,90420187.0
119736.0,14591.606,801337,webster financial corp,1,1,0,0,20210505,ciulla john r,122538521000160,"Chairman, President & CEO",male,90420187.0
6677.0,,801337,webster financial corp,0,1,0,0,20210505,higgins-carter karen,122538521000170,Chief Information Officer,female,90420187.0
6402.0,,801337,webster financial corp,0,1,0,0,20210810,higgins-carter karen,122538521000250,Chief Information Officer,female,90592291.0
36210.0,7522.516,801337,webster financial corp,0,1,0,0,20220112,motl christopher j,106299322000955,EVP-Commercial Banking,male,90583621.0
1860.0,,801337,webster financial corp,0,1,0,0,20220202,ordonez beatrice,106299322002397,Chief Innovation Officer,female,90583621.0
53593.0,,801337,webster financial corp,0,1,0,0,20220202,geisel thomas x,106299322002392,President of Comm. Banking,male,90583621.0
35241.0,,801337,webster financial corp,0,1,0,0,20220202,evans javier l.,106299322002389,Chief Human Resources Officer,male,90583621.0
42488.0,,801337,webster financial corp,0,1,0,0,20220202,blose james p,106299322002387,General Counsel & Corp. Sec.,male,90583621.0
8317.0,,801337,webster financial corp,0,1,0,0,20220202,massiani luis,106299322002385,Chief Operating Officer,male,90583621.0
5179.0,,801337,webster financial corp,1,0,0,0,20220202,mitchell maureen,106299322002380,,female,90583621.0
68788.0,,801337,webster financial corp,1,0,0,0,20220202,landy james j,106299322002376,,male,90583621.0
