direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
15277.0,,801337,webster financial corp,1,0,0,0,20220202,cahill john p.,106299322002373,,male,90583621.0
4306.0,,801337,webster financial corp,1,0,0,0,20220202,aboelnaga mona,106299322002369,,female,90583621.0
27416.0,,801337,webster financial corp,1,0,0,0,20220202,o'toole richard l.,106299322002361,,male,90583621.0
2065.0,,801337,webster financial corp,1,0,0,1,20220202,kopnisky jack l,106299322002357,,male,90583621.0
13012.0,,801337,webster financial corp,1,0,0,0,20220202,whiston william e.,106299322002384,,male,90583621.0
111686.0,23888.855000000003,801337,webster financial corp,0,1,0,0,20220203,wolfe harriet munrett,106299322002518,EVP - General Counsel,female,90583621.0
12035.0,,801337,webster financial corp,0,1,0,0,20220203,runkle brian,106299322002515,EVP - Bank Ops,male,90583621.0
14635.0,,801337,webster financial corp,0,1,0,0,20220203,higgins-carter karen,106299322002511,Chief Information Officer,female,90583621.0
32938.628,,801337,webster financial corp,0,1,0,0,20220203,garrigues bernard m,106299322002509,EVP-Chief Human Resources Off,male,90583621.0
20501.0,3444.99,801337,webster financial corp,0,1,0,0,20220203,roberts jonathan w.,106299322002513,EVP - Ret. Bank. & Cons. Lend.,male,90583621.0
7496.0,,801337,webster financial corp,0,1,0,0,20220203,wang albert jen-wen,106299322002505,Chief Accounting Officer,male,90583621.0
67004.5,7522.516,801337,webster financial corp,0,1,0,0,20220203,motl christopher j,106299322002503,President of Comm. Banking,male,90583621.0
173700.5,,801337,webster financial corp,0,1,0,0,20220203,macinnes glenn i,106299322002501,Chief Financial Officer,male,90583621.0
209249.5,14591.606,801337,webster financial corp,1,1,0,0,20220203,ciulla john r,106299322002499,President and CEO,male,90583621.0
40233.0,,801337,webster financial corp,0,1,0,0,20220203,wilkins charles l,106299322002507,Head of HSA Bank,male,90583621.0
30098.0,,801337,webster financial corp,0,1,0,0,20220203,bley daniel,106299322002497,Chief Risk Officer,male,90583621.0
41491.0,,801337,webster financial corp,0,1,0,0,20220209,blose james p,106299322003350,General Counsel & Corp. Sec.,male,90583621.0
33996.0,,801337,webster financial corp,0,1,0,0,20220209,evans javier l.,106299322003352,Chief Human Resources Officer,male,90583621.0
51271.0,,801337,webster financial corp,0,1,0,0,20220209,geisel thomas x,106299322003359,President of Comm. Banking,male,90583621.0
391037.0,6695.0,801337,webster financial corp,1,0,0,1,20220209,kopnisky jack l,106299322003361,,male,90583621.0
150918.5,,801337,webster financial corp,0,1,0,0,20220209,massiani luis,106299322003363,Chief Operating Officer,male,90583621.0
26098.0,,801337,webster financial corp,0,1,0,0,20220301,bley daniel,106299322006130,Chief Risk Officer,male,90583621.0
54082.0,,801337,webster financial corp,0,1,0,0,20220303,wilkins charles l,106299322006716,Head of HSA Bank,male,90583621.0
9555.0,,801337,webster financial corp,0,1,0,0,20220303,wang albert jen-wen,106299322006714,Chief Accounting Officer,male,90583621.0
72098.0,,801337,webster financial corp,0,1,0,0,20220303,ordonez beatrice,106299322006712,Chief Innovation Officer,female,90583621.0
160910.5,,801337,webster financial corp,0,1,0,0,20220303,massiani luis,106299322006707,Chief Operating Officer,male,90583621.0
76140.5,7745.817,801337,webster financial corp,0,1,0,0,20220303,motl christopher j,106299322006710,President of Comm. Banking,male,90583621.0
413019.0,6695.0,801337,webster financial corp,1,1,0,0,20220303,kopnisky jack l,106299322006702,Exec. Chair. Company & Bank,male,90583621.0
37909.0,,801337,webster financial corp,0,1,0,0,20220303,evans javier l.,106299322006698,Chief Human Resources Officer,male,90583621.0
236805.5,15024.888,801337,webster financial corp,1,1,0,0,20220303,ciulla john r,106299322006693,President and CEO,male,90583621.0
45404.0,,801337,webster financial corp,0,1,0,0,20220303,blose james p,106299322006691,General Counsel & Corp. Sec.,male,90583621.0
165275.0,,801337,webster financial corp,0,1,0,0,20220303,macinnes glenn i,106299322006705,Chief Financial Officer,male,90583621.0
31240.0,,801337,webster financial corp,0,1,0,0,20220303,bley daniel,106299322006687,Chief Risk Officer,male,90583621.0
37961.0,,801337,webster financial corp,1,0,0,0,20220308,atwell william l,106299322007084,,male,90583621.0
335824.0,6695.0,801337,webster financial corp,1,1,0,0,20220308,kopnisky jack l,106299322007086,Exec. Chair. Company & Bank,male,90583621.0
73640.5,7745.817,801337,webster financial corp,0,1,0,0,20220316,motl christopher j,106299322007869,President of Comm. Banking,male,90583621.0
43771.0,,801337,webster financial corp,0,1,0,0,20220316,geisel thomas x,106299322007871,President of Comm. Banking,male,90583621.0
40134.0,,801337,webster financial corp,1,0,0,0,20220502,atwell william l,106299322011280,,male,178099467.0
17450.0,,801337,webster financial corp,1,0,0,0,20220502,cahill john p.,106299322011274,,male,178099467.0
9626.0,,801337,webster financial corp,1,0,0,0,20220502,hayles carol,106299322011263,,female,178099467.0
6847.0,,801337,webster financial corp,1,0,0,0,20220502,ianieri linda h.,106299322011257,,female,178099467.0
7352.0,,801337,webster financial corp,1,0,0,0,20220502,mitchell maureen,106299322011253,,female,178099467.0
11536.0,,801337,webster financial corp,1,0,0,0,20220502,states lauren,106299322011236,,female,178099467.0
24174.0,,801337,webster financial corp,1,0,0,0,20220502,osar karen r,106299322011245,,female,178099467.0
33371.0,,801337,webster financial corp,1,0,0,0,20220502,pettie mark,106299322011240,,male,178099467.0
6479.0,,801337,webster financial corp,1,0,0,0,20220502,aboelnaga mona,106299322011230,,female,178099467.0
103432.0,75844.0,801337,webster financial corp,1,0,0,0,20220502,landy james j,106299322011192,,male,178099467.0
38974.8176,,801337,webster financial corp,1,0,0,0,20220502,morse laurence c,106299322011186,,female,178099467.0
3762.0,13666.0,801337,webster financial corp,1,0,0,0,20220502,whiston william e.,106299322011183,,male,178099467.0
29589.0,,801337,webster financial corp,1,0,0,0,20220502,o'toole richard l.,106299322011249,,male,178099467.0
164781.0,,801337,webster financial corp,0,1,0,0,20220506,macinnes glenn i,106299322011785,Chief Financial Officer,male,178099467.0
234581.5,15024.888,801337,webster financial corp,1,1,0,0,20220506,ciulla john r,106299322011783,President and CEO,male,178099467.0
9454.0,,801337,webster financial corp,0,1,0,0,20220506,wang albert jen-wen,106299322011773,Chief Accounting Officer,male,178099467.0
53733.0,,801337,webster financial corp,0,1,0,0,20220506,wilkins charles l,106299322011775,Head of HSA Bank,male,178099467.0
30980.0,,801337,webster financial corp,0,1,0,0,20220506,bley daniel,106299322011781,Chief Risk Officer,male,178099467.0
73171.5,7745.817,801337,webster financial corp,0,1,0,0,20220506,motl christopher j,106299322011737,President of Comm. Banking,male,178099467.0
7872.0,,801337,webster financial corp,1,0,0,0,20220509,mitchell maureen,106299322011868,,female,178099467.0
34929.112,,801337,webster financial corp,0,1,0,0,20220519,evans javier l.,106299322013053,Chief Human Resources Officer,male,178099467.0
152910.35,,801337,webster financial corp,0,1,0,0,20220808,massiani luis,106299322017492,Chief Operating Officer,male,175833610.0
132910.35,,801337,webster financial corp,0,1,0,0,20220909,massiani luis,106299322019413,Chief Operating Officer,male,175833610.0
124998.35,,801337,webster financial corp,0,1,0,0,20230104,massiani luis,106299323000389,Chief Operating Officer,male,174007573.0
32102.112,,801337,webster financial corp,0,1,0,0,20230104,evans javier l.,106299323000391,Chief Human Resources Officer,male,174007573.0
42576.0,,801337,webster financial corp,0,1,0,0,20230104,blose james p,106299323000393,General Counsel & Corp. Sec.,male,174007573.0
,,801337,webster financial corp,,1,,,20230201,ordonez beatrice,143774923002271,Chief Innovation Officer,female,174007573.0
125155.85,,801337,webster financial corp,,1,,,20230202,massiani luis,143774923002394,Chief Operating Officer,male,174007573.0
73685.0,7745.817,801337,webster financial corp,,1,,,20230202,motl christopher j,143774923002393,President of Comm. Banking,male,174007573.0
164976.0,,801337,webster financial corp,,1,,,20230202,macinnes glenn i,143774923002392,Chief Financial Officer,male,174007573.0
222038.0,15024.888,801337,webster financial corp,1,1,,,20230202,ciulla john r,143774923002391,President and CEO,male,174007573.0
31677.112,,801337,webster financial corp,0,1,0,0,20230207,evans javier l.,120919123007593,Chief Human Resources Officer,male,174007573.0
123915.85,,801337,webster financial corp,0,1,0,0,20230207,massiani luis,120919123007595,Chief Operating Officer,male,174007573.0
31268.112,,801337,webster financial corp,0,1,0,0,20230209,evans javier l.,120919123008047,Chief Human Resources Officer,male,174007573.0
121693.85,,801337,webster financial corp,0,1,0,0,20230209,massiani luis,120919123008048,Chief Operating Officer,male,174007573.0
74629.0,7982.959,801337,webster financial corp,0,1,0,0,20230221,motl christopher j,120919123011369,"President, Commercial Banking",male,174007573.0
32585.0,,801337,webster financial corp,1,0,0,0,20230302,pettie mark,120919123014812,,male,174007573.0
229827.0,15485.124,801337,webster financial corp,1,1,0,0,20230303,ciulla john r,120919123015966,President and CEO,male,174007573.0
53991.0,,801337,webster financial corp,0,1,0,0,20230303,wilkins charles l,120919123015981,Head of HSA Bank,male,174007573.0
10744.0,,801337,webster financial corp,0,1,0,0,20230303,wang albert jen-wen,120919123015979,Chief Accounting Officer,male,174007573.0
74445.0,7982.959,801337,webster financial corp,0,1,0,0,20230303,motl christopher j,120919123015978,"President, Commercial Banking",male,174007573.0
166305.0,,801337,webster financial corp,0,1,0,0,20230303,macinnes glenn i,120919123015976,Chief Financial Officer,male,174007573.0
131152.85,,801337,webster financial corp,0,1,0,0,20230303,massiani luis,120919123015977,Chief Operating Officer,male,174007573.0
34104.112,,801337,webster financial corp,0,1,0,0,20230303,evans javier l.,120919123015970,Chief Human Resources Officer,male,174007573.0
31573.0,,801337,webster financial corp,0,1,0,0,20230303,bley daniel,120919123015963,Chief Risk Officer,male,174007573.0
350041.0,6695.0,801337,webster financial corp,1,1,0,0,20230303,kopnisky jack l,120919123015974,Exec. Chair. Company & Bank,male,174007573.0
27062.0,,801337,webster financial corp,1,0,0,0,20230428,osar karen r,120919123026150,,female,174744977.0
6650.0,13666.0,801337,webster financial corp,1,0,0,0,20230428,whiston william e.,120919123026155,,male,174744977.0
10760.0,,801337,webster financial corp,1,0,0,0,20230428,mitchell maureen,120919123026166,,female,174744977.0
14424.0,,801337,webster financial corp,1,0,0,0,20230428,states lauren,120919123026154,,female,174744977.0
35473.0,,801337,webster financial corp,1,0,0,0,20230428,pettie mark,120919123026152,,male,174744977.0
32477.0,,801337,webster financial corp,1,0,0,0,20230428,o'toole richard l.,120919123026151,,male,174744977.0
41912.6976,,801337,webster financial corp,1,0,0,0,20230428,morse laurence c,120919123026149,,female,174744977.0
43022.0,,801337,webster financial corp,1,0,0,0,20230428,atwell william l,120919123026139,,male,174744977.0
9735.0,,801337,webster financial corp,1,0,0,0,20230428,ianieri linda h.,120919123026143,,female,174744977.0
12514.0,,801337,webster financial corp,1,0,0,0,20230428,hayles carol,120919123026141,,female,174744977.0
20349.866,,801337,webster financial corp,1,0,0,0,20230428,cahill john p.,120919123026140,,male,174744977.0
9367.0,,801337,webster financial corp,1,0,0,0,20230428,aboelnaga mona,120919123026137,,female,174744977.0
106320.0,73894.0,801337,webster financial corp,1,0,0,0,20230428,landy james j,120919123026144,,male,174744977.0
243688.0,15485.124,801337,webster financial corp,1,1,0,0,20230502,ciulla john r,120919123026480,President and CEO,male,174744977.0
73781.0,7982.959,801337,webster financial corp,0,1,0,0,20230505,motl christopher j,120919123027795,"President, Commercial Banking",male,174744977.0
10643.0,,801337,webster financial corp,0,1,0,0,20230505,wang albert jen-wen,120919123027798,Chief Accounting Officer,male,174744977.0
53494.0,,801337,webster financial corp,0,1,0,0,20230505,wilkins charles l,120919123027800,Head of HSA Bank,male,174744977.0
165606.0,,801337,webster financial corp,0,1,0,0,20230505,macinnes glenn i,120919123027791,Chief Financial Officer,male,174744977.0
241560.0,15485.124,801337,webster financial corp,1,1,0,0,20230505,ciulla john r,120919123027788,President and CEO,male,174744977.0
31205.0,,801337,webster financial corp,0,1,0,0,20230505,bley daniel,120919123027785,Chief Risk Officer,male,174744977.0
115152.85,,801337,webster financial corp,0,1,0,0,20230608,massiani luis,120919123035469,Chief Operating Officer,male,174744977.0
345041.0,6695.0,801337,webster financial corp,1,1,0,0,20230726,kopnisky jack l,120919123043370,Exec. Chair. Company & Bank,male,174744977.0
12177.0,,801337,webster financial corp,0,1,0,0,20230928,berner kristy,120919123050713,"EVP, GC & Corp Sec",female,173254930.0
238784.0,15485.124,801337,webster financial corp,1,1,0,0,20231201,ciulla john r,120919123057051,President and CEO,male,172035064.0
340041.0,6695.0,801337,webster financial corp,1,1,0,0,20231208,kopnisky jack l,120919123057893,Exec. Chair. Company & Bank,male,172035064.0
66078.0,7056.0,801337,webster financial corp,1,0,0,0,20231214,landy james j,120919123058599,,male,172035064.0
315041.0,6695.0,801337,webster financial corp,1,1,0,0,20231215,kopnisky jack l,120919123058754,Exec. Chair. Company & Bank,male,172035064.0
103120.85,,801337,webster financial corp,0,1,0,0,20240103,massiani luis,120919124000403,Chief Operating Officer,male,172021956.0
29763.112,,801337,webster financial corp,0,1,0,0,20240103,evans javier l.,120919124000409,Chief Human Resources Officer,male,172021956.0
,,801337,webster financial corp,0,1,0,0,20240103,trumbull katherine vines,120919124000414,Associate General Counsel,female,172021956.0
310041.0,6695.0,801337,webster financial corp,1,1,0,0,20240103,kopnisky jack l,120919124000397,Exec. Chair. Company & Bank,male,172021956.0
29955.0,,801337,webster financial corp,0,1,0,0,20240126,bley daniel,120919124002297,Chief Risk Officer,male,172021956.0
49528.0,,801337,webster financial corp,0,1,0,0,20240126,wilkins charles l,120919124002299,Head of HSA Bank,male,172021956.0
34781.0,,801337,webster financial corp,1,0,0,0,20240129,pettie mark,120919124002360,,male,172021956.0
89620.85,,801337,webster financial corp,0,1,0,0,20240130,massiani luis,120919124002411,Chief Operating Officer,male,172021956.0
63306.0,7982.959,801337,webster financial corp,0,1,0,0,20240131,motl christopher j,120919124002475,"President, Commercial Banking",male,172021956.0
,,801337,webster financial corp,1,1,0,0,20240201,kopnisky jack l,120919124002553,Exec. Chair. Company & Bank,male,172021956.0
88101.85,,801337,webster financial corp,0,1,0,0,20240202,massiani luis,120919124002633,President and COO,male,172021956.0
165276.0,,801337,webster financial corp,0,1,0,0,20240202,macinnes glenn i,120919124002635,Chief Financial Officer,male,172021956.0
62796.0,7982.959,801337,webster financial corp,0,1,0,0,20240202,motl christopher j,120919124002637,"President, Commercial Banking",male,172021956.0
237656.0,15485.124,801337,webster financial corp,1,1,0,0,20240202,ciulla john r,120919124002631,Chairman and CEO,male,172021956.0
85878.85,,801337,webster financial corp,,1,,,20240209,massiani luis,143774924003627,President and COO,male,172021956.0
29354.112,,801337,webster financial corp,,1,,,20240209,evans javier l.,143774924003633,Chief Human Resources Officer,male,172021956.0
13296.9998,5112.641,801337,webster financial corp,,1,,,20240209,griffin james mi,143774924003635,Head of Consumer Banking,male,172021956.0
6499.0,,801337,webster financial corp,,1,,,20240209,weidner marissa,143774924003637,Chief Corp. Resp. Officer,female,172021956.0
20356.0,1671.0,801337,webster financial corp,,1,,,20240229,soto jason a.,143774924006096,Chief Credit Officer,male,172021956.0
53135.0,,801337,webster financial corp,,1,,,20240304,wilkins charles l,143774924006477,Head of HSA Bank,male,172021956.0
30973.0,,801337,webster financial corp,,1,,,20240304,bley daniel,143774924006471,Chief Risk Officer,male,172021956.0
73528.0,7982.959,801337,webster financial corp,,1,,,20240304,motl christopher j,143774924006475,President of Comm. Banking,male,172021956.0
100333.85,,801337,webster financial corp,,1,,,20240304,massiani luis,143774924006467,President and COO,male,172021956.0
258379.0,15485.124,801337,webster financial corp,1,1,,,20240304,ciulla john r,143774924006465,President and CEO,male,172021956.0
15287.0,,801337,webster financial corp,,1,,,20240304,wang albert jen-wen,143774924006496,Chief Accounting Officer,male,172021956.0
7714.271,,801337,webster financial corp,,1,,,20240304,krynick benjamin l.,143774924006494,Head of Bank Operations,male,172021956.0
16825.0,,801337,webster financial corp,,1,,,20240304,berner kristy,143774924006462,"EVP, GC & Corp Sec",female,172021956.0
15967.0,,801337,webster financial corp,,1,,,20240304,cieslik elzbieta,143774924006489,EVP & CAO of Bank,male,172021956.0
8346.0,,801337,webster financial corp,,1,,,20240304,weidner marissa,143774924006492,Chief Corp. Resp. Officer,female,172021956.0
23998.0,1671.0,801337,webster financial corp,,1,,,20240304,soto jason a.,143774924006482,Chief Credit Officer,male,172021956.0
16640.9998,5112.641,801337,webster financial corp,,1,,,20240304,griffin james mi,143774924006485,Head of Consumer Banking,male,172021956.0
32794.112,,801337,webster financial corp,,1,,,20240304,evans javier l.,143774924006480,Chief Human Resources Officer,male,172021956.0
16507.4595,,801337,webster financial corp,,1,,,20240304,nafde vikram a.,143774924006487,Chief Information Officer,male,172021956.0
171722.0,,801337,webster financial corp,,1,,,20240304,macinnes glenn i,143774924006473,Chief Financial Officer,male,172021956.0
23091.0,1671.0,801337,webster financial corp,,1,,,20240306,soto jason a.,143774924006824,Chief Credit Officer,male,172021956.0
59647.0,8357.476,801337,webster financial corp,,1,,,20240313,motl christopher j,143774924007625,President of Comm. Banking,male,172021956.0
15440.0,5177.548,801337,webster financial corp,,1,,,20240313,griffin james mi,143774924007630,Head of Consumer Banking,male,172021956.0
11866.0,,801337,webster financial corp,1,,,,20240425,aboelnaga mona,143774924013220,,female,172021956.0
9149.0,13666.0,801337,webster financial corp,1,,,,20240425,whiston william e.,143774924013259,,male,172021956.0
45521.0,,801337,webster financial corp,1,,,,20240425,atwell william l,143774924013225,,male,172021956.0
22848.866,,801337,webster financial corp,1,,,,20240425,cahill john p.,143774924013230,,male,172021956.0
15013.0,,801337,webster financial corp,1,,,,20240425,hayles carol,143774924013238,,female,172021956.0
13259.0,,801337,webster financial corp,1,,,,20240425,mitchell maureen,143774924013240,,female,172021956.0
44411.6976,,801337,webster financial corp,1,,,,20240425,morse laurence c,143774924013243,,female,172021956.0
34976.0,,801337,webster financial corp,1,,,,20240425,o'toole richard l.,143774924013254,,male,172021956.0
37280.0,,801337,webster financial corp,1,,,,20240425,pettie mark,143774924013256,,male,172021956.0
16923.0,,801337,webster financial corp,1,,,,20240425,states lauren,143774924013257,,female,172021956.0
28693.0,,801337,webster financial corp,,1,,,20240502,bley daniel,143774924014365,Chief Risk Officer,male,172021956.0
245049.0,15485.124,801337,webster financial corp,1,1,,,20240507,ciulla john r,143774924015073,President and CEO,male,171486534.0
167362.0,,801337,webster financial corp,,1,,,20240507,macinnes glenn i,143774924015076,Chief Financial Officer,male,171486534.0
55491.0,8357.476,801337,webster financial corp,,1,,,20240507,motl christopher j,143774924015077,President of Comm. Banking,male,171486534.0
50157.0,,801337,webster financial corp,,1,,,20240507,wilkins charles l,143774924015079,Head of HSA Bank,male,171486534.0
26490.0,,801337,webster financial corp,,1,,,20240507,bley daniel,143774924015071,Chief Risk Officer,male,171486534.0
15160.0,,801337,webster financial corp,,1,,,20240507,cieslik elzbieta,143774924015082,EVP & CAO of Bank,male,171486534.0
22189.0,1671.0,801337,webster financial corp,,1,,,20240507,soto jason a.,143774924015093,Chief Credit Officer,male,171486534.0
15536.4595,,801337,webster financial corp,,1,,,20240507,nafde vikram a.,143774924015091,Chief Information Officer,male,171486534.0
14683.0,,801337,webster financial corp,,1,,,20240507,wang albert jen-wen,143774924015095,Chief Accounting Officer,male,171486534.0
7450.271,,801337,webster financial corp,,1,,,20240507,krynick benjamin l.,143774924015088,Head of Bank Operations,male,171486534.0
9666.0,,801337,webster financial corp,1,,,,20240510,whiston william e.,143774924015999,,male,171486534.0
25992.0,,801337,webster financial corp,,1,,,20240605,bley daniel,143774924019324,Chief Risk Officer,male,171486534.0
18273.0,,801337,webster financial corp,,1,,,20240705,wang albert jen-wen,143774924022248,Chief Accounting Officer,male,171486534.0
237049.0,16351.505,801337,webster financial corp,,1,,,20240717,ciulla john r,143774924022912,Chairman and CEO,male,171486534.0
2448.0,,801337,webster financial corp,1,,,,20240717,haas william david,143774924022914,,male,171486534.0
20539.0,1671.0,801337,webster financial corp,,1,,,20240726,soto jason a.,143774924023604,Chief Credit Officer,male,171486534.0
15714.0,,801337,webster financial corp,,1,,,20240729,holland william neal,143774924023736,EVP,male,171486534.0
22992.0,,801337,webster financial corp,,1,,,20240729,bley daniel,143774924023737,Chief Risk Officer,male,171486534.0
45157.0,,801337,webster financial corp,,1,,,20240729,wilkins charles l,143774924023738,Head of HSA Bank,male,171486534.0
,,801337,webster financial corp,,1,,,20240808,macinnes glenn i,143774924025588,Chief Financial Officer,male,171426372.0
38657.0,,801337,webster financial corp,,1,,,20240910,wilkins charles l,143774924028856,Head of HSA Bank,male,171426372.0
32025.0,,801337,webster financial corp,1,,,,20240912,morse laurence c,143774924029053,,female,171426372.0
229049.0,16351.505,801337,webster financial corp,,1,,,20240920,ciulla john r,143774924029742,Chairman and CEO,male,171426372.0
15552.0,,801337,webster financial corp,,1,,,20240930,berner kristy,143774924030268,"EVP, GC & Corp Sec",female,171426372.0
19529.0,,801337,webster financial corp,,1,,,20241022,bley daniel,143774924031779,Chief Risk Officer,male,171426372.0
14273.0,,801337,webster financial corp,,1,,,20241022,wang albert jen-wen,143774924031778,Chief Accounting Officer,male,171426372.0
32780.0,,801337,webster financial corp,1,,,,20241023,pettie mark,143774924031888,,male,171426372.0
16673.0,,801337,webster financial corp,1,,,,20241025,states lauren,143774924032127,,female,171426372.0
22657.0,,801337,webster financial corp,,1,,,20241107,evans javier l.,143774924033923,Chief Human Resources Officer,male,171410365.0
12883.0,5177.548,801337,webster financial corp,,1,,,20241107,griffin james mi,143774924033920,Head of Consumer Banking,male,171410365.0
49491.0,8357.476,801337,webster financial corp,,1,,,20241107,motl christopher j,143774924033918,"President, Commercial Banking",male,171410365.0
17779.0,,801337,webster financial corp,,1,,,20241107,bley daniel,143774924033916,Chief Risk Officer,male,171410365.0
15023.0,,801337,webster financial corp,1,,,,20241119,states lauren,143774924035733,,female,171410365.0
33657.0,,801337,webster financial corp,,1,,,20241120,wilkins charles l,143774924035864,Head of HSA Bank,male,171410365.0
218924.0,16351.505,801337,webster financial corp,,1,,,20241121,ciulla john r,143774924035952,Chairman and CEO,male,171410365.0
11273.0,5177.548,801337,webster financial corp,,1,,,20241127,griffin james mi,143774924036336,Head of Consumer Banking,male,171410365.0
16779.0,,801337,webster financial corp,,1,,,20241203,bley daniel,143774924036541,Chief Risk Officer,male,171410365.0
