direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
19597.0,0.0,840883,btu international inc,1,0,0.0,0.0,20100311,beard john e,120919110016282,,male,
15635.0,0.0,840883,btu international inc,1,0,0.0,0.0,20100326,wrinn joseph f,120919110018869,,male,
6423.0,0.0,840883,btu international inc,1,0,0.0,0.0,20100329,parkhill j samuel,120919110018945,,male,
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20100405,wrinn joseph f,120919110020468,,male,
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20100405,parkhill j samuel,120919110020467,,male,
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20100405,beard john e,120919110020466,,male,
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20100405,wyman g mead,120919110020469,,male,
6175.0,0.0,840883,btu international inc,1,0,0.0,0.0,20100415,wyman g mead,120919110022418,,male,
1249.0,0.0,840883,btu international inc,0,1,0.0,0.0,20100512,tallian peter j,120919110027283,Chief Financial Officer,male,
16635.0,0.0,840883,btu international inc,1,0,0.0,0.0,20100517,wrinn joseph f,120919110028244,,male,
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20100525,beard john e,120919110030210,,male,
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20100525,wrinn joseph f,120919110030212,,male,
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20100525,wyman g mead,120919110030213,,male,
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20100525,griffin james michael,120919110030285,Vice President Sales,male,
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20100525,mccaffrey john j jr,120919110030287,Vice President,male,
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20100525,parkhill j samuel,120919110030211,,male,
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20100525,van maaren jan paul,120919110030290,Vice President Marketing,male,
0.0,0.0,840883,btu international inc,1,1,1.0,0.0,20100525,wansem paul j van der,120919110030289,"Chairman, President and CEO",male,
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20100525,tallian peter j,120919110030288,Chief Financial Officer,male,
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20100609,loy bertrand,120919110033362,,male,
265000.0,167000.0,840883,btu international inc,1,1,1.0,0.0,20100628,wansem paul j van der,120919110035858,"Chairman, President and CEO",male,
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20101004,beard john e,120919110048642,,male,
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20101004,loy bertrand,120919110048646,,male,
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20101004,parkhill j samuel,120919110048650,,male,
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20101004,wrinn joseph f,120919110048652,,male,
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20101004,wyman g mead,120919110048657,,male,
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20101103,griffin james michael,120919110052811,Vice President Sales,male,
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20101103,mccaffrey john j jr,120919110052812,Vice President,male,
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20101103,tallian peter j,120919110052813,Chief Financial Officer,male,
0.0,0.0,840883,btu international inc,1,1,1.0,0.0,20101103,wansem paul j van der,120919110052814,"Chairman, President and CEO",male,
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20101103,van maaren jan paul,120919110052815,Vice President Marketing,male,
1217367.0,0.0,840883,btu international inc,0,0,1.0,0.0,20101108,marxe austin w & greenhouse david m,104432110000183,,male,
25905.0,0.0,840883,btu international inc,0,1,0.0,0.0,20101213,kealy thomas p,120919110059928,Vice President,male,
10500.0,0.0,840883,btu international inc,0,1,0.0,0.0,20101214,griffin james michael,120919110060270,Vice President Sales,male,
1216367.0,0.0,840883,btu international inc,0,0,1.0,0.0,20101222,marxe austin w & greenhouse david m,104432110000216,,male,
1202167.0,0.0,840883,btu international inc,0,0,1.0,0.0,20110214,marxe austin w & greenhouse david m,104432111000076,,male,9350431.0
12423.0,0.0,840883,btu international inc,1,0,0.0,0.0,20110228,parkhill j samuel,120919111013248,,male,9350431.0
1195067.0,0.0,840883,btu international inc,0,0,1.0,0.0,20110304,marxe austin w & greenhouse david m,104432111000082,,male,9350431.0
6000.0,0.0,840883,btu international inc,0,1,0.0,0.0,20110304,mccaffrey john j jr,120919111015509,Vice President,male,9350431.0
69700.0,340000.0,840883,btu international inc,1,1,1.0,0.0,20110307,wansem paul j van der,120919111015998,"Chairman, President and CEO",male,9350431.0
1183187.0,0.0,840883,btu international inc,0,0,1.0,0.0,20110308,marxe austin w & greenhouse david m,104432111000087,,male,9350431.0
65344.0,340000.0,840883,btu international inc,1,1,1.0,0.0,20110310,wansem paul j van der,120919111017089,"Chairman, President and CEO",male,9350431.0
1172174.0,0.0,840883,btu international inc,0,0,1.0,0.0,20110310,marxe austin w & greenhouse david m,104432111000091,,male,9350431.0
23849.0,0.0,840883,btu international inc,1,0,0.0,0.0,20110311,beard john e,120919111017254,,male,9350431.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20110404,parkhill j samuel,120919111021016,,male,9350431.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20110404,wrinn joseph f,120919111021017,,male,9350431.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20110404,wyman g mead,120919111021020,,male,9350431.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20110404,beard john e,120919111021012,,male,9350431.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20110405,loy bertrand,120919111021343,,male,9350431.0
12175.0,0.0,840883,btu international inc,1,0,0.0,0.0,20110407,wyman g mead,120919111022164,,male,9350431.0
1160574.0,0.0,840883,btu international inc,0,0,1.0,0.0,20110426,marxe austin w & greenhouse david m,104432111000109,,male,9350431.0
1149045.0,0.0,840883,btu international inc,0,0,1.0,0.0,20110503,marxe austin w & greenhouse david m,104432111000112,,male,9350431.0
1123045.0,0.0,840883,btu international inc,0,0,1.0,0.0,20110506,marxe austin w & greenhouse david m,104432111000113,,male,9350431.0
2199.0,0.0,840883,btu international inc,0,1,0.0,0.0,20110511,tallian peter j,120919111027603,Chief Financial Officer,male,9350431.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20110523,wrinn joseph f,120919111030436,,male,9350431.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20110523,beard john e,120919111030431,,male,9350431.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20110523,wyman g mead,120919111030441,,male,9350431.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20110523,parkhill j samuel,120919111030434,,male,9350431.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20110523,loy bertrand,120919111030433,,male,9350431.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20110524,van maaren jan paul,120919111030594,Vice President Marketing,male,9350431.0
0.0,0.0,840883,btu international inc,1,1,1.0,0.0,20110524,wansem paul j van der,120919111030593,"Chairman, President and CEO",male,9350431.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20110524,tallian peter j,120919111030592,Chief Financial Officer,male,9350431.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20110524,mccaffrey john j jr,120919111030591,Vice President,male,9350431.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20110524,griffin james michael,120919111030590,Vice President Sales,male,9350431.0
18635.0,0.0,840883,btu international inc,1,0,0.0,0.0,20110525,wrinn joseph f,120919111030997,,male,9350431.0
315000.0,140344.0,840883,btu international inc,1,1,1.0,0.0,20110811,wansem paul j van der,120919111043740,"Chairman, President and CEO",male,9441214.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20111004,loy bertrand,120919111050109,,male,9481014.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20111004,wyman g mead,120919111049872,,male,9481014.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20111004,wrinn joseph f,120919111049871,,male,9481014.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20111004,beard john e,120919111049868,,male,9481014.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20111004,parkhill j samuel,120919111049870,,male,9481014.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20111107,tallian peter j,120919111054722,Chief Financial Officer,male,9481014.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20111107,mccaffrey john j jr,120919111054720,Vice President,male,9481014.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20111107,griffin james michael,120919111054719,Vice President Sales,male,9481014.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20111107,van maaren jan paul,120919111054726,Vice President Marketing,male,9481014.0
0.0,0.0,840883,btu international inc,1,1,1.0,0.0,20111107,wansem paul j van der,120919111054725,"Chairman, President and CEO",male,9481014.0
90344.0,390000.0,840883,btu international inc,1,1,1.0,0.0,20111216,wansem paul j van der,120919111061587,"Chairman, President and CEO",male,9481014.0
115000.0,405344.0,840883,btu international inc,1,1,1.0,0.0,20111223,wansem paul j van der,120919111063002,"Chairman, President and CEO",male,9481014.0
5000.0,0.0,840883,btu international inc,1,0,0.0,0.0,20120308,beard john e,120919112016756,,male,9499811.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20120402,wyman g mead,120919112020824,,male,9503061.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20120402,wrinn joseph f,120919112020823,,male,9503061.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20120402,loy bertrand,120919112020819,,male,9503061.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20120402,beard john e,120919112020813,,male,9503061.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20120402,parkhill j samuel,120919112020822,,male,9503061.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20120529,wyman g mead,120919112031022,,male,9503061.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20120529,parkhill j samuel,120919112031024,,male,9503061.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20120529,loy bertrand,120919112031026,,male,9503061.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20120529,beard john e,120919112031027,,male,9503061.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20120529,wrinn joseph f,120919112031023,,male,9503061.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20120605,griffin james michael,120919112032334,Vice President Sales,male,9503061.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20120605,mccaffrey john j jr,120919112032337,Vice President,male,9503061.0
0.0,0.0,840883,btu international inc,1,1,1.0,0.0,20120605,wansem paul j van der,120919112032343,"Chairman, President and CEO",male,9503061.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20120605,van maaren jan paul,120919112032347,Vice President Marketing,male,9503061.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20120605,tallian peter j,120919112032331,Chief Financial Officer,male,9503061.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20121002,loy bertrand,120919112047568,,male,9515967.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20121002,parkhill j samuel,120919112047572,,male,9515967.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20121002,wrinn joseph f,120919112047576,,male,9515967.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20121002,wyman g mead,120919112047581,,male,9515967.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20121106,griffin james michael,120919112051924,Vice President Sales,male,9515967.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20121106,mccaffrey john j jr,120919112051926,Vice President,male,9515967.0
0.0,0.0,840883,btu international inc,1,1,1.0,0.0,20121106,wansem paul j van der,120919112051927,"Chairman, President and CEO",male,9515967.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20121106,tallian peter j,120919112051930,Chief Financial Officer,male,9515967.0
365000.0,205344.0,840883,btu international inc,1,1,1.0,0.0,20121220,wansem paul j van der,120919112058808,"Chairman, President and CEO",male,9515967.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20130402,wrinn joseph f,120919113019582,,male,9530972.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20130402,wyman g mead,120919113019585,,male,9530972.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20130402,loy bertrand,120919113019578,,male,9530972.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20130528,loy bertrand,120919113029065,,male,9530972.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20130528,wyman g mead,120919113029081,,male,9530972.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20130528,wrinn joseph f,120919113029076,,male,9530972.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20130528,parkhill j samuel,120919113029071,,male,9530972.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20130528,beard john e,120919113029062,,male,9530972.0
0.0,0.0,840883,btu international inc,1,1,1.0,0.0,20130604,wansem paul j van der,120919113030465,"Chairman, President and CEO",male,9530972.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20130604,tallian peter j,120919113030464,Chief Operating Officer,male,9530972.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20130604,mccaffrey john j jr,120919113030462,Vice President,male,9530972.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20130604,griffin james michael,120919113030460,Vice President Sales,male,9530972.0
2807.0,0.0,840883,btu international inc,0,1,0.0,0.0,20130605,tallian peter j,120919113030792,Chief Operating Officer,male,9530972.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20131002,wyman g mead,120919113046671,,male,9544864.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20131002,wrinn joseph f,120919113046670,,male,9544864.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20131002,loy bertrand,120919113046667,,male,9544864.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20140402,wrinn joseph f,120919114024570,,male,9556889.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20140402,wyman g mead,120919114024572,,male,9556889.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20140402,loy bertrand,120919114024568,,male,9556889.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20140501,griffin james michael,120919114030033,Vice President Sales,male,9556889.0
0.0,0.0,840883,btu international inc,1,1,1.0,0.0,20140501,wansem paul j van der,120919114030036,"Chairman, President and CEO",male,9556889.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20140501,tallian peter j,120919114030035,Chief Operating Officer,male,9556889.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20140501,mccaffrey john j jr,120919114030034,Vice President,male,9556889.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20140519,loy bertrand,120919114035063,,male,9556889.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20140519,wyman g mead,120919114035068,,male,9556889.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20140519,wrinn joseph f,120919114035066,,male,9556889.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20140519,parkhill j samuel,120919114035065,,male,9556889.0
7057.0,0.0,840883,btu international inc,0,1,0.0,0.0,20140605,tallian peter j,120919114039175,Chief Operating Officer,male,9556889.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20140905,mccaffrey john j jr,120919114056141,Vice President,male,9574343.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20140905,griffin james michael,120919114056140,Vice President Sales,male,9574343.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20141002,wrinn joseph f,120919114060800,,male,9574343.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20141002,wyman g mead,120919114060801,,male,9574343.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20141002,loy bertrand,120919114060799,,male,9574343.0
1269508.0,0.0,840883,btu international inc,0,0,1.0,0.0,20141024,marxe austin w & greenhouse david m,104432114000105,,male,9574343.0
1273518.0,0.0,840883,btu international inc,0,0,1.0,0.0,20141028,marxe austin w & greenhouse david m,104432114000106,,male,9574343.0
1276218.0,0.0,840883,btu international inc,0,0,1.0,0.0,20141031,marxe austin w & greenhouse david m,104432114000107,,male,9574343.0
8457.0,0.0,840883,btu international inc,0,1,0.0,0.0,20141106,tallian peter j,120919114066897,Chief Operating Officer,male,9574343.0
1276518.0,0.0,840883,btu international inc,0,0,1.0,0.0,20141114,marxe austin w & greenhouse david m,104432114000113,,male,9574343.0
1291452.0,0.0,840883,btu international inc,0,0,1.0,0.0,20141119,marxe austin w & greenhouse david m,104432114000114,,male,9574343.0
1291652.0,0.0,840883,btu international inc,0,0,1.0,0.0,20141121,marxe austin w & greenhouse david m,104432114000117,,male,9574343.0
1311095.0,0.0,840883,btu international inc,0,0,1.0,0.0,20141126,marxe austin w & greenhouse david m,104432114000118,,male,9574343.0
1321895.0,0.0,840883,btu international inc,0,0,1.0,0.0,20141201,marxe austin w & greenhouse david m,104432114000119,,male,9574343.0
1337337.0,0.0,840883,btu international inc,0,0,1.0,0.0,20141203,marxe austin w & greenhouse david m,104432114000120,,male,9574343.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20141209,griffin james michael,120919114073915,Vice President Sales,male,9574343.0
1339337.0,0.0,840883,btu international inc,0,0,1.0,0.0,20141210,marxe austin w & greenhouse david m,104432114000123,,male,9574343.0
1341437.0,0.0,840883,btu international inc,0,0,1.0,0.0,20141212,marxe austin w & greenhouse david m,104432114000124,,male,9574343.0
1341837.0,0.0,840883,btu international inc,0,0,1.0,0.0,20141217,marxe austin w & greenhouse david m,104432114000125,,male,9574343.0
12000.0,0.0,840883,btu international inc,0,1,0.0,0.0,20150116,mccaffrey john j jr,120919115004661,Vice President,male,9574343.0
9701.0,0.0,840883,btu international inc,1,0,0.0,0.0,20150126,loy bertrand,120919115006495,,male,9574343.0
28336.0,0.0,840883,btu international inc,1,0,0.0,0.0,20150126,wrinn joseph f,120919115006496,,male,9574343.0
0.0,1341837.0,840883,btu international inc,0,0,1.0,0.0,20150129,marxe austin w & greenhouse david m,104432115000038,,male,9574343.0
0.0,1341837.0,840883,btu international inc,0,0,1.0,0.0,20150129,"awm investment company, inc.",104432115000039,,male,9574343.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20150202,griffin james michael,120919115008387,Vice President Sales,male,9574343.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20150202,loy bertrand,120919115008379,,male,9574343.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20150202,parkhill j samuel,120919115008380,,male,9574343.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20150202,wrinn joseph f,120919115008381,,male,9574343.0
0.0,0.0,840883,btu international inc,1,0,0.0,0.0,20150202,wyman g mead,120919115008382,,male,9574343.0
0.0,0.0,840883,btu international inc,1,1,1.0,0.0,20150202,wansem paul j van der,120919115008384,"Chairman, President and CEO",male,9574343.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20150202,tallian peter j,120919115008385,Chief Operating Officer,male,9574343.0
0.0,0.0,840883,btu international inc,0,1,0.0,0.0,20150202,mccaffrey john j jr,120919115008386,Vice President,male,9574343.0
0.0,0.0,840883,btu international inc,0,0,1.0,0.0,20150205,"awm investment company, inc.",153526415000007,,male,9574343.0
