direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
,,901491,papa johns international inc,1.0,1.0,,,20100104,thompson joseph jude,122520810000257,President and COO,male,
,,901491,papa johns international inc,,1.0,,,20100104,mitchell william m,122520810000260,Senior VP,male,
,,901491,papa johns international inc,,1.0,,,20100104,alcorn donna s.,122520810000265,"SVP, Research & Development",female,
,,901491,papa johns international inc,,1.0,,,20100104,thompson anthony n,122520810000266,"SVP, PJ Food Service",male,
3328.0,,901491,papa johns international inc,,1.0,,,20100119,thompson anthony n,122520810001784,"SVP, PJ Food Service",male,
6940.02,,901491,papa johns international inc,,1.0,,,20100119,mitchell william m,122520810001783,Senior VP,male,
2432.0,502.365,901491,papa johns international inc,,1.0,,,20100119,alcorn donna s.,122520810001782,"SVP, Research & Development",female,
,,901491,papa johns international inc,1.0,,,,20100202,smith alex,122520810003076,,male,
,,901491,papa johns international inc,,1.0,,,20100202,thompson anthony n,122520810003074,"SVP, PJ Food Service",male,
,,901491,papa johns international inc,,1.0,,,20100202,ohern timothy c,122520810003073,"SVP, Development",male,
,,901491,papa johns international inc,1.0,,,,20100202,kirtley olivia f,122520810003075,,female,
,,901491,papa johns international inc,1.0,1.0,,,20100202,thompson joseph jude,122520810003077,President and COO,male,
,,901491,papa johns international inc,,1.0,,,20100202,mitchell william m,122520810003078,Senior VP,male,
7158.02,,901491,papa johns international inc,,1.0,,,20100301,mitchell william m,122520810006212,Senior VP,male,
247302.0,,901491,papa johns international inc,,1.0,,,20100301,schnatter charles w,122520810006213,Senior VP and CDO,male,
4364453.0,1268052.0,901491,papa johns international inc,1.0,1.0,1.0,,20100301,schnatter john h,122520810006210,Chief Executive Officer,male,
2753.0,502.365,901491,papa johns international inc,,1.0,,,20100301,alcorn donna s.,122520810006211,"SVP, Research & Development",female,
,,901491,papa johns international inc,1.0,,,,20100302,kirtley olivia f,122520810006639,,female,
,,901491,papa johns international inc,,1.0,,,20100302,ohern timothy c,122520810006473,"SVP, Development",male,
,,901491,papa johns international inc,1.0,1.0,,,20100302,thompson joseph jude,122520810006475,President and COO,male,
,,901491,papa johns international inc,,1.0,,,20100302,thompson anthony n,122520810006474,"SVP, PJ Food Service",male,
6940.02,,901491,papa johns international inc,,1.0,,,20100302,mitchell william m,122520810006476,Senior VP,male,
17007.0,,901491,papa johns international inc,1.0,,,,20100304,cole norborne p,122520810007127,,male,
14796.0,,901491,papa johns international inc,,1.0,,,20100304,flanery j david,122520810007128,Senior VP and CFO,male,
16105.0,,901491,papa johns international inc,,1.0,,,20100308,flanery j david,122520810007370,Senior VP and CFO,male,
29902.0,,901491,papa johns international inc,1.0,,,,20100309,kirtley olivia f,122520810007471,,female,
4233.7726,,901491,papa johns international inc,,1.0,,,20100401,thompson anthony n,122520810009454,"SVP, PJ Food Service",male,
14985.8127,,901491,papa johns international inc,1.0,,,,20100401,smith alex,122520810009452,,male,
60.2716,586.453,901491,papa johns international inc,,1.0,,,20100401,ohern timothy c,122520810009453,"SVP, Development",male,
12017.3182,,901491,papa johns international inc,,1.0,,,20100401,mitchell william m,122520810009450,Senior VP,male,
14828.6916,,901491,papa johns international inc,1.0,1.0,,,20100401,thompson joseph jude,122520810009449,President and COO,male,
52868.5088,,901491,papa johns international inc,1.0,,,,20100401,kirtley olivia f,122520810009448,,female,
2824.5521,52.9769,901491,papa johns international inc,,1.0,,,20100401,north timothy m,122520810009451,"SVP, North American Operations",male,
25402.0,,901491,papa johns international inc,1.0,,,,20100426,guarascio philip,122520810010960,,male,
11229.0,,901491,papa johns international inc,,1.0,,,20100430,varga andrew m.,122520810011428,"SVP, Chief Marketing Officer",male,27049882.0
12077.7726,,901491,papa johns international inc,,1.0,,,20100430,thompson anthony n,122520810011427,"SVP, PJ Food Service",male,27049882.0
21524.85,824.0,901491,papa johns international inc,,1.0,,,20100430,sternberg christopher j,122520810011426,"SVP, Corp Comm & Interim GC",male,27049882.0
10946.0,,901491,papa johns international inc,1.0,,,,20100430,oney wade s,122520810011425,,male,27049882.0
9460.5521,52.9769,901491,papa johns international inc,,1.0,,,20100430,north timothy m,122520810011424,"SVP, North American Operations",male,27049882.0
27254.0,,901491,papa johns international inc,1.0,,,,20100430,guarascio philip,122520810011423,,male,27049882.0
28174.6916,,901491,papa johns international inc,1.0,1.0,,,20100430,thompson joseph jude,122520810011421,President and Co-CEO,male,27049882.0
46588.0,,901491,papa johns international inc,1.0,,,,20100430,street william m,122520810011420,,male,27049882.0
4373623.0,1268052.0,901491,papa johns international inc,1.0,1.0,1.0,,20100430,schnatter john h,122520810011414,Co-Chief Executive Officer,male,27049882.0
7762.5344,5967.6832,901491,papa johns international inc,,1.0,,,20100430,alcorn donna s.,122520810011422,"SVP, Research & Development",female,27049882.0
19776.0,,901491,papa johns international inc,1.0,,,,20100430,cole norborne p,122520810011415,,male,27049882.0
16837.8127,,901491,papa johns international inc,1.0,,,,20100430,smith alex,122520810011419,,male,27049882.0
54720.5088,,901491,papa johns international inc,1.0,,,,20100430,kirtley olivia f,122520810011417,,female,27049882.0
5797.2716,847.453,901491,papa johns international inc,,1.0,,,20100430,ohern timothy c,122520810011418,"SVP, Development",male,27049882.0
35386.52,,901491,papa johns international inc,,1.0,,,20100430,flanery j david,122520810011416,Senior VP and CFO,male,27049882.0
9506.0641,52.9769,901491,papa johns international inc,,1.0,,,20100504,north timothy m,122520810011915,"SVP, North American Operations",male,27049882.0
28322.4343,,901491,papa johns international inc,1.0,1.0,,,20100504,thompson joseph jude,122520810011916,President and Co-CEO,male,27049882.0
12342.7507,,901491,papa johns international inc,,1.0,,,20100504,thompson anthony n,122520810011917,"SVP, PJ Food Service",male,27049882.0
7794.7654,5994.882799999999,901491,papa johns international inc,,1.0,,,20100504,alcorn donna s.,122520810011918,"SVP, Research & Development",female,27049882.0
5808.9844,847.453,901491,papa johns international inc,,1.0,,,20100504,ohern timothy c,122520810011919,"SVP, Development",male,27049882.0
11981.7507,,901491,papa johns international inc,,1.0,,,20100510,thompson anthony n,122520810012447,"SVP, PJ Food Service",male,27049882.0
20722.85,824.0,901491,papa johns international inc,,1.0,,,20100510,sternberg christopher j,122520810012446,"SVP, Corp Comm & Interim GC",male,27049882.0
34704.52,,901491,papa johns international inc,,1.0,,,20100510,flanery j david,122520810012443,Senior VP and CFO,male,27049882.0
9392.0641,52.9769,901491,papa johns international inc,,1.0,,,20100510,north timothy m,122520810012444,"SVP, North American Operations",male,27049882.0
7662.7654,5994.882799999999,901491,papa johns international inc,,1.0,,,20100510,alcorn donna s.,122520810012442,"SVP, Research & Development",female,27049882.0
758.0,48.453,901491,papa johns international inc,,1.0,,,20100510,ohern timothy c,122520810012445,"SVP, Development",male,27049882.0
26007.4343,,901491,papa johns international inc,1.0,1.0,,,20100510,thompson joseph jude,122520810012441,President and Co-CEO,male,27049882.0
34087.52,,901491,papa johns international inc,,1.0,,,20100513,flanery j david,122520810012802,Senior VP and CFO,male,27049882.0
13876.0,,901491,papa johns international inc,1.0,,,,20100521,oney wade s,122520810013711,,male,27049882.0
5834.9554,806.453,901491,papa johns international inc,,1.0,,,20100601,ohern timothy c,122520810014303,"SVP, Development",male,27049882.0
9437.7866,52.9769,901491,papa johns international inc,,1.0,,,20100601,north timothy m,122520810014295,"SVP, North American Operations",male,27049882.0
27440.6707,,901491,papa johns international inc,1.0,1.0,,,20100601,thompson joseph jude,122520810014294,President and Co-CEO,male,27049882.0
12053.0048,,901491,papa johns international inc,,1.0,,,20100601,thompson anthony n,122520810014292,"SVP, PJ Food Service",male,27049882.0
55542.3081,,901491,papa johns international inc,1.0,,,,20100701,kirtley olivia f,122520810016099,,female,27049882.0
9453.4994,52.9769,901491,papa johns international inc,,1.0,,,20100701,north timothy m,122520810016100,"SVP, North American Operations",male,27049882.0
5846.2218,806.453,901491,papa johns international inc,,1.0,,,20100701,ohern timothy c,122520810016101,"SVP, Development",male,27049882.0
17221.6795,,901491,papa johns international inc,1.0,,,,20100701,smith alex,122520810016102,,male,27049882.0
12139.51,,901491,papa johns international inc,,1.0,,,20100701,thompson anthony n,122520810016103,"SVP, PJ Food Service",male,27049882.0
27584.153,,901491,papa johns international inc,1.0,1.0,,,20100701,thompson joseph jude,122520810016104,President and Co-CEO,male,27049882.0
5858.8152,806.453,901491,papa johns international inc,,1.0,,,20100802,ohern timothy c,122520810018026,"SVP, Development",male,26292489.0
27806.7898,,901491,papa johns international inc,1.0,1.0,,,20100802,thompson joseph jude,122520810018027,President and Co-CEO,male,26292489.0
9470.9048,52.9769,901491,papa johns international inc,,1.0,,,20100802,north timothy m,122520810018028,"SVP, North American Operations",male,26292489.0
12238.2072,,901491,papa johns international inc,,1.0,,,20100802,thompson anthony n,122520810018030,"SVP, PJ Food Service",male,26292489.0
3500.5293,285.3604,901491,papa johns international inc,,1.0,,,20100811,sterrett thomas v.,122520810018982,"SVP, International",male,26292489.0
9528.9451,52.9769,901491,papa johns international inc,,1.0,,,20100902,north timothy m,122520810020302,"SVP, North American Operations",male,26292489.0
5881.8673,806.453,901491,papa johns international inc,,1.0,,,20100902,ohern timothy c,122520810020299,"SVP, Development",male,26292489.0
12322.2055,,901491,papa johns international inc,,1.0,,,20100902,thompson anthony n,122520810020300,"SVP, PJ Food Service",male,26292489.0
28219.6457,,901491,papa johns international inc,1.0,1.0,,,20100902,thompson joseph jude,122520810020301,President and Co-CEO,male,26292489.0
9412.9451,52.9769,901491,papa johns international inc,,1.0,,,20100903,north timothy m,122520810020351,"SVP, North American Operations",male,26292489.0
34124.52,,901491,papa johns international inc,,1.0,,,20100907,flanery j david,122520810020440,Senior VP and CFO,male,26292489.0
10343.0,,901491,papa johns international inc,,1.0,,,20100920,varga andrew m.,122520810021101,"SVP, Chief Marketing Officer",male,26292489.0
34124.52,,901491,papa johns international inc,,1.0,,,20100921,flanery j david,122520810021163,Senior VP and CFO,male,26292489.0
9426.8893,52.9769,901491,papa johns international inc,,1.0,,,20101004,north timothy m,122520810021901,"SVP, North American Operations",male,26292489.0
5891.8316,872.86,901491,papa johns international inc,,1.0,,,20101004,ohern timothy c,122520810021900,"SVP, Development",male,26292489.0
56206.4447,,901491,papa johns international inc,1.0,,,,20101004,kirtley olivia f,122520810021902,,female,26292489.0
3504.1783,285.3604,901491,papa johns international inc,,1.0,,,20101004,sterrett thomas v.,122520810021898,"SVP, International",male,26292489.0
12398.1068,,901491,papa johns international inc,,1.0,,,20101004,thompson anthony n,122520810021897,"SVP, PJ Food Service",male,26292489.0
28361.9607,,901491,papa johns international inc,1.0,1.0,,,20101004,thompson joseph jude,122520810021896,President and Co-CEO,male,26292489.0
17530.0286,,901491,papa johns international inc,1.0,,,,20101004,smith alex,122520810021899,,male,26292489.0
34124.52,,901491,papa johns international inc,,1.0,,,20101012,flanery j david,122520810022619,Senior VP and CFO,male,26292489.0
28543.7877,,901491,papa johns international inc,1.0,1.0,,,20101102,thompson joseph jude,122520810023909,President and Co-CEO,male,25773729.0
12495.0812,,901491,papa johns international inc,,1.0,,,20101102,thompson anthony n,122520810023910,"SVP, PJ Food Service",male,25773729.0
3508.8404,285.3604,901491,papa johns international inc,,1.0,,,20101102,sterrett thomas v.,122520810023911,"SVP, International",male,25773729.0
5904.3339,872.86,901491,papa johns international inc,,1.0,,,20101102,ohern timothy c,122520810023912,"SVP, Development",male,25773729.0
9444.2477,52.9769,901491,papa johns international inc,,1.0,,,20101102,north timothy m,122520810023913,"SVP, North American Operations",male,25773729.0
4385823.0,1268052.0,901491,papa johns international inc,1.0,1.0,1.0,,20101110,schnatter john h,122520810024592,Co-Chief Executive Officer,male,25773729.0
10254.0,,901491,papa johns international inc,1.0,,,,20101116,guarascio philip,122520810024919,,male,25773729.0
34124.52,,901491,papa johns international inc,,1.0,,,20101116,flanery j david,122520810024975,Senior VP and CFO,male,25773729.0
28794.5436,,901491,papa johns international inc,1.0,1.0,,,20101201,thompson joseph jude,122520810025996,President and Co-CEO,male,25773729.0
3512.6021,285.3604,901491,papa johns international inc,,1.0,,,20101201,sterrett thomas v.,122520810025994,"SVP, International",male,25773729.0
5919.2752,872.86,901491,papa johns international inc,,1.0,,,20101201,ohern timothy c,122520810025993,"SVP, Development",male,25773729.0
9476.7184,52.9769,901491,papa johns international inc,,1.0,,,20101201,north timothy m,122520810025992,"SVP, North American Operations",male,25773729.0
12573.3285,,901491,papa johns international inc,,1.0,,,20101201,thompson anthony n,122520810025995,"SVP, PJ Food Service",male,25773729.0
4353823.0,1268052.0,901491,papa johns international inc,1.0,1.0,1.0,,20101222,schnatter john h,122520810027658,Co-Chief Executive Officer,male,25773729.0
28963.7674,,901491,papa johns international inc,1.0,1.0,,,20110104,thompson joseph jude,122520811000535,President and Co-CEO,male,25773729.0
12663.5812,,901491,papa johns international inc,,1.0,,,20110104,thompson anthony n,122520811000536,Executive Vice President,male,25773729.0
3516.9411,285.3604,901491,papa johns international inc,,1.0,,,20110104,sterrett thomas v.,122520811000537,"SVP, International",male,25773729.0
5930.6604,872.86,901491,papa johns international inc,,1.0,,,20110104,ohern timothy c,122520811000538,"SVP, Development",male,25773729.0
9492.3729,52.9769,901491,papa johns international inc,,1.0,,,20110104,north timothy m,122520811000539,"SVP, North American Operations",male,25773729.0
57090.9212,,901491,papa johns international inc,1.0,,,,20110104,kirtley olivia f,122520811000540,,female,25773729.0
17746.6351,,901491,papa johns international inc,1.0,,,,20110104,smith alex,122520811000667,,male,25773729.0
9492.8048,52.9769,901491,papa johns international inc,,1.0,,,20110202,north timothy m,122520811004514,"SVP, North American Operations",male,25773729.0
5939.249,872.86,901491,papa johns international inc,,1.0,,,20110202,ohern timothy c,122520811004513,"SVP, Development",male,25773729.0
29094.3839,,901491,papa johns international inc,1.0,1.0,,,20110202,thompson joseph jude,122520811004511,President and Co-CEO,male,25773729.0
12743.9602,,901491,papa johns international inc,,1.0,,,20110202,thompson anthony n,122520811004512,Executive Vice President,male,25773729.0
4368314.0,1268052.0,901491,papa johns international inc,1.0,1.0,1.0,,20110228,schnatter john h,122520811007608,Co-Chief Executive Officer,male,24242254.0
22709.0,,901491,papa johns international inc,1.0,,,,20110228,cole norborne p,122520811007622,,male,24242254.0
12238.0,,901491,papa johns international inc,1.0,,,,20110228,guarascio philip,122520811007621,,male,24242254.0
59074.9212,,901491,papa johns international inc,1.0,,,,20110228,kirtley olivia f,122520811007620,,female,24242254.0
15860.0,,901491,papa johns international inc,1.0,,,,20110228,oney wade s,122520811007619,,male,24242254.0
1984.0,,901491,papa johns international inc,1.0,,,,20110228,shapiro mark s,122520811007618,,male,24242254.0
48572.0,,901491,papa johns international inc,1.0,,,,20110228,street william m,122520811007617,,male,24242254.0
21541.9602,,901491,papa johns international inc,,1.0,,,20110228,thompson anthony n,122520811007612,Executive Vice President,male,24242254.0
990.0,114.86,901491,papa johns international inc,,1.0,,,20110228,ohern timothy c,122520811007615,"SVP, Development",male,24242254.0
28689.85,824.0,901491,papa johns international inc,,1.0,,,20110228,sternberg christopher j,122520811007614,"SVP, Corp Comm & GC",male,24242254.0
6450.6765,285.3604,901491,papa johns international inc,,1.0,,,20110228,sterrett thomas v.,122520811007613,"SVP, International",male,24242254.0
43585.3839,,901491,papa johns international inc,1.0,1.0,,,20110228,thompson joseph jude,122520811007611,President and Co-CEO,male,24242254.0
15092.4,,901491,papa johns international inc,,1.0,,,20110228,tucker lance f.,122520811007610,"Chief of Staff, SVP",male,24242254.0
18364.0,,901491,papa johns international inc,,1.0,,,20110228,varga andrew m.,122520811007609,"SVP, Chief Marketing Officer",male,24242254.0
11406.0,562.27,901491,papa johns international inc,,1.0,,,20110228,calhoun annette w,122520811007616,"SVP, Human Resources",female,24242254.0
15128.7346,,901491,papa johns international inc,,1.0,,,20110301,tucker lance f.,122520811007914,"SVP, CFO and Treasurer",male,24242254.0
44458.5131,,901491,papa johns international inc,1.0,1.0,,,20110301,thompson joseph jude,122520811007915,President and Co-CEO,male,24242254.0
21621.2347,,901491,papa johns international inc,,1.0,,,20110301,thompson anthony n,122520811007916,Executive Vice President,male,24242254.0
12017.4084,1104.86,901491,papa johns international inc,,1.0,,,20110301,ohern timothy c,122520811007917,"SVP, Development",male,24242254.0
7805.6765,285.3604,901491,papa johns international inc,,1.0,,,20110304,sterrett thomas v.,122520811008716,"SVP, International",male,24242254.0
59675.6167,,901491,papa johns international inc,1.0,,,,20110401,kirtley olivia f,122520811010728,,female,24242254.0
21694.1933,,901491,papa johns international inc,,1.0,,,20110401,thompson anthony n,122520811010726,Executive Vice President,male,24242254.0
44577.0714,,901491,papa johns international inc,1.0,1.0,,,20110401,thompson joseph jude,122520811010725,President and Co-CEO,male,24242254.0
15167.1905,,901491,papa johns international inc,,1.0,,,20110401,tucker lance f.,122520811010724,"SVP, CFO and Treasurer",male,24242254.0
12025.1978,1104.86,901491,papa johns international inc,,1.0,,,20110401,ohern timothy c,122520811010727,"SVP, Development",male,24242254.0
11150.0,562.27,901491,papa johns international inc,,1.0,,,20110502,calhoun annette w,122520811012758,"SVP, Human Resources",female,25748841.0
919.0,114.86,901491,papa johns international inc,,1.0,,,20110502,ohern timothy c,122520811012759,"SVP, Development",male,25748841.0
4366145.0,1268052.0,901491,papa johns international inc,1.0,1.0,1.0,,20110502,schnatter john h,122520811012760,Chief Executive Officer,male,25748841.0
27925.85,824.0,901491,papa johns international inc,,1.0,,,20110502,sternberg christopher j,122520811012761,"SVP, Corp Comm & GC",male,25748841.0
7631.6765,285.3604,901491,papa johns international inc,,1.0,,,20110502,sterrett thomas v.,122520811012762,"SVP, International",male,25748841.0
21045.2186,,901491,papa johns international inc,,1.0,,,20110502,thompson anthony n,122520811012763,Executive Vice President,male,25748841.0
14902.0051,,901491,papa johns international inc,,1.0,,,20110502,tucker lance f.,122520811012764,"SVP, CFO and Treasurer",male,25748841.0
17936.0,,901491,papa johns international inc,,1.0,,,20110502,varga andrew m.,122520811012765,"SVP, Chief Marketing Officer",male,25748841.0
11034.0,562.27,901491,papa johns international inc,,1.0,,,20110509,calhoun annette w,122520811013601,"SVP, Human Resources",female,25748841.0
811.0,114.86,901491,papa johns international inc,,1.0,,,20110509,ohern timothy c,122520811013598,"SVP, Development",male,25748841.0
7497.6765,285.3604,901491,papa johns international inc,,1.0,,,20110509,sterrett thomas v.,122520811013599,"SVP, International",male,25748841.0
27482.85,824.0,901491,papa johns international inc,,1.0,,,20110509,sternberg christopher j,122520811013600,"SVP, Corp Comm & GC",male,25748841.0
20871.2186,,901491,papa johns international inc,,1.0,,,20110509,thompson anthony n,122520811013597,Executive Vice President,male,25748841.0
10249.0,562.27,901491,papa johns international inc,,1.0,,,20110518,calhoun annette w,122520811014771,"SVP, Human Resources",female,25748841.0
1307.0,,901491,papa johns international inc,1.0,,,,20110523,taylor wayne kent,122520811014991,,male,25748841.0
14940.316,,901491,papa johns international inc,,1.0,,,20110602,tucker lance f.,122520811015685,"SVP, CFO and Treasurer",male,25748841.0
20940.8739,,901491,papa johns international inc,,1.0,,,20110602,thompson anthony n,122520811015686,Executive Vice President,male,25748841.0
11743.5707,925.86,901491,papa johns international inc,,1.0,,,20110602,ohern timothy c,122520811015687,"SVP, Development",male,25748841.0
14978.5001,,901491,papa johns international inc,,1.0,,,20110701,tucker lance f.,122520811017077,"SVP, CFO and Treasurer",male,25748841.0
21010.2987,,901491,papa johns international inc,,1.0,,,20110701,thompson anthony n,122520811017078,Executive Vice President,male,25748841.0
11751.0481,925.86,901491,papa johns international inc,,1.0,,,20110701,ohern timothy c,122520811017079,"SVP, Development",male,25748841.0
60367.5541,,901491,papa johns international inc,1.0,,,,20110701,kirtley olivia f,122520811017080,,female,25748841.0
15029.3185,,901491,papa johns international inc,,1.0,,,20110801,tucker lance f.,122520811018967,"SVP, CFO and Treasurer",male,25308455.0
21102.6946,,901491,papa johns international inc,,1.0,,,20110801,thompson anthony n,122520811018968,Executive Vice President,male,25308455.0
11761.0359,925.86,901491,papa johns international inc,,1.0,,,20110801,ohern timothy c,122520811018969,"SVP, Development",male,25308455.0
15071.9964,,901491,papa johns international inc,,1.0,,,20110901,tucker lance f.,122520811021070,"SVP, CFO and Treasurer",male,25308455.0
21183.394,,901491,papa johns international inc,,1.0,,,20110901,thompson anthony n,122520811021071,Executive Vice President,male,25308455.0
11771.5763,925.86,901491,papa johns international inc,,1.0,,,20110901,ohern timothy c,122520811021072,"SVP, Development",male,25308455.0
17778.0,,901491,papa johns international inc,,1.0,,,20110919,varga andrew m.,122520811021946,"SVP, Chief Marketing Officer",male,25308455.0
7412.6765,285.3604,901491,papa johns international inc,,1.0,,,20110920,sterrett thomas v.,122520811022005,"SVP, International",male,25308455.0
10222.0,562.27,901491,papa johns international inc,,1.0,,,20110923,calhoun annette w,122520811022097,"SVP, Human Resources",female,25308455.0
15124.2199,,901491,papa johns international inc,,1.0,,,20111003,tucker lance f.,122520811022468,"SVP, CFO and Treasurer",male,25308455.0
11782.0256,925.86,901491,papa johns international inc,,1.0,,,20111003,ohern timothy c,122520811022466,"SVP, Development",male,25308455.0
60943.591,,901491,papa johns international inc,1.0,,,,20111003,kirtley olivia f,122520811022465,,female,25308455.0
21280.2439,,901491,papa johns international inc,,1.0,,,20111003,thompson anthony n,122520811022467,Executive Vice President,male,25308455.0
15161.8159,,901491,papa johns international inc,,1.0,,,20111102,tucker lance f.,122520811024137,"SVP, CFO and Treasurer",male,24375854.0
11789.6642,925.86,901491,papa johns international inc,,1.0,,,20111102,ohern timothy c,122520811024139,"SVP, Development",male,24375854.0
21349.9666,,901491,papa johns international inc,,1.0,,,20111102,thompson anthony n,122520811024138,Executive Vice President,male,24375854.0
4734.6765,285.3604,901491,papa johns international inc,,1.0,,,20111103,sterrett thomas v.,122520811024279,"SVP, International",male,24375854.0
27749.85,824.0,901491,papa johns international inc,,1.0,,,20111109,sternberg christopher j,122520811024622,"SVP, Corp Comm & GC",male,24375854.0
29349.85,824.0,901491,papa johns international inc,,1.0,,,20111123,sternberg christopher j,122520811025315,"SVP, Corp Comm & GC",male,24375854.0
15195.3582,,901491,papa johns international inc,,1.0,,,20111202,tucker lance f.,122520811025692,"SVP, CFO and Treasurer",male,24375854.0
21412.1717,,901491,papa johns international inc,,1.0,,,20111202,thompson anthony n,122520811025693,Executive Vice President,male,24375854.0
11801.1417,925.86,901491,papa johns international inc,,1.0,,,20111202,ohern timothy c,122520811025694,"SVP, Development",male,24375854.0
4344645.0,1268052.0,901491,papa johns international inc,1.0,1.0,1.0,,20111216,schnatter john h,122520811026416,Chief Executive Officer,male,24375854.0
