direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
61540.7248,,901491,papa johns international inc,1.0,,,,20120103,kirtley olivia f,122520812000108,,female,24375854.0
21490.2582,,901491,papa johns international inc,,1.0,,,20120103,thompson anthony n,122520812000106,Executive Vice President,male,24375854.0
15237.4641,,901491,papa johns international inc,,1.0,,,20120103,tucker lance f.,122520812000105,"SVP, CFO and Treasurer",male,24375854.0
11809.3853,925.86,901491,papa johns international inc,,1.0,,,20120103,ohern timothy c,122520812000107,"SVP, Development",male,24375854.0
59489.0,,901491,papa johns international inc,1.0,,,,20120124,street william m,122520812001913,,male,24375854.0
15253.8583,,901491,papa johns international inc,,1.0,,,20120201,tucker lance f.,122520812002723,"SVP, CFO and Treasurer",male,24375854.0
11815.8557,925.86,901491,papa johns international inc,,1.0,,,20120201,ohern timothy c,122520812002724,"SVP, Development",male,24375854.0
962.0,114.86,901491,papa johns international inc,,1.0,,,20120227,ohern timothy c,122520812005541,"SVP, Development",male,24242254.0
4350614.0,1268052.0,901491,papa johns international inc,1.0,1.0,1.0,,20120227,schnatter john h,122520812005546,Chief Executive Officer,male,24242254.0
18144.8583,,901491,papa johns international inc,,1.0,,,20120227,tucker lance f.,122520812005544,"SVP, CFO and Treasurer",male,24242254.0
31655.85,824.0,901491,papa johns international inc,,1.0,,,20120227,sternberg christopher j,122520812005542,"SVP, Corp Comm & GC",male,24242254.0
25947.2582,,901491,papa johns international inc,,1.0,,,20120227,thompson anthony n,122520812005540,Executive Vice President,male,24242254.0
20364.0,,901491,papa johns international inc,,1.0,,,20120227,varga andrew m.,122520812005545,"SVP, Chief Marketing Officer",male,24242254.0
61047.0,,901491,papa johns international inc,1.0,,,,20120227,street william m,122520812005495,,male,24242254.0
25012.0,,901491,papa johns international inc,1.0,,,,20120227,cole norborne p,122520812005490,,male,24242254.0
2865.0,,901491,papa johns international inc,1.0,,,,20120227,taylor wayne kent,122520812005496,,male,24242254.0
13796.0,,901491,papa johns international inc,1.0,,,,20120227,guarascio philip,122520812005491,,male,24242254.0
6510.6765,285.3604,901491,papa johns international inc,,1.0,,,20120227,sterrett thomas v.,122520812005543,"SVP, International",male,24242254.0
17418.0,,901491,papa johns international inc,1.0,,,,20120227,oney wade s,122520812005493,,male,24242254.0
3542.0,,901491,papa johns international inc,1.0,,,,20120227,shapiro mark s,122520812005494,,male,24242254.0
63098.7248,,901491,papa johns international inc,1.0,,,,20120227,kirtley olivia f,122520812005492,,female,24242254.0
13218.0,,901491,papa johns international inc,1.0,,,,20120229,oney wade s,122520812005891,,male,24242254.0
13816.2405,1076.86,901491,papa johns international inc,,1.0,,,20120301,ohern timothy c,122520812006231,"SVP, Development",male,24242254.0
18161.9363,,901491,papa johns international inc,,1.0,,,20120301,tucker lance f.,122520812006232,"SVP, CFO and Treasurer",male,24242254.0
13816.2405,1076.86,901491,papa johns international inc,,1.0,,,20120305,ohern timothy c,122520812006562,"SVP, Development",male,24242254.0
20364.0,,901491,papa johns international inc,,1.0,,,20120305,varga andrew m.,122520812006589,"SVP, Chief Marketing Officer",male,24242254.0
18232.2284,,901491,papa johns international inc,,1.0,,,20120402,tucker lance f.,122520812008675,"SVP, CFO and Treasurer",male,24242254.0
13848.9927,1076.86,901491,papa johns international inc,,1.0,,,20120402,ohern timothy c,122520812008673,"SVP, Development",male,24242254.0
63656.3456,,901491,papa johns international inc,1.0,,,,20120402,kirtley olivia f,122520812008672,,female,24242254.0
26044.8418,,901491,papa johns international inc,,1.0,,,20120402,thompson anthony n,122520812008674,Executive Vice President,male,24242254.0
4348253.0,1268052.0,901491,papa johns international inc,1.0,1.0,1.0,,20120501,schnatter john h,122520812010645,Chief Executive Officer,male,23822608.0
25298.8418,,901491,papa johns international inc,,1.0,,,20120501,thompson anthony n,122520812010646,Executive Vice President,male,23822608.0
30890.85,824.0,901491,papa johns international inc,,1.0,,,20120501,sternberg christopher j,122520812010648,"SVP, Corp Comm & GC",male,23822608.0
6335.6765,285.3604,901491,papa johns international inc,,1.0,,,20120501,sterrett thomas v.,122520812010649,"SVP, International",male,23822608.0
17932.3198,,901491,papa johns international inc,,1.0,,,20120501,tucker lance f.,122520812010650,"SVP, CFO and Treasurer",male,23822608.0
19936.0,,901491,papa johns international inc,,1.0,,,20120501,varga andrew m.,122520812010651,"SVP, Chief Marketing Officer",male,23822608.0
891.0,114.86,901491,papa johns international inc,,1.0,,,20120501,ohern timothy c,122520812010647,"SVP, Development",male,23822608.0
25012.0,,901491,papa johns international inc,1.0,,,,20120504,cole norborne p,122520812011239,,male,23822608.0
13796.0,,901491,papa johns international inc,1.0,,,,20120504,guarascio philip,122520812011234,,male,23822608.0
39609.85,824.0,901491,papa johns international inc,,1.0,,,20120504,sternberg christopher j,122520812011235,"SVP, Corp Comm & GC",male,23822608.0
6977.6765,285.3604,901491,papa johns international inc,,1.0,,,20120504,sterrett thomas v.,122520812011236,"SVP, International",male,23822608.0
17932.3198,,901491,papa johns international inc,,1.0,,,20120504,tucker lance f.,122520812011237,"SVP, CFO and Treasurer",male,23822608.0
25895.8418,,901491,papa johns international inc,,1.0,,,20120504,thompson anthony n,122520812011238,Executive Vice President,male,23822608.0
63656.3456,,901491,papa johns international inc,1.0,,,,20120508,kirtley olivia f,122520812011457,,female,23822608.0
25395.8418,,901491,papa johns international inc,,1.0,,,20120521,thompson anthony n,122520812012867,Executive Vice President,male,23822608.0
13558.2427,1005.86,901491,papa johns international inc,,1.0,,,20120601,ohern timothy c,122520812013515,"SVP, Development",male,23822608.0
17952.831,,901491,papa johns international inc,,1.0,,,20120601,tucker lance f.,122520812013516,"SVP, CFO and Treasurer",male,23822608.0
13564.9843,1005.86,901491,papa johns international inc,,1.0,,,20120702,ohern timothy c,122520812015144,"SVP, Development",male,23822608.0
64024.6116,,901491,papa johns international inc,1.0,,,,20120702,kirtley olivia f,122520812015145,,female,23822608.0
17970.1081,,901491,papa johns international inc,,1.0,,,20120702,tucker lance f.,122520812015143,"SVP, CFO and Treasurer",male,23822608.0
17983.0436,,901491,papa johns international inc,,1.0,,,20120801,tucker lance f.,122520812016996,"SVP, CFO, CAO and Treasurer",male,23439820.0
13570.038,1005.86,901491,papa johns international inc,,1.0,,,20120801,ohern timothy c,122520812016997,"SVP, Chief Development Officer",male,23439820.0
25012.0,,901491,papa johns international inc,1.0,,,,20120806,cole norborne p,122520812017253,,male,23439820.0
6894.6765,285.3604,901491,papa johns international inc,,1.0,,,20120813,sterrett thomas v.,122520812017641,"SVP, International",male,23439820.0
6252.6765,285.3604,901491,papa johns international inc,,1.0,,,20120816,sterrett thomas v.,122520812017957,"SVP, International",male,23439820.0
18340.0,,901491,papa johns international inc,,1.0,,,20120829,varga andrew m.,122520812018694,"SVP, Chief Marketing Officer",male,23439820.0
7162.6765,285.3604,901491,papa johns international inc,,1.0,,,20120830,sterrett thomas v.,122520812018746,"SVP, International",male,23439820.0
13579.2266,1005.86,901491,papa johns international inc,,1.0,,,20120904,ohern timothy c,122520812018867,"SVP, Chief Development Officer",male,23439820.0
18007.883,,901491,papa johns international inc,,1.0,,,20120904,tucker lance f.,122520812018868,"SVP, CFO, CAO and Treasurer",male,23439820.0
18181.0,,901491,papa johns international inc,,1.0,,,20120917,varga andrew m.,122520812019695,"SVP, Chief Marketing Officer",male,23439820.0
64352.2656,,901491,papa johns international inc,1.0,,,,20121001,kirtley olivia f,122520812020357,,female,23439820.0
13584.2674,1005.86,901491,papa johns international inc,,1.0,,,20121001,ohern timothy c,122520812020358,"SVP, Chief Development Officer",male,23439820.0
18022.2854,,901491,papa johns international inc,,1.0,,,20121001,tucker lance f.,122520812020359,"SVP, CFO, CAO and Treasurer",male,23439820.0
13589.6136,1005.86,901491,papa johns international inc,,1.0,,,20121101,ohern timothy c,122520812022137,"SVP, Chief Development Officer",male,23130154.0
18037.3057,,901491,papa johns international inc,,1.0,,,20121101,tucker lance f.,122520812022138,"SVP, CFO, CAO and Treasurer",male,23130154.0
229.0,,901491,papa johns international inc,1.0,,,,20121105,coleman christopher l.,122520812022342,,male,23130154.0
13796.0,,901491,papa johns international inc,1.0,,,,20121130,guarascio philip,122520812024080,,male,23130154.0
13598.7802,1005.86,901491,papa johns international inc,,1.0,,,20121203,ohern timothy c,122520812024185,"SVP, Chief Development Officer",male,23130154.0
18063.4209,,901491,papa johns international inc,,1.0,,,20121203,tucker lance f.,122520812024184,"SVP, CFO, CAO and Treasurer",male,23130154.0
5119.6765,285.3604,901491,papa johns international inc,,1.0,,,20121205,sterrett thomas v.,122520812024560,"SVP, International",male,23130154.0
18063.4209,,901491,papa johns international inc,,1.0,,,20121207,tucker lance f.,122520812024889,"SVP, CFO, CAO and Treasurer",male,23130154.0
18077.4196,,901491,papa johns international inc,,1.0,,,20130103,tucker lance f.,122520813000394,"SVP, CFO, CAO and Treasurer",male,44500000.0
13603.6797,1005.86,901491,papa johns international inc,,1.0,,,20130103,ohern timothy c,122520813000395,"SVP, Chief Development Officer",male,44500000.0
64761.7287,,901491,papa johns international inc,1.0,,,,20130103,kirtley olivia f,122520813000396,,female,44500000.0
4333703.0,1268052.0,901491,papa johns international inc,1.0,1.0,1.0,,20130125,schnatter john h,122520813002056,Chief Executive Officer,male,44500000.0
13608.6311,1005.86,901491,papa johns international inc,,1.0,,,20130204,ohern timothy c,122520813002818,"SVP, Chief Development Officer",male,44500000.0
5123.7693,285.3604,901491,papa johns international inc,,1.0,,,20130204,sterrett thomas v.,122520813002819,"SVP, International",male,44500000.0
18077.7304,,901491,papa johns international inc,,1.0,,,20130204,tucker lance f.,122520813002820,"SVP, CFO, CAO and Treasurer",male,44500000.0
6345.0,,901491,papa johns international inc,,1.0,,,20130226,ritchie steve m,122520813005396,"SVP, North/South American Ops",male,44500000.0
4750.7693,285.3604,901491,papa johns international inc,,1.0,,,20130226,sterrett thomas v.,122520813005395,"SVP, International",male,44500000.0
4331617.0,1268052.0,901491,papa johns international inc,1.0,1.0,1.0,,20130226,schnatter john h,122520813005391,Chief Executive Officer,male,44500000.0
17312.0,,901491,papa johns international inc,,1.0,,,20130226,varga andrew m.,122520813005393,"SVP, Chief Marketing Officer",male,44500000.0
832.0,114.86,901491,papa johns international inc,,1.0,,,20130226,ohern timothy c,122520813005392,"SVP, Chief Development Officer",male,44500000.0
24225.8418,,901491,papa johns international inc,,1.0,,,20130226,thompson anthony n,122520813005390,EVP and COO,male,44500000.0
17135.7304,,901491,papa johns international inc,,1.0,,,20130226,tucker lance f.,122520813005394,"SVP, CFO, CAO and Treasurer",male,44500000.0
4542.0,,901491,papa johns international inc,1.0,,,,20130301,shapiro mark s,122520813006177,,male,44500000.0
4648.0,,901491,papa johns international inc,1.0,,,,20130304,shapiro mark s,122520813006385,,male,44500000.0
962.0,114.86,901491,papa johns international inc,,1.0,,,20130304,ohern timothy c,122520813006384,"SVP, Chief Development Officer",male,44500000.0
6679.9825,285.3604,901491,papa johns international inc,,1.0,,,20130304,sterrett thomas v.,122520813006383,"SVP, International",male,44500000.0
8749.0,,901491,papa johns international inc,,1.0,,,20130304,ritchie steve m,122520813006382,"SVP, North/South American Ops",male,44500000.0
27783.8418,,901491,papa johns international inc,,1.0,,,20130304,thompson anthony n,122520813006380,EVP and COO,male,44500000.0
20693.7304,,901491,papa johns international inc,,1.0,,,20130304,tucker lance f.,122520813006381,"SVP, CFO, CAO and Treasurer",male,44500000.0
4336713.0,1268052.0,901491,papa johns international inc,1.0,1.0,1.0,,20130304,schnatter john h,122520813006378,Chief Executive Officer,male,44500000.0
75739.0,,901491,papa johns international inc,1.0,,,,20130304,street william m,122520813006377,,male,44500000.0
14902.0,,901491,papa johns international inc,1.0,,,,20130304,guarascio philip,122520813006376,,male,44500000.0
65867.7287,,901491,papa johns international inc,1.0,,,,20130304,kirtley olivia f,122520813006375,,female,44500000.0
26647.0,,901491,papa johns international inc,1.0,,,,20130304,cole norborne p,122520813006374,,male,44500000.0
3971.0,,901491,papa johns international inc,1.0,,,,20130304,taylor wayne kent,122520813006373,,male,44500000.0
1335.0,,901491,papa johns international inc,1.0,,,,20130304,coleman christopher l.,122520813006372,,male,44500000.0
19956.0,,901491,papa johns international inc,,1.0,,,20130304,varga andrew m.,122520813006379,"SVP, Chief Marketing Officer",male,44500000.0
29118.8418,,901491,papa johns international inc,,1.0,,,20130307,thompson anthony n,122520813006975,EVP and COO,male,44500000.0
8196.9825,285.3604,901491,papa johns international inc,,1.0,,,20130307,sterrett thomas v.,122520813006976,"SVP, International",male,44500000.0
66231.6886,,901491,papa johns international inc,1.0,,,,20130401,kirtley olivia f,122520813008697,,female,44500000.0
15144.4904,1076.86,901491,papa johns international inc,,1.0,,,20130401,ohern timothy c,122520813008698,"SVP, Chief Development Officer",male,44500000.0
8203.515,285.3604,901491,papa johns international inc,,1.0,,,20130401,sterrett thomas v.,122520813008699,"SVP, International",male,44500000.0
20793.2894,,901491,papa johns international inc,,1.0,,,20130401,tucker lance f.,122520813008700,"SVP, CFO, CAO and Treasurer",male,44500000.0
27456.8418,,901491,papa johns international inc,,1.0,,,20130429,thompson anthony n,122520813010555,EVP and COO,male,44500000.0
8054.515,285.3604,901491,papa johns international inc,,1.0,,,20130429,sterrett thomas v.,122520813010551,"SVP, International",male,44500000.0
4335168.0,1268052.0,901491,papa johns international inc,1.0,1.0,1.0,,20130429,schnatter john h,122520813010553,Chief Executive Officer,male,44500000.0
929.0,114.86,901491,papa johns international inc,,1.0,,,20130429,ohern timothy c,122520813010552,"SVP, Chief Development Officer",male,44500000.0
19563.2894,,901491,papa johns international inc,,1.0,,,20130429,tucker lance f.,122520813010554,"SVP, CFO, CAO and Treasurer",male,44500000.0
19578.1845,,901491,papa johns international inc,,1.0,,,20130501,tucker lance f.,122520813010854,"SVP, CFO, CAO and Treasurer",male,21790833.0
13945.8447,1043.86,901491,papa johns international inc,,1.0,,,20130501,ohern timothy c,122520813010852,"SVP, Chief Development Officer",male,21790833.0
8059.6483,285.3604,901491,papa johns international inc,,1.0,,,20130501,sterrett thomas v.,122520813010853,"SVP, International",male,21790833.0
74831.6886,,901491,papa johns international inc,1.0,,,,20130508,kirtley olivia f,122520813011684,,female,21790833.0
4360454.0,1268052.0,901491,papa johns international inc,1.0,1.0,1.0,,20130508,schnatter john h,122520813011685,Chief Executive Officer,male,21790833.0
4364040.0,1268052.0,901491,papa johns international inc,1.0,1.0,1.0,,20130513,schnatter john h,122520813012038,Chief Executive Officer,male,21790833.0
5883.0,,901491,papa johns international inc,1.0,,,,20130517,guarascio philip,122520813012629,,male,21790833.0
19578.1845,,901491,papa johns international inc,,1.0,,,20130517,tucker lance f.,122520813012667,"SVP, CFO, CAO and Treasurer",male,21790833.0
16647.0,,901491,papa johns international inc,1.0,,,,20130528,cole norborne p,122520813013351,,male,21790833.0
8065.9191,285.3604,901491,papa johns international inc,,1.0,,,20130604,sterrett thomas v.,122520813013746,"SVP, International",male,21790833.0
13953.3977,1043.86,901491,papa johns international inc,,1.0,,,20130604,ohern timothy c,122520813013747,"SVP, Chief Development Officer",male,21790833.0
6548.9191,285.3604,901491,papa johns international inc,,1.0,,,20130610,sterrett thomas v.,122520813014173,"SVP, International",male,21790833.0
13958.0332,1043.86,901491,papa johns international inc,,1.0,,,20130702,ohern timothy c,122520813015245,"SVP, Chief Development Officer",male,21790833.0
75122.3418,,901491,papa johns international inc,1.0,,,,20130702,kirtley olivia f,122520813015244,,female,21790833.0
8675.0,,901491,papa johns international inc,,1.0,,,20130724,ritchie steve m,122520813016530,"SVP, North/South American Ops",male,21790833.0
13962.5477,1043.86,901491,papa johns international inc,,1.0,,,20130802,ohern timothy c,122520813017132,"SVP, Chief Development Officer",male,21732784.0
10413.0,,901491,papa johns international inc,,1.0,,,20130812,ritchie steve m,122520813017651,"SVP, Global Ops",male,21732784.0
30435.8418,,901491,papa johns international inc,,1.0,,,20130812,thompson anthony n,122520813017652,President and COO,male,21732784.0
10413.0,,901491,papa johns international inc,,1.0,,,20130820,ritchie steve m,122520813018218,"SVP, Global Ops",male,21732784.0
11089.5477,1043.86,901491,papa johns international inc,,1.0,,,20130823,ohern timothy c,122520813018502,"SVP, Chief Development Officer",male,21732784.0
11097.1943,1043.86,901491,papa johns international inc,,1.0,,,20130903,ohern timothy c,122520813018924,"SVP, Chief Development Officer",male,21732784.0
34414.8418,,901491,papa johns international inc,,1.0,,,20130906,thompson anthony n,122520813019232,President and COO,male,21732784.0
19583.9512,,901491,papa johns international inc,,1.0,,,20130923,tucker lance f.,122520813020396,"SVP, CFO, CAO and Treasurer",male,21732784.0
11099.0856,1043.86,901491,papa johns international inc,,1.0,,,20130923,ohern timothy c,122520813020394,"SVP, Chief Development Officer",male,21732784.0
75227.4079,,901491,papa johns international inc,1.0,,,,20130923,kirtley olivia f,122520813020393,,female,21732784.0
34424.9501,,901491,papa johns international inc,,1.0,,,20130923,thompson anthony n,122520813020395,President and COO,male,21732784.0
75477.873,,901491,papa johns international inc,1.0,,,,20131002,kirtley olivia f,122520813020967,,female,21732784.0
11103.4355,1043.86,901491,papa johns international inc,,1.0,,,20131002,ohern timothy c,122520813020968,"SVP, Chief Development Officer",male,21732784.0
11114.3998,1043.86,901491,papa johns international inc,,1.0,,,20131203,ohern timothy c,122520813024529,"SVP, Chief Development Officer",male,21544498.0
205.9002,,901491,papa johns international inc,,1.0,,,20131203,kraut robert c.,122520813024530,"SVP, Chief Marketing Officer",male,21544498.0
34433.3975,,901491,papa johns international inc,,1.0,,,20131205,thompson anthony n,122520813024789,President and COO,male,21544498.0
3842390.0,1268052.0,901491,papa johns international inc,1.0,1.0,1.0,,20131223,schnatter john h,122520813025941,Chief Executive Officer,male,21544498.0
7788986.0,2536104.0,901491,papa johns international inc,1.0,1.0,1.0,,20131231,schnatter john h,122520813026152,Chief Executive Officer,male,41700000.0
22235.4333,2087.72,901491,papa johns international inc,,1.0,,,20140102,ohern timothy c,122520814000110,"SVP, Chief Development Officer",male,41700000.0
704.6156,,901491,papa johns international inc,,1.0,,,20140102,kraut robert c.,122520814000111,"SVP, Chief Marketing Officer",male,41700000.0
151628.9489,,901491,papa johns international inc,1.0,,,,20140102,kirtley olivia f,122520814000112,,female,41700000.0
714.2611,,901491,papa johns international inc,,1.0,,,20140203,kraut robert c.,122520814003071,"SVP, Chief Marketing Officer",male,41700000.0
22247.6614,2087.72,901491,papa johns international inc,,1.0,,,20140203,ohern timothy c,122520814003072,"SVP, Chief Development Officer",male,41700000.0
7782321.0,2536104.0,901491,papa johns international inc,1.0,1.0,1.0,,20140225,schnatter john h,122520814005977,Chief Executive Officer,male,41700000.0
18110.0,,901491,papa johns international inc,,1.0,,,20140225,ritchie steve m,122520814005976,"SVP, Global Ops",male,41700000.0
151994.351,,901491,papa johns international inc,1.0,,,,20140225,kirtley olivia f,122520814005971,,female,41700000.0
64167.0994,,901491,papa johns international inc,,1.0,,,20140225,thompson anthony n,122520814005974,President and COO,male,41700000.0
1743.0,229.72,901491,papa johns international inc,,1.0,,,20140225,ohern timothy c,122520814005973,"SVP, Chief Development Officer",male,41700000.0
715.4425,,901491,papa johns international inc,,1.0,,,20140225,kraut robert c.,122520814005972,"SVP, Chief Marketing Officer",male,41700000.0
34902.2718,,901491,papa johns international inc,,1.0,,,20140225,tucker lance f.,122520814005975,"SVP, CFO, CAO and Treasurer",male,41700000.0
37375.2718,,901491,papa johns international inc,,1.0,,,20140303,tucker lance f.,122520814007087,"SVP, CFO, CAO and Treasurer",male,41700000.0
66734.0994,,901491,papa johns international inc,,1.0,,,20140303,thompson anthony n,122520814007086,President and COO,male,41700000.0
20007.0,,901491,papa johns international inc,,1.0,,,20140303,ritchie steve m,122520814007084,"SVP, Global Ops",male,41700000.0
7790489.0,2536104.0,901491,papa johns international inc,1.0,1.0,1.0,,20140303,schnatter john h,122520814007085,Chief Executive Officer,male,41700000.0
1841.0,229.72,901491,papa johns international inc,,1.0,,,20140303,ohern timothy c,122520814007083,"SVP, Chief Development Officer",male,41700000.0
153230.351,,901491,papa johns international inc,1.0,,,,20140303,kirtley olivia f,122520814007079,,female,41700000.0
9178.0,,901491,papa johns international inc,1.0,,,,20140303,taylor wayne kent,122520814007081,,male,41700000.0
3276.2783,,901491,papa johns international inc,,1.0,,,20140303,kraut robert c.,122520814007082,"SVP, Chief Marketing Officer",male,41700000.0
35024.0,,901491,papa johns international inc,1.0,,,,20140303,cole norborne p,122520814007076,,male,41700000.0
3585.0,,901491,papa johns international inc,1.0,,,,20140303,coleman christopher l.,122520814007077,,male,41700000.0
19274.0,11766.0,901491,papa johns international inc,1.0,,,,20140303,guarascio philip,122520814007078,,male,41700000.0
12532.0,,901491,papa johns international inc,1.0,,,,20140303,shapiro mark s,122520814007080,,male,41700000.0
66734.0994,,901491,papa johns international inc,,1.0,,,20140306,thompson anthony n,122520814007590,President and COO,male,41700000.0
20914.8131,2070.72,901491,papa johns international inc,,1.0,,,20140402,ohern timothy c,122520814009468,"SVP, Chief Development Officer",male,41700000.0
154795.8523,,901491,papa johns international inc,1.0,,,,20140402,kirtley olivia f,122520814009467,,female,41700000.0
162762.8523,,901491,papa johns international inc,1.0,,,,20140430,kirtley olivia f,122520814011385,,female,41264884.0
31194.0,,901491,papa johns international inc,1.0,1.0,1.0,,20140430,schnatter john h,122520814011386,Chief Executive Officer,male,41264884.0
20926.4481,2070.72,901491,papa johns international inc,,1.0,,,20140501,ohern timothy c,122520814011540,"SVP, Chief Development Officer",male,41264884.0
10386275.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20140512,schnatter john h,122520814012630,Chief Executive Officer,male,41264884.0
145.0,,901491,papa johns international inc,,1.0,,,20140512,ritchie steve m,122520814012631,"SVP, Global Ops",male,41264884.0
37385.0728,,901491,papa johns international inc,,1.0,,,20140528,tucker lance f.,122520814013715,"SVP, CFO, CAO and Treasurer",male,41264884.0
162948.9632,,901491,papa johns international inc,1.0,,,,20140528,kirtley olivia f,122520814013712,,female,41264884.0
3278.594,,901491,papa johns international inc,,1.0,,,20140528,kraut robert c.,122520814013713,"SVP, Chief Marketing Officer",male,41264884.0
20930.0217,2070.72,901491,papa johns international inc,,1.0,,,20140528,ohern timothy c,122520814013714,"SVP, Chief Development Officer",male,41264884.0
20948.0584,2070.72,901491,papa johns international inc,,1.0,,,20140603,ohern timothy c,122520814014241,"SVP, Chief Development Officer",male,41264884.0
20961.969,2070.72,901491,papa johns international inc,,1.0,,,20140702,ohern timothy c,122520814016204,"SVP, Chief Development Officer",male,41264884.0
20976.0712,2070.72,901491,papa johns international inc,,1.0,,,20140801,ohern timothy c,122520814017709,"SVP, Chief Development Officer",male,40926449.0
24028.0,145.0,901491,papa johns international inc,,1.0,,,20140811,ritchie steve m,122520814018247,Chief Operating Officer,male,40926449.0
2012.0,174.0,901491,papa johns international inc,1.0,,,,20140811,koellner laurette t,122520814018248,,female,40926449.0
21280.0712,2070.72,901491,papa johns international inc,,1.0,,,20140811,ohern timothy c,122520814018249,"SVP, Chief Development Officer",male,40926449.0
5709.594,,901491,papa johns international inc,,1.0,,,20140811,kraut robert c.,122520814018250,"SVP, Chief Marketing Officer",male,40926449.0
