direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
37396.9927,,901491,papa johns international inc,,1.0,,,20140825,tucker lance f.,122520814019079,"SVP, CFO, CAO and Treasurer",male,40926449.0
163175.3081,,901491,papa johns international inc,1.0,,,,20140825,kirtley olivia f,122520814019076,,female,40926449.0
5712.4104,,901491,papa johns international inc,,1.0,,,20140825,kraut robert c.,122520814019077,"SVP, Chief Marketing Officer",male,40926449.0
21284.5814,2070.72,901491,papa johns international inc,,1.0,,,20140825,ohern timothy c,122520814019078,"SVP, Chief Development Officer",male,40926449.0
21308.395,2070.72,901491,papa johns international inc,,1.0,,,20140902,ohern timothy c,122520814019328,"SVP, Chief Development Officer",male,40926449.0
10373675.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20140923,schnatter john h,122520814020375,CEO & President,male,40926449.0
21323.14,2070.72,901491,papa johns international inc,,1.0,,,20141001,ohern timothy c,122520814020724,"SVP, Chief Development Officer",male,40926449.0
21338.8124,2070.72,901491,papa johns international inc,,1.0,,,20141104,ohern timothy c,122520814022539,"SVP, Chief Development Officer",male,40157097.0
37396.9927,,901491,papa johns international inc,,1.0,,,20141107,tucker lance f.,122520814022931,"SVP, CFO, CAO and Treasurer",male,40157097.0
24028.0,145.0,901491,papa johns international inc,,1.0,,,20141110,ritchie steve m,122520814022997,Chief Operating Officer,male,40157097.0
5681.4104,,901491,papa johns international inc,,1.0,,,20141112,kraut robert c.,122520814023040,"SVP, Chief Marketing Officer",male,40157097.0
21338.8124,2070.72,901491,papa johns international inc,,1.0,,,20141112,ohern timothy c,122520814023213,"SVP, Chief Development Officer",male,40157097.0
37406.2744,,901491,papa johns international inc,,1.0,,,20141125,tucker lance f.,122520814023924,"SVP, CFO, CAO and Treasurer",male,40157097.0
21342.4742,2070.72,901491,papa johns international inc,,1.0,,,20141125,ohern timothy c,122520814023923,"SVP, Chief Development Officer",male,40157097.0
163351.5577,,901491,papa johns international inc,1.0,,,,20141125,kirtley olivia f,122520814023921,,female,40157097.0
5683.6034,,901491,papa johns international inc,,1.0,,,20141125,kraut robert c.,122520814023922,"SVP, Chief Marketing Officer",male,40157097.0
21358.5412,2070.72,901491,papa johns international inc,,1.0,,,20141201,ohern timothy c,122520814024121,"SVP, Chief Development Officer",male,40157097.0
30838.2744,,901491,papa johns international inc,,1.0,,,20141201,tucker lance f.,122520814024146,"SVP, CFO, CAO and Treasurer",male,40157097.0
10357675.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20141211,schnatter john h,122520814024763,CEO & President,male,40157097.0
10387029.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20141229,schnatter john h,122520814025865,CEO & President,male,39800000.0
21369.0946,2070.72,901491,papa johns international inc,,1.0,,,20150105,ohern timothy c,122520815000185,"SVP, Chief Development Officer",male,39800000.0
164832.5724,,901491,papa johns international inc,1.0,,,,20150203,kirtley olivia f,122520815002687,,female,39800000.0
2287.7208,174.0,901491,papa johns international inc,1.0,,,,20150203,koellner laurette t,122520815002688,,female,39800000.0
49466.1708,2070.72,901491,papa johns international inc,,1.0,,,20150223,ohern timothy c,122520815005230,"SVP, Chief Development Officer",male,39800000.0
5685.3214,,901491,papa johns international inc,,1.0,,,20150223,kraut robert c.,122520815005229,"SVP, Chief Marketing Officer",male,39800000.0
58939.546,,901491,papa johns international inc,,1.0,,,20150223,tucker lance f.,122520815005231,"SVP, CFO, CAO and Treasurer",male,39800000.0
164973.8504,,901491,papa johns international inc,1.0,,,,20150223,kirtley olivia f,122520815005227,,female,39800000.0
35266.0,145.0,901491,papa johns international inc,,1.0,,,20150223,ritchie steve m,122520815005226,Chief Operating Officer,male,39800000.0
2288.3162,174.0,901491,papa johns international inc,1.0,,,,20150223,koellner laurette t,122520815005228,,female,39800000.0
10415123.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20150223,schnatter john h,122520815005225,CEO & President,male,39800000.0
45937.546,,901491,papa johns international inc,,1.0,,,20150224,tucker lance f.,122520815005486,"SVP, CFO, CAO and Treasurer",male,39800000.0
10400662.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20150224,schnatter john h,122520815005484,CEO & President,male,39800000.0
30754.0,145.0,901491,papa johns international inc,,1.0,,,20150224,ritchie steve m,122520815005485,Chief Operating Officer,male,39800000.0
1790.0,229.72,901491,papa johns international inc,,1.0,,,20150224,ohern timothy c,122520815005483,"SVP, Chief Development Officer",male,39800000.0
33458.546,,901491,papa johns international inc,,1.0,,,20150302,tucker lance f.,122520815006356,"SVP, CFO, CAO and Treasurer",male,39800000.0
251.0,,901491,papa johns international inc,,1.0,,,20150302,ritchie steve m,122520815006354,Chief Operating Officer,male,39800000.0
1896.0,229.72,901491,papa johns international inc,,1.0,,,20150302,ohern timothy c,122520815006353,"SVP, Chief Development Officer",male,39800000.0
7954.3214,,901491,papa johns international inc,,1.0,,,20150302,kraut robert c.,122520815006352,"SVP, Chief Marketing Officer",male,39800000.0
4485.0,,901491,papa johns international inc,1.0,,,,20150302,coleman christopher l.,122520815006345,,male,39800000.0
19572.0,11766.0,901491,papa johns international inc,1.0,,,,20150302,guarascio philip,122520815006350,,male,39800000.0
3188.3162,174.0,901491,papa johns international inc,1.0,,,,20150302,koellner laurette t,122520815006349,,female,39800000.0
10078.0,,901491,papa johns international inc,1.0,,,,20150302,taylor wayne kent,122520815006348,,male,39800000.0
165873.8504,,901491,papa johns international inc,1.0,,,,20150302,kirtley olivia f,122520815006347,,female,39800000.0
13432.0,,901491,papa johns international inc,1.0,,,,20150302,shapiro mark s,122520815006346,,male,39800000.0
36354.0,,901491,papa johns international inc,1.0,,,,20150302,cole norborne p,122520815006351,,male,39800000.0
10406069.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20150302,schnatter john h,122520815006355,CEO & President,male,39800000.0
4070.0,,901491,papa johns international inc,1.0,,,,20150303,coleman christopher l.,122520815006463,,male,39800000.0
7695.3214,,901491,papa johns international inc,,1.0,,,20150303,kraut robert c.,122520815006464,"SVP, Chief Marketing Officer",male,39800000.0
34225.0,251.0,901491,papa johns international inc,,1.0,,,20150303,ritchie steve m,122520815006465,Chief Operating Officer,male,39800000.0
10402688.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20150303,schnatter john h,122520815006466,CEO & President,male,39800000.0
31665.546,,901491,papa johns international inc,,1.0,,,20150303,tucker lance f.,122520815006467,"SVP, CFO, CAO and Treasurer",male,39800000.0
1841.0,229.72,901491,papa johns international inc,,1.0,,,20150303,ohern timothy c,122520815006468,"SVP, Chief Development Officer",male,39800000.0
36354.0,,901491,papa johns international inc,1.0,,,,20150309,cole norborne p,122520815007282,,male,39800000.0
10358865.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20150424,schnatter john h,122520815010371,CEO & President,male,39800000.0
10296162.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20150427,schnatter john h,122520815010419,CEO & President,male,39800000.0
10250621.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20150428,schnatter john h,122520815010511,CEO & President,male,39783131.0
174276.8504,,901491,papa johns international inc,1.0,,,,20150428,kirtley olivia f,122520815010512,,female,39783131.0
2069.0,229.72,901491,papa johns international inc,,1.0,,,20150428,ohern timothy c,122520815010513,"SVP, Chief Development Officer",male,39783131.0
10215589.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20150429,schnatter john h,122520815010553,CEO & President,male,39783131.0
18361.0,251.0,901491,papa johns international inc,,1.0,,,20150507,ritchie steve m,122520815011633,Chief Operating Officer,male,39783131.0
10026630.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20150507,schnatter john h,122520815011632,CEO & President,male,39783131.0
9973096.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20150508,schnatter john h,122520815011763,CEO & President,male,39783131.0
9971888.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20150511,schnatter john h,122520815011860,CEO & President,male,39783131.0
231.0,,901491,papa johns international inc,,1.0,,,20150511,ritchie steve m,122520815011861,Chief Operating Officer,male,39783131.0
2069.0,229.72,901491,papa johns international inc,,1.0,,,20150520,ohern timothy c,122520815012521,"SVP, Chief Development Officer",male,39783131.0
14890.4621,2298.72,901491,papa johns international inc,,1.0,,,20150526,ohern timothy c,122520815012773,"SVP, Chief Development Officer",male,39783131.0
29472.4692,,901491,papa johns international inc,,1.0,,,20150526,tucker lance f.,122520815012774,"SVP, CFO, CAO and Treasurer",male,39783131.0
3266.8831,174.0,901491,papa johns international inc,1.0,,,,20150526,koellner laurette t,122520815012771,,female,39783131.0
174411.3586,,901491,papa johns international inc,1.0,,,,20150526,kirtley olivia f,122520815012770,,female,39783131.0
7696.9572,,901491,papa johns international inc,,1.0,,,20150526,kraut robert c.,122520815012772,"SVP, Chief Marketing Officer",male,39783131.0
15611.0,231.0,901491,papa johns international inc,,1.0,,,20150602,ritchie steve m,122520815013176,Chief Operating Officer,male,39783131.0
7696.9572,,901491,papa johns international inc,,1.0,,,20150605,kraut robert c.,122520815013487,"SVP, Chief Marketing Officer",male,39783131.0
17731.0,231.0,901491,papa johns international inc,,1.0,,,20150810,ritchie steve m,122520815016665,Chief Operating Officer,male,39457802.0
29921.4692,,901491,papa johns international inc,,1.0,,,20150810,tucker lance f.,122520815016666,"SVP, CFO, CAO and Treasurer",male,39457802.0
8031.9572,,901491,papa johns international inc,,1.0,,,20150810,kraut robert c.,122520815016668,"SVP, Chief Marketing Officer",male,39457802.0
15046.4621,2298.72,901491,papa johns international inc,,1.0,,,20150810,ohern timothy c,122520815016667,"SVP, Chief Development Officer",male,39457802.0
29921.4692,,901491,papa johns international inc,,1.0,,,20150810,tucker lance f.,122520815016666,"SVP, CFO, CAO and Treasurer",male,39457802.0
17731.0,231.0,901491,papa johns international inc,,1.0,,,20150810,ritchie steve m,122520815016665,Chief Operating Officer,male,39457802.0
15046.4621,2298.72,901491,papa johns international inc,,1.0,,,20150810,ohern timothy c,122520815016667,"SVP, Chief Development Officer",male,39457802.0
8031.9572,,901491,papa johns international inc,,1.0,,,20150810,kraut robert c.,122520815016668,"SVP, Chief Marketing Officer",male,39457802.0
29930.0417,,901491,papa johns international inc,,1.0,,,20150825,tucker lance f.,122520815017553,"SVP, CFO, CAO and Treasurer",male,39457802.0
15050.0378,2298.72,901491,papa johns international inc,,1.0,,,20150825,ohern timothy c,122520815017552,"SVP, Chief Development Officer",male,39457802.0
8033.9827,,901491,papa johns international inc,,1.0,,,20150825,kraut robert c.,122520815017551,"SVP, Chief Marketing Officer",male,39457802.0
3267.585,174.0,901491,papa johns international inc,1.0,,,,20150825,koellner laurette t,122520815017550,,female,39457802.0
174577.9107,,901491,papa johns international inc,1.0,,,,20150825,kirtley olivia f,122520815017549,,female,39457802.0
174577.9107,,901491,papa johns international inc,1.0,,,,20150825,kirtley olivia f,122520815017549,,female,39457802.0
3267.585,174.0,901491,papa johns international inc,1.0,,,,20150825,koellner laurette t,122520815017550,,female,39457802.0
8033.9827,,901491,papa johns international inc,,1.0,,,20150825,kraut robert c.,122520815017551,"SVP, Chief Marketing Officer",male,39457802.0
29930.0417,,901491,papa johns international inc,,1.0,,,20150825,tucker lance f.,122520815017553,"SVP, CFO, CAO and Treasurer",male,39457802.0
15050.0378,2298.72,901491,papa johns international inc,,1.0,,,20150825,ohern timothy c,122520815017552,"SVP, Chief Development Officer",male,39457802.0
314.0,,901491,papa johns international inc,1.0,,,,20151109,medina sonya e,122520815020553,,female,39014067.0
18746.0,,901491,papa johns international inc,1.0,,,,20151109,taylor wayne kent,122520815020593,,male,39014067.0
174781.052,,901491,papa johns international inc,1.0,,,,20151124,kirtley olivia f,122520815021341,,female,39014067.0
3268.4411,174.0,901491,papa johns international inc,1.0,,,,20151124,koellner laurette t,122520815021342,,female,39014067.0
24604.399,2298.72,901491,papa johns international inc,,1.0,,,20151124,ohern timothy c,122520815021343,"SVP, Chief Development Officer",male,39014067.0
29940.4974,,901491,papa johns international inc,,1.0,,,20151124,tucker lance f.,122520815021344,"SVP, CFO, CAO and Treasurer",male,39014067.0
173781.052,,901491,papa johns international inc,1.0,,,,20160107,kirtley olivia f,122520816023876,,female,38400000.0
24609.4929,2298.72,901491,papa johns international inc,,1.0,,,20160201,ohern timothy c,122520816025349,"SVP, Chief Development Officer",male,38400000.0
4001.8862,174.0,901491,papa johns international inc,1.0,,,,20160201,koellner laurette t,122520816025348,,female,38400000.0
175750.8754,,901491,papa johns international inc,1.0,,,,20160201,kirtley olivia f,122520816025347,,female,38400000.0
175978.4897,,901491,papa johns international inc,1.0,,,,20160222,kirtley olivia f,122520816027266,,female,38400000.0
24614.2551,2298.72,901491,papa johns international inc,,1.0,,,20160222,ohern timothy c,122520816027268,"SVP, Chief Development Officer",male,38400000.0
4005.2714,174.0,901491,papa johns international inc,1.0,,,,20160222,koellner laurette t,122520816027267,,female,38400000.0
29951.8736,,901491,papa johns international inc,,1.0,,,20160222,tucker lance f.,122520816027269,"SVP, CFO, CAO and Treasurer",male,38400000.0
10014149.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20160225,schnatter john h,122520816028218,CEO & President,male,38400000.0
49204.0,,901491,papa johns international inc,1.0,,,,20160225,cole norborne p,122520816028215,,male,38400000.0
184644.4897,,901491,papa johns international inc,1.0,,,,20160225,kirtley olivia f,122520816028216,,female,38400000.0
22176.0,,901491,papa johns international inc,1.0,,,,20160225,shapiro mark s,122520816028217,,male,38400000.0
5622.0,,901491,papa johns international inc,1.0,,,,20160229,coleman christopher l.,122520816028613,,male,38400000.0
185703.4897,,901491,papa johns international inc,1.0,,,,20160229,kirtley olivia f,122520816028614,,female,38400000.0
5064.2714,174.0,901491,papa johns international inc,1.0,,,,20160229,koellner laurette t,122520816028615,,female,38400000.0
34314.8736,,901491,papa johns international inc,,1.0,,,20160229,tucker lance f.,122520816028622,"SVP, CFO, CAO and Treasurer",male,38400000.0
2184.0,229.72,901491,papa johns international inc,,1.0,,,20160229,ohern timothy c,122520816028617,"SVP, Chief Development Officer",male,38400000.0
346.0,,901491,papa johns international inc,,1.0,,,20160229,ritchie steve m,122520816028618,President and COO,male,38400000.0
23235.0,,901491,papa johns international inc,1.0,,,,20160229,shapiro mark s,122520816028620,,male,38400000.0
19805.0,,901491,papa johns international inc,1.0,,,,20160229,taylor wayne kent,122520816028621,,male,38400000.0
49699.0,,901491,papa johns international inc,1.0,,,,20160229,cole norborne p,122520816028623,,male,38400000.0
1373.0,,901491,papa johns international inc,1.0,,,,20160229,medina sonya e,122520816028616,,female,38400000.0
10022620.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20160229,schnatter john h,122520816028619,CEO,male,38400000.0
39699.0,,901491,papa johns international inc,1.0,,,,20160303,cole norborne p,122520816029069,,male,38400000.0
10006521.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20160308,schnatter john h,122520816029391,CEO,male,38400000.0
26899.194,2342.72,901491,papa johns international inc,,1.0,,,20160401,ohern timothy c,122520816030589,"SVP, Chief Development Officer",male,38400000.0
26904.8302,2342.72,901491,papa johns international inc,,1.0,,,20160502,ohern timothy c,122520816032169,"SVP, Chief Development Officer",male,37242152.0
185981.4897,,901491,papa johns international inc,1.0,,,,20160509,kirtley olivia f,122520816032857,,female,37242152.0
311.0,,901491,papa johns international inc,,1.0,,,20160509,ritchie steve m,122520816032858,President and COO,male,37242152.0
10005312.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20160510,schnatter john h,122520816032950,CEO,male,37242152.0
25528.0,,901491,papa johns international inc,1.0,,,,20160520,taylor wayne kent,122520816033725,,male,37242152.0
186177.2992,,901491,papa johns international inc,1.0,,,,20160523,kirtley olivia f,122520816033790,,female,37242152.0
32640.6602,,901491,papa johns international inc,,1.0,,,20160523,tucker lance f.,122520816033793,"SVP, CFO, CAO and Treasurer",male,37242152.0
26908.9688,2342.72,901491,papa johns international inc,,1.0,,,20160523,ohern timothy c,122520816033792,"SVP, Chief Development Officer",male,37242152.0
5067.1836,174.0,901491,papa johns international inc,1.0,,,,20160523,koellner laurette t,122520816033791,,female,37242152.0
26913.6139,2342.72,901491,papa johns international inc,,1.0,,,20160602,ohern timothy c,122520816034436,"SVP, Chief Development Officer",male,37242152.0
5193.5459,174.0,901491,papa johns international inc,1.0,,,,20160602,koellner laurette t,122520816034435,,female,37242152.0
186419.4936,,901491,papa johns international inc,1.0,,,,20160602,kirtley olivia f,122520816034434,,female,37242152.0
26917.3688,2342.72,901491,papa johns international inc,,1.0,,,20160701,ohern timothy c,122520816035817,"SVP, Chief Development Officer",male,37242152.0
26921.6752,2342.72,901491,papa johns international inc,,1.0,,,20160801,ohern timothy c,122520816037230,"SVP, Chief Development Officer",male,36984132.0
32640.6602,,901491,papa johns international inc,,1.0,,,20160805,tucker lance f.,122520816037557,"SVP, CFO, CAO and Treasurer",male,36984132.0
26860.6752,2342.72,901491,papa johns international inc,,1.0,,,20160808,ohern timothy c,122520816037613,"SVP, Chief Development Officer",male,36984132.0
32580.6602,,901491,papa johns international inc,,1.0,,,20160808,tucker lance f.,122520816037614,"SVP, CFO, CAO and Treasurer",male,36984132.0
9980990.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20160809,schnatter john h,122520816037634,CEO,male,36984132.0
22937.0,311.0,901491,papa johns international inc,,1.0,,,20160809,ritchie steve m,122520816037635,President and COO,male,36984132.0
22937.0,311.0,901491,papa johns international inc,,1.0,,,20160815,ritchie steve m,122520816037883,President and COO,male,36984132.0
186602.9211,,901491,papa johns international inc,1.0,,,,20160823,kirtley olivia f,122520816038266,,female,36984132.0
5196.6017,174.0,901491,papa johns international inc,1.0,,,,20160823,koellner laurette t,122520816038267,,female,36984132.0
26864.5723,2342.72,901491,papa johns international inc,,1.0,,,20160823,ohern timothy c,122520816038268,"SVP, Chief Development Officer",male,36984132.0
32589.7956,,901491,papa johns international inc,,1.0,,,20160823,tucker lance f.,122520816038269,"SVP, CFO, CAO and Treasurer",male,36984132.0
9969507.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20160824,schnatter john h,122520816038310,CEO,male,36984132.0
9947246.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20160825,schnatter john h,122520816038376,CEO,male,36984132.0
9902532.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20160829,schnatter john h,122520816038472,CEO,male,36984132.0
9866929.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20160831,schnatter john h,122520816038607,CEO,male,36984132.0
26869.1851,2342.72,901491,papa johns international inc,,1.0,,,20160902,ohern timothy c,122520816038723,"SVP, Chief Development Officer",male,36984132.0
9862193.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20160906,schnatter john h,122520816038816,CEO,male,36984132.0
26873.2255,2342.72,901491,papa johns international inc,,1.0,,,20161004,ohern timothy c,122520816040084,"SVP, Chief Development Officer",male,36984132.0
9788556.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20161004,schnatter john h,122520816040085,CEO,male,36984132.0
9702193.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20161006,schnatter john h,122520816040251,CEO,male,36984132.0
9649835.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20161012,schnatter john h,122520816040437,CEO,male,36984132.0
9623745.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20161017,schnatter john h,122520816040505,CEO,male,36984132.0
9542193.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20161019,schnatter john h,122520816040600,CEO,male,36984132.0
9455879.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20161021,schnatter john h,122520816040681,CEO,male,36984132.0
9368693.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20161025,schnatter john h,122520816040738,CEO,male,36889475.0
26876.6116,2342.72,901491,papa johns international inc,,1.0,,,20161101,ohern timothy c,122520816040934,"SVP, Chief Development Officer",male,36889475.0
26263.7956,,901491,papa johns international inc,,1.0,,,20161108,tucker lance f.,122520816041306,"SVP, CFO, CAO and Treasurer",male,36889475.0
22937.0,311.0,901491,papa johns international inc,,1.0,,,20161108,ritchie steve m,122520816041307,President and COO,male,36889475.0
26876.6116,2342.72,901491,papa johns international inc,,1.0,,,20161114,ohern timothy c,122520816041562,"SVP, Chief Development Officer",male,36889475.0
1838.0,229.72,901491,papa johns international inc,,1.0,,,20161118,ohern timothy c,122520816041996,"SVP, Chief Development Officer",male,36889475.0
26271.8633,,901491,papa johns international inc,,1.0,,,20161122,tucker lance f.,122520816042075,"SVP, CFO, CAO and Treasurer",male,36889475.0
26880.0816,2067.72,901491,papa johns international inc,,1.0,,,20161122,ohern timothy c,122520816042074,"SVP, Chief Development Officer",male,36889475.0
186764.911,,901491,papa johns international inc,1.0,,,,20161122,kirtley olivia f,122520816042072,,female,36889475.0
5199.3003,174.0,901491,papa johns international inc,1.0,,,,20161122,koellner laurette t,122520816042073,,female,36889475.0
26884.1341,2067.72,901491,papa johns international inc,,1.0,,,20161202,ohern timothy c,122520816042576,"SVP, Chief Development Officer",male,36889475.0
184464.911,,901491,papa johns international inc,1.0,,,,20161222,kirtley olivia f,122520816043658,,female,36889475.0
9360993.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20161222,schnatter john h,122520816043662,CEO,male,36889475.0
26887.8415,2067.72,901491,papa johns international inc,,1.0,,,20170104,ohern timothy c,122520817000228,"SVP, Chief Development Officer",male,36700000.0
185837.9893,,901491,papa johns international inc,1.0,,,,20170202,kirtley olivia f,122520817002215,,female,36700000.0
5750.8788,174.0,901491,papa johns international inc,1.0,,,,20170202,koellner laurette t,122520817002216,,female,36700000.0
26279.8597,,901491,papa johns international inc,,1.0,,,20170221,tucker lance f.,122520817003854,"SVP, CFO, CAO and Treasurer",male,36755723.0
186001.7407,,901491,papa johns international inc,1.0,,,,20170221,kirtley olivia f,122520817003851,,female,36755723.0
5754.8362,174.0,901491,papa johns international inc,1.0,,,,20170221,koellner laurette t,122520817003852,,female,36755723.0
26891.3225,2067.72,901491,papa johns international inc,,1.0,,,20170221,ohern timothy c,122520817003853,"SVP, Chief Development Officer",male,36755723.0
1893.0,229.72,901491,papa johns international inc,,1.0,,,20170227,ohern timothy c,122520817004752,"SVP, Chief Development Officer",male,36755723.0
395.0,,901491,papa johns international inc,,1.0,,,20170227,ritchie steve m,122520817004751,President and COO,male,36755723.0
29159.8597,,901491,papa johns international inc,,1.0,,,20170227,tucker lance f.,122520817004750,"SVP, CFO, CAO and Treasurer",male,36755723.0
26322.0,,901491,papa johns international inc,1.0,,,,20170227,taylor wayne kent,122520817004749,,male,36755723.0
9365153.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20170227,schnatter john h,122520817004748,CEO,male,36755723.0
24029.0,,901491,papa johns international inc,1.0,,,,20170227,shapiro mark s,122520817004747,,male,36755723.0
2167.0,,901491,papa johns international inc,1.0,,,,20170227,medina sonya e,122520817004746,,female,36755723.0
187112.7407,,901491,papa johns international inc,1.0,,,,20170227,kirtley olivia f,122520817004744,,female,36755723.0
6548.8362,174.0,901491,papa johns international inc,1.0,,,,20170227,koellner laurette t,122520817004745,,female,36755723.0
6416.0,,901491,papa johns international inc,1.0,,,,20170227,coleman christopher l.,122520817004743,,male,36755723.0
30185.0,395.0,901491,papa johns international inc,,1.0,,,20170228,ritchie steve m,122520817004927,President and COO,male,36755723.0
