direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
2842.0,229.72,901491,papa johns international inc,,1.0,,,20170228,ohern timothy c,122520817004928,"SVP, Chief Development Officer",male,36755723.0
9364685.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20170228,schnatter john h,122520817004929,CEO,male,36755723.0
29572.8597,,901491,papa johns international inc,,1.0,,,20170228,tucker lance f.,122520817004930,"SVP, CFO, CAO and Treasurer",male,36755723.0
30015.9352,2103.72,901491,papa johns international inc,,1.0,,,20170302,ohern timothy c,122520817005218,"SVP, Chief Development Officer",male,36755723.0
374.0,,901491,papa johns international inc,,1.0,,,20170509,ritchie steve m,122520817009423,President and COO,male,36766262.0
25521.8597,,901491,papa johns international inc,,1.0,,,20170512,tucker lance f.,122520817009612,"SVP, CFO, CAO and Treasurer",male,36766262.0
6553.1723,174.0,901491,papa johns international inc,1.0,,,,20170523,koellner laurette t,122520817010269,,female,36766262.0
30019.7785,2103.72,901491,papa johns international inc,,1.0,,,20170523,ohern timothy c,122520817010270,"SVP, Chief Development Officer",male,36766262.0
25530.6214,,901491,papa johns international inc,,1.0,,,20170523,tucker lance f.,122520817010271,"SVP, CFO, CAO and Treasurer",male,36766262.0
187292.1638,,901491,papa johns international inc,1.0,,,,20170523,kirtley olivia f,122520817010268,,female,36766262.0
30185.0,374.0,901491,papa johns international inc,,1.0,,,20170601,ritchie steve m,122520817010660,President and COO,male,36766262.0
30019.7785,2103.72,901491,papa johns international inc,,1.0,,,20170606,ohern timothy c,122520817010971,"SVP, Chief Development Officer",male,36766262.0
29387.0,374.0,901491,papa johns international inc,,1.0,,,20170808,ritchie steve m,122520817013375,President and COO,male,36416998.0
25477.6214,,901491,papa johns international inc,,1.0,,,20170808,tucker lance f.,122520817013376,"SVP, CFO, CAO and Treasurer",male,36416998.0
29933.7785,2103.72,901491,papa johns international inc,,1.0,,,20170808,ohern timothy c,122520817013374,"SVP, Chief Development Officer",male,36416998.0
25487.5223,,901491,papa johns international inc,,1.0,,,20170822,tucker lance f.,122520817014252,"SVP, CFO, CAO and Treasurer",male,36416998.0
29938.1214,2103.72,901491,papa johns international inc,,1.0,,,20170822,ohern timothy c,122520817014251,"SVP, Chief Development Officer",male,36416998.0
187494.9144,,901491,papa johns international inc,1.0,,,,20170822,kirtley olivia f,122520817014249,,female,36416998.0
6558.0722,174.0,901491,papa johns international inc,1.0,,,,20170822,koellner laurette t,122520817014250,,female,36416998.0
29938.1214,2103.72,901491,papa johns international inc,,1.0,,,20170831,ohern timothy c,122520817014443,"SVP, Chief Development Officer",male,36416998.0
35182.0,,901491,papa johns international inc,1.0,,,,20171109,taylor wayne kent,122520817017150,,male,35042057.0
25501.0854,,901491,papa johns international inc,,1.0,,,20171120,tucker lance f.,122520817017524,"SVP, CFO and CAO",male,35042057.0
29944.0707,2103.72,901491,papa johns international inc,,1.0,,,20171120,ohern timothy c,122520817017523,"SVP, Chief Development Officer",male,35042057.0
6564.7845,174.0,901491,papa johns international inc,1.0,,,,20171120,koellner laurette t,122520817017522,,female,35042057.0
187772.6605,,901491,papa johns international inc,1.0,,,,20171120,kirtley olivia f,122520817017521,,female,35042057.0
9356965.0,31194.0,901491,papa johns international inc,1.0,1.0,1.0,,20171215,schnatter john h,122520817018747,CEO,male,35042057.0
7289.1988,174.0,901491,papa johns international inc,1.0,,,,20180202,koellner laurette t,122520818002019,,female,33900000.0
31391.0,,901491,papa johns international inc,1.0,1.0,1.0,,20180226,schnatter john h,122520818004117,Chairman of the Board,male,33900000.0
15858.0,591.5,901491,papa johns international inc,,1.0,,,20180226,oyler caroline miller,122520818004123,"SVP, General Counsel",female,33900000.0
2933.0,,901491,papa johns international inc,,1.0,,,20180226,nettles michael r,122520818004122,"SVP, CIDO",male,33900000.0
2182.0,1513.13,901491,papa johns international inc,,1.0,,,20180226,coke steven r,122520818004121,"VP, IR and Strategy",male,33900000.0
1848.0,235.03,901491,papa johns international inc,,1.0,,,20180226,ohern timothy c,122520818004120,"SVP, Chief Development Officer",male,33900000.0
24590.0854,,901491,papa johns international inc,,1.0,,,20180226,tucker lance f.,122520818004119,"SVP, CFO and CAO",male,33900000.0
344.0,,901491,papa johns international inc,,1.0,,,20180226,ritchie steve m,122520818004118,President and CEO,male,33900000.0
9355079.0,31391.0,901491,papa johns international inc,1.0,1.0,1.0,,20180227,schnatter john h,122520818004450,Chairman of the Board,male,33900000.0
16071.0,591.5,901491,papa johns international inc,,1.0,,,20180227,oyler caroline miller,122520818004448,"SVP, General Counsel",female,33900000.0
1834.0,235.03,901491,papa johns international inc,,1.0,,,20180227,ohern timothy c,122520818004447,"SVP, Chief Development Officer",male,33900000.0
2127.0,1513.13,901491,papa johns international inc,,1.0,,,20180227,coke steven r,122520818004446,"VP, IR and Strategy",male,33900000.0
330.0,,901491,papa johns international inc,,1.0,,,20180227,ritchie steve m,122520818004449,President and CEO,male,33900000.0
188053.0053,,901491,papa johns international inc,1.0,,,,20180227,kirtley olivia f,122520818004452,,female,33900000.0
24920.7754,,901491,papa johns international inc,,1.0,,,20180227,tucker lance f.,122520818004451,"SVP, CFO and CAO",male,33900000.0
7298.8245,174.0,901491,papa johns international inc,1.0,,,,20180227,koellner laurette t,122520818004453,,female,33900000.0
7457.0,,901491,papa johns international inc,1.0,,,,20180305,coleman christopher l.,122520818005301,,male,33900000.0
189511.0053,,901491,papa johns international inc,1.0,,,,20180305,kirtley olivia f,122520818005302,,female,33900000.0
8339.8245,174.0,901491,papa johns international inc,1.0,,,,20180305,koellner laurette t,122520818005303,,female,33900000.0
6265.0,,901491,papa johns international inc,,1.0,,,20180305,nettles michael r,122520818005305,"SVP, CIDO",male,33900000.0
1947.0,235.03,901491,papa johns international inc,,1.0,,,20180305,ohern timothy c,122520818005306,"SVP, Chief Development Officer",male,33900000.0
18528.0,591.5,901491,papa johns international inc,,1.0,,,20180305,oyler caroline miller,122520818005307,"SVP, General Counsel",female,33900000.0
4690.0,,901491,papa johns international inc,,1.0,,,20180305,rhoten brandon p,122520818005308,"SVP, Chief Marketing Officer",male,33900000.0
480.0,,901491,papa johns international inc,,1.0,,,20180305,ritchie steve m,122520818005309,President and CEO,male,33900000.0
,,901491,papa johns international inc,1.0,1.0,1.0,,20180305,schnatter john h,122520818005310,Chairman of the Board,male,33900000.0
25070.0,,901491,papa johns international inc,1.0,,,,20180305,shapiro mark s,122520818005311,,male,33900000.0
7637.7754,,901491,papa johns international inc,,1.0,,,20180305,tucker lance f.,122520818005312,"SVP, CFO and CAO",male,33900000.0
3208.0,,901491,papa johns international inc,1.0,,,,20180305,medina sonya e,122520818005304,,female,33900000.0
2986.0,1513.13,901491,papa johns international inc,,1.0,,,20180305,coke steven r,122520818005300,"VP, IR and Strategy",male,33900000.0
23826.0757,2182.03,901491,papa johns international inc,,1.0,,,20180309,ohern timothy c,122520818005835,"SVP, Chief Development Officer",male,33900000.0
16762.0,591.5,901491,papa johns international inc,,1.0,,,20180309,oyler caroline miller,122520818005834,"SVP, General Counsel",female,33900000.0
19335.1102,1084.46,901491,papa johns international inc,,1.0,,,20180501,smith joseph h iv,122520818008412,SVP and CFO,male,32193319.0
17027.0,591.5,901491,papa johns international inc,,1.0,,,20180511,oyler caroline miller,122520818009171,"SVP, Chief Legal Officer",female,32193319.0
5294.0,,901491,papa johns international inc,,1.0,,,20180511,swaysland jack h,122520818009173,"SVP, COO - International",male,32193319.0
21320.1102,1084.46,901491,papa johns international inc,,1.0,,,20180511,smith joseph h iv,122520818009172,SVP and CFO,male,32193319.0
24708.0757,2182.03,901491,papa johns international inc,,1.0,,,20180511,ohern timothy c,122520818009170,"President, Int'l & SVP, CDO",male,32193319.0
21397.8473,1084.46,901491,papa johns international inc,,1.0,,,20180529,smith joseph h iv,122520818009910,SVP and CFO,male,32193319.0
24714.6268,2182.03,901491,papa johns international inc,,1.0,,,20180529,ohern timothy c,122520818009909,"President, Int'l & SVP, CDO",male,32193319.0
8350.3255,174.0,901491,papa johns international inc,1.0,,,,20180529,koellner laurette t,122520818009908,,female,32193319.0
189816.8432,,901491,papa johns international inc,1.0,,,,20180529,kirtley olivia f,122520818009907,,female,32193319.0
21411.6848,1084.46,901491,papa johns international inc,,1.0,,,20180601,smith joseph h iv,122520818010036,SVP and CFO,male,32193319.0
21425.9052,1084.46,901491,papa johns international inc,,1.0,,,20180702,smith joseph h iv,122520818011022,SVP and CFO,male,31500000.0
21439.997,1084.46,901491,papa johns international inc,,1.0,,,20180801,smith joseph h iv,122520818012143,SVP and CFO,male,31619630.0
16985.0,591.5,901491,papa johns international inc,,1.0,,,20180808,oyler caroline miller,122520818012432,"SVP, Chief Legal Officer",female,31619630.0
42968.0,480.0,901491,papa johns international inc,,1.0,,,20180808,ritchie steve m,122520818012433,President and CEO,male,31619630.0
24692.6268,2182.03,901491,papa johns international inc,,1.0,,,20180808,ohern timothy c,122520818012431,"President, Int'l & SVP, CDO",male,31619630.0
24700.3715,2182.03,901491,papa johns international inc,,1.0,,,20180828,ohern timothy c,122520818012925,"President, Int'l & SVP, CDO",male,31619630.0
21532.1111,1084.46,901491,papa johns international inc,,1.0,,,20180828,smith joseph h iv,122520818012926,SVP and CFO,male,31619630.0
190178.4093,,901491,papa johns international inc,1.0,,,,20180828,kirtley olivia f,122520818012923,,female,31619630.0
8362.7399,174.0,901491,papa johns international inc,1.0,,,,20180828,koellner laurette t,122520818012924,,female,31619630.0
21547.8439,1084.46,901491,papa johns international inc,,1.0,,,20180904,smith joseph h iv,122520818013070,SVP and CFO,male,31619630.0
21558.9685,1084.46,901491,papa johns international inc,,1.0,,,20181001,smith joseph h iv,122520818013933,SVP and CFO,male,31400000.0
21569.3465,1084.46,901491,papa johns international inc,,1.0,,,20181101,smith joseph h iv,122520818015076,SVP and CFO,male,31541761.0
38311.3465,1084.46,901491,papa johns international inc,,1.0,,,20181109,smith joseph h iv,122520818015363,SVP and CFO,male,31541761.0
25219.0,,901491,papa johns international inc,,1.0,,,20181109,nettles michael r,122520818015362,"EVP, Chief Op & Growth Officer",male,31541761.0
67337.0,480.0,901491,papa johns international inc,,1.0,,,20181109,ritchie steve m,122520818015361,President and CEO,male,31541761.0
32780.0,591.5,901491,papa johns international inc,,1.0,,,20181109,oyler caroline miller,122520818015364,"SVP, Chief Legal Officer",female,31541761.0
17749.0,,901491,papa johns international inc,,1.0,,,20181109,swaysland jack h,122520818015365,"SVP, COO - International",male,31541761.0
8372.4765,174.0,901491,papa johns international inc,1.0,,,,20181127,koellner laurette t,122520818015900,,female,31541761.0
190461.9874,,901491,papa johns international inc,1.0,,,,20181127,kirtley olivia f,122520818015899,,female,31541761.0
38383.7383,1084.46,901491,papa johns international inc,,1.0,,,20181127,smith joseph h iv,122520818015901,SVP and CFO,male,31541761.0
38402.8425,1084.46,901491,papa johns international inc,,1.0,,,20181203,smith joseph h iv,122520818016091,SVP and CFO,male,31541761.0
9314.4509,174.0,901491,papa johns international inc,1.0,,,,20190102,koellner laurette t,122520819000101,,female,31400000.0
38420.8357,1084.46,901491,papa johns international inc,,1.0,,,20190102,smith joseph h iv,122520819000102,SVP and CFO,male,31400000.0
38437.8454,1084.46,901491,papa johns international inc,,1.0,,,20190201,smith joseph h iv,122520819001675,SVP and CFO,male,31400000.0
38397.4651,1095.971,901491,papa johns international inc,,1.0,,,20190226,smith joseph h iv,122520819003768,SVP and CFO,male,31400000.0
450.0,,901491,papa johns international inc,1.0,1.0,,,20190226,ritchie steve m,122520819003767,President and CEO,male,31400000.0
32414.0,599.504,901491,papa johns international inc,,1.0,,,20190226,oyler caroline miller,122520819003766,SVP Chief Legal & Risk Officer,female,31400000.0
17332.0,,901491,papa johns international inc,,1.0,,,20190226,swaysland jack h,122520819003769,"SVP, COO - International",male,31400000.0
24576.0,,901491,papa johns international inc,,1.0,,,20190226,nettles michael r,122520819003765,"EVP, Chief Op & Growth Officer",male,31400000.0
9353568.0,31391.0,901491,papa johns international inc,1.0,0.0,1.0,0.0,20190226,schnatter john h,114420419010214,,male,31400000.0
9332.8677,174.0,901491,papa johns international inc,1.0,,,,20190227,koellner laurette t,122520819003898,,female,31400000.0
190851.087,,901491,papa johns international inc,1.0,,,,20190227,kirtley olivia f,122520819003899,,female,31400000.0
656.0,,901491,papa johns international inc,1.0,1.0,,,20190301,ritchie steve m,122520819004161,President and CEO,male,31400000.0
28580.0,,901491,papa johns international inc,,1.0,,,20190301,nettles michael r,122520819004162,"EVP, Chief Op & Growth Officer",male,31400000.0
2002.0,,901491,papa johns international inc,,1.0,,,20190301,boakye marvin,122520819004166,Chief People Officer,male,31400000.0
34559.0,599.504,901491,papa johns international inc,,1.0,,,20190301,oyler caroline miller,122520819004164,SVP Chief Legal & Risk Officer,female,31400000.0
19620.0,,901491,papa johns international inc,,1.0,,,20190301,swaysland jack h,122520819004165,"SVP, COO - International",male,31400000.0
41130.1316,1095.971,901491,papa johns international inc,,1.0,,,20190301,smith joseph h iv,122520819004163,SVP and CFO,male,31400000.0
19195.0,,901491,papa johns international inc,,1.0,,,20190304,swaysland jack h,122520819004428,"SVP, COO - International",male,31642269.0
637.0,,901491,papa johns international inc,1.0,1.0,,,20190304,ritchie steve m,122520819004429,President and CEO,male,31642269.0
34276.0,599.504,901491,papa johns international inc,,1.0,,,20190304,oyler caroline miller,122520819004430,SVP Chief Legal & Risk Officer,female,31642269.0
41051.1316,1095.971,901491,papa johns international inc,,1.0,,,20190304,smith joseph h iv,122520819004431,SVP and CFO,male,31642269.0
28228.0,,901491,papa johns international inc,,1.0,,,20190304,nettles michael r,122520819004427,"EVP, Chief Op & Growth Officer",male,31642269.0
41090.9052,1095.971,901491,papa johns international inc,,1.0,,,20190401,smith joseph h iv,122520819005962,SVP and CFO,male,31400000.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20190401,smith jeffrey c,92189519000962,,male,31400000.0
41104.2925,1095.971,901491,papa johns international inc,,1.0,,,20190501,smith joseph h iv,122520819007500,SVP and CFO,male,31400000.0
716.9925,,901491,papa johns international inc,1.0,,,,20190501,sanfilippo anthony michael,122520819007499,,male,31400000.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20190502,smith jeffrey c,92189519001245,,male,31400000.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20190513,smith jeffrey c,92189519001403,,male,31400000.0
3653.9925,,901491,papa johns international inc,1.0,,,,20190513,sanfilippo anthony michael,122520819007845,,male,31400000.0
2545.0,,901491,papa johns international inc,1.0,,,,20190513,dubin michael r,122520819007846,,male,31400000.0
2545.0,,901491,papa johns international inc,1.0,,,,20190513,mangan jocelyn c,122520819007847,,female,31400000.0
2545.0,,901491,papa johns international inc,1.0,,,,20190513,o'neal shaquille r,122520819007848,,male,31400000.0
10198.0,,901491,papa johns international inc,1.0,,,,20190513,coleman christopher l.,122520819007849,,male,31400000.0
12073.8677,174.0,901491,papa johns international inc,1.0,,,,20190513,koellner laurette t,122520819007850,,female,31400000.0
193592.087,,901491,papa johns international inc,1.0,,,,20190513,kirtley olivia f,122520819007851,,female,31400000.0
5949.0,,901491,papa johns international inc,1.0,,,,20190513,medina sonya e,122520819007852,,female,31400000.0
19091.0,,901491,papa johns international inc,,1.0,,,20190513,swaysland jack h,122520819007853,"SVP, COO - International",male,31400000.0
40892.2925,1095.971,901491,papa johns international inc,,1.0,,,20190513,smith joseph h iv,122520819007854,SVP and CFO,male,31400000.0
34247.0,599.504,901491,papa johns international inc,,1.0,,,20190513,oyler caroline miller,122520819007855,SVP Chief Legal & Risk Officer,female,31400000.0
9239507.0,31391.0,901491,papa johns international inc,0.0,0.0,1.0,0.0,20190514,schnatter john h,120919119029533,,male,31400000.0
9039424.0,31391.0,901491,papa johns international inc,0.0,0.0,1.0,0.0,20190516,schnatter john h,120919119030308,,male,31400000.0
3000.0,,901491,papa johns international inc,1.0,,,,20190520,sanfilippo anthony michael,122520819008232,,male,31400000.0
8960996.0,31391.0,901491,papa johns international inc,0.0,0.0,1.0,0.0,20190520,schnatter john h,120919119031304,,male,31400000.0
5509583.0,31391.0,901491,papa johns international inc,0.0,0.0,1.0,0.0,20190523,schnatter john h,120919119032244,,male,31400000.0
10211.0,,901491,papa johns international inc,1.0,,,,20190529,coleman christopher l.,122520819008609,,male,31400000.0
5962.0,,901491,papa johns international inc,1.0,,,,20190529,medina sonya e,122520819008614,,female,31400000.0
2557.0,,901491,papa johns international inc,1.0,,,,20190529,mangan jocelyn c,122520819008613,,female,31400000.0
2557.0,,901491,papa johns international inc,1.0,,,,20190529,dubin michael r,122520819008610,,male,31400000.0
193956.0763,,901491,papa johns international inc,1.0,,,,20190529,kirtley olivia f,122520819008611,,female,31400000.0
3671.4462,3000.0,901491,papa johns international inc,1.0,,,,20190529,sanfilippo anthony michael,122520819008608,,male,31400000.0
2557.0,,901491,papa johns international inc,1.0,,,,20190529,o'neal shaquille r,122520819008615,,male,31400000.0
12103.4807,174.0,901491,papa johns international inc,1.0,,,,20190529,koellner laurette t,122520819008612,,female,31400000.0
40982.4865,1095.971,901491,papa johns international inc,,1.0,,,20190529,smith joseph h iv,122520819008616,SVP and CFO,male,31400000.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20190529,smith jeffrey c,92189519001665,,male,31400000.0
41000.149,1095.971,901491,papa johns international inc,,1.0,,,20190603,smith joseph h iv,122520819008720,SVP and CFO,male,31400000.0
89693.0,,901491,papa johns international inc,1.0,,,,20190614,o'neal shaquille r,122520819009281,,male,31400000.0
41015.4788,1095.971,901491,papa johns international inc,,1.0,,,20190702,smith joseph h iv,122520819009741,SVP and CFO,male,31400000.0
41030.9053,1095.971,901491,papa johns international inc,,1.0,,,20190801,smith joseph h iv,122520819010770,SVP and CFO,male,31786388.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20190802,smith jeffrey c,92189519002096,,male,31786388.0
4426.2907,3000.0,901491,papa johns international inc,1.0,,,,20190802,sanfilippo anthony michael,122520819010801,,male,31786388.0
1017.0,,901491,papa johns international inc,,1.0,,,20190812,norberg james,122520819011225,"SVP, CROO",male,31786388.0
5409583.0,31391.0,901491,papa johns international inc,0.0,0.0,1.0,0.0,20190822,schnatter john h,120919119047151,,male,31786388.0
5259583.0,31391.0,901491,papa johns international inc,0.0,0.0,1.0,0.0,20190823,schnatter john h,120919119047291,,male,31786388.0
4783722.0,31391.0,901491,papa johns international inc,0.0,0.0,1.0,0.0,20190826,schnatter john h,120919119047399,,male,31786388.0
41129.4919,1095.971,901491,papa johns international inc,,1.0,,,20190827,smith joseph h iv,122520819011939,SVP and CFO,male,31786388.0
4449.0012,3000.0,901491,papa johns international inc,1.0,,,,20190827,sanfilippo anthony michael,122520819011938,,male,31786388.0
89706.0,,901491,papa johns international inc,1.0,,,,20190827,o'neal shaquille r,122520819011937,,male,31786388.0
5976.0,,901491,papa johns international inc,1.0,,,,20190827,medina sonya e,122520819011936,,female,31786388.0
2570.0,,901491,papa johns international inc,1.0,,,,20190827,mangan jocelyn c,122520819011935,,female,31786388.0
10225.0,,901491,papa johns international inc,1.0,,,,20190827,coleman christopher l.,122520819011931,,male,31786388.0
194352.7402,,901491,papa johns international inc,1.0,,,,20190827,kirtley olivia f,122520819011933,,female,31786388.0
2570.0,,901491,papa johns international inc,1.0,,,,20190827,dubin michael r,122520819011932,,male,31786388.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20190827,smith jeffrey c,92189519002348,,male,31786388.0
12135.5929,174.0,901491,papa johns international inc,1.0,,,,20190827,koellner laurette t,122520819011934,,female,31786388.0
68461.0,,901491,papa johns international inc,1.0,1.0,0.0,0.0,20190828,lynch robert,112329219001089,President and CEO,male,31786388.0
41146.6963,1095.971,901491,papa johns international inc,,1.0,,,20190904,smith joseph h iv,122520819012070,SVP and CFO,male,31786388.0
41159.7817,1095.971,901491,papa johns international inc,,1.0,,,20191001,smith joseph h iv,122520819012898,SVP and CFO,male,31400000.0
4783722.0,31391.0,901491,papa johns international inc,0.0,0.0,1.0,0.0,20191029,schnatter john h,120919119054377,,male,31400000.0
4808.0369,3000.0,901491,papa johns international inc,1.0,,,,20191101,sanfilippo anthony michael,122520819014021,,male,31946162.0
41171.4868,1095.971,901491,papa johns international inc,,1.0,,,20191101,smith joseph h iv,122520819014022,SVP and CFO,male,31946162.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20191101,smith jeffrey c,92189519002658,,male,31946162.0
2881606.0,31391.0,901491,papa johns international inc,0.0,0.0,1.0,0.0,20191105,schnatter john h,120919119055208,,male,31946162.0
17468.0,,901491,papa johns international inc,,1.0,,,20191112,swaysland jack h,122520819014383,"COO, International",male,31946162.0
41098.4868,1095.971,901491,papa johns international inc,,1.0,,,20191112,smith joseph h iv,122520819014384,Chief Financial Officer,male,31946162.0
29423.0,599.504,901491,papa johns international inc,,1.0,,,20191112,oyler caroline miller,122520819014385,Chief Legal & Risk Officer,female,31946162.0
6696.0,,901491,papa johns international inc,,1.0,,,20191120,papa johns international inc,122520819014725,Chief Comm & Marketing Officer,male,31946162.0
12158.3419,174.0,901491,papa johns international inc,1.0,,,,20191126,koellner laurette t,122520819014930,,female,31946162.0
2579.0,,901491,papa johns international inc,1.0,,,,20191126,mangan jocelyn c,122520819014931,,female,31946162.0
2579.0,,901491,papa johns international inc,1.0,,,,20191126,dubin michael r,122520819014928,,male,31946162.0
89715.0,,901491,papa johns international inc,1.0,,,,20191126,o'neal shaquille r,122520819014933,,male,31946162.0
10235.0,,901491,papa johns international inc,1.0,,,,20191126,coleman christopher l.,122520819014927,,male,31946162.0
4824.7782,3000.0,901491,papa johns international inc,1.0,,,,20191126,sanfilippo anthony michael,122520819014934,,male,31946162.0
41168.0343,1095.971,901491,papa johns international inc,,1.0,,,20191126,smith joseph h iv,122520819014935,Chief Financial Officer,male,31946162.0
6696.0,,901491,papa johns international inc,,1.0,,,20191126,wetzel christopher maxwell,122520819014936,Chief Comm & Marketing Officer,male,31946162.0
194632.0925,,901491,papa johns international inc,1.0,,,,20191126,kirtley olivia f,122520819014929,,female,31946162.0
5986.0,,901491,papa johns international inc,1.0,,,,20191126,medina sonya e,122520819014932,,female,31946162.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20191126,smith jeffrey c,92189519002885,,male,31946162.0
41181.566,1095.971,901491,papa johns international inc,,1.0,,,20191203,smith joseph h iv,122520819015228,Chief Financial Officer,male,31946162.0
2881606.0,31391.0,901491,papa johns international inc,0.0,0.0,1.0,0.0,20191205,schnatter john h,120919119059351,,male,31946162.0
2881606.0,31391.0,901491,papa johns international inc,0.0,0.0,1.0,0.0,20191209,schnatter john h,120919119059710,,male,31946162.0
41192.4159,1095.971,901491,papa johns international inc,,1.0,,,20200102,smith joseph h iv,122520820000049,Chief Financial Officer,male,31900000.0
2057.7475,,901491,papa johns international inc,,1.0,,,20200203,boakye marvin,122520820001486,Chief People & Diversity Ofc,male,31900000.0
5149.4535,3000.0,901491,papa johns international inc,1.0,,,,20200203,sanfilippo anthony michael,122520820001487,,male,31900000.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20200204,smith jeffrey c,92189520000240,,male,31900000.0
1881606.0,,901491,papa johns international inc,0.0,0.0,1.0,0.0,20200212,schnatter john h,120919120008781,,male,31900000.0
9018.0,,901491,papa johns international inc,,1.0,,,20200218,clark amanda,122520820002643,Chief Development Officer,female,31900000.0
12178.7232,174.0,901491,papa johns international inc,1.0,,,,20200224,koellner laurette t,122520820003316,,female,31900000.0
