direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
194881.5495,,901491,papa johns international inc,1.0,,,,20200224,kirtley olivia f,122520820003313,,female,31900000.0
10244.0,,901491,papa johns international inc,1.0,,,,20200224,coleman christopher l.,122520820003314,,male,31900000.0
2587.0,,901491,papa johns international inc,1.0,,,,20200224,dubin michael r,122520820003315,,male,31900000.0
89723.0,,901491,papa johns international inc,1.0,,,,20200224,o'neal shaquille r,122520820003319,,male,31900000.0
2587.0,,901491,papa johns international inc,1.0,,,,20200224,mangan jocelyn c,122520820003317,,female,31900000.0
5995.0,,901491,papa johns international inc,1.0,,,,20200224,medina sonya e,122520820003318,,female,31900000.0
29266.0,599.504,901491,papa johns international inc,,1.0,,,20200224,oyler caroline miller,122520820003320,Chief Legal & Risk Officer,female,31900000.0
5165.5285,3000.0,901491,papa johns international inc,1.0,,,,20200224,sanfilippo anthony michael,122520820003321,,male,31900000.0
41193.5819,1095.971,901491,papa johns international inc,,1.0,,,20200224,smith joseph h iv,122520820003322,Chief Financial Officer,male,31900000.0
17243.0,,901491,papa johns international inc,,1.0,,,20200224,swaysland jack h,122520820003323,"COO, International",male,31900000.0
2057.929,,901491,papa johns international inc,,1.0,,,20200224,boakye marvin,122520820003324,Chief People & Diversity Ofc,male,31900000.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20200225,smith jeffrey c,92189520000597,,male,31900000.0
75581.0,,901491,papa johns international inc,1.0,1.0,,,20200302,lynch robert,122520820003937,President and CEO,male,31900000.0
9995.0,,901491,papa johns international inc,,1.0,,,20200303,wetzel christopher maxwell,122520820004197,Chief Comm & Marketing Officer,male,31900000.0
40977.2965,1113.13,901491,papa johns international inc,,1.0,,,20200303,smith joseph h iv,122520820004198,Chief Financial Officer,male,31900000.0
4142.0,,901491,papa johns international inc,,1.0,,,20200303,norberg james,122520820004194,"COO, North America",male,31900000.0
31369.0,608.892,901491,papa johns international inc,,1.0,,,20200303,oyler caroline miller,122520820004195,Chief Legal & Risk Officer,female,31900000.0
19237.0,,901491,papa johns international inc,,1.0,,,20200303,swaysland jack h,122520820004196,"COO, International",male,31900000.0
5514.0001,,901491,papa johns international inc,,1.0,,,20200303,boakye marvin,122520820004191,Chief People & Diversity Ofc,male,31900000.0
92069.0,,901491,papa johns international inc,1.0,1.0,,,20200303,lynch robert,122520820004193,President and CEO,male,31900000.0
11539.0,,901491,papa johns international inc,,1.0,,,20200303,clark amanda,122520820004192,Chief Development Officer,female,31900000.0
5570.243,,901491,papa johns international inc,,1.0,,,20200402,boakye marvin,122520820005960,Chief People & Diversity Ofc,male,32000000.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20200501,smith jeffrey c,92189520001263,,male,32466249.0
5611.956,,901491,papa johns international inc,,1.0,,,20200501,boakye marvin,122520820006960,Chief People & Diversity Ofc,male,32466249.0
5457.5196,3000.0,901491,papa johns international inc,1.0,,,,20200501,sanfilippo anthony michael,122520820006961,,male,32466249.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20200512,smith jeffrey c,92189520001354,,male,32466249.0
19133.0,,901491,papa johns international inc,,1.0,,,20200512,swaysland jack h,122520820007501,"COO, International",male,32466249.0
4127.0,,901491,papa johns international inc,1.0,,,,20200512,dubin michael r,122520820007493,,male,32466249.0
196421.5495,,901491,papa johns international inc,1.0,,,,20200512,kirtley olivia f,122520820007494,,female,32466249.0
13718.7232,174.0,901491,papa johns international inc,1.0,,,,20200512,koellner laurette t,122520820007495,,female,32466249.0
4127.0,,901491,papa johns international inc,1.0,,,,20200512,mangan jocelyn c,122520820007496,,female,32466249.0
7535.0,,901491,papa johns international inc,1.0,,,,20200512,medina sonya e,122520820007497,,female,32466249.0
6997.5196,3000.0,901491,papa johns international inc,1.0,,,,20200512,sanfilippo anthony michael,122520820007499,,male,32466249.0
31340.0,608.892,901491,papa johns international inc,,1.0,,,20200512,oyler caroline miller,122520820007500,Chief Legal & Risk Officer,female,32466249.0
11784.0,,901491,papa johns international inc,1.0,,,,20200512,coleman christopher l.,122520820007492,,male,32466249.0
91263.0,,901491,papa johns international inc,1.0,,,,20200512,o'neal shaquille r,122520820007498,,male,32466249.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20200526,smith jeffrey c,119380520000637,,male,32466249.0
5612.5466,,901491,papa johns international inc,,1.0,,,20200526,boakye marvin,122520820008241,Chief People & Diversity Ofc,male,32466249.0
7016.6794,3000.0,901491,papa johns international inc,1.0,,,,20200526,sanfilippo anthony michael,122520820008249,,male,32466249.0
91274.0,,901491,papa johns international inc,1.0,,,,20200526,o'neal shaquille r,122520820008248,,male,32466249.0
7547.0,,901491,papa johns international inc,1.0,,,,20200526,medina sonya e,122520820008247,,female,32466249.0
4138.0,,901491,papa johns international inc,1.0,,,,20200526,mangan jocelyn c,122520820008246,,female,32466249.0
13740.8807,174.0,901491,papa johns international inc,1.0,,,,20200526,koellner laurette t,122520820008245,,female,32466249.0
196648.1503,,901491,papa johns international inc,1.0,,,,20200526,kirtley olivia f,122520820008244,,female,32466249.0
4138.0,,901491,papa johns international inc,1.0,,,,20200526,dubin michael r,122520820008243,,male,32466249.0
11796.0,,901491,papa johns international inc,1.0,,,,20200526,coleman christopher l.,122520820008242,,male,32466249.0
5660.7719,,901491,papa johns international inc,,1.0,,,20200602,boakye marvin,122520820008519,Chief People & Diversity Ofc,male,32466249.0
19133.0,,901491,papa johns international inc,,1.0,,,20200605,swaysland jack h,122520820008683,"COO, International",male,32466249.0
5698.5933,,901491,papa johns international inc,,1.0,,,20200702,boakye marvin,122520820009434,Chief People & Diversity Ofc,male,32300000.0
7238.526,3000.0,901491,papa johns international inc,1.0,,,,20200804,sanfilippo anthony michael,122520820010223,,male,32814222.0
5738.3631,,901491,papa johns international inc,,1.0,,,20200804,boakye marvin,122520820010222,Chief People & Diversity Ofc,male,32814222.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20200804,smith jeffrey c,92189520002075,,male,32814222.0
13555.0,1557.59,901491,papa johns international inc,,1.0,,,20200811,coke steven r,122520820010483,"VP, IR and Strategy",male,32814222.0
4036.0,,901491,papa johns international inc,,1.0,,,20200811,norberg james,122520820010482,"COO, North America",male,32814222.0
19133.0,,901491,papa johns international inc,,1.0,,,20200814,swaysland jack h,122520820010649,"COO, International",male,32814222.0
31340.0,608.892,901491,papa johns international inc,,1.0,,,20200814,oyler caroline miller,122520820010650,Chief Legal & Risk Officer,female,32814222.0
13555.0,1557.59,901491,papa johns international inc,,1.0,,,20200814,coke steven r,122520820010651,"VP, IR and Strategy",male,32814222.0
7253.6331,3000.0,901491,papa johns international inc,1.0,,,,20200825,sanfilippo anthony michael,122520820010993,,male,32814222.0
64270.0,,901491,papa johns international inc,1.0,,,,20200825,o'neal shaquille r,122520820010992,,male,32814222.0
7556.0,,901491,papa johns international inc,1.0,,,,20200825,medina sonya e,122520820010991,,female,32814222.0
4146.0,,901491,papa johns international inc,1.0,,,,20200825,mangan jocelyn c,122520820010990,,female,32814222.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20200825,smith jeffrey c,92189520002326,,male,32814222.0
196825.1677,,901491,papa johns international inc,1.0,,,,20200825,kirtley olivia f,122520820010988,,female,32814222.0
4146.0,,901491,papa johns international inc,1.0,,,,20200825,dubin michael r,122520820010987,,male,32814222.0
11805.0,,901491,papa johns international inc,1.0,,,,20200825,coleman christopher l.,122520820010986,,male,32814222.0
5739.1099,,901491,papa johns international inc,,1.0,,,20200825,boakye marvin,122520820010985,Chief People & Diversity Ofc,male,32814222.0
13757.8333,174.0,901491,papa johns international inc,1.0,,,,20200825,koellner laurette t,122520820010989,,female,32814222.0
5769.666,,901491,papa johns international inc,,1.0,,,20200901,boakye marvin,122520820011147,Chief People & Diversity Ofc,male,32814222.0
5806.1313,,901491,papa johns international inc,,1.0,,,20201001,boakye marvin,122520820012001,Chief People & Diversity Ofc,male,32500000.0
15637.0,,901491,papa johns international inc,,1.0,,,20201006,gugino ann b,122520820012281,Chief Financial Officer,female,32500000.0
7527.8203,3000.0,901491,papa johns international inc,1.0,,,,20201103,sanfilippo anthony michael,122520820012959,,male,32952184.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20201103,smith jeffrey c,92189520002780,,male,32952184.0
5855.0933,,901491,papa johns international inc,,1.0,,,20201103,boakye marvin,122520820012958,Chief People & Diversity Ofc,male,32952184.0
13279.0,,901491,papa johns international inc,,1.0,,,20201109,swaysland jack h,122520820013245,"COO, International",male,32952184.0
24483.0,608.892,901491,papa johns international inc,,1.0,,,20201109,oyler caroline miller,122520820013246,Chief Legal & Risk Officer,female,32952184.0
9016.0,,901491,papa johns international inc,,1.0,,,20201120,wetzel christopher maxwell,122520820013737,Chief Comm & Marketing Officer,male,32952184.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20201124,smith jeffrey c,92189520003107,,male,32952184.0
5856.3637,,901491,papa johns international inc,,1.0,,,20201124,boakye marvin,122520820013887,Chief People & Diversity Ofc,male,32952184.0
11816.0,,901491,papa johns international inc,1.0,,,,20201124,coleman christopher l.,122520820013888,,male,32952184.0
4157.0,,901491,papa johns international inc,1.0,,,,20201124,dubin michael r,122520820013889,,male,32952184.0
197047.8446,,901491,papa johns international inc,1.0,,,,20201124,kirtley olivia f,122520820013890,,female,32952184.0
13778.8524,174.0,901491,papa johns international inc,1.0,,,,20201124,koellner laurette t,122520820013891,,female,32952184.0
4157.0,,901491,papa johns international inc,1.0,,,,20201124,mangan jocelyn c,122520820013892,,female,32952184.0
7567.0,,901491,papa johns international inc,1.0,,,,20201124,medina sonya e,122520820013893,,female,32952184.0
64281.0,,901491,papa johns international inc,1.0,,,,20201124,o'neal shaquille r,122520820013894,,male,32952184.0
7548.2935,3000.0,901491,papa johns international inc,1.0,,,,20201124,sanfilippo anthony michael,122520820013895,,male,32952184.0
197047.8446,,901491,papa johns international inc,1.0,,,,20201202,kirtley olivia f,122520820014103,,female,32952184.0
5893.7003,,901491,papa johns international inc,,1.0,,,20201202,boakye marvin,122520820014104,Chief People & Diversity Ofc,male,32952184.0
5937.8959,,901491,papa johns international inc,,1.0,,,20210104,boakye marvin,122520821000055,Chief People & Diversity Ofc,male,32500000.0
7752.8124,3000.0,901491,papa johns international inc,1.0,,,,20210202,sanfilippo anthony michael,122520821001471,,male,32500000.0
5967.1129,,901491,papa johns international inc,,1.0,,,20210202,boakye marvin,122520821001469,Chief People & Diversity Ofc,male,32500000.0
11548.4394,,901491,papa johns international inc,,1.0,,,20210202,clark amanda,122520821001470,Chief Development Officer,female,32500000.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20210203,smith jeffrey c,92189521000217,,male,32500000.0
0.0,112498.8539,901491,papa johns international inc,1.0,,,,20210208,kirtley olivia f,122520821001885,,female,32500000.0
10588.4394,,901491,papa johns international inc,,1.0,,,20210218,clark amanda,122520821003028,Chief Development Officer,female,32500000.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20210223,smith jeffrey c,92189521000538,,male,32500000.0
7768.7456,3000.0,901491,papa johns international inc,1.0,,,,20210223,sanfilippo anthony michael,122520821003477,,male,32500000.0
64289.0,,901491,papa johns international inc,1.0,,,,20210223,o'neal shaquille r,122520821003476,,male,32500000.0
7576.0,,901491,papa johns international inc,1.0,,,,20210223,medina sonya e,122520821003475,,female,32500000.0
13795.5257,174.0,901491,papa johns international inc,1.0,,,,20210223,koellner laurette t,122520821003473,,female,32500000.0
4165.0,,901491,papa johns international inc,1.0,,,,20210223,dubin michael r,122520821003472,,male,32500000.0
11825.0,,901491,papa johns international inc,1.0,,,,20210223,coleman christopher l.,122520821003471,,male,32500000.0
79720.1069,112498.8539,901491,papa johns international inc,1.0,,,,20210223,kirtley olivia f,122520821003470,,female,32500000.0
10588.4599,,901491,papa johns international inc,,1.0,,,20210223,clark amanda,122520821003469,Chief Development Officer,female,32500000.0
5968.3262,,901491,papa johns international inc,,1.0,,,20210223,boakye marvin,122520821003468,Chief People & Diversity Ofc,male,32500000.0
4165.0,,901491,papa johns international inc,1.0,,,,20210223,mangan jocelyn c,122520821003474,,female,32500000.0
11848.2292,,901491,papa johns international inc,,1.0,,,20210302,clark amanda,122520821004377,Chief Development Officer,female,32500000.0
10998.0,,901491,papa johns international inc,,1.0,,,20210302,wetzel christopher maxwell,122520821004384,Chief Comm & Marketing Officer,male,32500000.0
11703.0,,901491,papa johns international inc,1.0,,,,20210302,coleman christopher l.,122520821004378,,male,32500000.0
25344.0,608.892,901491,papa johns international inc,,1.0,,,20210302,oyler caroline miller,122520821004382,Chief Legal & Risk Officer,female,32500000.0
13765.0,,901491,papa johns international inc,,1.0,,,20210302,swaysland jack h,122520821004383,"COO, International",male,32500000.0
18793.0,,901491,papa johns international inc,,1.0,,,20210302,gugino ann b,122520821004379,Chief Financial Officer,female,32500000.0
8660.3134,,901491,papa johns international inc,,1.0,,,20210302,boakye marvin,122520821004376,Chief People & Diversity Ofc,male,32500000.0
5647.0,,901491,papa johns international inc,,1.0,,,20210302,norberg james,122520821004381,"COO, North America",male,32500000.0
112739.0,,901491,papa johns international inc,1.0,1.0,,,20210302,lynch robert,122520821004380,President and CEO,male,32500000.0
8695.0259,,901491,papa johns international inc,,1.0,,,20210401,boakye marvin,122520821006229,Chief People & Diversity Ofc,male,32700000.0
11859.4239,,901491,papa johns international inc,,1.0,,,20210401,clark amanda,122520821006230,Chief Development Officer,female,32700000.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20210504,smith jeffrey c,92189521001209,,male,33074641.0
7986.1369,3000.0,901491,papa johns international inc,1.0,,,,20210504,sanfilippo anthony michael,122520821007509,,male,33074641.0
8734.8411,,901491,papa johns international inc,,1.0,,,20210504,boakye marvin,122520821007510,Chief People & Diversity Ofc,male,33074641.0
11872.2642,,901491,papa johns international inc,,1.0,,,20210504,clark amanda,122520821007511,Chief Development Officer,female,33074641.0
25316.0,608.892,901491,papa johns international inc,,1.0,,,20210512,oyler caroline miller,122520821008051,Chief Legal & Risk Officer,female,33074641.0
13661.0,,901491,papa johns international inc,,1.0,,,20210512,swaysland jack h,122520821008052,"COO, International",male,33074641.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20210513,smith jeffrey c,92189521001310,,male,33074641.0
11872.3723,,901491,papa johns international inc,,1.0,,,20210525,clark amanda,122520821008556,Chief Development Officer,female,33074641.0
8738.2137,,901491,papa johns international inc,,1.0,,,20210525,boakye marvin,122520821008555,Chief People & Diversity Ofc,male,33074641.0
13026.0,,901491,papa johns international inc,1.0,,,,20210525,coleman christopher l.,122520821008554,,male,33074641.0
5488.0,,901491,papa johns international inc,1.0,,,,20210525,mangan jocelyn c,122520821008553,,female,33074641.0
9318.488,3000.0,901491,papa johns international inc,1.0,,,,20210525,sanfilippo anthony michael,122520821008552,,male,33074641.0
15127.1806,174.0,901491,papa johns international inc,1.0,,,,20210525,koellner laurette t,122520821008548,,female,33074641.0
81225.9627,112498.8539,901491,papa johns international inc,1.0,,,,20210525,kirtley olivia f,122520821008550,,female,33074641.0
36857.0,,901491,papa johns international inc,1.0,,,,20210525,o'neal shaquille r,122520821008549,,male,33074641.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20210525,smith jeffrey c,92189521001491,,male,33074641.0
8899.0,,901491,papa johns international inc,1.0,,,,20210525,medina sonya e,122520821008551,,female,33074641.0
8770.9887,,901491,papa johns international inc,,1.0,,,20210601,boakye marvin,122520821008711,Chief People & Diversity Ofc,male,33074641.0
11882.9421,,901491,papa johns international inc,,1.0,,,20210601,clark amanda,122520821008712,Chief Development Officer,female,33074641.0
8800.4498,,901491,papa johns international inc,,1.0,,,20210701,boakye marvin,122520821009963,Chief People & Diversity Ofc,male,36200000.0
11892.4432,,901491,papa johns international inc,,1.0,,,20210701,clark amanda,122520821009964,Chief Development Officer,female,36200000.0
13661.0,,901491,papa johns international inc,,1.0,,,20210706,swaysland jack h,122520821010327,"COO, International",male,36200000.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20210803,smith jeffrey c,92189521001916,,male,36563793.0
8834.1525,,901491,papa johns international inc,,1.0,,,20210803,boakye marvin,122520821011066,Chief People & Diversity Ofc,male,36563793.0
11903.3123,,901491,papa johns international inc,,1.0,,,20210803,clark amanda,122520821011067,Chief Development Officer,female,36563793.0
9535.3649,3000.0,901491,papa johns international inc,1.0,,,,20210803,sanfilippo anthony michael,122520821011068,,male,36563793.0
5545.0,,901491,papa johns international inc,,1.0,,,20210809,norberg james,122520821011332,"COO, North America",male,36563793.0
22161.0,608.892,901491,papa johns international inc,,1.0,,,20210813,oyler caroline miller,122520821011473,Chief Legal & Risk Officer,female,36563793.0
5545.0,,901491,papa johns international inc,,1.0,,,20210813,norberg james,122520821011474,"COO, North America",male,36563793.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20210820,smith jeffrey c,119380521001207,,male,36563793.0
102447.0,,901491,papa johns international inc,1.0,1.0,,,20210827,lynch robert,122520821011772,President and CEO,male,36563793.0
8838.2959,,901491,papa johns international inc,,1.0,,,20210831,boakye marvin,122520821011853,Chief People & Diversity Ofc,male,36563793.0
11903.5231,,901491,papa johns international inc,,1.0,,,20210831,clark amanda,122520821011854,Chief Development Officer,female,36563793.0
13040.0,,901491,papa johns international inc,1.0,,,,20210831,coleman christopher l.,122520821011855,,male,36563793.0
15151.1243,174.0,901491,papa johns international inc,1.0,,,,20210831,koellner laurette t,122520821011857,,female,36563793.0
5502.0,,901491,papa johns international inc,1.0,,,,20210831,mangan jocelyn c,122520821011858,,female,36563793.0
8913.0,,901491,papa johns international inc,1.0,,,,20210831,medina sonya e,122520821011859,,female,36563793.0
36871.0,,901491,papa johns international inc,1.0,,,,20210831,o'neal shaquille r,122520821011860,,male,36563793.0
9560.5666,3000.0,901491,papa johns international inc,1.0,,,,20210831,sanfilippo anthony michael,122520821011861,,male,36563793.0
81450.0469,112498.8539,901491,papa johns international inc,1.0,,,,20210831,kirtley olivia f,122520821011856,,female,36563793.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20210831,smith jeffrey c,92189521002228,,male,36563793.0
8862.4229,,901491,papa johns international inc,,1.0,,,20210902,boakye marvin,122520821011972,Chief People & Diversity Ofc,male,36563793.0
11911.304,,901491,papa johns international inc,,1.0,,,20210902,clark amanda,122520821011973,Chief Development Officer,female,36563793.0
8886.6525,,901491,papa johns international inc,,1.0,,,20211001,boakye marvin,122520821012659,Chief People & Diversity Ofc,male,36200000.0
11919.118,,901491,papa johns international inc,,1.0,,,20211001,clark amanda,122520821012660,Chief Development Officer,female,36200000.0
17198.0,,901491,papa johns international inc,,1.0,,,20211007,gugino ann b,122520821013049,Chief Financial Officer,female,36200000.0
8917.6498,,901491,papa johns international inc,,1.0,,,20211102,boakye marvin,122520821013444,Chief People & Diversity Ofc,male,36363904.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20211102,smith jeffrey c,92189521002508,,male,36363904.0
9760.0346,3000.0,901491,papa johns international inc,1.0,,,,20211102,sanfilippo anthony michael,122520821013446,,male,36363904.0
11929.1146,,901491,papa johns international inc,,1.0,,,20211102,clark amanda,122520821013445,Chief Development Officer,female,36363904.0
22092.0,608.892,901491,papa johns international inc,,1.0,,,20211110,oyler caroline miller,122520821013767,Chief Legal & Risk Officer,female,36363904.0
11206.0,,901491,papa johns international inc,,1.0,,,20211110,wetzel christopher maxwell,122520821013768,"EVP, Chief Commercial Officer",male,36363904.0
9225.0,,901491,papa johns international inc,,1.0,,,20211122,wetzel christopher maxwell,122520821014039,"EVP, Chief Commercial Officer",male,36363904.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20211123,smith jeffrey c,92189521002760,,male,36363904.0
15174.494,174.0,901491,papa johns international inc,1.0,,,,20211123,koellner laurette t,122520821014105,,female,36363904.0
8921.7628,,901491,papa johns international inc,,1.0,,,20211123,boakye marvin,122520821014106,Chief People & Diversity Ofc,male,36363904.0
13054.0,,901491,papa johns international inc,1.0,,,,20211123,coleman christopher l.,122520821014104,,male,36363904.0
5515.0,,901491,papa johns international inc,1.0,,,,20211123,mangan jocelyn c,122520821014109,,female,36363904.0
8927.0,,901491,papa johns international inc,1.0,,,,20211123,medina sonya e,122520821014110,,female,36363904.0
36884.0,,901491,papa johns international inc,1.0,,,,20211123,o'neal shaquille r,122520821014111,,male,36363904.0
9784.1722,3000.0,901491,papa johns international inc,1.0,,,,20211123,sanfilippo anthony michael,122520821014112,,male,36363904.0
9661.0,,901491,papa johns international inc,,1.0,,,20211123,swaysland jack h,122520821014115,"COO, International",male,36363904.0
11929.3805,,901491,papa johns international inc,,1.0,,,20211123,clark amanda,122520821014107,Chief Development Officer,female,36363904.0
81662.0054,112498.8539,901491,papa johns international inc,1.0,,,,20211123,kirtley olivia f,122520821014108,,female,36363904.0
89947.0,,901491,papa johns international inc,1.0,1.0,,,20211126,lynch robert,122520821014160,President and CEO,male,36363904.0
86372.0054,112498.8539,901491,papa johns international inc,1.0,,,,20211201,kirtley olivia f,122520821014287,,female,36363904.0
8947.0124,,901491,papa johns international inc,,1.0,,,20211201,boakye marvin,122520821014285,Chief People & Diversity Ofc,male,36363904.0
11937.5234,,901491,papa johns international inc,,1.0,,,20211201,clark amanda,122520821014286,Chief Development Officer,female,36363904.0
8975.8549,,901491,papa johns international inc,,1.0,,,20220104,boakye marvin,122520822000234,Chief People & Diversity Ofc,male,35800000.0
11946.825,,901491,papa johns international inc,,1.0,,,20220104,clark amanda,122520822000235,Chief Development Officer,female,35800000.0
11962.9027,,901491,papa johns international inc,,1.0,,,20220202,clark amanda,122520822001254,Chief Development Officer,female,35800000.0
8995.7962,,901491,papa johns international inc,,1.0,,,20220202,boakye marvin,122520822001253,Chief People & Diversity Ofc,male,35800000.0
9984.6744,3000.0,901491,papa johns international inc,1.0,,,,20220202,sanfilippo anthony michael,122520822001255,,male,35800000.0
9000.8279,,901491,papa johns international inc,,1.0,,,20220222,boakye marvin,122520822002980,Chief People & Diversity Ofc,male,35800000.0
9160.3161,,901491,papa johns international inc,,1.0,,,20220222,clark amanda,122520822002979,Chief Development Officer,female,35800000.0
5531.0,,901491,papa johns international inc,1.0,,,,20220223,mangan jocelyn c,122520822003158,,female,35800000.0
86619.2633,112498.8539,901491,papa johns international inc,1.0,,,,20220223,kirtley olivia f,122520822003156,,female,35800000.0
13070.0,,901491,papa johns international inc,1.0,,,,20220223,coleman christopher l.,122520822003155,,male,35800000.0
8943.0,,901491,papa johns international inc,1.0,,,,20220223,medina sonya e,122520822003159,,female,35800000.0
36900.0,,901491,papa johns international inc,1.0,,,,20220223,o'neal shaquille r,122520822003160,,male,35800000.0
10014.1318,3000.0,901491,papa johns international inc,1.0,,,,20220223,sanfilippo anthony michael,122520822003161,,male,35800000.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20220223,smith jeffrey c,92189522000639,,male,35800000.0
15201.4399,174.0,901491,papa johns international inc,1.0,,,,20220223,koellner laurette t,122520822003157,,female,35800000.0
