direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
14704.6057,,901491,papa johns international inc,,1.0,,,20220302,boakye marvin,122520822003881,Chief People & Diversity Ofc,male,35800000.0
10322.4706,,901491,papa johns international inc,,1.0,,,20220302,clark amanda,122520822003882,Chief Development Officer,female,35800000.0
19685.0,,901491,papa johns international inc,,1.0,,,20220302,gugino ann b,122520822003883,Chief Financial Officer,female,35800000.0
27657.0,608.892,901491,papa johns international inc,,1.0,,,20220302,oyler caroline miller,122520822003885,Chief Legal & Risk Officer,female,35800000.0
13886.0,,901491,papa johns international inc,,1.0,,,20220302,swaysland jack h,122520822003886,"COO, International",male,35800000.0
11671.0,,901491,papa johns international inc,,1.0,,,20220302,wetzel christopher maxwell,122520822003887,"EVP, Chief Commercial Officer",male,35800000.0
100143.0,,901491,papa johns international inc,1.0,1.0,,,20220302,lynch robert,122520822003884,President and CEO,male,35800000.0
10071.4706,,901491,papa johns international inc,,1.0,,,20220303,clark amanda,122520822004147,Chief Development Officer,female,35800000.0
11296.0,,901491,papa johns international inc,,1.0,,,20220303,wetzel christopher maxwell,122520822004148,"EVP, Chief Commercial Officer",male,35800000.0
14733.8487,,901491,papa johns international inc,,1.0,,,20220401,boakye marvin,122520822005310,Chief People & Diversity Ofc,male,35700000.0
10095.0478,,901491,papa johns international inc,,1.0,,,20220401,clark amanda,122520822005311,Chief Development Officer,female,35700000.0
61429.0,,901491,papa johns international inc,1.0,,,,20220413,o'neal shaquille r,122520822005828,,male,35700000.0
14764.2633,,901491,papa johns international inc,,1.0,,,20220503,boakye marvin,122520822006351,Chief People & Diversity Ofc,male,35794906.0
10285.9604,3000.0,901491,papa johns international inc,1.0,,,,20220503,sanfilippo anthony michael,122520822006353,,male,35794906.0
10118.8727,,901491,papa johns international inc,,1.0,,,20220503,clark amanda,122520822006352,Chief Intl & Devt Officer,female,35794906.0
16698.4399,174.0,901491,papa johns international inc,1.0,,,,20220511,koellner laurette t,122520822006829,,female,35794906.0
62926.0,,901491,papa johns international inc,1.0,,,,20220511,o'neal shaquille r,122520822006832,,male,35794906.0
10440.0,,901491,papa johns international inc,1.0,,,,20220511,medina sonya e,122520822006831,,female,35794906.0
7028.0,,901491,papa johns international inc,1.0,,,,20220511,mangan jocelyn c,122520822006830,,female,35794906.0
88116.2633,112498.8539,901491,papa johns international inc,1.0,,,,20220511,kirtley olivia f,122520822006828,,female,35794906.0
14567.0,,901491,papa johns international inc,1.0,,,,20220511,coleman christopher l.,122520822006827,,male,35794906.0
22678.0,,901491,papa johns international inc,,1.0,,,20220511,gugino ann b,122520822006826,Chief Financial Officer,female,35794906.0
10454.8727,,901491,papa johns international inc,,1.0,,,20220511,clark amanda,122520822006825,Chief Intl & Devt Officer,female,35794906.0
11782.9604,3000.0,901491,papa johns international inc,1.0,,,,20220511,sanfilippo anthony michael,122520822006833,,male,35794906.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20220511,smith jeffrey c,92189522001576,,male,35794906.0
11983.0,,901491,papa johns international inc,,1.0,,,20220517,wetzel christopher maxwell,122520822007124,"EVP, Chief Operating Officer",male,35794906.0
11828.2574,3000.0,901491,papa johns international inc,1.0,,,,20220531,sanfilippo anthony michael,122520822007476,,male,35794906.0
62952.0,,901491,papa johns international inc,1.0,,,,20220531,o'neal shaquille r,122520822007475,,male,35794906.0
10467.0,,901491,papa johns international inc,1.0,,,,20220531,medina sonya e,122520822007474,,female,35794906.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20220531,smith jeffrey c,92189522001846,,male,35794906.0
7054.0,,901491,papa johns international inc,1.0,,,,20220531,mangan jocelyn c,122520822007473,,female,35794906.0
16739.6882,174.0,901491,papa johns international inc,1.0,,,,20220531,koellner laurette t,122520822007472,,female,35794906.0
88444.2927,112498.8539,901491,papa johns international inc,1.0,,,,20220531,kirtley olivia f,122520822007471,,female,35794906.0
14594.0,,901491,papa johns international inc,1.0,,,,20220531,coleman christopher l.,122520822007470,,male,35794906.0
10481.4588,,901491,papa johns international inc,,1.0,,,20220601,clark amanda,122520822007498,Chief Intl & Devt Officer,female,35794906.0
14803.5222,,901491,papa johns international inc,,1.0,,,20220601,boakye marvin,122520822007497,Chief People & Diversity Ofc,male,35794906.0
14842.6655,,901491,papa johns international inc,,1.0,,,20220701,boakye marvin,122520822008402,Chief People & Diversity Ofc,male,35200000.0
10515.9972,,901491,papa johns international inc,,1.0,,,20220701,clark amanda,122520822008403,Chief Intl & Devt Officer,female,35200000.0
14869.9405,,901491,papa johns international inc,,1.0,,,20220801,boakye marvin,122520822009095,Chief People & Diversity Ofc,male,35347234.0
10540.0635,,901491,papa johns international inc,,1.0,,,20220801,clark amanda,122520822009096,Chief Intl & Devt Officer,female,35347234.0
12112.4371,3000.0,901491,papa johns international inc,1.0,,,,20220801,sanfilippo anthony michael,122520822009097,,male,35347234.0
11932.7624,,901491,papa johns international inc,,1.0,,,20220829,boakye marvin,122520822009823,Chief People & Diversity Ofc,male,35347234.0
10541.81,,901491,papa johns international inc,,1.0,,,20220829,clark amanda,122520822009824,Chief Intl & Devt Officer,female,35347234.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20220830,smith jeffrey c,92189522002586,,male,35347234.0
81805.0,,901491,papa johns international inc,1.0,1.0,,,20220830,lynch robert,122520822009852,President and CEO,male,35347234.0
12172.2506,3000.0,901491,papa johns international inc,1.0,,,,20220830,sanfilippo anthony michael,122520822009859,,male,35347234.0
88868.4068,112498.8539,901491,papa johns international inc,1.0,,,,20220830,kirtley olivia f,122520822009854,,female,35347234.0
16793.1057,174.0,901491,papa johns international inc,1.0,,,,20220830,koellner laurette t,122520822009855,,female,35347234.0
7088.0,,901491,papa johns international inc,1.0,,,,20220830,mangan jocelyn c,122520822009856,,female,35347234.0
10502.0,,901491,papa johns international inc,1.0,,,,20220830,medina sonya e,122520822009857,,female,35347234.0
62986.0,,901491,papa johns international inc,1.0,,,,20220830,o'neal shaquille r,122520822009858,,male,35347234.0
14629.0,,901491,papa johns international inc,1.0,,,,20220830,coleman christopher l.,122520822009853,,male,35347234.0
10570.3921,,901491,papa johns international inc,,1.0,,,20220901,clark amanda,122520822009910,Chief Intl & Devt Officer,female,35347234.0
11965.1552,,901491,papa johns international inc,,1.0,,,20220901,boakye marvin,122520822009909,Chief People & Diversity Ofc,male,35347234.0
10611.6013,,901491,papa johns international inc,,1.0,,,20221004,clark amanda,122520822010712,Chief Intl & Devt Officer,female,35100000.0
12011.8587,,901491,papa johns international inc,,1.0,,,20221004,boakye marvin,122520822010711,Chief People & Diversity Ofc,male,35100000.0
20301.0,,901491,papa johns international inc,,1.0,,,20221007,gugino ann b,122520822010909,Chief Financial Officer,female,35100000.0
15853.0,,901491,papa johns international inc,1.0,,,,20221020,coleman christopher l.,122520822011058,,male,35100000.0
12547.6466,3000.0,901491,papa johns international inc,1.0,,,,20221101,sanfilippo anthony michael,122520822011278,,male,35328153.0
10643.3924,,901491,papa johns international inc,,1.0,,,20221101,clark amanda,122520822011277,Chief Intl & Devt Officer,female,35328153.0
12047.8884,,901491,papa johns international inc,,1.0,,,20221101,boakye marvin,122520822011276,Chief People & Diversity Ofc,male,35328153.0
11952.0,,901491,papa johns international inc,,1.0,,,20221110,wetzel christopher maxwell,122520822011588,"EVP, Chief Operating Officer",male,35328153.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20221129,smith jeffrey c,92189522003129,,male,35328153.0
12608.1039,3000.0,901491,papa johns international inc,1.0,,,,20221129,sanfilippo anthony michael,122520822011976,,male,35328153.0
63019.0,,901491,papa johns international inc,1.0,,,,20221129,o'neal shaquille r,122520822011975,,male,35328153.0
10536.0,,901491,papa johns international inc,1.0,,,,20221129,medina sonya e,122520822011974,,female,35328153.0
7121.0,,901491,papa johns international inc,1.0,,,,20221129,mangan jocelyn c,122520822011973,,female,35328153.0
16845.3309,174.0,901491,papa johns international inc,1.0,,,,20221129,koellner laurette t,122520822011972,,female,35328153.0
89287.4574,112498.8539,901491,papa johns international inc,1.0,,,,20221129,kirtley olivia f,122520822011971,,female,35328153.0
15887.0,,901491,papa johns international inc,1.0,,,,20221129,coleman christopher l.,122520822011970,,male,35328153.0
10645.6327,,901491,papa johns international inc,,1.0,,,20221129,clark amanda,122520822011969,Chief Intl & Devt Officer,female,35328153.0
10673.353,,901491,papa johns international inc,,1.0,,,20221201,clark amanda,122520822012054,Chief Intl & Devt Officer,female,35328153.0
10708.4204,,901491,papa johns international inc,,1.0,,,20230104,clark amanda,122520823000104,Chief Intl & Devt Officer,female,34700000.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20230201,smith jeffrey c,92189523000247,,male,34700000.0
12911.9281,3000.0,901491,papa johns international inc,1.0,,,,20230201,sanfilippo anthony michael,122520823001179,,male,34700000.0
,,901491,papa johns international inc,1.0,0.0,0.0,0.0,20230222,smith jeffrey c,92189523000594,,male,34700000.0
10566.0,,901491,papa johns international inc,1.0,,,,20230222,medina sonya e,122520823002546,,female,34700000.0
21823.0,,901491,papa johns international inc,1.0,,,,20230222,coleman christopher l.,122520823002542,,male,34700000.0
89657.3297,112498.8539,901491,papa johns international inc,1.0,,,,20230222,kirtley olivia f,122520823002543,,female,34700000.0
16891.4177,174.0,901491,papa johns international inc,1.0,,,,20230222,koellner laurette t,122520823002544,,female,34700000.0
10710.6759,,901491,papa johns international inc,,1.0,,,20230222,clark amanda,122520823002541,Chief Intl & Devt Officer,female,34700000.0
12966.7437,3000.0,901491,papa johns international inc,1.0,,,,20230222,sanfilippo anthony michael,122520823002548,,male,34700000.0
63048.0,,901491,papa johns international inc,1.0,,,,20230222,o'neal shaquille r,122520823002547,,male,34700000.0
7150.0,,901491,papa johns international inc,1.0,,,,20230222,mangan jocelyn c,122520823002545,,female,34700000.0
30047.0,628.0,901491,papa johns international inc,,1.0,,,20230301,oyler caroline miller,122520823003059,Chief Legal & Risk Officer,female,34700000.0
13339.6759,,901491,papa johns international inc,,1.0,,,20230301,clark amanda,122520823003058,Chief Intl & Devt Officer,female,34700000.0
23958.0,,901491,papa johns international inc,,1.0,,,20230301,gugino ann b,122520823003057,Chief Financial Officer,female,34700000.0
105703.0,,901491,papa johns international inc,1.0,1.0,,,20230301,lynch robert,122520823003056,President and CEO,male,34700000.0
13466.0,,901491,papa johns international inc,,1.0,,,20230302,wetzel christopher maxwell,122520823003193,"EVP, Chief Operating Officer",male,34700000.0
32424.0,628.0,901491,papa johns international inc,,1.0,,,20230302,oyler caroline miller,122520823003192,Chief Legal & Risk Officer,female,34700000.0
122679.0,,901491,papa johns international inc,1.0,1.0,,,20230302,lynch robert,122520823003191,President and CEO,male,34700000.0
14890.6759,,901491,papa johns international inc,,1.0,,,20230302,clark amanda,122520823003189,Chief Intl & Devt Officer,female,34700000.0
23624.0,,901491,papa johns international inc,,1.0,,,20230302,gugino ann b,122520823003190,Chief Financial Officer,female,34700000.0
13101.0,,901491,papa johns international inc,,1.0,,,20230303,wetzel christopher maxwell,122520823003224,"EVP, Chief Operating Officer",male,34700000.0
,,901491,papa johns international inc,0.0,0.0,0.0,1.0,20230303,smith jeffrey c,92189523000636,,male,34700000.0
32250.0,628.0,901491,papa johns international inc,,1.0,,,20230303,oyler caroline miller,122520823003223,Chief Legal & Risk Officer,female,34700000.0
120114.0,,901491,papa johns international inc,1.0,1.0,,,20230303,lynch robert,122520823003222,President and CEO,male,34700000.0
23304.0,,901491,papa johns international inc,,1.0,,,20230303,gugino ann b,122520823003221,Chief Financial Officer,female,34700000.0
14665.6759,,901491,papa johns international inc,,1.0,,,20230303,clark amanda,122520823003220,Chief Intl & Devt Officer,female,34700000.0
13331.1459,3000.0,901491,papa johns international inc,1.0,,,,20230501,sanfilippo anthony michael,122520823005214,,male,32656059.0
24518.0,,901491,papa johns international inc,1.0,,,,20230510,coleman christopher l.,122520823005685,,male,32656059.0
12170.0,,901491,papa johns international inc,1.0,,,,20230510,medina sonya e,122520823005688,,female,32656059.0
46020.0,,901491,papa johns international inc,1.0,,,,20230510,o'neal shaquille r,122520823005689,,male,32656059.0
14935.1459,3000.0,901491,papa johns international inc,1.0,,,,20230510,sanfilippo anthony michael,122520823005690,,male,32656059.0
8754.0,,901491,papa johns international inc,1.0,,,,20230510,mangan jocelyn c,122520823005687,,female,32656059.0
18495.4177,174.0,901491,papa johns international inc,1.0,,,,20230510,koellner laurette t,122520823005686,,female,32656059.0
14614.6759,,901491,papa johns international inc,,1.0,,,20230511,clark amanda,122520823005751,Chief Intl & Devt Officer,female,32656059.0
14617.704,,901491,papa johns international inc,,1.0,,,20230531,clark amanda,122520823006292,Chief Intl & Devt Officer,female,32656059.0
24575.0,,901491,papa johns international inc,1.0,,,,20230531,coleman christopher l.,122520823006293,,male,32656059.0
18568.0149,174.0,901491,papa johns international inc,1.0,,,,20230531,koellner laurette t,122520823006294,,female,32656059.0
8803.0,,901491,papa johns international inc,1.0,,,,20230531,mangan jocelyn c,122520823006295,,female,32656059.0
12221.0,,901491,papa johns international inc,1.0,,,,20230531,medina sonya e,122520823006296,,female,32656059.0
46069.0,,901491,papa johns international inc,1.0,,,,20230531,o'neal shaquille r,122520823006297,,male,32656059.0
15021.2758,3000.0,901491,papa johns international inc,1.0,,,,20230531,sanfilippo anthony michael,122520823006298,,male,32656059.0
15366.0199,3000.0,901491,papa johns international inc,1.0,,,,20230802,sanfilippo anthony michael,122520823007882,,male,32736862.0
1120.0,,901491,papa johns international inc,1.0,,,,20230809,miller john c,122520823008133,,male,32736862.0
23279.0,,901491,papa johns international inc,,1.0,,,20230809,thanawala ravi,122520823008132,Chief Financial Officer,male,32736862.0
15455.0829,3000.0,901491,papa johns international inc,1.0,,,,20230828,sanfilippo anthony michael,122520823008517,,male,32736862.0
46119.0,,901491,papa johns international inc,1.0,,,,20230828,o'neal shaquille r,122520823008516,,male,32736862.0
1126.0,,901491,papa johns international inc,1.0,,,,20230828,miller john c,122520823008515,,male,32736862.0
12272.0,,901491,papa johns international inc,1.0,,,,20230828,medina sonya e,122520823008514,,female,32736862.0
8853.0,,901491,papa johns international inc,1.0,,,,20230828,mangan jocelyn c,122520823008513,,female,32736862.0
18641.1526,174.0,901491,papa johns international inc,1.0,,,,20230828,koellner laurette t,122520823008512,,female,32736862.0
24633.0,,901491,papa johns international inc,1.0,,,,20230828,coleman christopher l.,122520823008511,,male,32736862.0
14620.8078,,901491,papa johns international inc,,1.0,,,20230828,clark amanda,122520823008510,Chief Intl & Devt Officer,female,32736862.0
15893.4095,3000.0,901491,papa johns international inc,1.0,,,,20231101,sanfilippo anthony michael,122520823009868,,male,32755858.0
918.0,,901491,papa johns international inc,1.0,,,,20231108,gibbs stephen l,122520823010112,,male,32755858.0
918.0,,901491,papa johns international inc,1.0,,,,20231108,garratt john w,122520823010111,,male,32755858.0
14885.8078,,901491,papa johns international inc,,1.0,,,20231108,clark amanda,122520823010110,"COO, International",female,32755858.0
24699.0,,901491,papa johns international inc,1.0,,,,20231128,coleman christopher l.,122520823010480,,male,32755858.0
924.0,,901491,papa johns international inc,1.0,,,,20231128,garratt john w,122520823010481,,male,32755858.0
924.0,,901491,papa johns international inc,1.0,,,,20231128,gibbs stephen l,122520823010482,,male,32755858.0
18725.4068,174.0,901491,papa johns international inc,1.0,,,,20231128,koellner laurette t,122520823010483,,female,32755858.0
8911.0,,901491,papa johns international inc,1.0,,,,20231128,mangan jocelyn c,122520823010484,,female,32755858.0
12331.0,,901491,papa johns international inc,1.0,,,,20231128,medina sonya e,122520823010485,,female,32755858.0
1133.0,,901491,papa johns international inc,1.0,,,,20231128,miller john c,122520823010486,,male,32755858.0
46177.0,,901491,papa johns international inc,1.0,,,,20231128,o'neal shaquille r,122520823010487,,male,32755858.0
14889.3486,,901491,papa johns international inc,,1.0,,,20231128,clark amanda,122520823010479,"COO, International",female,32755858.0
15999.6874,3000.0,901491,papa johns international inc,1.0,,,,20231128,sanfilippo anthony michael,122520823010488,,male,32755858.0
16387.548,3000.0,901491,papa johns international inc,1.0,,,,20240202,sanfilippo anthony michael,122520824001491,,male,32500000.0
28407.0,,901491,papa johns international inc,1.0,,,,20240216,coleman christopher l.,122520824002326,,male,32500000.0
929.0,,901491,papa johns international inc,1.0,,,,20240227,gibbs stephen l,122520824003110,,male,32500000.0
18804.256,174.0,901491,papa johns international inc,1.0,,,,20240227,koellner laurette t,122520824003111,,female,32500000.0
46231.0,,901491,papa johns international inc,1.0,,,,20240227,o'neal shaquille r,122520824003115,,male,32500000.0
12386.0,,901491,papa johns international inc,1.0,,,,20240227,medina sonya e,122520824003113,,female,32500000.0
1140.0,,901491,papa johns international inc,1.0,,,,20240227,miller john c,122520824003114,,male,32500000.0
28469.0,,901491,papa johns international inc,1.0,,,,20240227,coleman christopher l.,122520824003108,,male,32500000.0
16489.7946,3000.0,901491,papa johns international inc,1.0,,,,20240227,sanfilippo anthony michael,122520824003116,,male,32500000.0
8965.0,,901491,papa johns international inc,1.0,,,,20240227,mangan jocelyn c,122520824003112,,female,32500000.0
929.0,,901491,papa johns international inc,1.0,,,,20240227,garratt john w,122520824003109,,male,32500000.0
31956.0,628.0,901491,papa johns international inc,,1.0,,,20240229,oyler caroline miller,122520824003276,Chief Legal & Risk Officer,female,32500000.0
117740.0,,901491,papa johns international inc,1.0,1.0,,,20240229,lynch robert,122520824003275,President and CEO,male,32500000.0
116026.0,,901491,papa johns international inc,1.0,1.0,,,20240304,lynch robert,122520824003490,President and CEO,male,32500000.0
31788.0,628.0,901491,papa johns international inc,,1.0,,,20240304,oyler caroline miller,122520824003491,Chief Legal & Risk Officer,female,32500000.0
33070.0,628.0,901491,papa johns international inc,,1.0,,,20240305,oyler caroline miller,122520824003715,Chief Legal & Risk Officer,female,32500000.0
126013.0,,901491,papa johns international inc,1.0,1.0,,,20240305,lynch robert,122520824003716,President and CEO,male,32500000.0
161052.0,,901491,papa johns international inc,1.0,1.0,,,20240306,lynch robert,122520824003800,President and CEO,male,32500000.0
30988.0,,901491,papa johns international inc,,1.0,,,20240306,thanawala ravi,122520824003801,Chief Financial Officer,male,32500000.0
36925.0,638.0,901491,papa johns international inc,,1.0,,,20240306,oyler caroline miller,122520824003802,Chief Legal & Risk Officer,female,32500000.0
18804.256,174.0,901491,papa johns international inc,1.0,,,,20240307,koellner laurette t,122520824003864,,female,32500000.0
39187.0,638.0,901491,papa johns international inc,,1.0,,,20240327,oyler caroline miller,122520824004579,Chief Legal & Risk Officer,female,32500000.0
37020.0,,901491,papa johns international inc,,1.0,,,20240327,thanawala ravi,122520824004578,"Interim CEO, and CFO",male,32500000.0
3723.0,,901491,papa johns international inc,1.0,,,,20240514,miller john c,122520824006025,,male,32972325.0
14969.0,,901491,papa johns international inc,1.0,,,,20240514,medina sonya e,122520824006024,,female,32972325.0
11548.0,,901491,papa johns international inc,1.0,,,,20240514,mangan jocelyn c,122520824006023,,female,32972325.0
21387.256,174.0,901491,papa johns international inc,1.0,,,,20240514,koellner laurette t,122520824006022,,female,32972325.0
3512.0,,901491,papa johns international inc,1.0,,,,20240514,gibbs stephen l,122520824006021,,male,32972325.0
3512.0,,901491,papa johns international inc,1.0,,,,20240514,garratt john w,122520824006020,,male,32972325.0
32678.0,,901491,papa johns international inc,1.0,,,,20240514,coleman christopher l.,122520824006019,,male,32972325.0
38920.0,,901491,papa johns international inc,,1.0,,,20240514,thanawala ravi,122520824006027,"Interim CEO, and CFO",male,32972325.0
19072.7946,3000.0,901491,papa johns international inc,1.0,,,,20240514,sanfilippo anthony michael,122520824006026,,male,32972325.0
3546.0,,901491,papa johns international inc,1.0,,,,20240604,garratt john w,122520824006596,,male,32972325.0
3546.0,,901491,papa johns international inc,1.0,,,,20240604,gibbs stephen l,122520824006597,,male,32972325.0
11660.0,,901491,papa johns international inc,1.0,,,,20240604,mangan jocelyn c,122520824006599,,female,32972325.0
15083.0,,901491,papa johns international inc,1.0,,,,20240604,medina sonya e,122520824006600,,female,32972325.0
3759.0,,901491,papa johns international inc,1.0,,,,20240604,miller john c,122520824006601,,male,32972325.0
19872.5205,3000.0,901491,papa johns international inc,1.0,,,,20240604,sanfilippo anthony michael,122520824006602,,male,32972325.0
32819.0,,901491,papa johns international inc,1.0,,,,20240604,coleman christopher l.,122520824006595,,male,32972325.0
21538.308,174.0,901491,papa johns international inc,1.0,,,,20240604,koellner laurette t,122520824006598,,female,32972325.0
,,901491,papa johns international inc,,1.0,,,20240719,thanawala ravi,122520824007508,"Interim CEO, and CFO",male,32600000.0
,,901491,papa johns international inc,,1.0,,,20240719,oyler caroline miller,122520824007507,Chief Legal & Risk Officer,female,32600000.0
56524.0,,901491,papa johns international inc,1.0,1.0,,,20240802,penegor todd allan,122520824007810,President & CEO,male,32625886.0
20545.1409,3000.0,901491,papa johns international inc,1.0,,,,20240802,sanfilippo anthony michael,122520824007809,,male,32625886.0
36584.0,,901491,papa johns international inc,,1.0,,,20240809,thanawala ravi,122520824007961,"Interim CEO, and CFO",male,32625886.0
35069.0,,901491,papa johns international inc,1.0,,,,20240814,coleman christopher l.,122520824008009,,male,32625886.0
3580.0,,901491,papa johns international inc,1.0,,,,20240904,garratt john w,122520824008440,,male,32625886.0
35210.0,,901491,papa johns international inc,1.0,,,,20240904,coleman christopher l.,122520824008439,,male,32625886.0
21689.008,174.0,901491,papa johns international inc,1.0,,,,20240904,koellner laurette t,122520824008442,,female,32625886.0
3795.0,,901491,papa johns international inc,1.0,,,,20240904,miller john c,122520824008472,,male,32625886.0
20743.2567,3000.0,901491,papa johns international inc,1.0,,,,20240904,sanfilippo anthony michael,122520824008446,,male,32625886.0
11771.0,,901491,papa johns international inc,1.0,,,,20240904,mangan jocelyn c,122520824008443,,female,32625886.0
15197.0,,901491,papa johns international inc,1.0,,,,20240904,medina sonya e,122520824008444,,female,32625886.0
3580.0,,901491,papa johns international inc,1.0,,,,20240904,gibbs stephen l,122520824008441,,male,32625886.0
37850.0,,901491,papa johns international inc,,1.0,,,20240910,thanawala ravi,122520824008577,"CFO and EVP, International",male,32625886.0
9619.3,,901491,papa johns international inc,,1.0,,,20240910,sieve joseph,122520824008576,Chief Restaurant & Development,male,32625886.0
21311.2215,3000.0,901491,papa johns international inc,1.0,,,,20241101,sanfilippo anthony michael,122520824009571,,male,32641623.0
3829.0,,901491,papa johns international inc,1.0,,,,20241202,miller john c,122520824010343,,male,32641623.0
35342.0,,901491,papa johns international inc,1.0,,,,20241202,coleman christopher l.,122520824010337,,male,32641623.0
3612.0,,901491,papa johns international inc,1.0,,,,20241202,garratt john w,122520824010338,,male,32641623.0
21831.235,174.0,901491,papa johns international inc,1.0,,,,20241202,koellner laurette t,122520824010340,,female,32641623.0
11876.0,,901491,papa johns international inc,1.0,,,,20241202,mangan jocelyn c,122520824010341,,female,32641623.0
15304.0,,901491,papa johns international inc,1.0,,,,20241202,medina sonya e,122520824010342,,female,32641623.0
21504.2845,3000.0,901491,papa johns international inc,1.0,,,,20241202,sanfilippo anthony michael,122520824010344,,male,32641623.0
3612.0,,901491,papa johns international inc,1.0,,,,20241202,gibbs stephen l,122520824010339,,male,32641623.0
