ownerOrg,period,count,component
Crypto Assets,0,15,domestic
Crypto Assets,1,18,domestic
Energy & Transportation,0,99,domestic
Energy & Transportation,1,103,domestic
Finance,0,100,domestic
Finance,1,103,domestic
Industrial Applications and Services,0,118,domestic
Industrial Applications and Services,1,126,domestic
Life Sciences,0,229,domestic
Life Sciences,1,267,domestic
Manufacturing,0,140,domestic
Manufacturing,1,135,domestic
Real Estate & Construction,0,78,domestic
Real Estate & Construction,1,87,domestic
Technology,0,170,domestic
Technology,1,188,domestic
Trade & Services,0,128,domestic
Trade & Services,1,139,domestic
Crypto Assets,0,4,international
Crypto Assets,1,8,international
Energy & Transportation,0,15,international
Energy & Transportation,1,15,international
Finance,0,6,international
Finance,1,7,international
Industrial Applications and Services,0,13,international
Industrial Applications and Services,1,10,international
Life Sciences,0,27,international
Life Sciences,1,38,international
Manufacturing,0,27,international
Manufacturing,1,36,international
Real Estate & Construction,0,6,international
Real Estate & Construction,1,4,international
Technology,0,48,international
Technology,1,54,international
Trade & Services,0,36,international
Trade & Services,1,32,international
