filing_date,cik,accession_number,filename,component,url
2025-03-07,1838359,0001558370-25-002499,rgti-20241231x10k.htm,satellite,https://www.sec.gov/Archives/edgar/data/1838359/000155837025002499/rgti-20241231x10k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2024-04-15,1448705,0001079973-24-000548,basa_10k-123123.htm,satellite,https://www.sec.gov/Archives/edgar/data/1448705/000107997324000548/basa_10k-123123.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2024-04-11,1058307,0001437749-24-011806,nxpl20221231_10k.htm,satellite,https://www.sec.gov/Archives/edgar/data/1058307/000143774924011806/nxpl20221231_10k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-02-07,40533,0000040533-25-000008,gd-20241231.htm,satellite,https://www.sec.gov/Archives/edgar/data/40533/000004053325000008/gd-20241231.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-03-11,1819810,0001819810-25-000063,rdw-20241231.htm,satellite,https://www.sec.gov/Archives/edgar/data/1819810/000181981025000063/rdw-20241231.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-02-19,1410636,0001410636-25-000022,awk-20241231.htm,satellite,https://www.sec.gov/Archives/edgar/data/1410636/000141063625000022/awk-20241231.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2024-11-14,1074828,0001654954-24-014480,knwn_10k.htm,satellite,https://www.sec.gov/Archives/edgar/data/1074828/000165495424014480/knwn_10k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2024-04-16,1811109,0001213900-24-033517,ea0203714-10k_applied.htm,satellite,https://www.sec.gov/Archives/edgar/data/1811109/000121390024033517/ea0203714-10k_applied.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2024-04-18,1814329,0000950170-24-045209,astr-20231231.htm,satellite,https://www.sec.gov/Archives/edgar/data/1814329/000095017024045209/astr-20231231.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-03-19,1394056,0000950170-25-041974,oss-20241231.htm,satellite,https://www.sec.gov/Archives/edgar/data/1394056/000095017025041974/oss-20241231.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-03-25,1844452,0001844452-25-000023,lunr-20241231.htm,satellite,https://www.sec.gov/Archives/edgar/data/1844452/000184445225000023/lunr-20241231.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-02-19,1385280,0000950170-25-022756,cnk-20241231.htm,satellite,https://www.sec.gov/Archives/edgar/data/1385280/000095017025022756/cnk-20241231.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-02-19,885975,0000950170-25-022756,cnk-20241231.htm,satellite,https://www.sec.gov/Archives/edgar/data/885975/000095017025022756/cnk-20241231.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-02-27,1819994,0001628280-25-008724,rklb-20241231.htm,satellite,https://www.sec.gov/Archives/edgar/data/1819994/000162828025008724/rklb-20241231.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2024-04-01,1533758,0001533758-24-000007,hssc-20231231.htm,satellite,https://www.sec.gov/Archives/edgar/data/1533758/000153375824000007/hssc-20231231.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-03-12,1533758,0001558370-25-002821,hssc-20241231x10k.htm,satellite,https://www.sec.gov/Archives/edgar/data/1533758/000155837025002821/hssc-20241231x10k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2024-03-29,1407878,0001493152-24-011984,form10-k.htm,satellite,https://www.sec.gov/Archives/edgar/data/1407878/000149315224011984/form10-k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-03-17,879585,0001558370-25-003128,atni-20241231x10k.htm,satellite,https://www.sec.gov/Archives/edgar/data/879585/000155837025003128/atni-20241231x10k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2024-10-04,1377789,0001377789-24-000043,avnw-20240628.htm,satellite,https://www.sec.gov/Archives/edgar/data/1377789/000137778924000043/avnw-20240628.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-02-27,1173489,0001437749-25-005523,ceva20241231_10k.htm,satellite,https://www.sec.gov/Archives/edgar/data/1173489/000143774925005523/ceva20241231_10k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2024-08-02,39020,0001185185-24-000753,freqelec20240430_10k.htm,satellite,https://www.sec.gov/Archives/edgar/data/39020/000118518524000753/freqelec20240430_10k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-02-28,1065078,0001072613-25-000187,network1_10k-123124.htm,satellite,https://www.sec.gov/Archives/edgar/data/1065078/000107261325000187/network1_10k-123124.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-02-12,732712,0000732712-25-000006,vz-20241231.htm,satellite,https://www.sec.gov/Archives/edgar/data/732712/000073271225000006/vz-20241231.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2024-05-23,1866816,0001493152-24-021130,form10-k.htm,satellite,https://www.sec.gov/Archives/edgar/data/1866816/000149315224021130/form10-k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2024-06-27,1368622,0001558370-24-009515,avav-20240430x10k.htm,satellite,https://www.sec.gov/Archives/edgar/data/1368622/000155837024009515/avav-20240430x10k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2024-06-13,1126741,0001558370-24-009139,gsit-20240331x10k.htm,satellite,https://www.sec.gov/Archives/edgar/data/1126741/000155837024009139/gsit-20240331x10k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-02-20,68622,0000068622-25-000005,lumn-20241231.htm,satellite,https://www.sec.gov/Archives/edgar/data/68622/000006862225000005/lumn-20241231.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-02-27,1944013,0001628280-25-008728,cr-20241231.htm,satellite,https://www.sec.gov/Archives/edgar/data/1944013/000162828025008728/cr-20241231.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2024-04-01,1042642,0001558370-24-004539,ddbs-20231231x10k.htm,satellite,https://www.sec.gov/Archives/edgar/data/1042642/000155837024004539/ddbs-20231231x10k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2024-03-28,1495584,0001437749-24-009861,sccv20231231_10k.htm,satellite,https://www.sec.gov/Archives/edgar/data/1495584/000143774924009861/sccv20231231_10k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-02-27,1415404,0001558370-25-001663,tmb-20241231x10k.htm,satellite,https://www.sec.gov/Archives/edgar/data/1415404/000155837025001663/tmb-20241231x10k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2024-06-24,1807794,0001628280-24-029629,crdo-20240427.htm,satellite,https://www.sec.gov/Archives/edgar/data/1807794/000162828024029629/crdo-20240427.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2024-12-19,40570,0001477932-24-008212,job_10k.htm,satellite,https://www.sec.gov/Archives/edgar/data/40570/000147793224008212/job_10k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2024-12-26,1855467,0001493152-24-051917,form10-k.htm,satellite,https://www.sec.gov/Archives/edgar/data/1855467/000149315224051917/form10-k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-02-20,20520,0001562762-25-000028,fybr-20241231x10k.htm,satellite,https://www.sec.gov/Archives/edgar/data/20520/000156276225000028/fybr-20241231x10k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-03-13,1897463,0001410578-25-000338,tmb-20241231x10k.htm,satellite,https://www.sec.gov/Archives/edgar/data/1897463/000141057825000338/tmb-20241231x10k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-01-28,936468,0000936468-25-000009,lmt-20241231.htm,satellite,https://www.sec.gov/Archives/edgar/data/936468/000093646825000009/lmt-20241231.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2024-10-04,1823882,0001829126-24-006645,airspannetworks_10k.htm,satellite,https://www.sec.gov/Archives/edgar/data/1823882/000182912624006645/airspannetworks_10k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-02-19,275880,0000950170-25-022754,psn-20241231.htm,satellite,https://www.sec.gov/Archives/edgar/data/275880/000095017025022754/psn-20241231.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-02-20,18926,0000018926-25-000010,lumn-20241231.htm,satellite,https://www.sec.gov/Archives/edgar/data/18926/000001892625000010/lumn-20241231.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2024-03-29,1001082,0001558370-24-004386,dish-20231231x10k.htm,satellite,https://www.sec.gov/Archives/edgar/data/1001082/000155837024004386/dish-20231231x10k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-02-27,1611983,0001558370-25-001788,lbrda-20241231x10k.htm,satellite,https://www.sec.gov/Archives/edgar/data/1611983/000155837025001788/lbrda-20241231x10k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2024-04-01,1817004,0001493152-24-012378,form10-k.htm,satellite,https://www.sec.gov/Archives/edgar/data/1817004/000149315224012378/form10-k.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-02-27,1593275,0001593275-25-000023,hg-20241231.htm,satellite,https://www.sec.gov/Archives/edgar/data/1593275/000159327525000023/hg-20241231.htm#:~:text=satellite%20constellation&text=satellite%20network&text=earth%20observation%20satellite&text=communication%20satellite&text=satellite%20imagery&text=satellite%20manufacturing&text=low%20earth%20orbit&text=LEO%20satellite&text=geostationary%20orbit&text=GEO%20satellite&text=medium%20earth%20orbit&text=satellite%20deployment
2025-03-25,1844452,0001844452-25-000023,lunr-20241231.htm,exploration,https://www.sec.gov/Archives/edgar/data/1844452/000184445225000023/lunr-20241231.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2025-03-11,1819810,0001819810-25-000063,exhibit21-subsidiariesofth.htm,exploration,https://www.sec.gov/Archives/edgar/data/1819810/000181981025000063/exhibit21-subsidiariesofth.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2025-02-27,1819994,0001628280-25-008724,rklb-20241231.htm,exploration,https://www.sec.gov/Archives/edgar/data/1819994/000162828025008724/rklb-20241231.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2024-05-30,1737927,0000950170-24-066240,cgc-20240331.htm,exploration,https://www.sec.gov/Archives/edgar/data/1737927/000095017024066240/cgc-20240331.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2025-02-14,202058,0000202058-25-000023,exhibit10hil3harrisrsp1125.htm,exploration,https://www.sec.gov/Archives/edgar/data/202058/000020205825000023/exhibit10hil3harrisrsp1125.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2024-08-02,39020,0001185185-24-000753,freqelec20240430_10k.htm,exploration,https://www.sec.gov/Archives/edgar/data/39020/000118518524000753/freqelec20240430_10k.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
