filing_date,cik,accession_number,filename,component,url
2025-02-24,1818644,0001437749-25-004906,aeye20241231_10k.htm,exploration,https://www.sec.gov/Archives/edgar/data/1818644/000143774925004906/aeye20241231_10k.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2024-04-01,1518461,0001493152-24-012177,form10-k.htm,exploration,https://www.sec.gov/Archives/edgar/data/1518461/000149315224012177/form10-k.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2025-02-24,1023128,0001023128-25-000026,a2024q4exx21subsidiaries.htm,exploration,https://www.sec.gov/Archives/edgar/data/1023128/000102312825000026/a2024q4exx21subsidiaries.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2025-02-14,831259,0000831259-25-000006,a2024trscerroverde-finalxp.pdf,exploration,https://www.sec.gov/Archives/edgar/data/831259/000083125925000006/a2024trscerroverde-finalxp.pdf#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2024-11-07,1260221,0001260221-24-000083,tdg-20240930.htm,exploration,https://www.sec.gov/Archives/edgar/data/1260221/000126022124000083/tdg-20240930.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2025-03-17,1036044,0000950170-25-040387,inve-20241231.htm,exploration,https://www.sec.gov/Archives/edgar/data/1036044/000095017025040387/inve-20241231.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2025-03-03,708821,0000708821-25-000015,par-20241231.htm,exploration,https://www.sec.gov/Archives/edgar/data/708821/000070882125000015/par-20241231.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2025-02-26,1706946,0001706946-25-000038,spce-20241231.htm,exploration,https://www.sec.gov/Archives/edgar/data/1706946/000170694625000038/spce-20241231.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2025-02-14,1736297,0001736297-25-000003,alab-20241231.htm,exploration,https://www.sec.gov/Archives/edgar/data/1736297/000173629725000003/alab-20241231.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2025-03-13,1802457,0001802457-25-000008,orgn-20241231.htm,exploration,https://www.sec.gov/Archives/edgar/data/1802457/000180245725000008/orgn-20241231.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2025-02-26,1438133,0001438133-25-000036,tndm-20241231.htm,exploration,https://www.sec.gov/Archives/edgar/data/1438133/000143813325000036/tndm-20241231.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2024-04-01,1054102,0001493152-24-012464,form10-k.htm,exploration,https://www.sec.gov/Archives/edgar/data/1054102/000149315224012464/form10-k.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2024-04-16,1847986,0001493152-24-014831,form10-k.htm,exploration,https://www.sec.gov/Archives/edgar/data/1847986/000149315224014831/form10-k.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2025-02-28,1554859,0001554859-25-000011,smlr-20241231x10k.htm,exploration,https://www.sec.gov/Archives/edgar/data/1554859/000155485925000011/smlr-20241231x10k.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2025-02-27,883984,0000883984-25-000007,icui-20241231.htm,exploration,https://www.sec.gov/Archives/edgar/data/883984/000088398425000007/icui-20241231.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2025-03-26,1836833,0001836833-25-000050,pl-20250131.htm,exploration,https://www.sec.gov/Archives/edgar/data/1836833/000183683325000050/pl-20250131.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2025-03-14,1907982,0001907982-25-000060,qbts-20241231.htm,exploration,https://www.sec.gov/Archives/edgar/data/1907982/000190798225000060/qbts-20241231.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2024-03-29,1836833,0001836833-24-000037,pl-20240131.htm,exploration,https://www.sec.gov/Archives/edgar/data/1836833/000183683324000037/pl-20240131.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2024-03-29,1907982,0001907982-24-000049,qbts-20231231.htm,exploration,https://www.sec.gov/Archives/edgar/data/1907982/000190798224000049/qbts-20231231.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2025-03-07,1754068,0000950170-25-035143,alvr-20241231.htm,exploration,https://www.sec.gov/Archives/edgar/data/1754068/000095017025035143/alvr-20241231.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2025-03-03,1625297,0001625297-25-000016,indv-20241231.htm,exploration,https://www.sec.gov/Archives/edgar/data/1625297/000162529725000016/indv-20241231.htm#:~:text=lunar%20mission&text=lunar%20lander&text=moon%20landing&text=artemis%20program&text=mars%20mission&text=deep%20space&text=planetary%20exploration&text=space%20probe&text=rover%20mission&text=asteroid%20mining&text=planetary%20science&text=space%20telescope&text=space%20research
2025-02-26,1706946,0001706946-25-000038,spce-20241231.htm,commercial,https://www.sec.gov/Archives/edgar/data/1706946/000170694625000038/spce-20241231.htm#:~:text=space%20tourism&text=commercial%20spaceflight&text=space%20hotel&text=orbital%20tourism&text=suborbital%20flight&text=in-orbit%20servicing&text=space%20debris%20removal&text=in-space%20manufacturing&text=space%20logistics&text=space%20infrastructure
2025-03-25,1844452,0001844452-25-000023,lunr-20241231.htm,commercial,https://www.sec.gov/Archives/edgar/data/1844452/000184445225000023/lunr-20241231.htm#:~:text=space%20tourism&text=commercial%20spaceflight&text=space%20hotel&text=orbital%20tourism&text=suborbital%20flight&text=in-orbit%20servicing&text=space%20debris%20removal&text=in-space%20manufacturing&text=space%20logistics&text=space%20infrastructure
2025-02-21,1040829,0001558370-25-001286,rhp-20241231x10k.htm,commercial,https://www.sec.gov/Archives/edgar/data/1040829/000155837025001286/rhp-20241231x10k.htm#:~:text=space%20tourism&text=commercial%20spaceflight&text=space%20hotel&text=orbital%20tourism&text=suborbital%20flight&text=in-orbit%20servicing&text=space%20debris%20removal&text=in-space%20manufacturing&text=space%20logistics&text=space%20infrastructure
2024-06-06,1781162,0001628280-24-026929,mnts-20231231.htm,commercial,https://www.sec.gov/Archives/edgar/data/1781162/000162828024026929/mnts-20231231.htm#:~:text=space%20tourism&text=commercial%20spaceflight&text=space%20hotel&text=orbital%20tourism&text=suborbital%20flight&text=in-orbit%20servicing&text=space%20debris%20removal&text=in-space%20manufacturing&text=space%20logistics&text=space%20infrastructure
2025-03-11,1819810,0001819810-25-000063,rdw-20241231.htm,commercial,https://www.sec.gov/Archives/edgar/data/1819810/000181981025000063/rdw-20241231.htm#:~:text=space%20tourism&text=commercial%20spaceflight&text=space%20hotel&text=orbital%20tourism&text=suborbital%20flight&text=in-orbit%20servicing&text=space%20debris%20removal&text=in-space%20manufacturing&text=space%20logistics&text=space%20infrastructure
2024-03-27,1879726,0001493152-24-011394,form10-k.htm,commercial,https://www.sec.gov/Archives/edgar/data/1879726/000149315224011394/form10-k.htm#:~:text=space%20tourism&text=commercial%20spaceflight&text=space%20hotel&text=orbital%20tourism&text=suborbital%20flight&text=in-orbit%20servicing&text=space%20debris%20removal&text=in-space%20manufacturing&text=space%20logistics&text=space%20infrastructure
2025-03-20,1753539,0001753539-25-000030,bksy-20241231.htm,commercial,https://www.sec.gov/Archives/edgar/data/1753539/000175353925000030/bksy-20241231.htm#:~:text=space%20tourism&text=commercial%20spaceflight&text=space%20hotel&text=orbital%20tourism&text=suborbital%20flight&text=in-orbit%20servicing&text=space%20debris%20removal&text=in-space%20manufacturing&text=space%20logistics&text=space%20infrastructure
2025-02-28,1065078,0001072613-25-000187,network1_10k-123124.htm,commercial,https://www.sec.gov/Archives/edgar/data/1065078/000107261325000187/network1_10k-123124.htm#:~:text=space%20tourism&text=commercial%20spaceflight&text=space%20hotel&text=orbital%20tourism&text=suborbital%20flight&text=in-orbit%20servicing&text=space%20debris%20removal&text=in-space%20manufacturing&text=space%20logistics&text=space%20infrastructure
2024-08-02,310354,0001437749-24-024465,sxi20240630_10k.htm,commercial,https://www.sec.gov/Archives/edgar/data/310354/000143774924024465/sxi20240630_10k.htm#:~:text=space%20tourism&text=commercial%20spaceflight&text=space%20hotel&text=orbital%20tourism&text=suborbital%20flight&text=in-orbit%20servicing&text=space%20debris%20removal&text=in-space%20manufacturing&text=space%20logistics&text=space%20infrastructure
2024-04-18,1814329,0000950170-24-045209,astr-20231231.htm,commercial,https://www.sec.gov/Archives/edgar/data/1814329/000095017024045209/astr-20231231.htm#:~:text=space%20tourism&text=commercial%20spaceflight&text=space%20hotel&text=orbital%20tourism&text=suborbital%20flight&text=in-orbit%20servicing&text=space%20debris%20removal&text=in-space%20manufacturing&text=space%20logistics&text=space%20infrastructure
2025-02-25,1487952,0001487952-25-000014,vpg-20241231.htm,commercial,https://www.sec.gov/Archives/edgar/data/1487952/000148795225000014/vpg-20241231.htm#:~:text=space%20tourism&text=commercial%20spaceflight&text=space%20hotel&text=orbital%20tourism&text=suborbital%20flight&text=in-orbit%20servicing&text=space%20debris%20removal&text=in-space%20manufacturing&text=space%20logistics&text=space%20infrastructure
2024-03-29,1834032,0001213900-24-028020,ea0202573-10k_constell1.htm,commercial,https://www.sec.gov/Archives/edgar/data/1834032/000121390024028020/ea0202573-10k_constell1.htm#:~:text=space%20tourism&text=commercial%20spaceflight&text=space%20hotel&text=orbital%20tourism&text=suborbital%20flight&text=in-orbit%20servicing&text=space%20debris%20removal&text=in-space%20manufacturing&text=space%20logistics&text=space%20infrastructure
2025-02-27,1879016,0001879016-25-000003,ie-20241231.htm,commercial,https://www.sec.gov/Archives/edgar/data/1879016/000187901625000003/ie-20241231.htm#:~:text=space%20tourism&text=commercial%20spaceflight&text=space%20hotel&text=orbital%20tourism&text=suborbital%20flight&text=in-orbit%20servicing&text=space%20debris%20removal&text=in-space%20manufacturing&text=space%20logistics&text=space%20infrastructure
2025-03-13,1948056,0001948056-25-000015,kkr-20241231.htm,commercial,https://www.sec.gov/Archives/edgar/data/1948056/000194805625000015/kkr-20241231.htm#:~:text=space%20tourism&text=commercial%20spaceflight&text=space%20hotel&text=orbital%20tourism&text=suborbital%20flight&text=in-orbit%20servicing&text=space%20debris%20removal&text=in-space%20manufacturing&text=space%20logistics&text=space%20infrastructure
2024-03-27,1879726,0001493152-24-011394,form10-k.htm,partnerships,https://www.sec.gov/Archives/edgar/data/1879726/000149315224011394/form10-k.htm#:~:text=NASA%20contract&text=NASA%20partnership&text=NASA%20supplier&text=NASA%20program&text=NASA%20funding&text=SpaceX%20partnership&text=Blue%20Origin%20partnership&text=space%20agency%20collaboration&text=ESA%20partnership&text=JAXA%20partnership&text=Roscosmos%20partnership
2025-02-25,1075415,0001075415-25-000012,dhc-20241231.htm,investment,https://www.sec.gov/Archives/edgar/data/1075415/000107541525000012/dhc-20241231.htm#:~:text=space%20investment&text=space%20venture&text=space%20startup&text=space%20industry%20funding&text=space%20technology%20acquisition&text=space%20market%20growth&text=commercial%20space%20opportunity&text=space%20industry%20revenue&text=space%20sector%20forecast
2024-03-29,1836833,0001836833-24-000037,pl-20240131.htm,investment,https://www.sec.gov/Archives/edgar/data/1836833/000183683324000037/pl-20240131.htm#:~:text=space%20investment&text=space%20venture&text=space%20startup&text=space%20industry%20funding&text=space%20technology%20acquisition&text=space%20market%20growth&text=commercial%20space%20opportunity&text=space%20industry%20revenue&text=space%20sector%20forecast
2024-05-07,1590496,0001213900-24-040309,ea0203967-10k_aerkomm.htm,technology,https://www.sec.gov/Archives/edgar/data/1590496/000121390024040309/ea0203967-10k_aerkomm.htm#:~:text=space-based%20communication&text=optical%20inter-satellite%20link&text=space-based%20internet&text=satellite%20broadband&text=space-based%20remote%20sensing&text=space%20radiation%20hardening&text=space-grade%20components&text=space-qualified%20hardware&text=spacecraft%20autonomy&text=space%20robotics
2025-03-12,1001082,0001558370-25-002818,dish-20241231x10k.htm,technology,https://www.sec.gov/Archives/edgar/data/1001082/000155837025002818/dish-20241231x10k.htm#:~:text=space-based%20communication&text=optical%20inter-satellite%20link&text=space-based%20internet&text=satellite%20broadband&text=space-based%20remote%20sensing&text=space%20radiation%20hardening&text=space-grade%20components&text=space-qualified%20hardware&text=spacecraft%20autonomy&text=space%20robotics
2024-03-29,1001082,0001558370-24-004386,dish-20231231x10k.htm,technology,https://www.sec.gov/Archives/edgar/data/1001082/000155837024004386/dish-20231231x10k.htm#:~:text=space-based%20communication&text=optical%20inter-satellite%20link&text=space-based%20internet&text=satellite%20broadband&text=space-based%20remote%20sensing&text=space%20radiation%20hardening&text=space-grade%20components&text=space-qualified%20hardware&text=spacecraft%20autonomy&text=space%20robotics
2025-03-14,1537054,0000950170-25-039384,gogo-20241231.htm,technology,https://www.sec.gov/Archives/edgar/data/1537054/000095017025039384/gogo-20241231.htm#:~:text=space-based%20communication&text=optical%20inter-satellite%20link&text=space-based%20internet&text=satellite%20broadband&text=space-based%20remote%20sensing&text=space%20radiation%20hardening&text=space-grade%20components&text=space-qualified%20hardware&text=spacecraft%20autonomy&text=space%20robotics
2025-01-31,1166691,0001166691-25-000011,cmcsa-20241231.htm,technology,https://www.sec.gov/Archives/edgar/data/1166691/000116669125000011/cmcsa-20241231.htm#:~:text=space-based%20communication&text=optical%20inter-satellite%20link&text=space-based%20internet&text=satellite%20broadband&text=space-based%20remote%20sensing&text=space%20radiation%20hardening&text=space-grade%20components&text=space-qualified%20hardware&text=spacecraft%20autonomy&text=space%20robotics
2024-05-29,797721,0000950170-24-066031,vsat-20240331.htm,technology,https://www.sec.gov/Archives/edgar/data/797721/000095017024066031/vsat-20240331.htm#:~:text=space-based%20communication&text=optical%20inter-satellite%20link&text=space-based%20internet&text=satellite%20broadband&text=space-based%20remote%20sensing&text=space%20radiation%20hardening&text=space-grade%20components&text=space-qualified%20hardware&text=spacecraft%20autonomy&text=space%20robotics
2025-03-12,1533758,0001558370-25-002821,hssc-20241231x10k.htm,technology,https://www.sec.gov/Archives/edgar/data/1533758/000155837025002821/hssc-20241231x10k.htm#:~:text=space-based%20communication&text=optical%20inter-satellite%20link&text=space-based%20internet&text=satellite%20broadband&text=space-based%20remote%20sensing&text=space%20radiation%20hardening&text=space-grade%20components&text=space-qualified%20hardware&text=spacecraft%20autonomy&text=space%20robotics
2024-04-16,1847986,0001493152-24-014831,ex10-44.htm,technology,https://www.sec.gov/Archives/edgar/data/1847986/000149315224014831/ex10-44.htm#:~:text=space-based%20communication&text=optical%20inter-satellite%20link&text=space-based%20internet&text=satellite%20broadband&text=space-based%20remote%20sensing&text=space%20radiation%20hardening&text=space-grade%20components&text=space-qualified%20hardware&text=spacecraft%20autonomy&text=space%20robotics
2024-03-27,1879726,0001493152-24-011394,form10-k.htm,technology,https://www.sec.gov/Archives/edgar/data/1879726/000149315224011394/form10-k.htm#:~:text=space-based%20communication&text=optical%20inter-satellite%20link&text=space-based%20internet&text=satellite%20broadband&text=space-based%20remote%20sensing&text=space%20radiation%20hardening&text=space-grade%20components&text=space-qualified%20hardware&text=spacecraft%20autonomy&text=space%20robotics
2024-03-29,1407878,0001493152-24-011984,form10-k.htm,technology,https://www.sec.gov/Archives/edgar/data/1407878/000149315224011984/form10-k.htm#:~:text=space-based%20communication&text=optical%20inter-satellite%20link&text=space-based%20internet&text=satellite%20broadband&text=space-based%20remote%20sensing&text=space%20radiation%20hardening&text=space-grade%20components&text=space-qualified%20hardware&text=spacecraft%20autonomy&text=space%20robotics
2024-04-01,1533758,0001533758-24-000007,hssc-20231231.htm,technology,https://www.sec.gov/Archives/edgar/data/1533758/000153375824000007/hssc-20231231.htm#:~:text=space-based%20communication&text=optical%20inter-satellite%20link&text=space-based%20internet&text=satellite%20broadband&text=space-based%20remote%20sensing&text=space%20radiation%20hardening&text=space-grade%20components&text=space-qualified%20hardware&text=spacecraft%20autonomy&text=space%20robotics
2025-01-30,1133421,0001133421-25-000006,noc-20241231.htm,technology,https://www.sec.gov/Archives/edgar/data/1133421/000113342125000006/noc-20241231.htm#:~:text=space-based%20communication&text=optical%20inter-satellite%20link&text=space-based%20internet&text=satellite%20broadband&text=space-based%20remote%20sensing&text=space%20radiation%20hardening&text=space-grade%20components&text=space-qualified%20hardware&text=spacecraft%20autonomy&text=space%20robotics
2025-02-21,1051512,0001051512-25-000011,tds-20241231.htm,technology,https://www.sec.gov/Archives/edgar/data/1051512/000105151225000011/tds-20241231.htm#:~:text=space-based%20communication&text=optical%20inter-satellite%20link&text=space-based%20internet&text=satellite%20broadband&text=space-based%20remote%20sensing&text=space%20radiation%20hardening&text=space-grade%20components&text=space-qualified%20hardware&text=spacecraft%20autonomy&text=space%20robotics
2025-02-27,1415404,0001558370-25-001663,tmb-20241231x10k.htm,technology,https://www.sec.gov/Archives/edgar/data/1415404/000155837025001663/tmb-20241231x10k.htm#:~:text=space-based%20communication&text=optical%20inter-satellite%20link&text=space-based%20internet&text=satellite%20broadband&text=space-based%20remote%20sensing&text=space%20radiation%20hardening&text=space-grade%20components&text=space-qualified%20hardware&text=spacecraft%20autonomy&text=space%20robotics
2025-02-28,776867,0000776867-25-000003,wtm-20241231.htm,risks,https://www.sec.gov/Archives/edgar/data/776867/000077686725000003/wtm-20241231.htm#:~:text=space%20regulatory%20risk&text=space%20debris%20risk&text=launch%20failure%20risk&text=space%20insurance&text=space%20liability&text=orbital%20congestion&text=space%20weather%20impact&text=space%20sustainability&text=space%20policy%20uncertainty&text=space%20competitive%20landscape
2025-01-30,1133421,0001133421-25-000006,noc-20241231.htm,risks,https://www.sec.gov/Archives/edgar/data/1133421/000113342125000006/noc-20241231.htm#:~:text=space%20regulatory%20risk&text=space%20debris%20risk&text=launch%20failure%20risk&text=space%20insurance&text=space%20liability&text=orbital%20congestion&text=space%20weather%20impact&text=space%20sustainability&text=space%20policy%20uncertainty&text=space%20competitive%20landscape
2025-02-13,34903,0000034903-25-000016,frt-20241231.htm,risks,https://www.sec.gov/Archives/edgar/data/34903/000003490325000016/frt-20241231.htm#:~:text=space%20regulatory%20risk&text=space%20debris%20risk&text=launch%20failure%20risk&text=space%20insurance&text=space%20liability&text=orbital%20congestion&text=space%20weather%20impact&text=space%20sustainability&text=space%20policy%20uncertainty&text=space%20competitive%20landscape
2025-02-13,1901876,0000034903-25-000016,frt-20241231.htm,risks,https://www.sec.gov/Archives/edgar/data/1901876/000003490325000016/frt-20241231.htm#:~:text=space%20regulatory%20risk&text=space%20debris%20risk&text=launch%20failure%20risk&text=space%20insurance&text=space%20liability&text=orbital%20congestion&text=space%20weather%20impact&text=space%20sustainability&text=space%20policy%20uncertainty&text=space%20competitive%20landscape
